ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,6.159535,5.444535,6.936525,6.281561,8.643770,6.755270,8.954693,6.754500,8.941263,6.894672,0.285148,0.837939,0.773956,0.705307,0.910225,0.332636,0.447302,0.611572,0.912898,0.395601,0.419772,0.174667,0.067962,0.011988,0.916515,0.363434,0.900763,0.078047,0.167637,0.339180,0.254348,0.735851,0.392917,0.868639,0.195370,0.672132,0.509233,0.214674,0.912690,0.513919,0.290785,0.736077,0.620357,0.293641,0.942971,0.825414,0.254580,0.935722,0.261858,0.247433,0.408526,0.182420,0.998358,0.888641,0.531111,0.831449,0.153162,0.534644,0.817022,0.483067,0.793097,0.146453,0.754408,0.962562,0.076393,0.209682,0.671378,0.824738,0.741759,0.869678,0.924900,0.024515,0.338713,0.600126,0.830943,0.715745,0.103810,0.478873,0.966074,0.998249,0.206187,0.645184,0.942127,0.747862,0.259031,0.475230,0.106199,0.652405,0.017072,0.585445,0.896901,0.556427,0.684138,0.772342,0.124576,0.696715,0.989834,0.475469,0.727695,0.103321
12,4.066899,4.652081,3.494374,4.577745,4.476606,4.887810,4.088010,4.081192,6.128923,5.372448,0.562257,0.470066,0.644777,0.466084,0.598518,0.095818,0.746335,0.584286,0.910707,0.127377,0.181486,0.632735,0.935225,0.393565,0.806161,0.091538,0.819046,0.770285,0.162317,0.670640,0.096723,0.775701,0.595534,0.590726,0.211791,0.189875,0.717860,0.658865,0.688154,0.850459,0.887703,0.882041,0.676929,0.815804,0.239046,0.988496,0.546361,0.974314,0.119585,0.427601,0.159445,0.554130,0.587203,0.622939,0.928906,0.626612,0.009577,0.079450,0.799537,0.016152,0.956898,0.582052,0.901316,0.166353,0.930500,0.660644,0.695370,0.806375,0.155644,0.478049,0.508528,0.658078,0.353385,0.809798,0.320741,0.344775,0.510568,0.140431,0.655001,0.846236,0.743631,0.635556,0.644882,0.827933,0.346096,0.334822,0.961869,0.554213,0.018425,0.678502,0.528304,0.691383,0.348177,0.146970,0.249610,0.461336,0.697389,0.415821,0.095500,0.769758
13,5.436932,5.462016,6.185066,6.207232,3.169752,5.384201,5.731995,5.533724,6.012731,5.510186,0.061331,0.743173,0.773307,0.577240,0.770254,0.118065,0.146456,0.601735,0.697430,0.595616,0.490932,0.838491,0.379439,0.955324,0.618650,0.251040,0.050405,0.713841,0.375063,0.777426,0.712284,0.463732,0.417785,0.814282,0.192795,0.391822,0.555254,0.052445,0.873221,0.205412,0.462185,0.041894,0.336270,0.090641,0.170072,0.157712,0.755632,0.516447,0.832368,0.323056,0.099575,0.889707,0.020801,0.090745,0.120687,0.450957,0.144134,0.691013,0.447004,0.295514,0.314765,0.591024,0.026585,0.804763,0.890828,0.874849,0.251527,0.001127,0.142002,0.340245,0.215057,0.682896,0.169098,0.380491,0.203373,0.350913,0.872480,0.136496,0.761906,0.613044,0.595793,0.903720,0.590738,0.425635,0.424833,0.115194,0.234944,0.947264,0.177217,0.591294,0.980569,0.051167,0.905519,0.459855,0.967427,0.211301,0.016023,0.305481,0.612272,0.728367
14,5.787913,5.404546,4.984223,7.626071,7.375698,5.002908,4.741757,7.642905,8.556675,6.299203,0.367826,0.171597,0.851001,0.372203,0.018728,0.674594,0.250002,0.747526,0.911021,0.995503,0.857003,0.417479,0.683022,0.321245,0.598361,0.880363,0.791932,0.641886,0.758848,0.914428,0.619024,0.996018,0.422838,0.894617,0.651732,0.128415,0.071283,0.897111,0.665905,0.235668,0.796871,0.374861,0.940549,0.611223,0.631004,0.245103,0.508851,0.187479,0.297566,0.764300,0.764057,0.575378,0.421298,0.770112,0.309789,0.195847,0.823518,0.050797,0.397770,0.941249,0.639808,0.450175,0.579901,0.069016,0.048456,0.576329,0.682324,0.668481,0.704963,0.636739,0.654330,0.428228,0.353809,0.313228,0.382420,0.441402,0.919589,0.622716,0.160075,0.697026,0.785242,0.727706,0.295499,0.222820,0.157524,0.477438,0.243319,0.800203,0.564579,0.781502,0.008012,0.940512,0.144941,0.007793,0.192217,0.227465,0.287741,0.927435,0.852225,0.411307
15,6.063238,6.761339,6.371083,3.293977,3.187879,4.170221,3.366164,5.101615,6.795177,6.155461,0.177069,0.531617,0.960188,0.654852,0.877134,0.292539,0.384004,0.672816,0.735671,0.840726,0.749201,0.620716,0.409135,0.906921,0.183152,0.957126,0.043068,0.841705,0.926534,0.204435,0.851321,0.881387,0.474662,0.299060,0.880951,0.831637,0.756065,0.929832,0.522379,0.812695,0.501311,0.544173,0.134793,0.820344,0.506541,0.289946,0.922821,0.434834,0.969762,0.744128,0.579909,0.432688,0.509197,0.042233,0.191082,0.031494,0.966984,0.664340,0.225114,0.495551,0.827595,0.975806,0.016858,0.167859,0.375802,0.756505,0.801927,0.866089,0.487069,0.348491,0.200659,0.261229,0.213561,0.117249,0.490340,0.540798,0.895629,0.931098,0.932692,0.246638,0.533779,0.603434,0.120098,0.350836,0.657599,0.828918,0.156897,0.281325,0.584706,0.388203,0.248486,0.694339,0.259076,0.183271,0.265028,0.307086,0.539496,0.952221,0.339648,0.684782
16,6.121485,8.609574,7.382504,4.824735,8.216564,6.350556,5.281600,8.120294,6.550208,7.794947,0.683885,0.078192,0.645071,0.599003,0.792791,0.881382,0.786219,0.539701,0.426134,0.230419,0.794579,0.893334,0.152443,0.269647,0.862921,0.815612,0.031814,0.412971,0.241090,0.025889,0.035387,0.801091,0.502208,0.626775,0.813941,0.605116,0.762763,0.831565,0.331247,0.998138,0.115843,0.099515,0.603792,0.612909,0.164620,0.232403,0.106142,0.526580,0.285967,0.253978,0.900449,0.242457,0.105517,0.386827,0.191314,0.139077,0.854853,0.803192,0.348145,0.871424,0.018739,0.520050,0.403231,0.245425,0.923020,0.775742,0.185872,0.677306,0.406828,0.134576,0.008615,0.623453,0.350393,0.797804,0.210472,0.151368,0.486688,0.515952,0.239520,0.794009,0.207908,0.875586,0.295317,0.422187,0.121871,0.757421,0.192600,0.604529,0.439986,0.085037,0.400768,0.217672,0.048527,0.499922,0.852735,0.240590,0.465425,0.886426,0.698690,0.219563
17,3.158347,6.361266,5.842485,5.275690,4.010746,4.202011,3.321095,4.997860,3.806708,6.196975,0.309922,0.569067,0.330506,0.266874,0.033827,0.132893,0.887444,0.930308,0.510618,0.906079,0.794691,0.043416,0.358290,0.763385,0.472898,0.003251,0.361798,0.855045,0.711340,0.045734,0.595424,0.541316,0.612965,0.919874,0.584352,0.520481,0.579321,0.551349,0.121426,0.212683,0.193716,0.730251,0.299493,0.566683,0.040431,0.043417,0.169089,0.365541,0.950128,0.156024,0.141333,0.027194,0.626136,0.369246,0.808627,0.888911,0.577196,0.946666,0.414882,0.550462,0.639632,0.091382,0.473423,0.164194,0.196037,0.596065,0.043747,0.755691,0.311574,0.707506,0.128204,0.788764,0.285467,0.273009,0.559170,0.448871,0.511979,0.822472,0.352055,0.739540,0.070440,0.041617,0.014722,0.364315,0.166123,0.755092,0.685208,0.369702,0.811194,0.154035,0.016892,0.240833,0.950987,0.501524,0.562271,0.226979,0.603325,0.420466,0.313429,0.965400
18,4.051411,6.872113,5.554306,4.378082,5.301477,5.957045,6.010671,4.136354,4.366658,6.747703,0.652578,0.669434,0.945074,0.861042,0.179157,0.650152,0.013455,0.505835,0.097863,0.353480,0.501982,0.658335,0.246240,0.485188,0.316161,0.958614,0.347896,0.315291,0.752360,0.433748,0.273993,0.099488,0.246050,0.099258,0.696488,0.736790,0.245008,0.733400,0.653314,0.413555,0.381522,0.383369,0.298152,0.643755,0.157499,0.343142,0.586499,0.257176,0.318339,0.123157,0.020328,0.324655,0.247055,0.911638,0.934306,0.829087,0.722574,0.315337,0.602912,0.079571,0.123005,0.463648,0.252041,0.816747,0.509046,0.247506,0.238817,0.474055,0.122565,0.570302,0.574870,0.875660,0.392807,0.013415,0.904107,0.666508,0.395989,0.667407,0.035838,0.205936,0.107661,0.725542,0.681114,0.324765,0.168287,0.601698,0.159601,0.012718,0.380454,0.702848,0.877148,0.365525,0.320334,0.869091,0.975992,0.066377,0.080251,0.156000,0.173159,0.608073
19,5.695198,5.841143,6.127315,7.846669,6.775476,8.057228,7.895072,6.863278,5.686536,7.758250,0.720064,0.818681,0.886779,0.590358,0.080000,0.582166,0.720145,0.325364,0.339456,0.545152,0.209263,0.342349,0.024114,0.498028,0.616574,0.910453,0.356737,0.405119,0.536490,0.398280,0.538795,0.688626,0.821482,0.372916,0.899563,0.345313,0.261012,0.152110,0.435491,0.694541,0.445699,0.525906,0.984070,0.614099,0.841911,0.094081,0.189388,0.884655,0.472663,0.862339,0.934600,0.629064,0.724858,0.048508,0.646711,0.244818,0.342841,0.500359,0.863378,0.668241,0.803815,0.713294,0.366685,0.897682,0.158431,0.949089,0.937989,0.459106,0.012273,0.105382,0.648999,0.775957,0.660846,0.434145,0.171622,0.013184,0.592731,0.618873,0.130507,0.842308,0.894148,0.948996,0.732331,0.248911,0.005549,0.231283,0.874451,0.101079,0.025829,0.998372,0.087877,0.537470,0.309081,0.417576,0.636553,0.211348,0.132048,0.703391,0.165551,0.445939
20,6.735861,7.154299,6.930377,8.193715,6.859226,5.356606,8.074386,7.828576,8.706512,6.016916,0.429833,0.135443,0.720291,0.645521,0.052636,0.081292,0.554568,0.841187,0.105379,0.096122,0.365790,0.575793,0.016697,0.809473,0.436680,0.005887,0.448827,0.175920,0.031290,0.165991,0.185247,0.419135,0.302102,0.286673,0.922325,0.294354,0.594607,0.182724,0.745176,0.463578,0.812008,0.796515,0.973569,0.186663,0.960736,0.689512,0.044255,0.826876,0.382983,0.727244,0.086935,0.295281,0.580144,0.223080,0.868988,0.721248,0.451525,0.021442,0.340018,0.729229,0.517300,0.663875,0.922718,0.159199,0.407867,0.237557,0.959444,0.981636,0.817481,0.528639,0.724226,0.244644,0.608184,0.822822,0.405563,0.919926,0.251219,0.805672,0.642554,0.642615,0.885094,0.501871,0.883674,0.105452,0.873168,0.630467,0.395613,0.116004,0.434417,0.145441,0.245695,0.594875,0.610306,0.199694,0.720806,0.508080,0.643526,0.512893,0.135198,0.783045
21,5.094211,4.150196,3.510465,5.549230,4.725558,6.244631,6.419980,3.714814,4.828911,4.555943,0.131630,0.803496,0.781907,0.823611,0.378715,0.006256,0.269150,0.693716,0.125036,0.285389,0.866894,0.463857,0.919192,0.216912,0.081525,0.754481,0.511757,0.736671,0.287488,0.308846,0.825234,0.000162,0.408637,0.639508,0.049883,0.702863,0.170430,0.849265,0.455069,0.602988,0.591018,0.851908,0.890166,0.375529,0.733170,0.577529,0.123693,0.540639,0.931309,0.798603,0.644928,0.556015,0.172061,0.219544,0.551629,0.637589,0.399833,0.222519,0.212106,0.918324,0.786302,0.217711,0.698204,0.955312,0.481562,0.599246,0.675826,0.595049,0.071766,0.838386,0.082207,0.310803,0.862913,0.198705,0.603561,0.368494,0.308562,0.900493,0.597177,0.901719,0.273347,0.173523,0.001040,0.459316,0.627441,0.426722,0.984175,0.784752,0.454224,0.908817,0.085764,0.056381,0.181569,0.787189,0.966605,0.815970,0.278825,0.833220,0.200455,0.307896
22,4.371040,4.392086,3.747697,6.205753,4.298534,3.180423,6.187318,5.241919,6.800586,6.964071,0.310793,0.722800,0.533952,0.028291,0.317910,0.982020,0.432974,0.181907,0.651065,0.440668,0.175390,0.371074,0.255878,0.866983,0.607002,0.299558,0.417621,0.878094,0.754735,0.238574,0.388679,0.754671,0.182696,0.284466,0.670525,0.518070,0.756039,0.848549,0.074493,0.134020,0.182232,0.896516,0.295983,0.629450,0.264155,0.180244,0.908002,0.569660,0.005879,0.176535,0.277075,0.991335,0.537631,0.187758,0.628835,0.324623,0.144697,0.578115,0.409791,0.662058,0.382652,0.124564,0.444613,0.065447,0.443148,0.493973,0.774614,0.657895,0.517753,0.512697,0.902099,0.162219,0.130739,0.291435,0.094356,0.583054,0.022134,0.098108,0.578038,0.906157,0.681866,0.321787,0.343469,0.237341,0.043817,0.074920,0.843508,0.785633,0.026592,0.267366,0.230400,0.627682,0.017804,0.956916,0.690689,0.740723,0.850867,0.201789,0.607573,0.287995
23,6.724494,5.235126,5.460144,7.129266,5.709498,6.408385,7.308815,6.771319,5.648075,4.595392,0.975183,0.283224,0.599992,0.114565,0.045759,0.267784,0.997132,0.395492,0.112649,0.977469,0.649258,0.979669,0.083263,0.753338,0.736888,0.486926,0.260784,0.550579,0.096038,0.512787,0.301894,0.366373,0.851177,0.037040,0.702073,0.175775,0.556131,0.993440,0.091859,0.929241,0.785342,0.057157,0.237373,0.691837,0.156546,0.435381,0.866318,0.954393,0.071050,0.118996,0.655592,0.386758,0.999418,0.236169,0.426002,0.425128,0.924706,0.336145,0.541325,0.137057,0.519446,0.617613,0.026477,0.222440,0.527057,0.238199,0.530613,0.162860,0.537796,0.456791,0.134781,0.553050,0.440544,0.844667,0.828847,0.469878,0.397783,0.734605,0.162055,0.221305,0.543294,0.826907,0.252611,0.769221,0.292417,0.252482,0.163613,0.634032,0.837800,0.266935,0.741081,0.024900,0.570739,0.097110,0.665105,0.421853,0.328264,0.173976,0.865469,0.306770
24,6.106782,6.739978,6.687636,3.826234,5.305504,5.945644,6.884226,6.147985,6.223028,4.553168,0.277994,0.405773,0.535308,0.352406,0.665168,0.065358,0.977276,0.449724,0.856658,0.387743,0.684795,0.465770,0.490174,0.965367,0.135766,0.004547,0.787674,0.436071,0.035982,0.524160,0.722844,0.669734,0.631325,0.088871,0.962277,0.658234,0.321279,0.435859,0.624927,0.180932,0.804496,0.030951,0.363219,0.501225,0.620772,0.065614,0.733756,0.882090,0.120385,0.273790,0.168303,0.918500,0.371714,0.445973,0.697619,0.032860,0.449032,0.685514,0.057755,0.166846,0.863306,0.239829,0.272783,0.167557,0.966943,0.437711,0.016397,0.433033,0.945873,0.131917,0.838506,0.701151,0.227493,0.337862,0.499343,0.649492,0.754216,0.270772,0.119079,0.012158,0.278117,0.177809,0.561468,0.806664,0.955946,0.552198,0.093622,0.806581,0.515287,0.650118,0.393871,0.133265,0.197811,0.497605,0.882392,0.220398,0.284344,0.481109,0.381028,0.376696
25,5.601343,5.702183,5.544127,5.618039,6.164331,6.558806,4.098956,6.280787,3.525519,3.348253,0.528173,0.885082,0.732554,0.147924,0.129947,0.756154,0.569316,0.766957,0.376644,0.283149,0.311482,0.285530,0.847233,0.821298,0.431992,0.706552,0.413209,0.336609,0.482019,0.958368,0.523759,0.580558,0.690773,0.034054,0.465149,0.135744,0.495508,0.750727,0.259245,0.633599,0.529992,0.346687,0.143455,0.586571,0.155698,0.113318,0.853435,0.139842,0.337360,0.865704,0.635554,0.424874,0.586684,0.782048,0.096750,0.013692,0.556397,0.720896,0.860119,0.030065,0.337834,0.363993,0.801159,0.305310,0.644754,0.420155,0.483513,0.481788,0.385690,0.364891,0.754943,0.729667,0.972696,0.476434,0.696618,0.744311,0.121129,0.515823,0.075855,0.226233,0.660236,0.925080,0.900008,0.143569,0.243909,0.495841,0.705071,0.512897,0.953711,0.184216,0.349048,0.550040,0.937271,0.456007,0.878390,0.718185,0.753229,0.056018,0.840015,0.764963
