ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,17.058565,15.055672,14.537603,9.850741,16.291672,9.727146,16.504435,14.281556,9.651814,9.955888,0.202642,0.274887,0.951371,0.843026,0.070823,0.955725,0.888678,0.006274,0.257146,0.437428,0.220426,0.152675,0.347114,0.953233,0.390451,0.872057,0.487773,0.446105,0.087020,0.812674,0.547091,0.714267,0.073500,0.908909,0.110027,0.074275,0.897143,0.672083,0.227483,0.385580,0.678026,0.431644,0.237107,0.733784,0.196418,0.202988,0.430412,0.373076,0.182755,0.915360,0.174944,0.321633,0.931201,0.565136,0.259014,0.199383,0.132720,0.055190,0.563134,0.212368,0.384804,0.881804,0.418519,0.141727,0.699926,0.335269,0.508259,0.273622,0.517348,0.085359,0.899859,0.469498,0.651035,0.489511,0.393909,0.038956,0.012802,0.458453,0.159189,0.618289,0.341719,0.216796,0.725464,0.104414,0.501258,0.001513,0.274264,0.062353,0.081933,0.508031,0.424732,0.355324,0.012110,0.048495,0.415440,0.015120,0.779847,0.512459,0.246860,0.995249
12,5.421169,4.864979,3.684764,4.601825,4.902241,4.707181,6.984024,6.002620,4.061112,6.884899,0.046799,0.043570,0.610811,0.983516,0.786593,0.496937,0.959438,0.033205,0.641075,0.098897,0.416856,0.093320,0.698460,0.229956,0.092159,0.619927,0.125183,0.857611,0.158654,0.544877,0.745449,0.965266,0.292624,0.837709,0.830951,0.952100,0.601836,0.100813,0.636666,0.606963,0.461895,0.912047,0.066971,0.993316,0.505145,0.046359,0.648201,0.048459,0.291598,0.814146,0.943452,0.551276,0.289981,0.062950,0.213544,0.348914,0.782869,0.510762,0.447975,0.361203,0.202067,0.403997,0.265846,0.185468,0.404767,0.638719,0.403264,0.527399,0.818627,0.887879,0.904847,0.231760,0.281989,0.382823,0.586288,0.658373,0.614668,0.715312,0.889689,0.819495,0.913418,0.636755,0.856475,0.557590,0.738872,0.744906,0.749498,0.240024,0.525780,0.319512,0.759223,0.756628,0.301349,0.187375,0.510338,0.446424,0.765119,0.127125,0.373043,0.147868
13,4.335100,4.536273,4.479444,3.777594,4.511969,3.533729,3.250707,5.576241,3.077954,6.267121,0.423827,0.480940,0.477954,0.026313,0.747208,0.519419,0.773426,0.511548,0.525170,0.398487,0.484451,0.590441,0.415647,0.844990,0.649298,0.471468,0.659554,0.756916,0.922713,0.671537,0.278226,0.500040,0.234263,0.914582,0.684566,0.158340,0.332294,0.999435,0.220215,0.723345,0.495145,0.872089,0.898415,0.344679,0.327619,0.395625,0.780646,0.787391,0.744487,0.581303,0.701099,0.596102,0.837390,0.426172,0.479175,0.838804,0.042311,0.651566,0.201545,0.873462,0.261036,0.589097,0.891211,0.985352,0.714149,0.846584,0.832859,0.530815,0.320208,0.623039,0.466187,0.708968,0.480314,0.677034,0.340792,0.961762,0.689479,0.733719,0.923754,0.783764,0.702560,0.876965,0.656944,0.528041,0.595543,0.844080,0.444232,0.945575,0.377808,0.280425,0.292229,0.727542,0.965336,0.338773,0.106307,0.100485,0.881034,0.360290,0.690854,0.821275
14,10.419453,10.909526,17.444525,16.738117,9.365803,12.922731,15.988915,13.134676,11.058433,9.424939,0.596856,0.715621,0.160170,0.940747,0.608024,0.747838,0.756354,0.894880,0.267451,0.271732,0.953972,0.622301,0.542274,0.989386,0.649474,0.189206,0.709753,0.676539,0.960143,0.151816,0.094217,0.481119,0.649192,0.094663,0.318968,0.838037,0.734185,0.913561,0.225301,0.210659,0.649819,0.734012,0.038041,0.058293,0.087539,0.776533,0.782047,0.299585,0.558846,0.918981,0.207916,0.629242,0.579280,0.667067,0.323066,0.849128,0.173549,0.091326,0.212895,0.815442,0.693918,0.569471,0.791925,0.950074,0.698277,0.162271,0.435974,0.824796,0.651435,0.161576,0.549061,0.065869,0.607513,0.125529,0.407982,0.922233,0.321542,0.040227,0.706315,0.220522,0.781593,0.623320,0.353744,0.952836,0.632940,0.409720,0.709045,0.926252,0.441481,0.706666,0.888037,0.369835,0.526574,0.600581,0.042809,0.361983,0.000120,0.435009,0.653152,0.714406
15,4.638923,5.077531,6.138283,5.476510,5.710254,6.948946,4.657545,4.008942,6.112695,6.313120,0.289469,0.953696,0.684572,0.352336,0.550197,0.472612,0.010225,0.217106,0.852188,0.630058,0.380792,0.330215,0.904609,0.961656,0.216755,0.766274,0.773798,0.208094,0.698141,0.636534,0.493731,0.812237,0.254271,0.940960,0.332949,0.173553,0.207205,0.237861,0.397229,0.495389,0.910987,0.751564,0.759460,0.289881,0.110126,0.923140,0.558333,0.751973,0.438752,0.033303,0.877392,0.431268,0.469549,0.525323,0.489329,0.829319,0.428208,0.372935,0.405084,0.746653,0.616693,0.980823,0.893185,0.233018,0.081492,0.124995,0.950622,0.778392,0.471503,0.405388,0.524882,0.322086,0.934003,0.167756,0.057794,0.572364,0.155409,0.313157,0.592276,0.978399,0.301098,0.930347,0.130165,0.809544,0.726318,0.957990,0.002315,0.232835,0.469627,0.949819,0.032246,0.972580,0.174887,0.867349,0.164214,0.716508,0.202241,0.634855,0.891839,0.565919
16,9.147494,16.367014,10.339386,14.730855,15.446505,9.563183,9.276587,11.348230,11.878673,9.123029,0.885256,0.849297,0.953766,0.274722,0.737305,0.750512,0.019946,0.163344,0.285329,0.213650,0.874865,0.686706,0.654267,0.267301,0.435845,0.411791,0.946319,0.186676,0.528177,0.693721,0.490467,0.954764,0.192395,0.432758,0.211213,0.764677,0.904634,0.511558,0.025654,0.396624,0.980691,0.140994,0.149606,0.477787,0.773789,0.607075,0.767877,0.072343,0.503340,0.896081,0.309509,0.670170,0.603919,0.933308,0.523490,0.225374,0.126322,0.547135,0.031530,0.784569,0.285955,0.687288,0.134099,0.681162,0.498540,0.032524,0.963936,0.672272,0.512651,0.971781,0.544840,0.582040,0.114497,0.345470,0.771099,0.017542,0.623405,0.769910,0.647514,0.991000,0.833398,0.865627,0.869512,0.691217,0.034517,0.309847,0.954719,0.732245,0.742787,0.131111,0.458719,0.287428,0.783528,0.164303,0.729819,0.863208,0.857634,0.242963,0.992138,0.143849
17,3.829698,5.193367,6.936693,3.058829,6.286118,4.424655,4.696052,3.357658,5.374454,3.769594,0.404886,0.407062,0.681978,0.997703,0.084170,0.933635,0.458551,0.732323,0.545234,0.218907,0.446001,0.447680,0.655022,0.148530,0.318239,0.254881,0.557900,0.655180,0.008559,0.418891,0.097952,0.827234,0.746807,0.038507,0.481555,0.217000,0.924525,0.876571,0.607636,0.009688,0.024137,0.445938,0.006212,0.929925,0.077441,0.369864,0.561039,0.188090,0.180180,0.472069,0.361493,0.480108,0.711309,0.186261,0.199423,0.226422,0.952508,0.948307,0.637223,0.337256,0.606425,0.130108,0.789827,0.338502,0.176853,0.064843,0.667018,0.081073,0.250540,0.255806,0.316507,0.596561,0.457109,0.058412,0.924851,0.927477,0.477415,0.439321,0.116749,0.489955,0.108405,0.044565,0.211008,0.580056,0.657539,0.516536,0.193297,0.265926,0.062148,0.757224,0.336081,0.972310,0.999356,0.714454,0.215313,0.325749,0.957567,0.594122,0.811727,0.353225
18,5.816347,3.157205,6.977225,4.167444,4.598311,5.615625,3.610960,4.068255,3.344254,6.754405,0.034241,0.287738,0.252842,0.776752,0.927901,0.607816,0.605329,0.927885,0.714091,0.094836,0.902641,0.928344,0.910445,0.442810,0.644773,0.489078,0.078422,0.770910,0.251661,0.779652,0.497031,0.447693,0.186047,0.687861,0.427233,0.316272,0.033793,0.896887,0.363870,0.257218,0.315793,0.320095,0.582024,0.071990,0.227896,0.127575,0.893642,0.313559,0.440772,0.488032,0.859191,0.928853,0.445215,0.814371,0.444411,0.921363,0.030502,0.881928,0.628000,0.318480,0.365338,0.877414,0.034777,0.811217,0.961615,0.705308,0.624695,0.430331,0.273504,0.415550,0.718225,0.036745,0.723151,0.626949,0.532024,0.103831,0.407094,0.738691,0.008852,0.312400,0.119314,0.541060,0.464459,0.581885,0.252097,0.654356,0.903600,0.297417,0.234208,0.605878,0.269324,0.026540,0.804986,0.603221,0.009011,0.857008,0.450683,0.826205,0.237348,0.752614
19,17.083996,14.103940,16.067209,16.524410,15.018799,14.854249,11.441589,10.768258,10.069723,17.263365,0.602048,0.257219,0.846925,0.735028,0.616153,0.943355,0.271380,0.380465,0.831335,0.863128,0.666659,0.194385,0.900060,0.586796,0.301864,0.820229,0.973117,0.587110,0.212989,0.497987,0.009807,0.067092,0.484134,0.738881,0.678010,0.796978,0.134231,0.037001,0.594540,0.914914,0.404769,0.557268,0.889876,0.058242,0.013451,0.127765,0.094095,0.783130,0.131332,0.710895,0.038483,0.450238,0.985191,0.374839,0.698827,0.006820,0.959517,0.390256,0.668633,0.038017,0.143132,0.415134,0.661309,0.563902,0.326892,0.827273,0.063358,0.748353,0.396285,0.649139,0.414115,0.733725,0.079475,0.008790,0.328034,0.896982,0.211287,0.539336,0.427959,0.825354,0.398998,0.974545,0.324322,0.730609,0.605571,0.686755,0.709524,0.762599,0.082311,0.106099,0.120556,0.193540,0.610671,0.983260,0.689539,0.560001,0.181133,0.749790,0.460866,0.991353
20,11.662744,11.101838,16.373465,12.372830,10.846450,13.392546,13.382820,9.553054,11.552573,12.842903,0.182078,0.621048,0.744697,0.928055,0.996282,0.475794,0.293836,0.512788,0.063250,0.137416,0.794932,0.941941,0.155378,0.759013,0.573095,0.294263,0.079718,0.400527,0.403218,0.610270,0.954846,0.430234,0.031294,0.737256,0.313089,0.678795,0.727499,0.822105,0.239834,0.720259,0.296652,0.403868,0.593386,0.992162,0.060457,0.177980,0.905039,0.331067,0.636539,0.353098,0.856613,0.815271,0.708213,0.088711,0.353406,0.640067,0.735782,0.281165,0.068379,0.216372,0.757807,0.587219,0.446416,0.337646,0.914769,0.038380,0.745865,0.092275,0.679281,0.340722,0.192181,0.043904,0.214962,0.356645,0.818266,0.064600,0.572022,0.547246,0.745422,0.392003,0.129175,0.371479,0.108950,0.119979,0.476157,0.966496,0.393053,0.902394,0.671808,0.735830,0.343597,0.554219,0.492892,0.371270,0.939326,0.028235,0.238805,0.003798,0.456850,0.733472
21,4.389358,4.827694,5.011478,5.873621,5.340420,3.581425,5.793171,6.058296,5.041332,3.506711,0.302317,0.115972,0.669989,0.391153,0.598173,0.964238,0.128635,0.908356,0.603570,0.367091,0.326281,0.008955,0.108705,0.908752,0.399608,0.058950,0.707817,0.415512,0.514193,0.139818,0.491833,0.670950,0.757683,0.153265,0.425156,0.114101,0.014139,0.987193,0.792947,0.141826,0.523894,0.008307,0.436347,0.566861,0.916673,0.548175,0.765438,0.107200,0.802060,0.486647,0.309163,0.848324,0.691685,0.688422,0.957286,0.894145,0.227324,0.398009,0.634889,0.036061,0.341639,0.162844,0.690805,0.788562,0.039232,0.007898,0.561525,0.168455,0.123179,0.556827,0.043895,0.187603,0.693477,0.680678,0.591494,0.072108,0.520145,0.332714,0.833687,0.670460,0.828564,0.249303,0.920957,0.646365,0.697315,0.288864,0.113175,0.379980,0.458591,0.132722,0.745235,0.602453,0.676941,0.363655,0.324157,0.767572,0.034746,0.468100,0.002486,0.676662
22,4.422803,3.098216,4.163030,4.984751,4.667895,3.311723,5.322219,3.605149,6.000420,6.471966,0.911552,0.090241,0.750853,0.096681,0.290943,0.514134,0.393010,0.709414,0.510422,0.088215,0.495462,0.702422,0.213143,0.320321,0.809396,0.786201,0.760064,0.255978,0.281294,0.897791,0.364386,0.168649,0.070462,0.766099,0.774383,0.267069,0.391618,0.995034,0.603808,0.722029,0.344000,0.349609,0.280354,0.287921,0.284198,0.477856,0.869686,0.448590,0.996984,0.552602,0.582779,0.027466,0.404870,0.591321,0.594438,0.521734,0.963479,0.957602,0.310258,0.381800,0.703991,0.668479,0.020166,0.605793,0.138163,0.343434,0.016212,0.476856,0.756143,0.514490,0.048369,0.996869,0.702674,0.067698,0.241982,0.757269,0.010479,0.334185,0.666836,0.050839,0.119108,0.242511,0.100730,0.600975,0.403545,0.421165,0.820600,0.703878,0.065013,0.315598,0.797710,0.104664,0.509218,0.522802,0.552488,0.949845,0.037388,0.227637,0.185217,0.151795
23,13.230193,10.732373,11.444849,11.316630,13.178848,17.563858,12.510734,12.518199,17.288898,11.487107,0.256762,0.720694,0.353463,0.916033,0.417316,0.307378,0.189963,0.547155,0.165688,0.697834,0.931261,0.256619,0.283001,0.479214,0.948721,0.171528,0.905806,0.339110,0.503478,0.280200,0.386763,0.946682,0.035310,0.815287,0.266474,0.492913,0.117301,0.621643,0.704234,0.241588,0.163048,0.856393,0.636876,0.493518,0.277286,0.926621,0.069955,0.558201,0.763271,0.282314,0.210270,0.868907,0.569264,0.871175,0.083347,0.588901,0.792958,0.865032,0.126396,0.022603,0.316338,0.758442,0.600492,0.981100,0.529334,0.594857,0.618787,0.078848,0.801318,0.333592,0.726559,0.764349,0.039761,0.723641,0.875898,0.970859,0.708931,0.906895,0.502119,0.261464,0.039324,0.580239,0.884147,0.912961,0.707537,0.123140,0.614777,0.835706,0.935842,0.152369,0.330873,0.261172,0.258367,0.437319,0.197642,0.534330,0.200950,0.093749,0.471048,0.140261
24,3.105947,5.677233,5.653026,3.953861,4.876728,4.746381,5.146071,4.969518,5.027440,5.502195,0.673725,0.281940,0.665406,0.378532,0.111761,0.455086,0.271540,0.207708,0.313919,0.246134,0.590747,0.857364,0.908903,0.585858,0.439516,0.033158,0.322348,0.406644,0.785526,0.512882,0.245559,0.499552,0.460593,0.456290,0.133707,0.659013,0.126161,0.050580,0.071218,0.299423,0.335254,0.156719,0.800989,0.827972,0.508167,0.430526,0.921235,0.248526,0.041384,0.534194,0.827891,0.372177,0.333851,0.452067,0.838441,0.818873,0.434885,0.439833,0.390091,0.779430,0.163789,0.450419,0.110873,0.692516,0.215949,0.244238,0.762681,0.801936,0.562556,0.498441,0.603311,0.738900,0.220716,0.898803,0.856360,0.694835,0.753987,0.346740,0.218747,0.750881,0.010349,0.054539,0.387369,0.827736,0.467462,0.621386,0.599790,0.640441,0.135962,0.664516,0.581577,0.238717,0.303151,0.254034,0.786001,0.118618,0.788304,0.344953,0.009089,0.963223
25,5.997551,4.997532,5.205634,3.584149,4.285909,5.532555,4.712493,5.093538,5.294190,3.330263,0.516591,0.368394,0.050796,0.826175,0.389889,0.357176,0.386470,0.761665,0.669162,0.398269,0.935065,0.123649,0.241298,0.175989,0.040215,0.530693,0.971443,0.003141,0.450279,0.751934,0.490300,0.836539,0.574780,0.869651,0.225483,0.378631,0.656814,0.206928,0.212091,0.482973,0.804257,0.447902,0.985471,0.106942,0.219010,0.263457,0.989640,0.116789,0.523410,0.221063,0.663371,0.547580,0.467444,0.047358,0.653793,0.342657,0.639845,0.546255,0.386792,0.251305,0.238543,0.465136,0.319565,0.610299,0.893862,0.705178,0.624502,0.294995,0.842750,0.442984,0.721359,0.452909,0.279338,0.542341,0.381353,0.788045,0.405747,0.823370,0.151258,0.636215,0.497212,0.324122,0.890396,0.757324,0.225643,0.698394,0.362230,0.599754,0.357917,0.655908,0.083038,0.977508,0.285770,0.623451,0.899150,0.105168,0.599745,0.219392,0.737696,0.800318
