ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,15.589221,11.888645,9.341811,8.106263,8.325355,11.029941,15.547501,10.101161,8.994282,9.590446,0.742100,0.681054,0.909773,0.694624,0.246435,0.393521,0.717069,0.953991,0.933462,0.275445,0.410744,0.876626,0.154629,0.538481,0.957821,0.488035,0.047241,0.418474,0.342649,0.728688,0.896093,0.631004,0.008425,0.165170,0.171211,0.100543,0.755404,0.511231,0.116683,0.463004,0.452093,0.042471,0.412863,0.682643,0.276392,0.796210,0.194492,0.082100,0.814163,0.048460,0.301130,0.068373,0.824348,0.489267,0.314129,0.534368,0.787726,0.313687,0.237019,0.178711,0.212155,0.885320,0.284372,0.021143,0.670771,0.129310,0.088480,0.538650,0.997494,0.818510,0.597933,0.254724,0.253642,0.260606,0.100456,0.431578,0.620897,0.336540,0.126257,0.682678,0.519892,0.230510,0.911849,0.359984,0.671496,0.109186,0.876443,0.050811,0.954400,0.792367,0.808915,0.949836,0.651316,0.682723,0.789177,0.230940,0.429376,0.261762,0.462387,0.236352
12,12.543783,9.313682,8.622456,15.222822,12.787972,15.505281,8.283566,8.820765,9.741872,11.700983,0.338748,0.282974,0.685549,0.791208,0.932543,0.596697,0.421673,0.620620,0.251751,0.438039,0.983996,0.322968,0.181938,0.728873,0.606694,0.251142,0.861182,0.002282,0.003353,0.793634,0.966424,0.747123,0.140769,0.620042,0.223645,0.554932,0.684609,0.467611,0.664273,0.347933,0.384978,0.435592,0.128840,0.645931,0.258313,0.931912,0.622031,0.175467,0.580576,0.668621,0.132472,0.903809,0.713706,0.444849,0.495065,0.130996,0.793909,0.241178,0.288617,0.595887,0.968563,0.380122,0.033820,0.121725,0.815313,0.436434,0.378462,0.696197,0.673447,0.452951,0.388508,0.502733,0.004043,0.410341,0.464091,0.683371,0.588645,0.154243,0.277566,0.090344,0.053419,0.814018,0.695921,0.670104,0.892145,0.191209,0.913705,0.529252,0.456133,0.644839,0.112364,0.910183,0.414077,0.055350,0.255548,0.708185,0.491153,0.700184,0.164336,0.738329
13,13.080627,14.681556,14.357999,13.013319,12.444878,13.878271,9.436992,8.767634,14.373692,14.213471,0.912897,0.328903,0.239628,0.609027,0.144027,0.779574,0.443435,0.481616,0.853714,0.349716,0.778526,0.815476,0.842107,0.283294,0.186831,0.369607,0.034030,0.667326,0.859452,0.495610,0.727153,0.535886,0.806111,0.499323,0.580124,0.796440,0.949691,0.179555,0.596772,0.768460,0.628679,0.621089,0.936812,0.962386,0.514376,0.677437,0.551152,0.796571,0.862644,0.724419,0.735232,0.063810,0.148224,0.396731,0.320448,0.937486,0.646586,0.163857,0.620327,0.324026,0.593722,0.572600,0.829618,0.570278,0.472998,0.568381,0.280401,0.072045,0.492674,0.971583,0.927066,0.294486,0.289764,0.857627,0.205023,0.564717,0.042330,0.988602,0.598003,0.955115,0.499784,0.267532,0.395138,0.768346,0.477485,0.118015,0.215857,0.299393,0.882893,0.947466,0.391159,0.583725,0.346649,0.396689,0.546123,0.276213,0.011038,0.331091,0.876664,0.651941
14,8.962326,14.782609,10.397549,8.121552,11.514929,9.286486,13.460599,11.479870,9.909028,11.103736,0.150026,0.248878,0.828390,0.718494,0.243156,0.143816,0.354901,0.597421,0.238155,0.848647,0.824817,0.549907,0.619350,0.142746,0.631545,0.319351,0.380645,0.004340,0.897763,0.474205,0.736057,0.844394,0.902514,0.903125,0.857474,0.986681,0.797909,0.376290,0.141828,0.134942,0.374180,0.155709,0.215412,0.496121,0.161616,0.334731,0.155440,0.601227,0.186982,0.278219,0.982640,0.294751,0.816476,0.534518,0.424436,0.685449,0.248339,0.429481,0.708175,0.135358,0.359982,0.520218,0.235169,0.909353,0.816393,0.225345,0.371075,0.838890,0.398081,0.061557,0.432859,0.630876,0.678354,0.396893,0.917740,0.186840,0.333439,0.551582,0.421740,0.245955,0.191828,0.024351,0.763141,0.387877,0.837131,0.896312,0.271592,0.721539,0.336790,0.657983,0.908479,0.785213,0.629544,0.857119,0.010359,0.982838,0.248235,0.946374,0.110216,0.021880
15,4.636172,6.256745,3.323588,5.128260,4.247272,5.798849,4.052125,6.596248,5.210489,3.903536,0.648806,0.976611,0.480251,0.515682,0.711809,0.396866,0.358350,0.960291,0.923747,0.194728,0.947239,0.733874,0.860844,0.226656,0.535644,0.430888,0.953438,0.547725,0.096381,0.675274,0.017073,0.544458,0.849335,0.910362,0.192813,0.582567,0.233839,0.347311,0.913681,0.968017,0.725776,0.779472,0.402705,0.122151,0.007786,0.484288,0.134674,0.423393,0.319374,0.921007,0.957873,0.558077,0.323470,0.957127,0.232113,0.616730,0.751884,0.696544,0.354013,0.037709,0.004100,0.976958,0.001725,0.482348,0.075913,0.479248,0.919526,0.655076,0.554182,0.707121,0.299927,0.208067,0.611574,0.124395,0.834424,0.318288,0.287457,0.585061,0.741784,0.591372,0.556771,0.901921,0.998067,0.323611,0.214622,0.545274,0.807490,0.826981,0.644150,0.473881,0.470336,0.283175,0.905710,0.613815,0.137412,0.971712,0.975822,0.646055,0.942935,0.989226
16,5.115819,6.881433,3.836530,4.782420,4.251925,3.367422,6.832750,4.374178,5.576586,5.677627,0.327427,0.698495,0.168059,0.665478,0.667510,0.396817,0.084835,0.561723,0.233714,0.404684,0.302438,0.195983,0.355147,0.447162,0.762371,0.756870,0.216226,0.079666,0.118349,0.934197,0.195254,0.419490,0.943190,0.980521,0.298461,0.672734,0.835804,0.806459,0.186744,0.540676,0.746892,0.698100,0.761640,0.283034,0.215467,0.357795,0.707631,0.160058,0.592201,0.873598,0.634295,0.920650,0.947979,0.783101,0.456732,0.260390,0.633960,0.020436,0.318217,0.612382,0.622713,0.253794,0.352398,0.007065,0.032494,0.545105,0.834309,0.325029,0.603495,0.822826,0.902584,0.627423,0.014054,0.498602,0.891199,0.853703,0.995879,0.931513,0.855548,0.283664,0.786140,0.414537,0.809734,0.856298,0.355650,0.744662,0.982160,0.129472,0.320297,0.364034,0.599312,0.516552,0.882450,0.268022,0.897780,0.038574,0.988085,0.933599,0.418983,0.550487
17,4.320012,5.750842,5.283414,6.770152,3.002681,6.366983,5.143226,4.863064,6.043335,6.308747,0.043758,0.892466,0.833552,0.249673,0.555403,0.510881,0.335026,0.482028,0.253904,0.159743,0.910439,0.275181,0.967638,0.741174,0.321100,0.253920,0.420187,0.112737,0.709529,0.460401,0.368984,0.736103,0.308569,0.130846,0.549037,0.030559,0.224803,0.584315,0.102355,0.714490,0.656691,0.848695,0.966860,0.219543,0.538773,0.236951,0.779182,0.635209,0.619387,0.119092,0.135958,0.022510,0.161542,0.844970,0.175219,0.546223,0.085823,0.723666,0.991649,0.827653,0.617583,0.374642,0.630877,0.283540,0.414909,0.980608,0.590722,0.425423,0.507771,0.628369,0.307396,0.755278,0.712830,0.131749,0.751701,0.637158,0.005947,0.970632,0.745328,0.335033,0.424458,0.091668,0.618102,0.767863,0.189679,0.221669,0.866736,0.372026,0.642474,0.023421,0.653645,0.303445,0.245729,0.256864,0.126916,0.741569,0.816305,0.527193,0.096602,0.258111
18,6.678412,3.678742,5.354855,4.512611,6.555643,5.472160,4.678222,5.098131,3.908004,5.375035,0.858096,0.179267,0.511002,0.168878,0.934201,0.369120,0.041764,0.723687,0.816225,0.527872,0.884631,0.549429,0.243216,0.661012,0.265419,0.629411,0.900680,0.120377,0.433252,0.885000,0.577058,0.699377,0.923483,0.132682,0.965880,0.664066,0.442797,0.890071,0.857071,0.319096,0.256023,0.671909,0.647987,0.419530,0.263767,0.979496,0.231764,0.362287,0.252454,0.698972,0.420446,0.943776,0.045587,0.512447,0.148566,0.789496,0.705760,0.530694,0.794150,0.329539,0.865834,0.941330,0.360961,0.096849,0.919957,0.404980,0.476691,0.746980,0.802522,0.989145,0.032557,0.160013,0.387143,0.367435,0.757286,0.012341,0.572403,0.905094,0.863066,0.233317,0.430246,0.857706,0.014934,0.441058,0.922808,0.161697,0.242498,0.028016,0.964656,0.990491,0.620652,0.823508,0.267933,0.001299,0.099277,0.242615,0.945076,0.935519,0.742615,0.176611
19,4.677247,5.777246,3.763788,3.184390,5.679241,4.490165,4.555951,6.366012,3.098598,5.868974,0.442210,0.445634,0.491669,0.102610,0.250018,0.681442,0.416944,0.554435,0.884817,0.827095,0.358796,0.341226,0.916346,0.629446,0.062656,0.646972,0.369721,0.590183,0.296159,0.931589,0.965945,0.875188,0.637504,0.717580,0.108475,0.000845,0.384293,0.287329,0.355594,0.898379,0.800593,0.639035,0.218603,0.132045,0.461098,0.254051,0.981700,0.110338,0.764331,0.386129,0.865812,0.867470,0.939440,0.254945,0.620101,0.059097,0.551545,0.452240,0.192630,0.795153,0.579477,0.366584,0.030977,0.669132,0.369236,0.633569,0.940621,0.085468,0.119138,0.221923,0.826383,0.399178,0.268158,0.735941,0.331460,0.606229,0.905501,0.982619,0.858227,0.569770,0.462017,0.303265,0.167016,0.144400,0.607873,0.334001,0.046369,0.245927,0.696607,0.060714,0.753784,0.441016,0.770959,0.035488,0.300629,0.814281,0.145958,0.099456,0.188800,0.319037
20,11.865936,12.482810,13.812449,8.901959,8.395102,9.772398,13.914341,14.249469,8.752068,11.064057,0.186528,0.532054,0.947738,0.827296,0.461115,0.580428,0.467422,0.296287,0.829744,0.670390,0.869825,0.183526,0.144983,0.872146,0.746632,0.011938,0.642692,0.051111,0.601629,0.266618,0.591771,0.594798,0.478430,0.768763,0.767603,0.887583,0.660989,0.276521,0.237609,0.149534,0.469949,0.819953,0.590594,0.400250,0.094704,0.909868,0.069907,0.608578,0.969646,0.123629,0.258310,0.355432,0.251283,0.248429,0.518105,0.278730,0.473408,0.460675,0.876014,0.768314,0.726752,0.065637,0.895249,0.848449,0.422041,0.694886,0.945177,0.608174,0.526752,0.446530,0.839698,0.883771,0.779517,0.100399,0.207698,0.496970,0.948416,0.859631,0.688559,0.986990,0.319220,0.202939,0.900616,0.048121,0.415801,0.154166,0.363312,0.352384,0.484894,0.989087,0.497559,0.621448,0.837408,0.182962,0.069033,0.577694,0.686244,0.110071,0.682599,0.430364
21,14.507257,12.712024,11.123166,9.447476,8.776346,15.274056,15.044064,12.288232,14.174411,12.822274,0.897848,0.103177,0.464234,0.228547,0.359894,0.398004,0.704196,0.231383,0.933596,0.591844,0.150295,0.791118,0.130294,0.249550,0.800872,0.476345,0.206341,0.414126,0.118389,0.695692,0.489176,0.965374,0.903471,0.331873,0.627329,0.068011,0.236015,0.211663,0.875830,0.424598,0.260098,0.668463,0.191001,0.027779,0.452274,0.038998,0.205690,0.121627,0.988917,0.965760,0.295342,0.288295,0.142816,0.210887,0.803906,0.099642,0.869785,0.666183,0.421002,0.532584,0.547853,0.894957,0.902736,0.776634,0.470183,0.763991,0.988840,0.480324,0.351770,0.243212,0.323379,0.285384,0.987553,0.878541,0.317870,0.050544,0.930089,0.835240,0.537010,0.629840,0.365383,0.903777,0.450996,0.955174,0.556342,0.954645,0.056562,0.607179,0.071060,0.234617,0.315776,0.515962,0.502571,0.405437,0.137728,0.704827,0.806123,0.328903,0.100650,0.791253
22,12.208321,15.212413,12.373857,14.745137,14.004272,9.986203,12.248173,13.755875,11.743880,11.107883,0.590005,0.737575,0.029362,0.907183,0.459035,0.169136,0.459938,0.792202,0.439979,0.680784,0.357482,0.504551,0.458804,0.445639,0.093759,0.997893,0.559361,0.581985,0.851964,0.220018,0.836502,0.561918,0.547994,0.411630,0.399174,0.750712,0.937930,0.018182,0.288370,0.572642,0.032992,0.440066,0.780623,0.373645,0.247849,0.088085,0.410671,0.141664,0.245544,0.525526,0.270573,0.245135,0.249541,0.227846,0.906082,0.982828,0.583087,0.711839,0.422961,0.515622,0.989376,0.168247,0.140898,0.702440,0.821519,0.847542,0.122315,0.396223,0.301610,0.148526,0.517612,0.559133,0.910415,0.549927,0.160673,0.705447,0.538267,0.050194,0.870748,0.325226,0.282419,0.623203,0.314416,0.552135,0.771448,0.116981,0.680572,0.468035,0.863058,0.082092,0.958229,0.892103,0.771486,0.442759,0.191560,0.075889,0.915404,0.892782,0.067475,0.482355
23,6.530756,3.330750,3.304308,3.906130,5.935790,4.018941,3.986620,4.078042,3.496166,4.370323,0.735629,0.213357,0.329070,0.402462,0.183602,0.846512,0.045450,0.326438,0.117532,0.972398,0.791099,0.685687,0.519217,0.768356,0.142448,0.295112,0.281423,0.543470,0.386895,0.435428,0.905979,0.885372,0.381092,0.959869,0.867338,0.604217,0.385380,0.194416,0.906450,0.059430,0.205256,0.803473,0.158575,0.975138,0.877784,0.419014,0.709805,0.927970,0.533256,0.370909,0.383084,0.424550,0.551423,0.010155,0.023932,0.830554,0.682220,0.627855,0.123343,0.639682,0.626184,0.910146,0.551276,0.558411,0.294077,0.797950,0.705851,0.222298,0.527386,0.258491,0.865195,0.394413,0.041057,0.140807,0.620983,0.956133,0.722707,0.697070,0.532151,0.688549,0.294894,0.501930,0.645770,0.301864,0.624270,0.599571,0.147372,0.260677,0.851714,0.735495,0.019451,0.781519,0.184168,0.452631,0.877147,0.418135,0.818032,0.052721,0.126279,0.698661
24,11.427820,9.448000,15.285042,13.527997,11.001473,12.670186,12.119925,12.733171,10.771766,13.380166,0.512370,0.616419,0.543153,0.541488,0.917225,0.198787,0.373288,0.390972,0.089037,0.713547,0.737355,0.421260,0.484522,0.010838,0.909989,0.578964,0.213581,0.649736,0.064959,0.702005,0.733651,0.746209,0.109709,0.521138,0.932160,0.057112,0.418514,0.406281,0.400280,0.513752,0.525229,0.875223,0.733541,0.083544,0.997303,0.563950,0.798100,0.100968,0.728840,0.498478,0.899786,0.929599,0.110247,0.738577,0.940457,0.896775,0.694728,0.662187,0.050294,0.095187,0.410510,0.124887,0.853196,0.648451,0.843368,0.375012,0.665507,0.460501,0.470065,0.440416,0.801934,0.768235,0.662973,0.728771,0.208101,0.538548,0.149023,0.704923,0.359274,0.616845,0.263063,0.610623,0.896798,0.242487,0.509774,0.595989,0.703014,0.268772,0.574395,0.551514,0.986027,0.981813,0.812627,0.554502,0.984341,0.671968,0.280919,0.212491,0.569653,0.525307
25,6.930541,6.554952,5.844815,5.440536,4.106040,3.125755,6.220415,4.979408,6.394697,3.814390,0.582055,0.605627,0.223700,0.708315,0.767310,0.744788,0.865342,0.163992,0.231353,0.920707,0.229586,0.563464,0.142292,0.091089,0.896505,0.601734,0.307839,0.351681,0.639519,0.123354,0.686162,0.774634,0.240443,0.337206,0.027654,0.108690,0.049230,0.228474,0.195975,0.849170,0.212534,0.281205,0.464857,0.380566,0.191249,0.618689,0.330898,0.006258,0.177261,0.191208,0.864597,0.071404,0.183505,0.884472,0.969596,0.539758,0.092255,0.008753,0.249443,0.497730,0.785951,0.355626,0.209437,0.619717,0.572726,0.626773,0.093074,0.786700,0.829167,0.108799,0.665566,0.721101,0.264323,0.343825,0.074186,0.652439,0.279313,0.653523,0.180273,0.736446,0.736211,0.252309,0.428325,0.566765,0.071657,0.545998,0.558872,0.224344,0.018109,0.750686,0.128509,0.190934,0.943732,0.570603,0.347724,0.569733,0.259711,0.391126,0.847155,0.347162
