ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,3.821843,6.024865,4.297209,6.152000,6.232711,6.244342,6.102715,3.988339,6.703376,3.933459,0.113109,0.012484,0.401519,0.760085,0.061992,0.279049,0.300995,0.579194,0.222587,0.806442,0.177972,0.283218,0.375157,0.162549,0.153799,0.851674,0.230566,0.535147,0.573018,0.400654,0.044573,0.643387,0.826189,0.903997,0.461266,0.604496,0.834373,0.271719,0.343580,0.354833,0.667413,0.054578,0.202699,0.990245,0.101954,0.979607,0.247943,0.420293,0.477442,0.518208,0.645193,0.618703,0.412043,0.671605,0.658620,0.628583,0.724810,0.090115,0.836385,0.877034,0.544066,0.967449,0.225586,0.776365,0.514327,0.639398,0.477245,0.538964,0.485155,0.738088,0.300923,0.768501,0.031770,0.408619,0.021394,0.596454,0.635482,0.551551,0.596372,0.313124,0.282677,0.819375,0.102696,0.769315,0.821482,0.850782,0.810668,0.984781,0.967553,0.056762,0.887552,0.783426,0.296401,0.098223,0.728395,0.649894,0.008935,0.772129,0.246650,0.615160
12,6.698063,5.215748,4.655272,5.209978,6.187927,6.884308,3.412333,3.917530,4.174480,5.506046,0.838351,0.342623,0.279169,0.269961,0.298390,0.453730,0.077691,0.002477,0.190156,0.314114,0.404276,0.828317,0.131867,0.161315,0.862335,0.396585,0.776036,0.358862,0.688985,0.496634,0.738441,0.103569,0.255200,0.671272,0.672568,0.301560,0.709139,0.611593,0.823434,0.650807,0.709588,0.825020,0.679253,0.958673,0.947447,0.628262,0.409848,0.768317,0.388437,0.552036,0.963455,0.057972,0.855505,0.064249,0.246681,0.529325,0.803530,0.908063,0.958551,0.409287,0.629793,0.292509,0.102273,0.743816,0.826586,0.558795,0.984153,0.782981,0.206927,0.541260,0.178381,0.994364,0.757466,0.005607,0.295365,0.626147,0.800864,0.145842,0.320628,0.599130,0.093008,0.814524,0.776598,0.305147,0.202734,0.948352,0.736214,0.230002,0.951760,0.161190,0.055984,0.631874,0.284804,0.408490,0.285419,0.463152,0.942903,0.137527,0.691031,0.573343
13,3.738763,4.993867,5.448171,3.507360,6.809573,5.627530,3.484529,6.312501,3.593842,5.338354,0.383490,0.924583,0.189355,0.944492,0.077780,0.028023,0.507207,0.174582,0.594142,0.011516,0.542751,0.282104,0.040432,0.022404,0.381373,0.475587,0.836380,0.886783,0.253171,0.626091,0.983761,0.511435,0.950347,0.556100,0.050098,0.139678,0.472709,0.439942,0.472688,0.454316,0.731758,0.331723,0.407348,0.259329,0.480868,0.967255,0.763953,0.689285,0.602776,0.021655,0.226957,0.539872,0.704893,0.625795,0.705986,0.763152,0.348234,0.682384,0.859013,0.423510,0.185052,0.273344,0.007959,0.008369,0.718111,0.640268,0.588419,0.467486,0.462278,0.906575,0.391270,0.106199,0.202076,0.896825,0.911039,0.253207,0.787031,0.934846,0.285889,0.875305,0.078703,0.711980,0.860953,0.842028,0.466954,0.745959,0.844705,0.022408,0.655447,0.647266,0.199481,0.495527,0.361477,0.044257,0.836750,0.481209,0.241835,0.950523,0.325261,0.284861
14,14.538343,11.743023,15.007522,9.145319,9.933761,8.390464,10.354499,15.221139,13.047678,15.391470,0.462008,0.477314,0.777397,0.137813,0.958880,0.344006,0.934646,0.267376,0.455450,0.426447,0.282874,0.920063,0.392199,0.540513,0.703642,0.172528,0.732018,0.837534,0.883949,0.144538,0.395535,0.432762,0.690682,0.593176,0.364049,0.210930,0.434761,0.909093,0.578789,0.099952,0.048575,0.471986,0.014979,0.592174,0.930809,0.811771,0.315926,0.326804,0.309804,0.732535,0.908270,0.634008,0.136530,0.244477,0.798969,0.475202,0.895957,0.745294,0.672073,0.357851,0.086532,0.092181,0.517521,0.053427,0.765598,0.838334,0.805236,0.827945,0.900163,0.723543,0.303835,0.519507,0.241305,0.629403,0.332620,0.416604,0.673279,0.184829,0.077034,0.738898,0.245697,0.691184,0.693845,0.044045,0.021256,0.614876,0.215611,0.008858,0.500800,0.166826,0.782210,0.951712,0.021237,0.404649,0.777009,0.800371,0.697906,0.623604,0.152210,0.841328
15,12.275891,12.637544,13.861517,10.808084,8.643988,8.309539,11.566988,13.257375,10.491909,9.047727,0.096154,0.008725,0.318137,0.163442,0.272592,0.415113,0.293844,0.101997,0.961056,0.430333,0.292552,0.716230,0.557532,0.221722,0.465475,0.093036,0.600612,0.318850,0.753295,0.673650,0.765109,0.432013,0.618999,0.813283,0.181998,0.229638,0.595380,0.382756,0.820827,0.963623,0.395843,0.233700,0.719703,0.717490,0.177210,0.603675,0.648838,0.574979,0.242834,0.239634,0.092943,0.257716,0.077890,0.005608,0.559887,0.159526,0.924694,0.130660,0.435611,0.347099,0.950038,0.200266,0.048344,0.692884,0.122292,0.507480,0.357342,0.750987,0.556852,0.589229,0.407816,0.085604,0.761502,0.474759,0.356074,0.102183,0.778396,0.355110,0.779241,0.313705,0.036716,0.057662,0.065305,0.710894,0.434356,0.351593,0.175298,0.873304,0.159117,0.871880,0.673198,0.404653,0.298514,0.774712,0.857490,0.941679,0.262171,0.435470,0.383989,0.935228
16,12.889183,11.302716,11.259616,11.955748,13.788743,13.424114,9.223750,12.668504,9.328863,8.226982,0.510717,0.914401,0.435104,0.638154,0.402590,0.265857,0.020612,0.268806,0.606689,0.058579,0.877463,0.918605,0.946689,0.632647,0.553557,0.822201,0.396651,0.993136,0.721343,0.116886,0.120459,0.813381,0.003227,0.611539,0.718729,0.247474,0.645548,0.199775,0.931748,0.571436,0.491282,0.991368,0.920088,0.994349,0.688252,0.685458,0.863255,0.192410,0.916223,0.352846,0.876413,0.684978,0.301977,0.681443,0.994220,0.530789,0.150264,0.344153,0.790080,0.146856,0.825683,0.559873,0.520000,0.310807,0.147050,0.163603,0.921609,0.158599,0.457986,0.479199,0.600625,0.151902,0.888195,0.300129,0.463630,0.021978,0.237192,0.688164,0.592937,0.089698,0.653564,0.727109,0.910384,0.875802,0.034706,0.687959,0.205051,0.744348,0.326183,0.655288,0.172992,0.817432,0.851191,0.054289,0.241009,0.874112,0.264966,0.317734,0.651999,0.000655
17,14.023110,11.809294,10.609581,13.271806,8.947462,13.628940,11.734999,10.341876,13.550581,13.640076,0.846945,0.624004,0.566583,0.255760,0.308206,0.122185,0.833274,0.516674,0.905609,0.751512,0.081455,0.494044,0.774742,0.959667,0.029818,0.467310,0.128592,0.605770,0.386623,0.815819,0.725747,0.388539,0.551256,0.975321,0.342617,0.295149,0.582321,0.901636,0.553498,0.595673,0.276015,0.440993,0.200099,0.959560,0.396213,0.847311,0.343598,0.000046,0.068455,0.141699,0.552532,0.075702,0.698234,0.221670,0.845721,0.979794,0.719180,0.197860,0.105968,0.773732,0.324754,0.282189,0.311317,0.670040,0.728811,0.133882,0.692804,0.189460,0.102369,0.061640,0.324733,0.355678,0.354081,0.004586,0.379834,0.949665,0.868869,0.150392,0.320272,0.105496,0.747795,0.517281,0.522577,0.459512,0.961138,0.436214,0.707115,0.899388,0.872862,0.017630,0.548700,0.621083,0.681222,0.609286,0.742386,0.046407,0.060166,0.191638,0.502402,0.165886
18,3.680103,6.731190,6.370012,3.105620,5.527596,5.761556,5.162683,4.954693,3.984943,5.240914,0.325647,0.964826,0.589919,0.499267,0.363383,0.084911,0.960802,0.534709,0.702654,0.259406,0.172587,0.315632,0.372424,0.487883,0.279355,0.424816,0.962605,0.242828,0.074375,0.638464,0.341944,0.430583,0.990053,0.928145,0.201453,0.074390,0.099924,0.781060,0.904722,0.700155,0.986750,0.969891,0.070078,0.292132,0.283363,0.519542,0.891007,0.855128,0.291140,0.878239,0.386054,0.407203,0.776640,0.556244,0.059193,0.938631,0.840802,0.272011,0.809575,0.048160,0.819130,0.698724,0.109066,0.444290,0.964298,0.958135,0.753277,0.992547,0.880832,0.553730,0.815445,0.221651,0.010316,0.699838,0.506184,0.900835,0.874545,0.368419,0.836386,0.431938,0.643162,0.888873,0.116992,0.217503,0.137233,0.656187,0.796761,0.763180,0.079028,0.809684,0.199621,0.584846,0.792509,0.315583,0.980912,0.433626,0.078859,0.085003,0.152144,0.838253
19,3.604506,6.852374,3.949877,3.454927,4.547713,4.148714,5.990003,5.366625,3.473602,6.056290,0.072377,0.575299,0.697984,0.283344,0.561739,0.693340,0.669777,0.695827,0.190448,0.804989,0.411989,0.235212,0.039298,0.611630,0.711193,0.426280,0.112750,0.863285,0.921404,0.487813,0.388984,0.518618,0.952694,0.662300,0.816716,0.486548,0.717457,0.048113,0.906425,0.076414,0.633212,0.774130,0.694570,0.927347,0.226204,0.012351,0.317865,0.649274,0.310812,0.097511,0.372773,0.034700,0.729595,0.423879,0.486189,0.321474,0.197356,0.430553,0.370601,0.911505,0.394924,0.904689,0.905478,0.339623,0.264441,0.430725,0.252628,0.474274,0.960961,0.950047,0.366302,0.849878,0.351457,0.761924,0.488962,0.620978,0.254837,0.744567,0.297840,0.086802,0.833328,0.996484,0.276387,0.778817,0.126536,0.709927,0.026068,0.952840,0.491587,0.766854,0.578658,0.344615,0.290425,0.355118,0.134717,0.281208,0.938633,0.186693,0.583361,0.645285
20,8.055049,9.363086,12.448431,14.092317,8.878319,12.563002,12.519719,8.152293,11.689110,11.787529,0.566635,0.235636,0.687171,0.442650,0.868186,0.964820,0.940937,0.505361,0.605139,0.049844,0.431740,0.167432,0.647737,0.055150,0.508507,0.113074,0.829814,0.748238,0.994789,0.731337,0.837999,0.949274,0.319216,0.114941,0.557247,0.816863,0.747941,0.373824,0.295494,0.169701,0.089586,0.794001,0.210444,0.118420,0.438616,0.674877,0.714545,0.632114,0.634056,0.021274,0.857688,0.727693,0.826821,0.346999,0.603023,0.012080,0.489807,0.035531,0.430376,0.399571,0.797653,0.280134,0.728427,0.278282,0.717315,0.143692,0.823499,0.615805,0.618849,0.624714,0.672374,0.500313,0.214532,0.027666,0.350841,0.445312,0.053595,0.282538,0.594638,0.519565,0.336511,0.961892,0.765683,0.926460,0.876536,0.771623,0.622209,0.374841,0.056877,0.523881,0.606427,0.856473,0.789657,0.994191,0.067313,0.344904,0.264273,0.575046,0.839236,0.467770
21,12.064054,9.606293,14.494132,15.325205,11.299039,10.496192,8.006877,11.437240,13.927485,13.779397,0.048872,0.580157,0.064414,0.109881,0.069652,0.964814,0.327645,0.845886,0.997575,0.648972,0.963174,0.267244,0.427175,0.367177,0.856162,0.508277,0.653719,0.753475,0.113928,0.089589,0.318277,0.743926,0.974852,0.922791,0.948792,0.702829,0.365433,0.731769,0.818770,0.550048,0.180648,0.171819,0.516187,0.720781,0.414287,0.735200,0.835487,0.818586,0.202033,0.260348,0.750483,0.674322,0.056248,0.781737,0.182485,0.734795,0.989154,0.082652,0.161557,0.847625,0.840629,0.075834,0.097887,0.404027,0.612577,0.005850,0.709510,0.491117,0.525109,0.985118,0.093408,0.014104,0.882215,0.348067,0.072472,0.957331,0.209757,0.447564,0.325896,0.662885,0.664534,0.861510,0.227493,0.688768,0.301422,0.755919,0.561960,0.548765,0.374557,0.297233,0.072118,0.066260,0.576398,0.385898,0.612098,0.877625,0.693223,0.158879,0.473651,0.534468
22,8.137360,10.819443,9.623715,13.800899,15.136662,14.769361,15.151120,9.826211,12.509226,12.700725,0.909699,0.603145,0.635688,0.325966,0.247036,0.397445,0.119865,0.230442,0.814179,0.452279,0.546526,0.297112,0.270435,0.979866,0.691936,0.566574,0.745358,0.162589,0.831828,0.105737,0.423782,0.538458,0.258007,0.254973,0.326462,0.584999,0.286579,0.555479,0.785003,0.077173,0.895101,0.265674,0.715486,0.233047,0.864175,0.910796,0.412860,0.065587,0.878211,0.981780,0.056934,0.729265,0.478635,0.502121,0.961705,0.735824,0.037847,0.180305,0.212121,0.023130,0.815102,0.624910,0.734801,0.544825,0.973926,0.269411,0.714298,0.806993,0.544999,0.654975,0.972828,0.068901,0.779698,0.419022,0.467304,0.208155,0.127709,0.019145,0.393995,0.906260,0.887587,0.527106,0.425491,0.627237,0.937343,0.504521,0.131547,0.492553,0.248451,0.667082,0.054961,0.859466,0.653167,0.728242,0.229071,0.956714,0.838349,0.304545,0.709338,0.774799
23,6.185852,6.940606,4.872562,4.308367,3.855476,6.855631,4.971109,6.145259,6.398271,6.519033,0.452000,0.814592,0.994834,0.286558,0.066412,0.240953,0.628703,0.863552,0.856454,0.623877,0.157769,0.669909,0.030594,0.007024,0.981763,0.037130,0.541228,0.085543,0.595298,0.562263,0.021821,0.966833,0.102931,0.273672,0.746376,0.182243,0.813782,0.475521,0.953101,0.546902,0.615899,0.941674,0.925715,0.810194,0.788409,0.618082,0.857454,0.512022,0.639154,0.597056,0.497381,0.780856,0.639284,0.355557,0.340938,0.620868,0.442704,0.177010,0.720413,0.107332,0.804705,0.287003,0.541592,0.008486,0.216485,0.813767,0.189563,0.997500,0.906228,0.351982,0.237595,0.960343,0.372556,0.586319,0.087700,0.800178,0.285556,0.183844,0.875028,0.560224,0.981293,0.707974,0.253959,0.558267,0.914949,0.671038,0.944855,0.105351,0.154374,0.712184,0.578391,0.083738,0.784480,0.843141,0.923404,0.897994,0.494445,0.193001,0.751180,0.455111
24,8.366488,8.577658,11.334722,9.245309,9.047695,14.378506,11.571810,15.093856,9.456338,14.395432,0.049835,0.697652,0.030840,0.510962,0.563758,0.256524,0.951706,0.380379,0.192563,0.506629,0.199424,0.333553,0.833638,0.024834,0.824080,0.130273,0.488793,0.783116,0.975961,0.979264,0.553204,0.603096,0.115377,0.747715,0.460959,0.447599,0.514031,0.862089,0.486283,0.172158,0.648193,0.441634,0.966905,0.079992,0.432488,0.314731,0.126518,0.184454,0.792602,0.171735,0.579876,0.902384,0.326669,0.010466,0.803750,0.755132,0.395710,0.368929,0.311541,0.506168,0.796247,0.384334,0.999156,0.646711,0.047659,0.937562,0.765057,0.882326,0.473487,0.304457,0.768473,0.758401,0.701905,0.002934,0.592884,0.276756,0.648406,0.250610,0.614699,0.657167,0.618693,0.399083,0.625906,0.755802,0.430541,0.840347,0.557455,0.789093,0.761497,0.669322,0.245316,0.669777,0.849871,0.354943,0.712977,0.558994,0.739242,0.222656,0.993052,0.157916
25,11.003423,10.414426,10.447378,12.298691,10.239220,15.508106,8.405341,10.799560,11.883870,8.285972,0.957569,0.006205,0.353975,0.718716,0.958019,0.743989,0.818992,0.431031,0.028378,0.918646,0.451930,0.705839,0.305238,0.522321,0.024350,0.650864,0.490875,0.977299,0.222198,0.676399,0.304747,0.019997,0.394518,0.687390,0.661810,0.010386,0.376428,0.581431,0.281891,0.926247,0.119475,0.837056,0.098598,0.589727,0.153088,0.718229,0.806648,0.013500,0.403973,0.993775,0.591875,0.074632,0.158723,0.436029,0.015130,0.491398,0.841714,0.778045,0.857999,0.616402,0.871207,0.853547,0.347761,0.130081,0.521954,0.070170,0.783933,0.570013,0.126280,0.252831,0.004831,0.406534,0.684681,0.573958,0.368246,0.765967,0.490134,0.908442,0.854570,0.465300,0.832817,0.475291,0.119047,0.257740,0.477579,0.604638,0.478136,0.481751,0.394171,0.911602,0.037862,0.167817,0.477122,0.907809,0.883287,0.443602,0.671874,0.111133,0.615208,0.729518
