ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,3.908293,4.336757,4.631500,6.027986,4.088575,4.819041,4.939983,3.300539,3.995035,3.740968,0.499429,0.739880,0.795117,0.203595,0.574556,0.689083,0.972740,0.940501,0.400182,0.374582,0.458345,0.114833,0.493407,0.919987,0.884427,0.700168,0.707192,0.235541,0.424627,0.745894,0.969250,0.628898,0.296989,0.504312,0.759245,0.333776,0.092572,0.068104,0.960137,0.793165,0.670194,0.900017,0.772485,0.837021,0.469432,0.820783,0.073197,0.639584,0.602358,0.518418,0.866300,0.270486,0.832955,0.563241,0.817905,0.175930,0.412479,0.764494,0.239447,0.885001,0.243446,0.216556,0.885769,0.607504,0.855204,0.097983,0.978245,0.920776,0.243795,0.515608,0.801996,0.036047,0.402806,0.969881,0.095524,0.777986,0.566209,0.192425,0.650802,0.254640,0.215603,0.163748,0.863501,0.943201,0.177820,0.527230,0.159253,0.586505,0.815178,0.266867,0.533991,0.992298,0.798569,0.127870,0.167037,0.533620,0.718073,0.530126,0.118011,0.855872
12,11.443453,11.117758,13.098006,12.985222,8.908104,11.618317,11.817543,9.251143,10.149489,9.339665,0.552047,0.727104,0.416495,0.431315,0.339599,0.848354,0.030527,0.183140,0.648560,0.432594,0.847599,0.976456,0.716923,0.167400,0.436270,0.291198,0.165267,0.012886,0.462786,0.431555,0.448706,0.836872,0.815629,0.331171,0.408308,0.058954,0.113128,0.106548,0.741861,0.525902,0.714467,0.788550,0.001854,0.802890,0.236196,0.017103,0.224207,0.721223,0.769997,0.819985,0.679194,0.277773,0.848010,0.609240,0.122542,0.285910,0.820695,0.774674,0.113323,0.461630,0.579304,0.702762,0.049589,0.675617,0.713714,0.810189,0.357808,0.081152,0.336637,0.850703,0.008919,0.351043,0.426100,0.839499,0.842732,0.649475,0.045365,0.088149,0.336172,0.565121,0.273807,0.311302,0.414531,0.387273,0.078282,0.826698,0.863072,0.670287,0.847311,0.535194,0.774498,0.677699,0.513822,0.735662,0.120057,0.478615,0.880632,0.724799,0.400209,0.422319
13,6.523048,6.670914,3.461647,5.824611,5.417148,3.097084,4.019719,3.079451,3.233999,4.642424,0.603881,0.360589,0.376777,0.824441,0.414182,0.477661,0.289083,0.785258,0.503734,0.261726,0.480260,0.944504,0.336979,0.614184,0.453306,0.252225,0.867988,0.813831,0.905269,0.536865,0.908312,0.593866,0.425405,0.846787,0.888425,0.937806,0.462201,0.048542,0.970884,0.403252,0.274582,0.655965,0.633926,0.834740,0.682146,0.071192,0.755653,0.925750,0.665207,0.371597,0.237402,0.760731,0.985862,0.457928,0.196612,0.060729,0.439574,0.750401,0.088188,0.225678,0.873626,0.718654,0.052887,0.456831,0.430570,0.934157,0.206750,0.560018,0.685980,0.054188,0.984600,0.908219,0.758826,0.177146,0.329781,0.218808,0.711640,0.214382,0.237028,0.699292,0.981869,0.713840,0.934727,0.231703,0.345177,0.239150,0.581549,0.865871,0.426742,0.676611,0.066557,0.969957,0.828277,0.316361,0.623963,0.678569,0.522622,0.071008,0.516102,0.725355
14,3.432181,4.724647,5.163551,6.382761,4.444168,4.893735,6.237555,4.133627,5.045070,6.402423,0.497633,0.445874,0.321283,0.359932,0.553869,0.728504,0.970195,0.571268,0.027142,0.882401,0.213165,0.173773,0.076847,0.718468,0.498866,0.220551,0.135944,0.056846,0.736493,0.675579,0.347075,0.489759,0.348654,0.033546,0.279407,0.741844,0.341951,0.091995,0.249104,0.975400,0.194412,0.142806,0.383994,0.027903,0.411464,0.696877,0.832932,0.896698,0.746035,0.697227,0.573601,0.583023,0.518057,0.865445,0.775394,0.716606,0.892980,0.043254,0.548079,0.656971,0.379398,0.155681,0.873404,0.405614,0.426991,0.316437,0.268848,0.889625,0.224078,0.380311,0.126884,0.333903,0.956104,0.626254,0.020831,0.441072,0.623227,0.576730,0.656748,0.373114,0.488718,0.376353,0.259851,0.077439,0.763927,0.750392,0.444334,0.540174,0.988413,0.816556,0.021527,0.836527,0.499365,0.015322,0.003683,0.923490,0.109626,0.940157,0.032060,0.183269
15,11.968062,8.969009,9.212006,10.364310,10.869623,10.508296,9.395498,9.659957,11.319366,11.093763,0.820906,0.571631,0.893416,0.029765,0.409508,0.851373,0.950046,0.489080,0.024946,0.619658,0.092989,0.084464,0.300140,0.704787,0.927010,0.541323,0.478413,0.957364,0.954470,0.239612,0.419999,0.836189,0.907689,0.147666,0.242922,0.558696,0.312678,0.353636,0.507899,0.385343,0.463504,0.345121,0.967104,0.670361,0.130573,0.602599,0.829105,0.233302,0.524610,0.227825,0.326193,0.697062,0.342860,0.548084,0.572101,0.883267,0.043668,0.768064,0.769682,0.490542,0.035539,0.269003,0.761035,0.602868,0.680575,0.057756,0.405716,0.944757,0.753441,0.866357,0.152578,0.214504,0.428696,0.894580,0.217689,0.410335,0.343208,0.102745,0.981706,0.246027,0.984918,0.882156,0.563370,0.555845,0.146676,0.715728,0.432464,0.726066,0.063946,0.310315,0.187174,0.640601,0.315412,0.949001,0.614909,0.013776,0.119953,0.380981,0.532917,0.650433
16,13.036885,12.341235,9.877661,11.114521,10.061009,12.604628,10.739987,8.402512,11.922139,12.435587,0.222725,0.986571,0.519158,0.729747,0.782765,0.689542,0.980407,0.235311,0.816546,0.243523,0.849047,0.738994,0.019603,0.795753,0.207639,0.029904,0.339238,0.651827,0.452920,0.996233,0.743976,0.835660,0.988579,0.945777,0.696278,0.365732,0.649430,0.272966,0.673176,0.540196,0.849755,0.347147,0.683098,0.200463,0.585443,0.231190,0.516881,0.920998,0.993726,0.808343,0.275878,0.554591,0.019486,0.413639,0.448056,0.048996,0.364387,0.413174,0.038273,0.405766,0.930852,0.377938,0.270083,0.246545,0.090283,0.986431,0.772996,0.881073,0.950476,0.732435,0.227962,0.455169,0.937124,0.883886,0.252714,0.652959,0.355483,0.393627,0.059058,0.173725,0.379734,0.482670,0.372693,0.401758,0.465305,0.361773,0.600906,0.107555,0.207936,0.255649,0.555428,0.175505,0.302341,0.887991,0.584994,0.375219,0.539452,0.655008,0.460928,0.052795
17,4.729805,3.326250,5.844927,5.126278,4.822663,4.991916,5.770181,4.967952,4.014097,3.962007,0.977575,0.896441,0.791644,0.657617,0.411927,0.263098,0.880557,0.488106,0.341162,0.096455,0.086746,0.752465,0.488405,0.693198,0.977647,0.725993,0.395162,0.773000,0.916358,0.159668,0.445624,0.780065,0.643698,0.618325,0.947308,0.343543,0.012750,0.528601,0.614445,0.375629,0.981297,0.244696,0.531275,0.505044,0.460168,0.882155,0.815380,0.765454,0.443342,0.858616,0.766352,0.471451,0.936450,0.244036,0.626897,0.608779,0.854642,0.167492,0.615482,0.339960,0.172225,0.928687,0.728318,0.066248,0.852670,0.460933,0.401131,0.670997,0.205225,0.751319,0.533351,0.347347,0.024100,0.952809,0.097054,0.903714,0.799201,0.713509,0.850744,0.208407,0.400861,0.921918,0.070584,0.795244,0.679701,0.202837,0.522553,0.714796,0.031041,0.441586,0.765909,0.134487,0.902945,0.432004,0.977631,0.960715,0.051515,0.179536,0.385532,0.854780
18,6.756642,5.025150,5.113949,3.136406,4.063636,4.499129,3.891544,3.018681,4.866212,6.852152,0.970765,0.832926,0.690295,0.612535,0.510131,0.439686,0.999408,0.836198,0.046081,0.219089,0.122352,0.079570,0.273425,0.677982,0.394312,0.165258,0.191176,0.654166,0.601219,0.170339,0.883098,0.354062,0.194215,0.543586,0.460255,0.436471,0.097147,0.404205,0.226440,0.291841,0.868666,0.153030,0.294111,0.416310,0.325054,0.280085,0.766944,0.751716,0.079349,0.848733,0.043030,0.901870,0.816991,0.145026,0.698892,0.803443,0.943872,0.322181,0.249010,0.679003,0.457124,0.486043,0.479999,0.455009,0.962348,0.288688,0.506278,0.990324,0.818851,0.736731,0.243167,0.691382,0.668556,0.225781,0.521503,0.379808,0.689805,0.352639,0.108364,0.335479,0.929063,0.049041,0.917953,0.914000,0.512198,0.305763,0.401688,0.347986,0.378202,0.426593,0.674453,0.007580,0.904560,0.245383,0.396863,0.896983,0.411454,0.128096,0.452773,0.240287
19,8.345627,12.860202,12.458708,8.893134,12.379523,8.182926,10.762472,7.489268,8.320101,10.268762,0.553844,0.743498,0.938043,0.214365,0.887232,0.930160,0.498140,0.440014,0.059784,0.013410,0.986005,0.272654,0.568802,0.189816,0.940589,0.355211,0.944754,0.830224,0.980494,0.721359,0.900483,0.820464,0.151843,0.731644,0.354733,0.199046,0.549567,0.273375,0.679729,0.433766,0.387244,0.766243,0.154119,0.021779,0.593551,0.205349,0.717672,0.822892,0.405352,0.621372,0.555281,0.865272,0.526913,0.296551,0.550039,0.097385,0.444267,0.661034,0.763432,0.966169,0.737319,0.762205,0.624332,0.430594,0.769688,0.628020,0.811927,0.461891,0.476700,0.132003,0.777605,0.747248,0.075582,0.021216,0.544800,0.798375,0.415356,0.974366,0.440278,0.434027,0.812828,0.819299,0.682184,0.987630,0.519878,0.192236,0.672789,0.744235,0.502609,0.933499,0.417733,0.848557,0.966684,0.740745,0.444744,0.478544,0.137562,0.246682,0.890508,0.005889
20,11.092848,12.624814,7.975499,9.967822,11.755494,8.827655,9.185709,13.087279,11.424602,12.177987,0.352042,0.231239,0.370488,0.855965,0.739133,0.716997,0.590175,0.180981,0.732223,0.356485,0.791022,0.407643,0.589401,0.004408,0.970136,0.917902,0.186236,0.350084,0.035013,0.198936,0.031214,0.053784,0.200659,0.643496,0.692372,0.670959,0.063510,0.733272,0.310057,0.265009,0.867889,0.560022,0.881209,0.541226,0.614866,0.597192,0.327126,0.024999,0.438236,0.944883,0.738752,0.687060,0.689901,0.890071,0.408023,0.969003,0.086570,0.067556,0.672200,0.876766,0.781258,0.963265,0.148668,0.986133,0.367013,0.497321,0.866216,0.650382,0.117114,0.086687,0.848092,0.476077,0.879207,0.202277,0.379154,0.873727,0.293613,0.134475,0.659270,0.899853,0.046856,0.377217,0.377317,0.859767,0.467327,0.566622,0.759625,0.150526,0.261236,0.260995,0.876069,0.852542,0.688775,0.114508,0.106391,0.999465,0.289885,0.750734,0.762457,0.471413
21,3.242685,3.653470,4.489079,6.154453,4.127085,5.201151,4.052240,4.615845,4.343469,3.406410,0.414487,0.577708,0.519802,0.120391,0.554471,0.822182,0.198408,0.388695,0.653010,0.877910,0.929849,0.996387,0.630913,0.072376,0.346460,0.316806,0.778295,0.511095,0.622701,0.410453,0.110813,0.320599,0.662474,0.877061,0.420879,0.660086,0.454067,0.870758,0.867992,0.250170,0.769454,0.043961,0.965464,0.221579,0.464844,0.451656,0.080168,0.863117,0.407440,0.249528,0.682355,0.286854,0.765559,0.682224,0.589026,0.593335,0.045359,0.412731,0.851084,0.056040,0.765146,0.647364,0.393805,0.661909,0.081996,0.748646,0.113901,0.275980,0.259638,0.605528,0.790268,0.995103,0.301470,0.698092,0.468117,0.227952,0.445187,0.112535,0.454007,0.050863,0.178425,0.264080,0.061343,0.080159,0.810146,0.617603,0.744426,0.184955,0.691276,0.885356,0.505843,0.439228,0.183391,0.703219,0.631298,0.196210,0.564561,0.662131,0.749657,0.401377
22,4.556500,5.357523,5.112157,4.788983,4.176216,6.785819,3.605371,5.472502,4.454930,3.959899,0.669399,0.967244,0.453479,0.200566,0.426431,0.135648,0.498651,0.016817,0.015218,0.817212,0.168101,0.565337,0.554597,0.849462,0.963430,0.503121,0.179247,0.529090,0.773043,0.646287,0.658433,0.418170,0.399515,0.159553,0.119530,0.926284,0.012411,0.995857,0.344459,0.033182,0.632739,0.284129,0.565135,0.538490,0.449181,0.857616,0.078773,0.822497,0.505401,0.918044,0.725166,0.183358,0.045666,0.847878,0.494183,0.307154,0.317753,0.104839,0.758457,0.538494,0.705605,0.397386,0.219407,0.277161,0.449939,0.183402,0.970922,0.433209,0.600363,0.814651,0.457220,0.397242,0.382668,0.194267,0.243246,0.478769,0.388570,0.215757,0.572945,0.915074,0.053391,0.383891,0.578616,0.486686,0.979694,0.125260,0.888077,0.702693,0.919590,0.447802,0.453583,0.382879,0.471239,0.081894,0.721608,0.025112,0.677879,0.635147,0.217279,0.624965
23,3.469220,3.136329,5.922689,6.545511,6.019474,4.558145,4.526101,5.337422,5.409189,5.398873,0.227168,0.735659,0.817624,0.377030,0.380550,0.766244,0.211346,0.712873,0.102577,0.250597,0.961678,0.303868,0.021321,0.317288,0.626620,0.667469,0.936421,0.450179,0.652291,0.816531,0.785949,0.559510,0.865851,0.843867,0.215948,0.834694,0.535324,0.833546,0.484303,0.581893,0.013945,0.687387,0.544357,0.016151,0.021318,0.499166,0.419493,0.273402,0.430522,0.584044,0.588385,0.971729,0.441154,0.388238,0.814268,0.754153,0.854064,0.751585,0.870524,0.499997,0.281539,0.670279,0.804013,0.292502,0.102381,0.084685,0.276445,0.065207,0.048557,0.374532,0.442261,0.544503,0.013046,0.385188,0.011225,0.853655,0.136513,0.871043,0.740946,0.380335,0.903806,0.039599,0.931646,0.720524,0.427407,0.599801,0.989991,0.676615,0.488093,0.587757,0.947737,0.580245,0.494595,0.349033,0.357197,0.333519,0.478866,0.862271,0.443270,0.462814
24,3.655732,5.072199,4.549957,6.168122,5.832001,5.556016,6.370892,4.815672,3.599659,6.779989,0.544221,0.709543,0.522435,0.802366,0.323466,0.209561,0.820424,0.348957,0.431696,0.488993,0.576412,0.132247,0.065882,0.877829,0.628042,0.609938,0.076867,0.725046,0.455861,0.266912,0.634292,0.269884,0.685437,0.574689,0.041170,0.312011,0.727295,0.960761,0.209092,0.282276,0.900054,0.369740,0.576431,0.041349,0.452327,0.150528,0.408996,0.643741,0.666843,0.748935,0.781661,0.222724,0.086696,0.639023,0.193927,0.779586,0.261220,0.395933,0.385707,0.164276,0.928964,0.341525,0.614291,0.145476,0.008306,0.960502,0.876676,0.123755,0.538492,0.373374,0.687081,0.987544,0.056192,0.339389,0.811233,0.612311,0.129423,0.312415,0.558550,0.753070,0.425105,0.760456,0.612885,0.082828,0.876895,0.623193,0.523485,0.743248,0.014853,0.033413,0.502079,0.378082,0.481754,0.797852,0.262712,0.571418,0.217952,0.955387,0.806831,0.427947
25,9.598638,12.693963,12.047695,7.207491,10.830860,12.388553,6.744858,11.659559,7.460411,10.581831,0.629944,0.173148,0.512759,0.404160,0.474979,0.891565,0.144977,0.233926,0.056091,0.056030,0.966050,0.603397,0.729566,0.443246,0.264149,0.287602,0.475067,0.284506,0.911501,0.927723,0.503394,0.060004,0.250207,0.651394,0.268520,0.080811,0.706596,0.602048,0.835088,0.058092,0.800824,0.710102,0.564007,0.344851,0.001973,0.554782,0.939292,0.858070,0.565317,0.365702,0.739935,0.340470,0.484038,0.402452,0.043186,0.436527,0.649723,0.304321,0.302698,0.773751,0.339498,0.326853,0.483738,0.472435,0.354556,0.561422,0.810740,0.379677,0.641259,0.994913,0.961535,0.697586,0.879467,0.443531,0.993797,0.121709,0.476621,0.143250,0.356153,0.235682,0.906347,0.128911,0.431848,0.953773,0.453684,0.001319,0.363746,0.840840,0.361507,0.172902,0.344032,0.674189,0.913663,0.218391,0.896111,0.750337,0.545904,0.305547,0.848357,0.528396
