ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,9.742611,13.815632,11.082236,16.582947,13.752797,16.334864,10.587056,16.965103,12.628149,11.542595,0.973872,0.678297,0.734726,0.340598,0.862793,0.399171,0.440989,0.715794,0.525362,0.064179,0.572815,0.726354,0.495608,0.703739,0.802969,0.243901,0.014892,0.401821,0.941126,0.959404,0.569162,0.659574,0.935272,0.394114,0.898620,0.393246,0.793727,0.030750,0.754601,0.574685,0.225117,0.249333,0.500404,0.921665,0.513537,0.122922,0.101407,0.131363,0.514153,0.269982,0.208043,0.539756,0.897486,0.100883,0.624504,0.776128,0.612871,0.798588,0.927775,0.884250,0.297852,0.524740,0.520976,0.859468,0.416467,0.034856,0.166238,0.614024,0.486485,0.390947,0.687152,0.197335,0.157634,0.431412,0.596579,0.142380,0.500970,0.738929,0.593236,0.988962,0.739870,0.275391,0.317419,0.032534,0.388668,0.862355,0.259506,0.919058,0.941164,0.271207,0.599129,0.538188,0.118450,0.997336,0.123462,0.686270,0.691571,0.237581,0.092077,0.144768
12,5.193608,5.684220,6.693705,4.789302,4.834057,3.500455,4.499886,4.767719,5.428234,6.860087,0.706534,0.219548,0.240984,0.257611,0.210761,0.888878,0.007471,0.527482,0.938254,0.623235,0.341005,0.549379,0.866812,0.427325,0.224326,0.297818,0.833279,0.521567,0.207000,0.478261,0.356442,0.013042,0.836056,0.792290,0.880291,0.838927,0.995208,0.618226,0.744294,0.764038,0.435831,0.367629,0.240292,0.728077,0.339941,0.638267,0.082741,0.736137,0.172034,0.824275,0.798714,0.527773,0.509064,0.189303,0.675944,0.420539,0.492237,0.753411,0.508931,0.941732,0.369012,0.978441,0.694694,0.736766,0.978797,0.033612,0.520607,0.958192,0.950614,0.451616,0.728580,0.500095,0.726888,0.088060,0.502450,0.359846,0.464008,0.381058,0.923105,0.546479,0.686963,0.710440,0.588374,0.519293,0.119813,0.890652,0.249446,0.804178,0.191967,0.761502,0.046242,0.104983,0.792889,0.262142,0.659342,0.123719,0.591851,0.563490,0.555587,0.768190
13,3.323706,5.163603,4.223734,3.605524,3.314592,4.465687,4.109157,3.322773,3.265191,4.297575,0.663452,0.967862,0.681875,0.652591,0.782298,0.745164,0.709640,0.647755,0.243872,0.052055,0.417558,0.591855,0.068141,0.260612,0.449155,0.883254,0.366650,0.703290,0.552191,0.947165,0.129752,0.545699,0.977382,0.521933,0.298534,0.656151,0.923196,0.240689,0.988332,0.910230,0.958089,0.735225,0.564766,0.477563,0.960950,0.531517,0.712167,0.572839,0.284081,0.193468,0.136196,0.716911,0.906178,0.310497,0.780269,0.157484,0.947765,0.166805,0.288582,0.571620,0.489484,0.491674,0.943778,0.754397,0.246428,0.203002,0.915375,0.142684,0.677112,0.639144,0.287866,0.405925,0.400251,0.272481,0.835210,0.418415,0.855622,0.879523,0.079954,0.951165,0.863351,0.424289,0.197702,0.804527,0.892988,0.530774,0.218972,0.157172,0.985993,0.167447,0.752446,0.336570,0.758989,0.766535,0.276633,0.261391,0.621164,0.526645,0.310823,0.233939
14,4.288811,5.460920,4.830815,3.282663,5.655778,3.261361,6.778936,4.669142,6.227787,3.742602,0.669382,0.184510,0.695324,0.174214,0.648232,0.590085,0.558575,0.742688,0.725222,0.504095,0.700042,0.561891,0.815396,0.099254,0.671839,0.195609,0.967883,0.413788,0.526990,0.272811,0.021038,0.996009,0.456202,0.313235,0.682388,0.730549,0.904497,0.829554,0.520116,0.538559,0.264291,0.376618,0.529298,0.403300,0.578328,0.890148,0.679302,0.732354,0.083823,0.082730,0.809688,0.861169,0.638351,0.577839,0.995462,0.892899,0.820895,0.298364,0.128127,0.674381,0.791318,0.447196,0.685196,0.258919,0.218476,0.753752,0.553896,0.776032,0.344016,0.560151,0.497732,0.465333,0.779804,0.493740,0.839811,0.114996,0.704758,0.876437,0.845211,0.349316,0.692036,0.888304,0.616914,0.261771,0.371778,0.500770,0.084751,0.313841,0.431956,0.915260,0.631425,0.695351,0.930652,0.467279,0.522090,0.545858,0.209901,0.482736,0.876600,0.035487
15,12.715100,9.306997,11.593465,14.324736,15.411072,15.244633,16.873720,15.001853,12.531158,17.727676,0.074037,0.120802,0.111679,0.833239,0.251685,0.604683,0.484592,0.195421,0.173112,0.531152,0.065833,0.071943,0.373418,0.915032,0.953898,0.969119,0.483773,0.372968,0.133423,0.759164,0.332389,0.697439,0.895081,0.278111,0.046630,0.793268,0.878987,0.765586,0.487024,0.211585,0.797632,0.146540,0.520215,0.831716,0.839296,0.825743,0.622898,0.774664,0.553792,0.726933,0.168829,0.126629,0.932643,0.088691,0.023973,0.448194,0.013833,0.868779,0.065376,0.864160,0.660679,0.574453,0.698359,0.104723,0.680247,0.579129,0.244996,0.445751,0.876122,0.643557,0.129724,0.700855,0.213798,0.559008,0.015707,0.126851,0.010883,0.770765,0.822278,0.362956,0.526083,0.722400,0.267482,0.072724,0.847734,0.512471,0.410347,0.570538,0.733800,0.596701,0.822693,0.122078,0.680920,0.880171,0.211239,0.987554,0.378578,0.514570,0.302393,0.779688
16,5.913318,3.781403,3.904578,5.375389,6.710589,6.664562,3.895166,4.615573,4.809723,5.197361,0.472357,0.009614,0.641120,0.988117,0.637378,0.436848,0.338859,0.480105,0.497603,0.451155,0.840592,0.843997,0.641513,0.359643,0.634652,0.281952,0.370493,0.855391,0.391300,0.268953,0.507784,0.934377,0.942151,0.736112,0.527681,0.834292,0.985819,0.473887,0.945193,0.642099,0.391197,0.355651,0.578076,0.257074,0.294709,0.672466,0.357727,0.999352,0.371505,0.110868,0.198460,0.614305,0.283304,0.563264,0.545708,0.723243,0.502883,0.973331,0.121236,0.552493,0.541325,0.153324,0.317285,0.286720,0.360124,0.542571,0.946101,0.544553,0.931953,0.744886,0.616876,0.454757,0.479045,0.749372,0.167594,0.991043,0.948281,0.827501,0.787726,0.199228,0.467761,0.853009,0.709941,0.437827,0.843020,0.843601,0.133387,0.651525,0.832538,0.596407,0.572593,0.492257,0.880430,0.697527,0.533502,0.293169,0.372520,0.146380,0.323118,0.564714
17,6.125147,3.471138,3.857481,4.931746,6.376475,4.293674,6.068437,6.508074,4.495674,4.348495,0.246028,0.153736,0.264338,0.811577,0.311566,0.115164,0.777757,0.479762,0.430767,0.461311,0.653122,0.089260,0.512859,0.760152,0.046411,0.753568,0.304198,0.524450,0.811742,0.300097,0.246377,0.255175,0.348187,0.330085,0.915476,0.830537,0.060993,0.308782,0.510100,0.862240,0.321492,0.375054,0.337968,0.518739,0.887857,0.639441,0.654287,0.996068,0.437650,0.226159,0.661611,0.839547,0.033247,0.143815,0.719688,0.267372,0.323298,0.154718,0.062242,0.583619,0.672127,0.730604,0.752492,0.029897,0.581971,0.054983,0.124433,0.626769,0.447711,0.237884,0.656573,0.957948,0.046519,0.987790,0.210356,0.462786,0.850348,0.642973,0.854176,0.836860,0.829791,0.762770,0.271150,0.669788,0.282616,0.944047,0.828873,0.505714,0.010421,0.135106,0.774845,0.903135,0.510723,0.527380,0.850211,0.926794,0.468810,0.388650,0.940613,0.929781
18,5.924930,4.794460,5.480222,5.473515,3.546551,4.123888,6.940203,6.502136,3.404398,5.984720,0.062647,0.408343,0.569282,0.564615,0.407444,0.827518,0.258226,0.270035,0.894732,0.501020,0.927962,0.324111,0.503718,0.338462,0.565702,0.839231,0.721213,0.966889,0.692087,0.229952,0.241300,0.283638,0.779923,0.348602,0.825300,0.134056,0.455471,0.275572,0.218221,0.163993,0.242685,0.251682,0.461545,0.677644,0.800244,0.040386,0.953557,0.430796,0.581357,0.720214,0.221985,0.658131,0.656433,0.102287,0.729892,0.423571,0.927422,0.710828,0.579375,0.089719,0.140350,0.408019,0.282132,0.574342,0.547308,0.233656,0.017182,0.273419,0.595513,0.746200,0.625490,0.475814,0.585223,0.496669,0.156291,0.758327,0.820711,0.316341,0.080570,0.514959,0.038726,0.746213,0.040765,0.019509,0.044481,0.985930,0.616858,0.812772,0.680207,0.317420,0.684773,0.580365,0.789049,0.825249,0.674148,0.806582,0.108437,0.966341,0.756902,0.402256
19,13.051943,9.033576,11.605487,17.348843,13.851387,13.533341,10.467219,9.696487,13.592399,13.444639,0.794201,0.777048,0.824625,0.008956,0.117714,0.527579,0.295328,0.551901,0.287194,0.088324,0.444039,0.255579,0.707204,0.126917,0.120198,0.060596,0.479487,0.352725,0.982637,0.036152,0.284324,0.217457,0.141759,0.294805,0.023520,0.830106,0.343272,0.852745,0.858310,0.340644,0.489069,0.789414,0.904910,0.446290,0.097299,0.812813,0.064622,0.744874,0.327443,0.841431,0.115554,0.830283,0.627734,0.581437,0.080180,0.664219,0.387060,0.842606,0.746636,0.234572,0.594000,0.178995,0.548095,0.744572,0.332534,0.470640,0.431759,0.414489,0.738709,0.571982,0.517954,0.920557,0.627102,0.444634,0.000566,0.214488,0.642652,0.194990,0.331073,0.499768,0.993213,0.071898,0.115465,0.575872,0.599362,0.929711,0.757902,0.403775,0.343314,0.200058,0.693350,0.256415,0.198956,0.460472,0.206931,0.182007,0.573482,0.962439,0.716954,0.970625
20,17.561031,11.874124,14.811360,9.411036,12.197519,14.306480,14.977003,12.465330,10.261353,16.854902,0.976413,0.882755,0.416740,0.826125,0.771101,0.720710,0.187326,0.878753,0.858454,0.629623,0.565046,0.770481,0.468166,0.084929,0.821103,0.000216,0.244867,0.040836,0.522399,0.899173,0.622432,0.998088,0.692567,0.030947,0.857527,0.046896,0.845029,0.421387,0.153406,0.915781,0.962122,0.023515,0.370725,0.034651,0.384696,0.780724,0.439112,0.581654,0.251960,0.475741,0.138873,0.608123,0.871191,0.719109,0.754368,0.160319,0.831620,0.313589,0.965863,0.462167,0.344904,0.210054,0.484623,0.801123,0.598753,0.279879,0.234422,0.775995,0.289055,0.245476,0.232149,0.729569,0.073482,0.767483,0.992773,0.331062,0.905524,0.655293,0.172201,0.072180,0.720485,0.330554,0.226907,0.740073,0.085775,0.155407,0.828999,0.975393,0.041141,0.287448,0.188529,0.144012,0.779568,0.182520,0.541411,0.298185,0.563583,0.933547,0.018725,0.191454
21,14.788476,16.486383,16.220116,15.579527,14.493781,16.939362,12.931645,10.234440,13.240509,13.852166,0.692766,0.423670,0.131737,0.170259,0.385083,0.143701,0.595985,0.499103,0.503292,0.778656,0.407353,0.539964,0.714611,0.794854,0.182495,0.105143,0.217630,0.981496,0.066700,0.400394,0.637312,0.238207,0.758913,0.799861,0.939455,0.014299,0.889326,0.244787,0.819716,0.136752,0.074844,0.089924,0.906959,0.275950,0.925431,0.632619,0.931772,0.835206,0.759862,0.697332,0.062028,0.426150,0.753768,0.320798,0.934922,0.474533,0.787421,0.250074,0.328702,0.987139,0.782845,0.432110,0.599327,0.551755,0.130575,0.560859,0.159325,0.511399,0.026754,0.715742,0.811998,0.252937,0.375510,0.243399,0.729275,0.253648,0.080503,0.735771,0.968580,0.767207,0.620467,0.410893,0.719173,0.252635,0.702330,0.604655,0.032676,0.069835,0.230416,0.603668,0.028169,0.379857,0.009413,0.457289,0.822758,0.644523,0.402654,0.007177,0.430369,0.338917
22,5.975783,6.029296,5.089010,3.018830,3.268804,3.501607,5.249425,4.987705,5.141939,4.966154,0.192736,0.513078,0.374791,0.939280,0.533917,0.812289,0.816583,0.506265,0.712755,0.399563,0.327289,0.137838,0.998401,0.021272,0.493508,0.179585,0.852321,0.983602,0.532589,0.882614,0.047948,0.965687,0.540013,0.931943,0.869591,0.194708,0.449451,0.475249,0.248294,0.146782,0.292521,0.585155,0.157439,0.158642,0.237154,0.313326,0.334413,0.123496,0.300395,0.560410,0.960320,0.957954,0.902393,0.734866,0.712280,0.593996,0.219758,0.729033,0.222585,0.961731,0.386098,0.705302,0.283088,0.115230,0.832242,0.640975,0.830156,0.848950,0.018717,0.198973,0.112854,0.504805,0.864773,0.332358,0.531800,0.043010,0.350168,0.166331,0.603143,0.960226,0.864228,0.348569,0.784431,0.894059,0.344790,0.970912,0.520588,0.905249,0.698730,0.233993,0.771787,0.832016,0.685851,0.434344,0.498620,0.440573,0.664127,0.045829,0.287815,0.836066
23,6.700550,4.586433,6.709445,4.343677,3.499926,4.256684,4.727469,4.197288,4.704915,6.840905,0.618310,0.343200,0.866743,0.031969,0.738507,0.677434,0.485301,0.997863,0.413395,0.393937,0.739824,0.422491,0.716188,0.153577,0.415901,0.310548,0.189437,0.993002,0.892373,0.823989,0.510291,0.264718,0.254823,0.166833,0.365269,0.223731,0.425487,0.168979,0.964204,0.298960,0.703455,0.950984,0.860418,0.757418,0.869612,0.403591,0.574016,0.586369,0.477150,0.069944,0.200155,0.131786,0.365067,0.360481,0.998899,0.670404,0.607938,0.535801,0.032063,0.343975,0.077403,0.383375,0.397577,0.123502,0.441825,0.376816,0.136688,0.548094,0.212356,0.326981,0.330622,0.719307,0.788774,0.455652,0.256852,0.294242,0.653356,0.134723,0.521277,0.649123,0.465109,0.160417,0.910858,0.962052,0.598327,0.243645,0.938867,0.710855,0.526737,0.174202,0.507331,0.070670,0.260993,0.070533,0.491883,0.817819,0.234001,0.811880,0.667371,0.198914
24,4.011116,5.268124,5.927755,5.972423,3.946295,5.211340,3.671326,6.841800,4.141787,5.918613,0.927739,0.904870,0.054091,0.172753,0.612667,0.981907,0.315241,0.341256,0.574578,0.001845,0.041266,0.136817,0.831177,0.542839,0.549364,0.438706,0.034849,0.002276,0.785555,0.030513,0.061575,0.499023,0.382850,0.233005,0.560657,0.845317,0.702898,0.909871,0.033718,0.941252,0.107505,0.946789,0.079680,0.644468,0.472153,0.069402,0.347829,0.729807,0.341576,0.410376,0.973095,0.052434,0.600812,0.630988,0.391961,0.424305,0.092615,0.782054,0.326810,0.259480,0.525284,0.532257,0.951994,0.467431,0.082961,0.177445,0.202587,0.214970,0.555126,0.729181,0.612935,0.831894,0.783653,0.271163,0.153433,0.401979,0.143367,0.995616,0.642897,0.608617,0.267463,0.281294,0.467066,0.788681,0.693184,0.118081,0.587179,0.475280,0.875122,0.805749,0.944549,0.126424,0.228942,0.107964,0.700553,0.612409,0.530400,0.149879,0.286758,0.761158
25,5.207076,4.829484,5.733537,4.739018,3.159960,4.486109,4.464206,4.054200,3.687653,5.766605,0.298719,0.214974,0.866296,0.186849,0.756541,0.745990,0.991106,0.603364,0.600698,0.016353,0.117862,0.161574,0.588137,0.043088,0.934929,0.010695,0.770330,0.875974,0.584543,0.426138,0.626956,0.622090,0.058078,0.108248,0.844537,0.098572,0.111394,0.884332,0.358704,0.316549,0.517892,0.162912,0.626255,0.993249,0.602141,0.299902,0.192534,0.565705,0.798119,0.365636,0.469246,0.131245,0.125767,0.634657,0.138831,0.396311,0.097732,0.614330,0.751150,0.213516,0.352374,0.126057,0.260894,0.647116,0.749537,0.641162,0.952476,0.518680,0.197839,0.081321,0.244718,0.116794,0.925893,0.408954,0.779239,0.238658,0.185821,0.469479,0.749351,0.574960,0.690325,0.652890,0.398634,0.254388,0.823224,0.315169,0.949369,0.263123,0.437974,0.930780,0.801243,0.151856,0.503213,0.327159,0.246105,0.908191,0.367393,0.767622,0.682578,0.043109
