ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,6.360329,5.571420,5.907125,5.137269,4.858889,6.188320,3.871163,6.993345,4.019454,5.110118,0.248628,0.918760,0.675688,0.895894,0.164155,0.127043,0.874335,0.353046,0.068992,0.028576,0.261484,0.839047,0.558420,0.297297,0.015558,0.259389,0.323064,0.720927,0.076633,0.709097,0.098226,0.526451,0.646598,0.653254,0.649993,0.286015,0.325066,0.717027,0.711004,0.528823,0.494703,0.720909,0.113406,0.911955,0.763639,0.599183,0.774838,0.401168,0.406191,0.200274,0.109398,0.002513,0.090357,0.516282,0.547883,0.630921,0.642067,0.467840,0.220061,0.296016,0.782657,0.723763,0.445047,0.746949,0.974012,0.098065,0.832233,0.399175,0.123792,0.092783,0.423827,0.700570,0.039653,0.934035,0.308104,0.167683,0.468780,0.713199,0.872294,0.517610,0.721273,0.940174,0.463175,0.286577,0.210162,0.056126,0.380745,0.181477,0.459107,0.676828,0.891981,0.266605,0.634151,0.273858,0.654666,0.129538,0.324427,0.901112,0.632392,0.777903
12,4.731081,6.339775,6.901907,7.393828,6.637284,8.619497,5.316258,4.654928,7.992426,8.661726,0.198929,0.360683,0.705164,0.836156,0.310859,0.336169,0.839022,0.136721,0.648995,0.390110,0.391852,0.336863,0.288478,0.537947,0.888417,0.639069,0.033695,0.264698,0.202311,0.723226,0.668917,0.689804,0.229677,0.922707,0.843268,0.299664,0.727264,0.964822,0.756315,0.390303,0.262687,0.599277,0.786855,0.573898,0.721092,0.489894,0.121696,0.473585,0.503458,0.591482,0.530747,0.195052,0.537664,0.535803,0.237012,0.945180,0.035138,0.519329,0.408716,0.834593,0.453447,0.324224,0.948292,0.706282,0.053142,0.738521,0.777505,0.759689,0.995896,0.160384,0.157018,0.042277,0.481365,0.910938,0.845044,0.779237,0.489136,0.175958,0.463883,0.313323,0.066700,0.212140,0.092481,0.683718,0.034824,0.784467,0.408654,0.526344,0.348375,0.060690,0.145068,0.009050,0.244209,0.825025,0.955321,0.613796,0.869023,0.711731,0.825946,0.814590
13,6.283848,5.829603,3.837118,6.502317,6.935755,4.718704,3.576957,3.792334,4.719378,6.685344,0.506311,0.258370,0.555491,0.410012,0.689151,0.518124,0.402812,0.565906,0.335833,0.465775,0.479635,0.552631,0.823435,0.317236,0.649020,0.326585,0.415885,0.934898,0.434291,0.195486,0.737958,0.503670,0.247613,0.655729,0.701458,0.459001,0.344077,0.770869,0.125180,0.114987,0.441453,0.487265,0.925515,0.794514,0.601148,0.326368,0.371163,0.892534,0.395848,0.105776,0.872021,0.992550,0.044185,0.868383,0.385584,0.520755,0.126807,0.711074,0.991273,0.774511,0.334624,0.632898,0.050514,0.788118,0.179474,0.950549,0.627251,0.969914,0.167442,0.380153,0.314606,0.316555,0.322714,0.119615,0.735381,0.015967,0.764168,0.032114,0.210808,0.813112,0.418810,0.177755,0.815466,0.625875,0.963945,0.222568,0.996046,0.734421,0.402021,0.538673,0.401889,0.062419,0.995374,0.315052,0.453764,0.706301,0.856955,0.614441,0.498136,0.515427
14,4.764504,3.274970,3.717113,6.976443,4.329696,3.233357,6.615705,6.769104,5.924018,6.370918,0.730386,0.244180,0.864880,0.905344,0.840054,0.359266,0.621484,0.016458,0.268204,0.963278,0.776358,0.303683,0.642813,0.653722,0.470350,0.485134,0.138643,0.108889,0.850519,0.297209,0.376055,0.560704,0.277530,0.462765,0.131238,0.413772,0.225743,0.681503,0.080697,0.362209,0.801342,0.154666,0.199002,0.509563,0.704747,0.087613,0.757648,0.081036,0.682609,0.411907,0.327955,0.269601,0.913007,0.490212,0.201603,0.993565,0.603289,0.943271,0.993899,0.470528,0.907987,0.472346,0.369219,0.891007,0.489941,0.470350,0.434732,0.150967,0.363363,0.450435,0.147267,0.505002,0.963948,0.514826,0.068336,0.156075,0.056394,0.094430,0.532305,0.543981,0.220643,0.938145,0.212114,0.764760,0.636755,0.276642,0.608069,0.460045,0.863751,0.229013,0.368649,0.533752,0.296489,0.022193,0.661706,0.987287,0.176988,0.399666,0.599521,0.381105
15,6.001359,6.473083,5.766555,7.853961,6.114408,4.579276,7.284802,5.434034,6.398887,6.222934,0.285827,0.197823,0.559438,0.791773,0.385771,0.054040,0.448898,0.330625,0.457004,0.292086,0.924874,0.070376,0.910243,0.012822,0.011006,0.003111,0.725971,0.429448,0.162252,0.801556,0.747482,0.521545,0.673643,0.256399,0.552272,0.140808,0.921545,0.314080,0.531815,0.535987,0.316394,0.525430,0.187203,0.223074,0.557224,0.600537,0.546907,0.376627,0.969075,0.178995,0.786672,0.385469,0.839806,0.170875,0.214749,0.929674,0.261605,0.382230,0.208826,0.831061,0.128430,0.760691,0.791813,0.306330,0.150842,0.413932,0.563823,0.847073,0.290229,0.119837,0.461177,0.648460,0.609153,0.459208,0.492087,0.488514,0.833582,0.447307,0.485016,0.386680,0.855715,0.701090,0.378879,0.343913,0.572326,0.574294,0.915857,0.585833,0.527341,0.543311,0.521913,0.486151,0.779826,0.644069,0.544301,0.878939,0.713598,0.704872,0.393311,0.736443
16,7.462062,6.400936,5.103518,6.233150,7.370880,7.434285,5.088793,7.097991,7.098117,7.705609,0.496608,0.343355,0.539490,0.631363,0.386777,0.192414,0.891755,0.368812,0.794729,0.105536,0.302370,0.873239,0.653537,0.885982,0.138531,0.632222,0.391939,0.453197,0.011175,0.323922,0.514844,0.978385,0.644239,0.492612,0.650148,0.294945,0.961321,0.220050,0.792433,0.296849,0.381731,0.618248,0.238858,0.073479,0.355578,0.936846,0.091804,0.902232,0.465292,0.848824,0.771241,0.408493,0.042363,0.826101,0.211532,0.770959,0.338163,0.402276,0.410707,0.982727,0.400578,0.456587,0.576956,0.748792,0.450465,0.856435,0.860678,0.161486,0.817214,0.165374,0.474953,0.473591,0.901918,0.719380,0.021919,0.021307,0.901315,0.615749,0.618303,0.638377,0.566404,0.725113,0.748600,0.018978,0.341871,0.193706,0.410126,0.429323,0.977383,0.050770,0.379001,0.455467,0.702904,0.374418,0.329735,0.236191,0.021947,0.025104,0.830411,0.749254
17,3.048229,3.860349,3.546033,6.690690,5.023169,6.207017,3.116704,3.984902,5.489357,3.884687,0.083796,0.150761,0.667045,0.571099,0.742239,0.191764,0.126490,0.833578,0.038618,0.024223,0.064158,0.774875,0.625195,0.104996,0.654745,0.894347,0.337011,0.675164,0.990680,0.368576,0.610315,0.119215,0.284189,0.793023,0.125737,0.088670,0.297759,0.568004,0.096995,0.556045,0.653336,0.451304,0.871433,0.710011,0.816398,0.538819,0.817653,0.983746,0.964013,0.563911,0.948395,0.680103,0.549738,0.377262,0.883458,0.439698,0.408822,0.689643,0.753183,0.650409,0.999299,0.649717,0.380798,0.517576,0.816986,0.002508,0.309937,0.238472,0.815858,0.102290,0.019291,0.268425,0.835631,0.684168,0.452637,0.079687,0.783225,0.099444,0.738208,0.282647,0.409159,0.663474,0.926949,0.116019,0.443302,0.210180,0.004218,0.532582,0.634600,0.693156,0.724758,0.812709,0.688689,0.000587,0.107726,0.877159,0.257449,0.118737,0.421705,0.736355
18,5.340945,6.206261,3.182906,5.706844,4.874400,3.262848,3.555709,6.676700,4.246830,6.350080,0.219880,0.187506,0.506644,0.694120,0.527327,0.795442,0.087737,0.880646,0.921264,0.418271,0.704039,0.957061,0.825652,0.609616,0.573725,0.883440,0.485527,0.300176,0.555680,0.967466,0.191293,0.308526,0.192747,0.640038,0.660632,0.739783,0.811590,0.457797,0.137748,0.575683,0.960943,0.943182,0.435688,0.166919,0.249810,0.960220,0.269360,0.954774,0.988103,0.391719,0.923105,0.239432,0.490399,0.248727,0.538478,0.956467,0.730082,0.594319,0.326158,0.087848,0.476049,0.511252,0.049892,0.315542,0.876827,0.157752,0.827945,0.720849,0.653424,0.159884,0.934650,0.865823,0.945324,0.657780,0.496653,0.562664,0.941303,0.239141,0.330057,0.939071,0.852464,0.372858,0.756272,0.442468,0.194156,0.183266,0.017766,0.432412,0.985940,0.232497,0.547312,0.139383,0.856068,0.542457,0.651887,0.941269,0.278225,0.869115,0.983692,0.345637
19,5.832395,5.494477,6.092602,5.131578,6.800315,5.686987,8.002774,5.615296,6.272723,7.024993,0.803296,0.101602,0.190676,0.802421,0.957218,0.213975,0.105019,0.522474,0.847091,0.038263,0.373955,0.333408,0.799059,0.465810,0.706268,0.057294,0.893935,0.879670,0.544415,0.232806,0.358452,0.218863,0.363058,0.858040,0.316460,0.496352,0.014176,0.932175,0.371715,0.825948,0.884980,0.493227,0.095638,0.027290,0.857048,0.999136,0.815947,0.915445,0.252472,0.792050,0.502435,0.760028,0.178946,0.035813,0.883603,0.662310,0.400107,0.964595,0.441998,0.362389,0.843788,0.031454,0.017127,0.861549,0.034533,0.647739,0.793443,0.300236,0.650841,0.255604,0.740623,0.951872,0.507232,0.348608,0.172906,0.068338,0.260499,0.204756,0.252873,0.374884,0.452670,0.405480,0.235295,0.848939,0.680810,0.009885,0.552300,0.880364,0.949792,0.088439,0.696339,0.726240,0.474308,0.247677,0.607491,0.916166,0.318466,0.823264,0.565023,0.697729
20,7.660740,5.849911,7.853727,6.618119,8.093443,8.034212,5.198550,7.819967,4.750171,8.915103,0.149698,0.658755,0.677317,0.627310,0.878813,0.549954,0.126784,0.834845,0.443693,0.401063,0.902215,0.546665,0.318788,0.027702,0.090140,0.449895,0.665968,0.483447,0.268475,0.174197,0.440380,0.790359,0.803573,0.447179,0.703702,0.483051,0.823482,0.626808,0.136792,0.918654,0.619537,0.092458,0.560652,0.002787,0.685274,0.871507,0.842543,0.355308,0.665187,0.346519,0.614290,0.406069,0.295985,0.527424,0.291138,0.959122,0.494842,0.926649,0.589875,0.557206,0.648875,0.193030,0.606098,0.726007,0.943997,0.602678,0.700079,0.032869,0.651935,0.515173,0.535718,0.474251,0.643178,0.225571,0.087201,0.613697,0.287923,0.334965,0.283013,0.877673,0.794618,0.601980,0.625560,0.464524,0.868764,0.236671,0.991686,0.447955,0.023583,0.326137,0.853421,0.832490,0.640512,0.681833,0.519682,0.265934,0.318278,0.527629,0.047989,0.862016
21,3.505900,3.736337,6.624663,5.567884,5.726847,6.831022,6.009684,3.313184,5.895772,3.261892,0.835621,0.002703,0.460895,0.363171,0.150447,0.082608,0.844543,0.586608,0.698314,0.712168,0.909294,0.809522,0.438980,0.167037,0.030456,0.690923,0.044872,0.129665,0.415896,0.846511,0.723444,0.926266,0.174922,0.509606,0.636418,0.194674,0.581323,0.976053,0.958811,0.068341,0.901940,0.106258,0.151141,0.691300,0.093284,0.298413,0.398083,0.159670,0.962000,0.645189,0.314841,0.609708,0.793541,0.503325,0.932865,0.680974,0.439208,0.135290,0.844723,0.353077,0.135124,0.775048,0.993275,0.387045,0.068580,0.899980,0.205652,0.929047,0.288983,0.818932,0.355169,0.731582,0.771148,0.726456,0.448909,0.292380,0.358531,0.684191,0.264256,0.330155,0.713095,0.586703,0.746645,0.003941,0.777242,0.503123,0.199441,0.713576,0.862973,0.221438,0.782444,0.288734,0.467083,0.309180,0.569474,0.933667,0.881253,0.863160,0.139897,0.522107
22,4.275548,3.788935,6.423491,5.921548,3.022705,3.576542,6.584476,4.964651,6.253788,6.838601,0.681279,0.015692,0.336166,0.999855,0.047842,0.482585,0.343507,0.552741,0.462264,0.088054,0.185002,0.482465,0.400159,0.266971,0.487358,0.030875,0.720188,0.592963,0.613626,0.498830,0.182181,0.841459,0.060922,0.757309,0.783623,0.940841,0.242872,0.204264,0.011768,0.311177,0.719304,0.473984,0.689407,0.567956,0.760715,0.190305,0.490432,0.867248,0.599181,0.090726,0.471195,0.088949,0.683549,0.175376,0.660226,0.765504,0.922604,0.369579,0.022582,0.060395,0.263072,0.653181,0.215941,0.760039,0.804296,0.338554,0.505322,0.849992,0.697715,0.490377,0.451772,0.120601,0.662849,0.206301,0.219830,0.735511,0.587219,0.996804,0.688549,0.717019,0.850665,0.890710,0.142278,0.731002,0.740019,0.035111,0.767748,0.993466,0.921964,0.343673,0.099766,0.707684,0.806728,0.872368,0.997617,0.253550,0.052059,0.497943,0.357255,0.211946
23,4.547807,3.717763,6.241616,5.937252,3.305773,4.023397,3.677728,4.979352,6.039667,6.559908,0.883325,0.233156,0.347419,0.423226,0.800944,0.972723,0.521123,0.984182,0.961053,0.131268,0.786790,0.282051,0.559733,0.153778,0.581372,0.486949,0.028023,0.708267,0.640745,0.347881,0.215447,0.259184,0.583386,0.044743,0.437471,0.667320,0.196895,0.566341,0.568832,0.500006,0.396329,0.119760,0.697355,0.056818,0.664453,0.579371,0.543171,0.390269,0.011570,0.233518,0.275119,0.031668,0.209848,0.898308,0.848872,0.741736,0.310189,0.347904,0.160106,0.642365,0.810820,0.153961,0.800053,0.545982,0.782236,0.308800,0.096843,0.255589,0.166186,0.928460,0.467950,0.840810,0.063789,0.534312,0.801021,0.782535,0.540804,0.231478,0.739671,0.067313,0.540034,0.117161,0.866594,0.234015,0.623589,0.578005,0.271019,0.602376,0.002913,0.376635,0.932219,0.413304,0.448522,0.258376,0.366813,0.580617,0.531990,0.702977,0.682799,0.395030
24,5.629674,4.424300,4.370574,4.990511,5.190092,4.112981,5.379065,5.216670,4.177031,4.523826,0.498524,0.749662,0.625346,0.735110,0.949166,0.408444,0.732825,0.166959,0.389442,0.182062,0.375205,0.231538,0.196470,0.876706,0.010080,0.735424,0.060722,0.783957,0.642664,0.651302,0.865205,0.512226,0.041464,0.561262,0.504296,0.457416,0.357578,0.158554,0.579191,0.378524,0.614140,0.273077,0.957044,0.400921,0.713502,0.182577,0.041611,0.674287,0.168159,0.903856,0.765053,0.236087,0.730260,0.702325,0.454967,0.556622,0.043869,0.068591,0.738956,0.743127,0.617072,0.682147,0.851479,0.609857,0.072953,0.767936,0.227484,0.888950,0.818145,0.963650,0.318492,0.097604,0.415837,0.600558,0.297487,0.850899,0.303510,0.784693,0.536529,0.311988,0.851402,0.121395,0.939270,0.046570,0.683337,0.866902,0.493503,0.413482,0.630758,0.608432,0.616355,0.694481,0.881394,0.604362,0.128908,0.989080,0.733217,0.475729,0.634308,0.813644
25,7.869861,7.872887,6.279331,5.798540,6.720362,8.374927,8.622198,4.691070,8.741022,4.552888,0.152526,0.590909,0.992979,0.836584,0.867905,0.258896,0.613006,0.700977,0.979089,0.605406,0.083775,0.213432,0.820700,0.088848,0.224275,0.308738,0.302014,0.453089,0.190758,0.283544,0.854082,0.801511,0.121873,0.747551,0.506225,0.512463,0.537178,0.696929,0.552175,0.911745,0.520090,0.396678,0.527945,0.353540,0.041598,0.802547,0.687597,0.539848,0.256948,0.646209,0.130685,0.496583,0.639438,0.816028,0.293996,0.820386,0.410852,0.302496,0.353617,0.190833,0.391964,0.012011,0.672549,0.245870,0.712606,0.464550,0.089396,0.179057,0.523987,0.431833,0.414247,0.325883,0.476345,0.369542,0.135678,0.016094,0.506910,0.252221,0.958079,0.545119,0.328925,0.372608,0.622701,0.990272,0.390446,0.242921,0.397581,0.884358,0.829948,0.833937,0.131999,0.278271,0.882475,0.840625,0.814881,0.068068,0.463260,0.480185,0.012238,0.847760
