ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,15.936747,0.535571,19.826782,0.735540,10.227726,16.658253,0.837156,19.836571,0.120507,15.146939,0.652214,0.730782,0.140601,0.284498,0.871795,0.895692,0.327548,0.620892,0.067440,0.503451,0.034949,0.896158,0.640770,0.632953,0.493275,0.487065,0.594007,0.575155,0.660310,0.753495,0.803365,0.282195,0.346083,0.153409,0.907247,0.027253,0.182146,0.460108,0.347497,0.873471,0.138579,0.081866,0.255627,0.389200,0.513839,0.568465,0.202112,0.061935,0.087507,0.447735,0.610781,0.654168,0.612463,0.577981,0.488670,0.666930,0.903584,0.210978,0.535400,0.039971,0.289642,0.390324,0.150252,0.194656,0.457930,0.334550,0.308431,0.940859,0.857412,0.168384,0.809651,0.261093,0.597926,0.446770,0.651740,0.816927,0.801079,0.752881,0.397883,0.796693,0.616918,0.657220,0.148006,0.180805,0.756530,0.912663,0.174523,0.354172,0.791183,0.044074,0.013476,0.465302,0.020534,0.164026,0.040496,0.937485,0.711681,0.511717,0.501822,0.877448
12,0.546741,19.822580,19.754789,18.946331,11.453034,17.407301,18.388800,17.074083,19.428482,0.809080,0.506930,0.653991,0.562610,0.081761,0.311867,0.872864,0.827681,0.784360,0.003490,0.417884,0.924793,0.254854,0.023794,0.911444,0.534271,0.824184,0.103320,0.671925,0.210057,0.104083,0.994904,0.483532,0.284933,0.012467,0.131669,0.070704,0.893305,0.562241,0.945312,0.913723,0.914197,0.410033,0.702111,0.506095,0.130052,0.027205,0.421437,0.895224,0.451290,0.439698,0.178272,0.348466,0.894391,0.481140,0.275569,0.371474,0.797522,0.725249,0.518160,0.093771,0.059967,0.282619,0.757038,0.393279,0.719047,0.464689,0.540249,0.595354,0.646401,0.354708,0.130604,0.610436,0.823123,0.367492,0.571685,0.005589,0.096302,0.602629,0.744904,0.571247,0.991074,0.441552,0.108904,0.142392,0.228411,0.258696,0.355555,0.561562,0.775821,0.703554,0.889475,0.128246,0.653969,0.701669,0.226618,0.402450,0.257811,0.905287,0.921698,0.856212
13,17.113443,0.565275,0.806132,10.586932,19.077442,11.663228,0.335486,13.275356,13.947289,0.420627,0.252099,0.750339,0.663476,0.531081,0.977175,0.535768,0.165606,0.421351,0.474533,0.868965,0.203740,0.757745,0.869006,0.871727,0.424331,0.406954,0.726755,0.206009,0.288985,0.698978,0.753570,0.881634,0.326239,0.027309,0.301537,0.135955,0.379558,0.081460,0.592277,0.991818,0.601670,0.995217,0.189604,0.073654,0.671271,0.339485,0.917597,0.284533,0.133903,0.479255,0.113432,0.468909,0.602658,0.828262,0.438687,0.036415,0.561131,0.548146,0.709573,0.763470,0.403866,0.285029,0.078775,0.869471,0.949080,0.244859,0.624433,0.800463,0.037827,0.124333,0.685740,0.421488,0.901074,0.155716,0.613396,0.564098,0.591240,0.481536,0.664394,0.738182,0.561589,0.960958,0.586946,0.302859,0.548279,0.230768,0.667111,0.699600,0.188900,0.676159,0.458549,0.924043,0.566258,0.512354,0.954883,0.465252,0.436749,0.719303,0.024262,0.849665
14,10.340784,18.435455,17.271179,0.598016,15.013970,19.807816,0.000303,0.523731,0.559126,0.777014,0.184604,0.451871,0.518742,0.321174,0.396751,0.730550,0.446666,0.055119,0.209802,0.649182,0.620909,0.196953,0.154569,0.763029,0.319413,0.608382,0.003226,0.116227,0.413636,0.594595,0.226730,0.154416,0.319821,0.452926,0.937881,0.604970,0.829716,0.632772,0.898374,0.117613,0.333194,0.000222,0.894139,0.842971,0.356740,0.682220,0.971093,0.978579,0.814136,0.543969,0.213263,0.775656,0.863355,0.552927,0.950195,0.604663,0.914171,0.464743,0.870528,0.958273,0.169992,0.655422,0.339996,0.811334,0.333779,0.904883,0.728192,0.194319,0.024160,0.994329,0.742597,0.869602,0.541192,0.419592,0.784287,0.915295,0.484209,0.312754,0.469845,0.892408,0.084270,0.343826,0.301092,0.404243,0.347449,0.077151,0.233007,0.310932,0.097675,0.160039,0.313371,0.436968,0.544828,0.540370,0.048142,0.329437,0.548614,0.676431,0.467605,0.669629
15,14.988507,0.290964,19.267216,14.621297,12.098711,0.314228,0.480955,17.585281,13.554551,14.806606,0.634605,0.441294,0.132486,0.079816,0.898262,0.134560,0.607833,0.005376,0.023996,0.388407,0.205509,0.656383,0.133798,0.202645,0.631094,0.377628,0.009230,0.999044,0.773195,0.415702,0.253139,0.372846,0.299107,0.662707,0.124974,0.753090,0.060448,0.209541,0.415344,0.595070,0.357757,0.938436,0.184504,0.238960,0.801281,0.338173,0.862369,0.141612,0.120697,0.819976,0.606069,0.037449,0.250327,0.319331,0.932747,0.436760,0.101501,0.129359,0.385982,0.747987,0.492280,0.121183,0.941211,0.898047,0.206581,0.665464,0.395258,0.892169,0.656765,0.484026,0.684021,0.608243,0.118935,0.208460,0.861698,0.111016,0.996767,0.761357,0.142502,0.150607,0.585777,0.187288,0.383492,0.701839,0.025511,0.752410,0.159146,0.490220,0.875583,0.048277,0.536093,0.533438,0.503270,0.805277,0.757826,0.031421,0.348052,0.464288,0.686981,0.342627
16,11.726900,0.324562,10.432489,18.210917,0.090806,0.888748,0.848677,11.624727,17.764860,14.483868,0.677916,0.143526,0.623035,0.457074,0.388924,0.870689,0.063654,0.511082,0.038150,0.944895,0.028897,0.665177,0.887159,0.353751,0.263359,0.021845,0.581956,0.445258,0.119498,0.187696,0.174227,0.284650,0.655703,0.879596,0.541902,0.608003,0.272672,0.801318,0.700596,0.417378,0.558682,0.397843,0.239600,0.928646,0.892888,0.490678,0.698051,0.674865,0.462729,0.865323,0.716497,0.917979,0.646797,0.339110,0.511084,0.966572,0.537445,0.799875,0.453422,0.815487,0.246571,0.784389,0.298784,0.903204,0.396961,0.874286,0.056454,0.847561,0.004811,0.055850,0.804271,0.668315,0.398879,0.786174,0.931244,0.709024,0.058762,0.211526,0.835449,0.431748,0.755674,0.139561,0.592380,0.043656,0.381143,0.798511,0.753719,0.478481,0.166076,0.185814,0.421830,0.329304,0.268898,0.098913,0.736485,0.779752,0.243705,0.601681,0.789099,0.964520
17,15.627549,18.273174,14.225718,14.334389,11.698874,16.022795,19.951389,18.869072,16.490162,0.067006,0.600802,0.837413,0.481283,0.170437,0.599212,0.165377,0.165763,0.680638,0.484567,0.711933,0.226743,0.080699,0.496978,0.807551,0.783289,0.040162,0.387715,0.299219,0.086830,0.408069,0.600131,0.093470,0.438573,0.305494,0.001242,0.451413,0.648020,0.372340,0.590147,0.664240,0.963159,0.804558,0.040844,0.693107,0.976877,0.210880,0.499521,0.986810,0.131761,0.955641,0.670351,0.323016,0.336053,0.357310,0.447116,0.254289,0.205177,0.966587,0.926145,0.388970,0.293824,0.076207,0.017377,0.218781,0.759048,0.849790,0.289845,0.330441,0.108443,0.570229,0.683151,0.540773,0.103027,0.589876,0.019547,0.692918,0.149950,0.347489,0.274059,0.032535,0.886865,0.514671,0.478944,0.686702,0.912924,0.642212,0.212862,0.537061,0.744190,0.672522,0.273250,0.096032,0.128838,0.814720,0.296233,0.750883,0.292760,0.304167,0.892572,0.258887
18,0.640176,17.858618,13.555098,13.961632,0.133908,0.350169,17.626875,0.473201,12.772914,13.479242,0.551678,0.742467,0.900177,0.861235,0.374831,0.810671,0.168375,0.100605,0.556490,0.071317,0.616923,0.582625,0.086155,0.169203,0.660908,0.398536,0.852411,0.436863,0.392587,0.528031,0.949745,0.920257,0.073481,0.311684,0.749720,0.005261,0.006895,0.501464,0.397360,0.007272,0.361807,0.012152,0.509972,0.878139,0.555763,0.011655,0.648304,0.151389,0.579784,0.729254,0.898177,0.254289,0.491550,0.829980,0.743015,0.040572,0.841209,0.659885,0.940628,0.112119,0.122747,0.670658,0.309916,0.090940,0.134090,0.843250,0.323881,0.385020,0.175935,0.072426,0.411405,0.552453,0.010154,0.623477,0.293336,0.680232,0.633165,0.780062,0.790885,0.757021,0.812503,0.207576,0.578347,0.757487,0.516610,0.280102,0.283165,0.379472,0.427992,0.474043,0.804369,0.871577,0.850868,0.972171,0.280152,0.335217,0.137894,0.656399,0.700298,0.677972
19,18.421265,14.252337,0.429927,0.665567,0.794492,0.113490,14.830258,0.553294,0.602948,0.628660,0.949751,0.992764,0.239844,0.477458,0.133887,0.989737,0.062259,0.316953,0.372090,0.296074,0.845950,0.619172,0.027254,0.766873,0.624219,0.096313,0.306969,0.757142,0.244118,0.348626,0.736732,0.642233,0.638119,0.361135,0.553243,0.800613,0.561609,0.584989,0.738948,0.691166,0.971904,0.813801,0.352535,0.764869,0.335759,0.610981,0.105221,0.501185,0.984612,0.097554,0.294329,0.335626,0.164288,0.885211,0.375504,0.007545,0.557085,0.288087,0.800640,0.069031,0.374938,0.889174,0.078299,0.386667,0.532884,0.556525,0.497623,0.230093,0.400650,0.362536,0.508336,0.328022,0.479409,0.937662,0.433337,0.140142,0.132866,0.964633,0.895352,0.475626,0.564827,0.566470,0.207461,0.834032,0.509200,0.855614,0.452982,0.767636,0.287237,0.774666,0.015635,0.437314,0.863912,0.469318,0.640429,0.406089,0.298717,0.576963,0.065322,0.218452
20,0.141383,19.393183,0.468608,0.320356,16.375154,11.496547,11.956872,16.800188,17.491623,10.397185,0.339877,0.886343,0.177153,0.110503,0.992889,0.542917,0.245692,0.294843,0.449167,0.539228,0.184895,0.726573,0.212611,0.478457,0.058944,0.358132,0.700825,0.836207,0.451496,0.696284,0.305974,0.028046,0.482859,0.031187,0.235579,0.939425,0.609890,0.835561,0.392776,0.051931,0.476713,0.549262,0.423749,0.339881,0.693748,0.577414,0.144629,0.848406,0.757500,0.513065,0.010073,0.696234,0.758529,0.221348,0.439412,0.716010,0.630276,0.864948,0.449552,0.208271,0.807772,0.283046,0.650299,0.564374,0.502093,0.839735,0.887384,0.194126,0.122366,0.319789,0.842155,0.792531,0.292104,0.684448,0.019758,0.700615,0.985660,0.874247,0.687061,0.989540,0.522410,0.962506,0.859675,0.454245,0.843636,0.617378,0.585201,0.819965,0.479856,0.636813,0.725796,0.123763,0.474360,0.222246,0.994218,0.497230,0.660349,0.069207,0.171190,0.431749
21,15.397782,17.371628,16.483116,0.636542,11.462086,13.333319,0.191382,10.684134,0.840769,0.554131,0.506515,0.196695,0.764325,0.271957,0.950474,0.923604,0.947277,0.276113,0.522554,0.259587,0.333636,0.094637,0.566920,0.908762,0.256290,0.386752,0.968929,0.662942,0.561086,0.098221,0.910623,0.864602,0.101256,0.782425,0.913684,0.415856,0.851834,0.418701,0.114332,0.179740,0.706965,0.332058,0.011750,0.768820,0.926904,0.891528,0.808637,0.887169,0.574624,0.561289,0.601880,0.068321,0.884316,0.108487,0.454984,0.980279,0.400449,0.625696,0.520815,0.139380,0.067600,0.291835,0.600145,0.845863,0.302488,0.111918,0.123323,0.997010,0.378979,0.247864,0.244697,0.231799,0.813142,0.032344,0.600150,0.228263,0.748568,0.402109,0.279401,0.262752,0.409832,0.324257,0.860188,0.916926,0.281300,0.938609,0.702827,0.615154,0.843233,0.586938,0.724584,0.164868,0.735878,0.882758,0.788391,0.383816,0.271456,0.638773,0.668407,0.855862
22,19.451483,10.774820,12.817320,0.127703,14.253305,19.095800,10.056943,12.923799,17.117048,0.790602,0.308067,0.312632,0.824359,0.511551,0.648552,0.439938,0.035495,0.916019,0.247648,0.587562,0.985564,0.049251,0.818470,0.684627,0.632638,0.524693,0.961934,0.238037,0.937587,0.084484,0.233337,0.563185,0.252688,0.747455,0.662238,0.535062,0.263410,0.953802,0.696866,0.450108,0.201287,0.028070,0.912193,0.041428,0.915310,0.839623,0.593014,0.453547,0.798828,0.872731,0.244784,0.669878,0.999696,0.021771,0.561937,0.427456,0.859076,0.952757,0.630798,0.213191,0.825543,0.008644,0.731517,0.354811,0.209125,0.974962,0.833334,0.050626,0.588544,0.466117,0.878907,0.273682,0.609724,0.048101,0.535980,0.501388,0.518580,0.607857,0.848291,0.773532,0.772899,0.642048,0.523940,0.773176,0.241744,0.936940,0.088190,0.522116,0.418617,0.287982,0.138810,0.654174,0.754973,0.602583,0.203727,0.234859,0.923837,0.772652,0.474181,0.331677
23,19.943510,18.239767,15.886377,19.862492,0.822327,12.864518,15.041347,10.313226,0.112307,0.513403,0.886239,0.454428,0.861084,0.434168,0.237260,0.618493,0.925987,0.378209,0.273073,0.166869,0.345050,0.973123,0.416573,0.983034,0.846242,0.231981,0.717298,0.435398,0.341239,0.761802,0.588011,0.286478,0.243998,0.215632,0.621194,0.679877,0.875803,0.286651,0.088896,0.201922,0.828935,0.115821,0.984545,0.760938,0.831620,0.194396,0.314997,0.634984,0.608295,0.698248,0.522831,0.690592,0.952743,0.971358,0.637263,0.116942,0.331130,0.763192,0.792689,0.531567,0.162639,0.140681,0.320691,0.351497,0.322519,0.142767,0.108715,0.881362,0.670440,0.506311,0.463787,0.805531,0.067187,0.776262,0.953862,0.393365,0.201617,0.808426,0.625913,0.483563,0.008661,0.489694,0.872505,0.789100,0.741917,0.207017,0.130307,0.284016,0.768495,0.099458,0.281769,0.998679,0.517910,0.911730,0.894226,0.981896,0.754995,0.428313,0.268604,0.959845
24,0.526066,0.268693,14.257297,11.058267,16.538370,19.083544,16.910681,15.032790,18.510340,12.688970,0.887376,0.452698,0.634945,0.891770,0.282587,0.469021,0.161100,0.562938,0.606397,0.144194,0.930287,0.732503,0.092924,0.460363,0.821601,0.156478,0.079521,0.907157,0.585185,0.186198,0.526015,0.373380,0.079864,0.198835,0.749975,0.568046,0.979899,0.296507,0.801602,0.655224,0.640682,0.131725,0.867510,0.210404,0.035847,0.969293,0.597950,0.041024,0.100393,0.315721,0.830794,0.641007,0.152886,0.019454,0.995854,0.119439,0.890662,0.774034,0.698289,0.174444,0.383011,0.515697,0.505021,0.281750,0.045914,0.678534,0.164363,0.857228,0.948524,0.076735,0.520366,0.103794,0.089131,0.838120,0.563077,0.896275,0.673101,0.958610,0.123708,0.471639,0.529558,0.324541,0.626197,0.303395,0.145960,0.096901,0.927655,0.843237,0.467871,0.328379,0.736507,0.362801,0.713875,0.127668,0.920679,0.923592,0.636029,0.793940,0.002984,0.432524
25,19.316574,16.648415,0.561522,17.134048,19.871143,12.828702,10.398351,12.823195,17.028084,17.268467,0.526041,0.621566,0.526306,0.988301,0.334238,0.796681,0.243878,0.536118,0.454978,0.219506,0.781730,0.588999,0.050700,0.825428,0.049809,0.665117,0.646839,0.698706,0.957864,0.994168,0.496167,0.393316,0.390953,0.917010,0.711249,0.586816,0.712005,0.779517,0.010124,0.127824,0.482551,0.625994,0.398647,0.337600,0.887841,0.313985,0.159605,0.501637,0.089613,0.765940,0.781267,0.164299,0.263452,0.102485,0.464640,0.070887,0.626707,0.561226,0.938459,0.648306,0.337014,0.931049,0.354567,0.003181,0.277662,0.665001,0.524645,0.317767,0.834675,0.116587,0.310949,0.578026,0.750280,0.587924,0.346212,0.142639,0.234382,0.898590,0.630347,0.033534,0.008701,0.936304,0.026530,0.872982,0.825290,0.132153,0.030016,0.544985,0.036356,0.476445,0.449195,0.762555,0.842509,0.006649,0.290160,0.618958,0.862779,0.554645,0.736850,0.566946
