ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,19.197741,0.297194,14.746971,11.967569,14.786215,0.750105,0.466172,18.228376,0.646642,17.797562,0.190990,0.429541,0.627113,0.995256,0.088303,0.889745,0.253362,0.398563,0.484312,0.624047,0.416115,0.544753,0.535641,0.271879,0.140026,0.276875,0.327009,0.888060,0.460132,0.392409,0.100164,0.597498,0.428184,0.167483,0.417578,0.208431,0.394885,0.814352,0.348221,0.293326,0.350467,0.785886,0.223491,0.208355,0.981530,0.458967,0.104411,0.938462,0.116710,0.753564,0.389901,0.083861,0.717778,0.992027,0.171785,0.374057,0.956254,0.812088,0.393155,0.097694,0.028625,0.677947,0.304889,0.584395,0.541214,0.601882,0.762912,0.473341,0.688883,0.558684,0.160245,0.464116,0.459004,0.533750,0.958364,0.317325,0.870345,0.563308,0.826216,0.341112,0.452028,0.588946,0.380206,0.957511,0.188562,0.494720,0.175913,0.155568,0.642656,0.358248,0.591571,0.274279,0.762086,0.385621,0.343420,0.013837,0.749205,0.060407,0.617058,0.033344
12,13.187398,0.465954,17.253967,12.631727,11.637709,19.632702,0.368803,0.716701,12.774509,16.974564,0.675737,0.719022,0.636879,0.481050,0.651972,0.715465,0.588843,0.535328,0.612751,0.502006,0.636554,0.286014,0.788045,0.746802,0.823043,0.203017,0.739147,0.967683,0.124426,0.010939,0.593702,0.527157,0.255794,0.910293,0.436047,0.954407,0.136787,0.565272,0.080648,0.522002,0.930119,0.440062,0.867796,0.167208,0.106664,0.263303,0.308429,0.366434,0.089737,0.388576,0.384834,0.767627,0.409483,0.259816,0.563919,0.451721,0.923964,0.912607,0.844151,0.333479,0.789012,0.273911,0.019947,0.744686,0.274737,0.651399,0.002440,0.444761,0.172903,0.599236,0.182832,0.505457,0.518980,0.486322,0.129741,0.127261,0.470816,0.670157,0.632371,0.792099,0.986397,0.455082,0.740778,0.966271,0.709973,0.983994,0.831281,0.019258,0.006981,0.967874,0.672664,0.407272,0.440585,0.927666,0.785422,0.866682,0.891879,0.721990,0.707179,0.574677
13,12.413475,11.599181,11.900653,0.485976,18.259937,0.197021,10.720795,0.134582,15.197298,0.481484,0.646932,0.009331,0.369265,0.208047,0.006474,0.813230,0.841183,0.978631,0.838699,0.414658,0.245808,0.338837,0.107452,0.366778,0.542714,0.585621,0.179580,0.488025,0.874667,0.502626,0.368026,0.936160,0.281761,0.236869,0.617304,0.945472,0.015021,0.325121,0.306927,0.582623,0.428985,0.149715,0.740711,0.315691,0.034604,0.537441,0.895316,0.371142,0.086227,0.175320,0.648970,0.486484,0.426111,0.359431,0.489193,0.403339,0.976166,0.495005,0.189247,0.099564,0.109790,0.418337,0.256359,0.801762,0.454959,0.717740,0.962445,0.088686,0.225186,0.268586,0.276696,0.576586,0.102638,0.558821,0.546088,0.545726,0.095853,0.755154,0.406286,0.551685,0.149467,0.734276,0.978733,0.505034,0.066404,0.088319,0.192965,0.297235,0.232679,0.473935,0.820392,0.453694,0.510186,0.563502,0.407113,0.728287,0.688458,0.377258,0.815182,0.311508
14,15.980610,19.018517,12.452600,0.183467,0.035900,15.468021,13.818155,0.692014,12.163939,10.172360,0.225497,0.707639,0.381708,0.716873,0.174909,0.183801,0.575544,0.714475,0.030569,0.689191,0.419374,0.044683,0.412889,0.953111,0.932847,0.624266,0.033800,0.510839,0.160094,0.978873,0.231814,0.612951,0.181466,0.157627,0.558522,0.102013,0.872431,0.430994,0.764335,0.281566,0.681149,0.420568,0.625822,0.324495,0.155641,0.285166,0.299150,0.684392,0.723878,0.318287,0.238891,0.778355,0.735282,0.642841,0.776480,0.397922,0.732865,0.447403,0.222048,0.444068,0.453757,0.078252,0.129052,0.177286,0.864887,0.122662,0.427308,0.596242,0.004032,0.964960,0.740214,0.353697,0.842775,0.102371,0.130877,0.623415,0.474845,0.772356,0.009008,0.675569,0.600246,0.683257,0.846490,0.547476,0.409770,0.700784,0.761582,0.614569,0.560676,0.725816,0.697535,0.703322,0.574547,0.981730,0.730996,0.612936,0.919433,0.235981,0.266263,0.459931
15,0.092335,15.155043,19.664986,18.140057,0.239397,0.805146,12.305871,15.274310,14.445539,0.566283,0.965135,0.806159,0.374633,0.318539,0.137791,0.253451,0.981106,0.114246,0.756493,0.823459,0.749933,0.888777,0.900812,0.981664,0.073601,0.157151,0.936638,0.878207,0.100941,0.664376,0.355360,0.140479,0.014700,0.261555,0.773685,0.151553,0.275786,0.198115,0.342806,0.298577,0.085995,0.774571,0.278191,0.201422,0.074911,0.842757,0.806984,0.946367,0.445665,0.494091,0.083578,0.058412,0.963301,0.503649,0.717895,0.725281,0.452936,0.831779,0.109040,0.035901,0.373426,0.042147,0.375574,0.596486,0.626225,0.098325,0.729103,0.848449,0.283529,0.085242,0.293910,0.252563,0.769971,0.397748,0.860422,0.409190,0.695509,0.393929,0.671136,0.194034,0.753948,0.406931,0.776400,0.312566,0.698316,0.656318,0.392531,0.942893,0.558146,0.218937,0.755786,0.311956,0.330390,0.706013,0.331702,0.654980,0.908850,0.640593,0.898468,0.280038
16,0.807003,0.530225,10.544333,11.325216,0.147816,18.090502,19.219643,0.067072,17.867882,0.233945,0.961624,0.225234,0.604910,0.400648,0.973001,0.178915,0.149117,0.775722,0.398010,0.733777,0.018930,0.302884,0.953749,0.365845,0.948606,0.794352,0.460372,0.040968,0.927625,0.743795,0.689924,0.341319,0.334207,0.059848,0.715714,0.637665,0.017288,0.654872,0.200734,0.363847,0.086703,0.218899,0.049023,0.325346,0.379233,0.878759,0.439381,0.691484,0.801525,0.016910,0.215675,0.788616,0.857017,0.004266,0.837927,0.272787,0.200977,0.008535,0.638291,0.485390,0.114070,0.036676,0.743619,0.513280,0.967635,0.274837,0.313566,0.222158,0.160975,0.796268,0.471692,0.910276,0.704827,0.682603,0.225275,0.830911,0.870946,0.130518,0.938507,0.481850,0.465975,0.518797,0.605146,0.171563,0.887939,0.576936,0.190063,0.284513,0.757292,0.760650,0.239988,0.738428,0.492720,0.250658,0.140625,0.787034,0.278052,0.988374,0.104043,0.161141
17,0.557063,0.091575,17.179430,15.085816,13.281169,18.953341,0.225622,0.943892,0.404864,0.822068,0.284575,0.554241,0.060766,0.912469,0.761908,0.384864,0.522625,0.469624,0.485594,0.133539,0.531067,0.616117,0.316127,0.680730,0.824692,0.663740,0.014725,0.159004,0.319279,0.740128,0.729690,0.119583,0.785523,0.351546,0.255714,0.932964,0.529075,0.848406,0.331570,0.933114,0.842866,0.730533,0.761594,0.917286,0.118802,0.706032,0.056144,0.250291,0.998565,0.997111,0.664562,0.097428,0.143797,0.401990,0.755555,0.502896,0.567494,0.552543,0.598006,0.277846,0.397639,0.637438,0.374620,0.150777,0.468907,0.487771,0.018852,0.146893,0.780333,0.969371,0.686081,0.500046,0.960402,0.270708,0.088794,0.209712,0.028498,0.227011,0.811838,0.597255,0.723066,0.429112,0.538114,0.896043,0.744176,0.607275,0.212161,0.013662,0.813390,0.791335,0.518183,0.958344,0.118427,0.862217,0.395400,0.937192,0.302061,0.689668,0.762416,0.199779
18,0.141033,0.906739,0.118470,0.512907,15.515318,0.262211,0.382815,15.395900,11.102202,0.138329,0.017328,0.752344,0.467255,0.383081,0.885819,0.255712,0.820605,0.304890,0.105200,0.099479,0.738858,0.945645,0.577203,0.650702,0.431938,0.897006,0.143272,0.137050,0.799858,0.721366,0.648838,0.042410,0.858437,0.337552,0.216610,0.079130,0.348169,0.081422,0.975601,0.722062,0.736567,0.927040,0.775900,0.209682,0.466826,0.450101,0.317769,0.753698,0.605425,0.165361,0.885191,0.159235,0.386672,0.423203,0.349370,0.931611,0.162847,0.196880,0.615110,0.816314,0.987723,0.028181,0.398991,0.656864,0.824612,0.411543,0.577827,0.527443,0.939806,0.466299,0.052990,0.128065,0.633522,0.081339,0.794380,0.668980,0.213524,0.570934,0.282100,0.483398,0.191536,0.658784,0.565210,0.144033,0.755839,0.990321,0.114758,0.703581,0.334109,0.312708,0.199358,0.514441,0.089669,0.509786,0.456021,0.691380,0.976384,0.661376,0.182953,0.380601
19,0.941985,0.769609,17.962343,13.716922,13.449018,0.456996,12.966699,19.553310,13.253961,16.395901,0.730605,0.664848,0.492767,0.028262,0.396680,0.944790,0.724254,0.462644,0.416559,0.170860,0.135506,0.975302,0.416044,0.690398,0.357199,0.893757,0.673308,0.600869,0.993336,0.230541,0.367207,0.794993,0.336119,0.915478,0.236411,0.952540,0.503632,0.552044,0.451724,0.054585,0.730263,0.132561,0.332006,0.646636,0.191398,0.096928,0.176127,0.732503,0.323009,0.328058,0.021847,0.220591,0.478345,0.558497,0.521318,0.644875,0.450897,0.359405,0.578902,0.166960,0.941150,0.972526,0.573889,0.863893,0.491580,0.250819,0.139460,0.153652,0.872864,0.465639,0.911774,0.397911,0.744843,0.403373,0.158757,0.394048,0.520757,0.144228,0.892818,0.741979,0.149355,0.655537,0.436998,0.904473,0.938993,0.402575,0.427214,0.197057,0.939636,0.284324,0.199579,0.806047,0.078241,0.579344,0.381678,0.764178,0.843894,0.665481,0.195982,0.959626
20,0.244367,0.643100,0.242429,16.848793,0.499037,0.131986,16.478035,16.638647,19.219978,0.728726,0.769914,0.791393,0.507145,0.708244,0.522858,0.460234,0.642336,0.722849,0.589112,0.564740,0.868173,0.432975,0.517337,0.850875,0.610483,0.110141,0.311660,0.696986,0.008665,0.843925,0.324934,0.395305,0.955553,0.415783,0.515087,0.934282,0.422154,0.112788,0.940587,0.426505,0.961273,0.550190,0.082710,0.199980,0.163907,0.283604,0.284316,0.968711,0.711127,0.549045,0.219414,0.123523,0.816064,0.578132,0.189361,0.902121,0.385458,0.005269,0.448869,0.100078,0.961506,0.289058,0.708094,0.401565,0.472921,0.750597,0.854453,0.247740,0.262205,0.155492,0.048924,0.416384,0.442931,0.735921,0.053501,0.259118,0.452204,0.849866,0.337601,0.327817,0.901758,0.930689,0.779132,0.587644,0.954050,0.686070,0.401808,0.666215,0.615651,0.510281,0.357094,0.015776,0.104683,0.291553,0.433417,0.417534,0.028320,0.762843,0.138311,0.879185
21,15.813753,0.090025,16.419298,0.280519,18.751108,17.258512,0.208813,0.457042,0.069104,0.369963,0.291484,0.334808,0.428590,0.873401,0.257321,0.599422,0.299496,0.900921,0.085628,0.763612,0.754687,0.007784,0.971238,0.108761,0.929774,0.855595,0.456520,0.333414,0.684754,0.749635,0.924716,0.387175,0.735851,0.031341,0.796683,0.818001,0.421615,0.805725,0.978699,0.211576,0.936788,0.326650,0.229406,0.523454,0.253647,0.179194,0.790322,0.592113,0.151290,0.798016,0.437610,0.158306,0.498706,0.582873,0.382801,0.813361,0.519616,0.413557,0.371466,0.088099,0.069307,0.476981,0.601215,0.982984,0.632076,0.888056,0.281186,0.152250,0.696188,0.826665,0.057997,0.292888,0.371826,0.590925,0.111274,0.176886,0.457839,0.406838,0.779773,0.437667,0.684374,0.113657,0.125742,0.140435,0.573073,0.893004,0.628314,0.717744,0.504867,0.479728,0.454714,0.605560,0.759793,0.874749,0.471714,0.929325,0.107791,0.396723,0.084511,0.361571
22,19.176600,12.046417,15.100120,19.701899,0.548330,11.238623,0.041538,0.370238,11.462119,0.456341,0.613314,0.308286,0.432969,0.517004,0.687184,0.014509,0.516470,0.788083,0.167547,0.227906,0.579832,0.120688,0.072160,0.495558,0.741436,0.286862,0.412972,0.765293,0.642003,0.716662,0.011533,0.220565,0.621197,0.140649,0.594102,0.410689,0.180053,0.791154,0.244273,0.021992,0.815795,0.820446,0.537785,0.465034,0.916087,0.740123,0.737771,0.907176,0.605638,0.895296,0.702471,0.356493,0.966532,0.234589,0.913693,0.114588,0.020644,0.554432,0.011787,0.842005,0.654966,0.738264,0.768975,0.164799,0.129426,0.328887,0.107040,0.857570,0.887914,0.200267,0.500943,0.150551,0.328902,0.167538,0.222826,0.146502,0.742159,0.169802,0.064001,0.753260,0.778421,0.172483,0.065729,0.302403,0.014975,0.687204,0.060678,0.877019,0.532757,0.078043,0.450437,0.059414,0.331845,0.666325,0.653688,0.451137,0.547553,0.175688,0.468709,0.398456
23,15.573322,12.493439,0.149821,0.135448,11.777078,13.315876,19.380476,16.976925,11.460925,11.792193,0.285772,0.141003,0.349672,0.164794,0.473522,0.199514,0.401055,0.214678,0.394763,0.389167,0.422300,0.277499,0.265417,0.650097,0.525676,0.447141,0.880814,0.744565,0.484843,0.853513,0.529629,0.057410,0.295801,0.115677,0.754061,0.290969,0.693974,0.474491,0.841976,0.318614,0.923505,0.154548,0.696038,0.578147,0.259105,0.373553,0.373480,0.388760,0.166499,0.154658,0.490430,0.679072,0.585214,0.813846,0.013946,0.628507,0.926522,0.800832,0.673269,0.656577,0.575418,0.068688,0.375062,0.365590,0.880223,0.887572,0.806699,0.971540,0.435594,0.685195,0.100954,0.951972,0.567278,0.408528,0.883878,0.468824,0.906933,0.186576,0.635898,0.722581,0.806578,0.461695,0.296823,0.857820,0.342833,0.175023,0.003748,0.924082,0.090104,0.876274,0.782884,0.731330,0.756843,0.629544,0.906989,0.028685,0.384931,0.419653,0.794928,0.433963
24,0.334580,17.922441,14.535160,10.735465,0.519444,17.007156,16.360060,15.813633,19.736271,0.489370,0.090813,0.890275,0.150352,0.747679,0.251326,0.032783,0.826363,0.173664,0.266048,0.192178,0.170194,0.289582,0.595363,0.511636,0.058679,0.368012,0.278411,0.892322,0.706118,0.851881,0.349144,0.620608,0.194324,0.573762,0.739078,0.919689,0.441824,0.417128,0.319131,0.154870,0.688383,0.544619,0.946036,0.691820,0.236101,0.641367,0.286701,0.945459,0.476501,0.251116,0.583385,0.396286,0.890665,0.340589,0.923702,0.554506,0.580879,0.513197,0.718726,0.646505,0.038806,0.019113,0.455660,0.205317,0.334224,0.785581,0.707310,0.743398,0.156560,0.579942,0.567562,0.760223,0.786738,0.408568,0.717128,0.184890,0.488166,0.803651,0.868454,0.376694,0.068831,0.092465,0.219837,0.219123,0.190574,0.586464,0.062820,0.096685,0.557654,0.612103,0.727952,0.917205,0.543548,0.650040,0.966427,0.020142,0.292997,0.577631,0.786676,0.669542
25,0.773052,0.576002,18.376272,0.504778,0.841148,15.558728,14.671478,0.759425,0.432839,16.251215,0.719180,0.170889,0.140474,0.426218,0.509361,0.165569,0.162001,0.833536,0.566148,0.896211,0.976063,0.089613,0.081448,0.401647,0.191102,0.842009,0.620821,0.935153,0.507488,0.992096,0.360947,0.761485,0.448356,0.885010,0.437766,0.975684,0.609974,0.382170,0.244868,0.630009,0.891088,0.722339,0.647803,0.952634,0.082927,0.438865,0.390444,0.471613,0.639186,0.443417,0.628035,0.466300,0.818543,0.618697,0.858092,0.398019,0.127375,0.246098,0.638533,0.400489,0.869017,0.553302,0.871540,0.342462,0.159064,0.691636,0.951433,0.282936,0.113644,0.581105,0.368847,0.099663,0.501996,0.270414,0.891017,0.009342,0.043080,0.258877,0.458318,0.835923,0.197900,0.091982,0.816769,0.664037,0.377307,0.592386,0.476533,0.870352,0.972858,0.500588,0.192346,0.934842,0.367458,0.784486,0.279204,0.899056,0.558538,0.408468,0.258240,0.470843
