ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,9.454120,9.943307,8.906628,9.379639,9.254664,10.095917,7.438673,7.255486,6.274745,9.818078,0.938880,0.102345,0.459801,0.039420,0.888625,0.588588,0.026734,0.634167,0.229449,0.379634,0.238406,0.372131,0.049489,0.066172,0.926440,0.902601,0.730883,0.187971,0.009342,0.640552,0.987247,0.488789,0.788881,0.879382,0.186149,0.323394,0.768600,0.060903,0.492576,0.603572,0.200736,0.292722,0.490633,0.905354,0.174813,0.062294,0.562323,0.086803,0.232942,0.759741,0.722141,0.041165,0.309619,0.723005,0.868210,0.739503,0.686991,0.930870,0.431477,0.123856,0.423195,0.804648,0.432245,0.571013,0.560187,0.354094,0.889435,0.264107,0.842931,0.889170,0.070039,0.364506,0.232176,0.501768,0.528284,0.049558,0.797070,0.359213,0.653729,0.381189,0.533703,0.115583,0.302002,0.411194,0.636243,0.568348,0.064129,0.691799,0.445797,0.451025,0.778738,0.982128,0.624283,0.668187,0.867152,0.147590,0.837577,0.914518,0.811734,0.997876
12,9.135213,6.996221,10.023326,10.822600,9.470518,9.817095,10.372591,10.281137,7.094036,9.568210,0.424854,0.771797,0.894389,0.944540,0.043631,0.152413,0.703934,0.529957,0.723678,0.028875,0.731142,0.350606,0.422013,0.172484,0.064631,0.165645,0.097139,0.088494,0.315771,0.361859,0.106046,0.872161,0.486342,0.007141,0.820762,0.150348,0.527968,0.390370,0.941244,0.113614,0.424395,0.138169,0.352858,0.498587,0.970531,0.651770,0.714098,0.396134,0.087296,0.521733,0.660853,0.315216,0.342854,0.100226,0.920994,0.054039,0.942473,0.916001,0.103272,0.908903,0.552342,0.214056,0.908202,0.393560,0.597654,0.600754,0.454402,0.258722,0.114238,0.318284,0.797658,0.436104,0.442275,0.293654,0.715849,0.189573,0.552622,0.403152,0.106854,0.284009,0.569759,0.165975,0.896422,0.961620,0.339733,0.238814,0.924135,0.501884,0.385617,0.418012,0.197252,0.219888,0.480274,0.612489,0.181040,0.159905,0.016375,0.574914,0.704857,0.362384
13,10.212890,10.050584,7.026680,10.937403,5.654017,7.861108,8.956894,5.838223,10.411993,7.138663,0.580207,0.089086,0.866798,0.150933,0.900867,0.504798,0.597139,0.170609,0.630397,0.669089,0.889502,0.977791,0.196357,0.727174,0.258841,0.635617,0.837139,0.622161,0.598459,0.906194,0.193299,0.566759,0.659802,0.312352,0.805568,0.338696,0.982671,0.512085,0.660441,0.810484,0.867416,0.861623,0.793247,0.350595,0.669878,0.667107,0.752318,0.753469,0.671011,0.116163,0.032670,0.591450,0.268056,0.286747,0.422534,0.291778,0.287351,0.686375,0.643965,0.510814,0.655248,0.620862,0.417128,0.987605,0.415639,0.763420,0.097104,0.771831,0.493700,0.146441,0.363800,0.476574,0.969774,0.339494,0.575537,0.402166,0.841826,0.390846,0.133618,0.737559,0.061029,0.130802,0.415549,0.463891,0.756880,0.238371,0.568394,0.374781,0.470141,0.993833,0.252251,0.911119,0.821701,0.841838,0.687654,0.104425,0.476163,0.789402,0.588195,0.657641
14,10.676912,9.051252,7.943886,10.314981,9.908864,6.795689,9.470502,7.495122,8.391652,10.734754,0.437093,0.782137,0.146509,0.168807,0.699337,0.420393,0.270669,0.318195,0.620048,0.029822,0.707174,0.991464,0.521630,0.311672,0.866884,0.586920,0.333407,0.144453,0.300979,0.022550,0.651858,0.785523,0.749006,0.359481,0.505635,0.161784,0.822314,0.107780,0.300407,0.173508,0.633346,0.161509,0.493974,0.385645,0.131933,0.732851,0.632399,0.323226,0.766759,0.517726,0.101029,0.934651,0.876688,0.121512,0.151170,0.025381,0.715910,0.935100,0.744868,0.734809,0.001944,0.353864,0.843188,0.714628,0.187992,0.437701,0.398939,0.738597,0.060485,0.494163,0.911041,0.909997,0.832010,0.236158,0.786894,0.380287,0.931863,0.398829,0.690116,0.975416,0.849692,0.189860,0.093217,0.706813,0.527754,0.124999,0.479684,0.102982,0.319894,0.358163,0.958644,0.901823,0.637305,0.943071,0.442497,0.152546,0.155218,0.936278,0.165943,0.440895
15,3.801971,4.756433,4.455267,5.578829,4.033094,3.979857,4.327853,5.240564,3.593126,5.009250,0.634450,0.357175,0.702662,0.124562,0.591369,0.861981,0.343207,0.362638,0.047904,0.305238,0.615107,0.823669,0.942703,0.740283,0.273097,0.692319,0.753137,0.963671,0.028833,0.347184,0.117289,0.131847,0.579644,0.833118,0.812119,0.428362,0.698274,0.585841,0.226697,0.420183,0.915546,0.169290,0.931911,0.699940,0.870151,0.799632,0.811173,0.908907,0.734980,0.882814,0.038550,0.959137,0.600404,0.813266,0.775157,0.570825,0.423954,0.288942,0.892945,0.083870,0.741519,0.905069,0.747509,0.972939,0.290881,0.270414,0.493254,0.622396,0.189802,0.133680,0.597991,0.845353,0.017421,0.484900,0.349053,0.106404,0.291042,0.507128,0.793221,0.272375,0.779177,0.834449,0.327676,0.793743,0.236348,0.539887,0.574211,0.600844,0.799402,0.299736,0.584033,0.048755,0.200550,0.521009,0.975471,0.174590,0.475587,0.503954,0.467796,0.435742
16,3.855636,4.513028,3.933456,6.172059,3.103289,5.458826,4.951644,6.554778,6.190371,6.072555,0.381412,0.894883,0.662935,0.069100,0.538007,0.018166,0.345842,0.694519,0.279701,0.361581,0.868192,0.415448,0.180799,0.914692,0.220470,0.964943,0.637296,0.898081,0.800292,0.132267,0.770819,0.251704,0.448753,0.137078,0.595192,0.032977,0.229524,0.871502,0.150805,0.619407,0.407404,0.197920,0.195294,0.513500,0.691737,0.515816,0.572706,0.427966,0.466826,0.168974,0.760588,0.402087,0.029573,0.310652,0.181317,0.598484,0.701754,0.596102,0.232501,0.844769,0.541295,0.826560,0.036080,0.587188,0.751543,0.914433,0.067725,0.469947,0.580349,0.992202,0.723261,0.679542,0.004737,0.098797,0.370770,0.527699,0.313167,0.870277,0.605517,0.598361,0.320465,0.987457,0.352911,0.781992,0.087743,0.019644,0.106720,0.782074,0.540988,0.785692,0.859656,0.455304,0.239044,0.293810,0.804037,0.652263,0.834471,0.452145,0.109081,0.426405
17,5.803889,5.351978,3.403677,5.082193,5.729517,4.472232,4.279081,6.278539,6.231597,4.140866,0.261463,0.858779,0.358804,0.309382,0.778566,0.675028,0.365418,0.497666,0.120704,0.552719,0.433970,0.378222,0.035542,0.224437,0.605344,0.588824,0.890687,0.364543,0.188613,0.509141,0.027658,0.343488,0.369738,0.356442,0.497304,0.140866,0.382824,0.679760,0.681158,0.412937,0.336706,0.950564,0.450692,0.611556,0.547977,0.232660,0.337131,0.327267,0.441850,0.682603,0.817453,0.653207,0.839275,0.420802,0.216741,0.391462,0.370916,0.934524,0.107407,0.913631,0.254625,0.865723,0.732312,0.724500,0.986502,0.365510,0.650958,0.268058,0.581116,0.862561,0.425984,0.269206,0.229267,0.178841,0.416966,0.147161,0.818155,0.523558,0.864871,0.376800,0.678213,0.356146,0.280427,0.605592,0.005017,0.575128,0.260018,0.613609,0.192844,0.920554,0.115410,0.762996,0.731377,0.024873,0.074253,0.413046,0.507442,0.426560,0.529703,0.113019
18,6.675323,5.331193,5.980829,4.041867,5.639127,6.342418,5.504224,4.318492,5.848418,5.580298,0.024587,0.619058,0.388137,0.908830,0.175736,0.676787,0.840950,0.302018,0.013461,0.374027,0.341609,0.111998,0.837740,0.604016,0.345536,0.145839,0.822506,0.182881,0.604133,0.781517,0.186770,0.062954,0.246766,0.491120,0.606974,0.109191,0.356947,0.941628,0.879078,0.766706,0.051817,0.884639,0.625430,0.165536,0.504048,0.724013,0.569819,0.226045,0.699862,0.360447,0.908749,0.880778,0.119654,0.203261,0.995029,0.180498,0.217116,0.154939,0.228670,0.521945,0.173766,0.387211,0.953199,0.265221,0.187758,0.256997,0.764937,0.645024,0.624591,0.169484,0.965281,0.369630,0.202155,0.974184,0.160258,0.614303,0.207052,0.049388,0.842000,0.237559,0.934343,0.913219,0.564378,0.662000,0.440993,0.777364,0.345167,0.051289,0.430307,0.803385,0.155510,0.937523,0.569285,0.511300,0.467358,0.242329,0.258839,0.017259,0.297836,0.333117
19,4.041533,3.520431,6.132102,3.356362,6.043813,3.096860,5.787097,4.819260,4.170506,6.489809,0.831038,0.083934,0.810425,0.923518,0.754966,0.107061,0.595681,0.072323,0.131790,0.137718,0.326003,0.106504,0.510446,0.670167,0.619209,0.592367,0.962217,0.599923,0.133434,0.154765,0.659116,0.351549,0.787758,0.130018,0.598375,0.494908,0.673333,0.669395,0.439066,0.437086,0.421662,0.853659,0.587966,0.564443,0.823859,0.657484,0.748428,0.767771,0.752883,0.895555,0.200426,0.830719,0.268610,0.965103,0.344493,0.342248,0.148866,0.863817,0.137601,0.501135,0.452989,0.121423,0.077250,0.061209,0.058587,0.941563,0.695654,0.501503,0.938011,0.764000,0.922935,0.320946,0.387491,0.228021,0.804707,0.483627,0.472445,0.310028,0.321460,0.524629,0.022987,0.649056,0.735486,0.646401,0.742118,0.062808,0.992758,0.287754,0.002929,0.663324,0.108167,0.122792,0.963385,0.567207,0.632279,0.479744,0.850505,0.304786,0.592584,0.947661
20,5.833295,9.411190,8.570530,6.485560,6.628760,10.963943,10.929951,10.072010,9.143660,9.780078,0.420899,0.701363,0.491198,0.940759,0.884925,0.189880,0.020155,0.673817,0.938866,0.440309,0.693494,0.239289,0.280825,0.392630,0.405136,0.906673,0.988136,0.387257,0.658618,0.627596,0.801826,0.189323,0.753963,0.708794,0.113855,0.595095,0.201703,0.752549,0.092465,0.453593,0.563609,0.454736,0.091859,0.802595,0.845943,0.130931,0.092001,0.768395,0.056401,0.747943,0.553180,0.370576,0.008390,0.697685,0.238245,0.052139,0.928795,0.953912,0.168947,0.751579,0.053843,0.101706,0.042594,0.144426,0.349977,0.797455,0.163909,0.821326,0.707212,0.085899,0.985969,0.855540,0.755901,0.471909,0.470742,0.182500,0.670308,0.880769,0.595186,0.162587,0.877214,0.358010,0.585932,0.752814,0.350340,0.413740,0.523615,0.970333,0.589324,0.135123,0.910713,0.070781,0.551677,0.158810,0.835003,0.070316,0.076328,0.597966,0.423859,0.231303
21,10.154470,7.150695,6.114003,10.140320,11.072343,7.853452,9.204679,9.299961,9.049605,9.178312,0.567480,0.956978,0.372376,0.362643,0.307737,0.043469,0.638252,0.956867,0.341040,0.905969,0.430922,0.343565,0.497868,0.102205,0.479004,0.425831,0.459702,0.479562,0.609946,0.539896,0.433285,0.426723,0.820523,0.889204,0.034924,0.379185,0.263228,0.366682,0.971670,0.751237,0.947393,0.852883,0.044252,0.556637,0.899363,0.149795,0.810536,0.763087,0.061721,0.903807,0.710076,0.769705,0.692985,0.993623,0.317699,0.481781,0.620629,0.434720,0.929016,0.243632,0.850152,0.633624,0.820920,0.329054,0.210851,0.855488,0.747498,0.308647,0.763541,0.492623,0.897724,0.064205,0.382281,0.832298,0.194742,0.286860,0.029358,0.119217,0.978957,0.986979,0.648763,0.958704,0.511030,0.881685,0.437669,0.274785,0.598509,0.141144,0.966199,0.259322,0.273031,0.875487,0.610347,0.663885,0.727696,0.344095,0.102128,0.975635,0.532152,0.739721
22,9.188907,8.469289,7.306863,8.946450,7.014185,6.484189,10.380699,7.816197,7.307209,10.681805,0.781614,0.349387,0.775225,0.703582,0.580345,0.406824,0.195105,0.720768,0.328377,0.219322,0.883161,0.773554,0.535718,0.279199,0.837058,0.135914,0.438161,0.948817,0.577876,0.566756,0.969242,0.057625,0.485519,0.855175,0.627621,0.139675,0.835679,0.058191,0.782718,0.601137,0.800988,0.009534,0.637960,0.509958,0.708262,0.803620,0.702492,0.924275,0.207677,0.373821,0.942349,0.152634,0.022284,0.654009,0.337151,0.949569,0.509366,0.725662,0.312715,0.960544,0.138089,0.395419,0.440030,0.599396,0.519567,0.580051,0.321836,0.334703,0.169966,0.889705,0.420612,0.374445,0.470321,0.051624,0.013861,0.174918,0.601928,0.143768,0.608990,0.207471,0.041340,0.117767,0.167694,0.989145,0.819397,0.842756,0.358781,0.869530,0.836230,0.048097,0.062979,0.502841,0.437054,0.384874,0.234396,0.643094,0.048274,0.501543,0.841407,0.545871
23,6.143944,3.607665,5.446015,5.031380,5.740893,5.720656,5.789263,4.563397,5.210227,6.503667,0.701669,0.440990,0.566797,0.055372,0.268477,0.511484,0.335401,0.484332,0.980582,0.107429,0.065711,0.094766,0.551705,0.416635,0.631550,0.080771,0.431374,0.331553,0.871267,0.782027,0.114078,0.535758,0.065939,0.456067,0.829562,0.333752,0.758392,0.860232,0.664548,0.443383,0.670405,0.379036,0.065781,0.242287,0.505706,0.310396,0.208736,0.394854,0.172940,0.184264,0.430400,0.137885,0.756596,0.241989,0.600042,0.517804,0.610175,0.521786,0.387237,0.344607,0.991537,0.789732,0.570017,0.963167,0.127335,0.130766,0.499801,0.611301,0.650975,0.266215,0.657591,0.113338,0.656028,0.126417,0.154358,0.780159,0.777314,0.590211,0.577718,0.711667,0.327619,0.260818,0.897255,0.390146,0.982953,0.583380,0.102958,0.336612,0.043225,0.066758,0.368787,0.110759,0.106444,0.823428,0.736613,0.020732,0.192926,0.825609,0.131440,0.554653
24,8.938334,7.275063,8.569699,9.776183,8.933771,10.326035,6.313071,6.162099,7.141683,7.556528,0.504369,0.988595,0.814025,0.600992,0.061510,0.177462,0.137197,0.454150,0.627406,0.997303,0.191653,0.161228,0.839857,0.635659,0.294480,0.034389,0.690695,0.008461,0.983276,0.622318,0.630635,0.594804,0.479879,0.923472,0.698962,0.781714,0.851559,0.585921,0.067520,0.118456,0.905942,0.607791,0.785702,0.276116,0.540166,0.229217,0.458175,0.813465,0.042526,0.166017,0.317223,0.155604,0.134811,0.060241,0.414449,0.965807,0.782394,0.212548,0.357210,0.813743,0.406586,0.583829,0.702298,0.798425,0.395521,0.033247,0.821795,0.779024,0.558790,0.711596,0.993704,0.665619,0.159055,0.821636,0.964234,0.425938,0.730783,0.151784,0.341047,0.380570,0.843996,0.897428,0.931080,0.839074,0.830874,0.353621,0.619225,0.980263,0.811606,0.596714,0.867572,0.008291,0.472660,0.630561,0.498579,0.314893,0.048920,0.605588,0.762492,0.156390
25,5.506735,3.292692,5.185807,5.871356,3.117200,3.262142,4.565655,6.926369,6.304104,6.968115,0.258370,0.150919,0.601726,0.192109,0.744626,0.244047,0.573242,0.694273,0.513959,0.177945,0.280054,0.858125,0.499776,0.265422,0.102665,0.908988,0.459532,0.011995,0.816951,0.251372,0.474297,0.837196,0.001181,0.582899,0.674493,0.999376,0.311519,0.507289,0.196143,0.591912,0.609653,0.098011,0.198527,0.827325,0.865549,0.780299,0.082969,0.698820,0.066512,0.632472,0.473796,0.758202,0.958742,0.110746,0.913535,0.144098,0.370816,0.420026,0.110032,0.171576,0.131262,0.987867,0.746130,0.613720,0.516387,0.713953,0.221573,0.322318,0.676808,0.425704,0.154468,0.950874,0.694523,0.143301,0.193512,0.173775,0.433556,0.753458,0.949863,0.842139,0.908554,0.197004,0.746448,0.181519,0.984276,0.812309,0.888102,0.947678,0.891449,0.002791,0.433197,0.751953,0.854836,0.494035,0.011077,0.281933,0.012122,0.778987,0.276623,0.467952
