ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,9.747001,15.333601,8.760650,12.154115,14.896904,9.601441,9.700164,13.105820,14.626173,10.138846,0.742012,0.814478,0.790750,0.532523,0.854724,0.801872,0.773560,0.890925,0.573192,0.333259,0.984498,0.011696,0.875866,0.424119,0.008107,0.526676,0.572665,0.525190,0.262941,0.956532,0.733957,0.107308,0.464365,0.205470,0.597519,0.223815,0.547600,0.089177,0.496709,0.986769,0.919162,0.690684,0.429566,0.667085,0.163026,0.391536,0.741579,0.569198,0.667635,0.743752,0.422454,0.329219,0.898232,0.842400,0.255600,0.343243,0.170556,0.227041,0.257123,0.395011,0.838932,0.717919,0.469109,0.068073,0.642028,0.206140,0.455740,0.879141,0.241658,0.084070,0.390628,0.335814,0.001498,0.296574,0.023773,0.794939,0.511642,0.645427,0.968423,0.134507,0.742204,0.673510,0.846302,0.740555,0.677070,0.572943,0.341660,0.500517,0.720673,0.115379,0.919444,0.026909,0.910799,0.692558,0.445786,0.568603,0.990466,0.786005,0.056631,0.974950
12,4.203277,6.885792,5.358809,5.356392,5.935058,5.406631,3.802721,6.269976,3.417250,5.947004,0.749888,0.983005,0.389993,0.787273,0.048606,0.895227,0.233853,0.872881,0.377131,0.045907,0.084159,0.278988,0.016529,0.622382,0.364516,0.818920,0.599033,0.461843,0.394695,0.855794,0.428063,0.060504,0.764258,0.541006,0.576656,0.135166,0.190792,0.408572,0.156580,0.007113,0.031545,0.971949,0.014196,0.412223,0.137553,0.483441,0.089216,0.917534,0.701542,0.911825,0.343834,0.980419,0.000590,0.565397,0.756246,0.456985,0.357227,0.595915,0.295978,0.525356,0.885545,0.544466,0.802044,0.217328,0.065296,0.942960,0.900703,0.509668,0.076744,0.497806,0.604510,0.730787,0.350783,0.246015,0.562897,0.873575,0.303938,0.274450,0.608727,0.006971,0.447000,0.792858,0.421689,0.929388,0.618982,0.762242,0.662371,0.241141,0.966501,0.697024,0.310174,0.283833,0.603732,0.986679,0.348250,0.859224,0.485245,0.328061,0.620023,0.439406
13,6.367497,6.561850,5.772213,6.904795,6.184487,5.449710,3.635853,3.643867,5.348644,3.358517,0.593613,0.897289,0.668129,0.975169,0.707786,0.466426,0.152704,0.025860,0.019238,0.589134,0.167349,0.411311,0.478732,0.774227,0.230962,0.773152,0.316085,0.687543,0.200436,0.853120,0.153430,0.292736,0.670059,0.797474,0.262845,0.433622,0.067289,0.102869,0.303405,0.336171,0.852389,0.385282,0.387556,0.578386,0.739737,0.111696,0.934419,0.952738,0.840929,0.561227,0.647542,0.829065,0.386863,0.469492,0.782692,0.348426,0.316960,0.711052,0.138328,0.894267,0.337943,0.563674,0.974414,0.616196,0.690831,0.854583,0.035536,0.848942,0.544410,0.784609,0.433710,0.406327,0.731925,0.483389,0.351932,0.784057,0.607592,0.650887,0.484070,0.557423,0.055784,0.376875,0.492041,0.286479,0.931156,0.559125,0.051532,0.442685,0.392395,0.441325,0.211706,0.308279,0.390135,0.619120,0.754264,0.479120,0.915573,0.722585,0.509370,0.505700
14,13.557149,8.128658,14.530718,9.940867,11.949247,10.104302,13.719530,7.893481,11.877306,10.272460,0.648094,0.119713,0.245903,0.744308,0.819675,0.551839,0.720405,0.689633,0.851608,0.928941,0.534424,0.133654,0.974267,0.505134,0.370020,0.886263,0.670265,0.535108,0.737064,0.462156,0.122564,0.759256,0.143624,0.454783,0.884758,0.891681,0.013876,0.891083,0.801245,0.950761,0.822450,0.406985,0.373315,0.338456,0.687980,0.184412,0.666395,0.203788,0.009720,0.779891,0.187940,0.019865,0.463398,0.085679,0.356282,0.989363,0.045530,0.549247,0.275113,0.738322,0.615811,0.536612,0.590430,0.723619,0.277706,0.146178,0.456520,0.110700,0.550435,0.727000,0.468995,0.822642,0.827843,0.286361,0.607434,0.438598,0.338366,0.420964,0.529451,0.449635,0.618560,0.447616,0.490064,0.835610,0.781854,0.726458,0.798421,0.436363,0.266083,0.067160,0.669311,0.846502,0.936311,0.126574,0.167879,0.442386,0.014538,0.085575,0.154341,0.232945
15,6.621959,4.442220,4.366339,3.856996,6.773560,4.763467,5.916280,4.958848,4.879096,4.543673,0.668094,0.007521,0.573507,0.359165,0.611295,0.940453,0.711372,0.346962,0.849641,0.606043,0.487958,0.538491,0.399691,0.616457,0.210793,0.848472,0.884658,0.602106,0.621823,0.163492,0.124218,0.775932,0.419439,0.761343,0.509878,0.447035,0.840609,0.267360,0.581153,0.359214,0.581630,0.969810,0.877291,0.658434,0.046373,0.161682,0.390844,0.404639,0.930661,0.165730,0.428487,0.266264,0.744017,0.559600,0.302723,0.208617,0.640003,0.674957,0.422321,0.271784,0.682442,0.110751,0.513106,0.504078,0.347801,0.820815,0.229700,0.124747,0.562440,0.760179,0.501296,0.818130,0.206499,0.205932,0.310625,0.027288,0.727505,0.436073,0.647943,0.792495,0.111367,0.880089,0.556329,0.425876,0.585957,0.818941,0.958145,0.634040,0.218064,0.498760,0.636460,0.292002,0.103124,0.877853,0.490679,0.593755,0.647578,0.654730,0.938852,0.406443
16,13.145533,13.267121,13.526648,12.382560,14.690186,13.274644,9.012032,8.681044,9.074658,13.642060,0.428253,0.493983,0.164930,0.595668,0.281577,0.791906,0.734960,0.968630,0.449098,0.597071,0.447349,0.903540,0.781466,0.388046,0.487147,0.953158,0.360033,0.162152,0.688243,0.518635,0.645985,0.337613,0.529726,0.170542,0.224673,0.221094,0.144500,0.829347,0.694413,0.196171,0.256363,0.494869,0.341127,0.811823,0.028547,0.347439,0.971819,0.486841,0.245428,0.435157,0.581871,0.907707,0.191310,0.300938,0.031920,0.630665,0.483846,0.217198,0.603001,0.519319,0.968564,0.169388,0.110869,0.094430,0.285210,0.912807,0.346311,0.404199,0.313855,0.062102,0.274103,0.037766,0.180311,0.950353,0.607303,0.432309,0.246997,0.708246,0.998364,0.368513,0.738360,0.980683,0.349810,0.311641,0.092277,0.770353,0.966243,0.116117,0.656687,0.738002,0.272623,0.849521,0.965847,0.510812,0.713082,0.166356,0.600394,0.678485,0.062577,0.679246
17,4.732745,3.058023,6.338990,4.525092,4.748426,3.166449,4.917363,5.079541,6.627396,4.393275,0.765600,0.602104,0.163440,0.170457,0.676827,0.615960,0.393622,0.709961,0.327766,0.241613,0.030651,0.597858,0.174586,0.225886,0.804370,0.320485,0.682574,0.363952,0.817272,0.600407,0.873093,0.738520,0.032165,0.673622,0.659606,0.031689,0.976804,0.323203,0.559474,0.461943,0.729074,0.005013,0.603312,0.575456,0.639626,0.070954,0.367159,0.884901,0.812105,0.173067,0.379543,0.527858,0.612141,0.029689,0.517585,0.129949,0.403842,0.360284,0.181148,0.386640,0.810098,0.553582,0.970844,0.574109,0.170490,0.645598,0.277671,0.800729,0.200845,0.726350,0.020140,0.541221,0.062126,0.534776,0.201315,0.384738,0.774514,0.336377,0.605105,0.039958,0.200013,0.026397,0.845147,0.899608,0.457552,0.665926,0.423823,0.165533,0.733447,0.087448,0.967855,0.466737,0.608248,0.945814,0.453409,0.629667,0.591303,0.376762,0.669258,0.142939
18,3.103213,5.360737,6.037314,5.137201,3.618664,3.031649,3.582696,5.747834,4.596970,3.906934,0.013027,0.024645,0.760284,0.086108,0.944511,0.780721,0.313807,0.516973,0.404363,0.422967,0.326816,0.842552,0.097013,0.896912,0.349843,0.260353,0.233812,0.921670,0.525904,0.322786,0.397895,0.015757,0.519374,0.843961,0.512756,0.981747,0.516317,0.288542,0.542134,0.181411,0.808181,0.522583,0.708989,0.354992,0.961442,0.336642,0.992200,0.185392,0.035603,0.259403,0.767791,0.378829,0.093777,0.537193,0.060214,0.426226,0.541963,0.321216,0.554164,0.772849,0.271917,0.826287,0.668899,0.742937,0.523373,0.896149,0.683196,0.229348,0.667974,0.573059,0.121756,0.383089,0.371207,0.877800,0.311792,0.074320,0.854036,0.943454,0.263080,0.393447,0.328171,0.484299,0.792274,0.754492,0.310363,0.028746,0.288027,0.386693,0.478484,0.250548,0.543477,0.782650,0.377941,0.865432,0.800539,0.991517,0.853400,0.003355,0.054372,0.469047
19,8.252114,12.539872,11.168859,14.856675,10.596185,15.517179,9.669833,13.820423,14.542421,13.997651,0.735551,0.518488,0.551073,0.627423,0.440084,0.300403,0.816579,0.747095,0.360557,0.647808,0.781298,0.211527,0.928913,0.898206,0.555836,0.076443,0.286862,0.679966,0.993483,0.457418,0.933396,0.281501,0.414320,0.390352,0.512946,0.982692,0.073188,0.482819,0.823125,0.377312,0.232344,0.816931,0.347518,0.170781,0.359652,0.841318,0.174148,0.564985,0.777737,0.395170,0.031911,0.293092,0.468155,0.392153,0.117300,0.314574,0.192580,0.433970,0.599788,0.070070,0.231524,0.576645,0.112057,0.538485,0.327639,0.649215,0.701540,0.458719,0.301756,0.978443,0.941211,0.084858,0.144519,0.655854,0.414959,0.214589,0.385253,0.285781,0.500442,0.174733,0.837165,0.764017,0.467947,0.977009,0.015332,0.459418,0.932041,0.409813,0.921713,0.352542,0.839223,0.902808,0.279888,0.844466,0.685919,0.432131,0.076357,0.012016,0.511841,0.720420
20,12.345116,8.140011,11.590445,13.831540,13.356630,8.388001,9.269717,8.262670,8.198798,14.849583,0.678655,0.116633,0.178632,0.638677,0.847169,0.192883,0.260531,0.443804,0.826697,0.805470,0.592532,0.104479,0.481454,0.928047,0.405700,0.767811,0.261869,0.438050,0.817444,0.646495,0.830281,0.053705,0.763137,0.652380,0.230759,0.829027,0.001907,0.129797,0.941178,0.892693,0.082661,0.635753,0.547461,0.285082,0.218734,0.468575,0.182816,0.128717,0.980198,0.940665,0.337551,0.618064,0.748914,0.744193,0.703227,0.251627,0.712655,0.022491,0.874237,0.906504,0.810288,0.053280,0.671054,0.213244,0.187606,0.217316,0.365444,0.051354,0.954200,0.414228,0.842851,0.516552,0.822212,0.125695,0.667093,0.263361,0.961152,0.886467,0.764562,0.009317,0.973310,0.748073,0.138626,0.605913,0.616220,0.704744,0.859233,0.910245,0.033708,0.353015,0.704834,0.593200,0.815071,0.008704,0.571480,0.456076,0.746245,0.708548,0.392786,0.113997
21,3.256227,4.693051,3.043393,3.371569,3.982196,4.533350,5.041045,3.253706,5.531501,6.355437,0.169215,0.469252,0.324332,0.927100,0.419987,0.317858,0.155814,0.461861,0.484421,0.627978,0.501393,0.450792,0.901609,0.894993,0.473490,0.170443,0.227098,0.142367,0.383031,0.773018,0.054651,0.230111,0.017163,0.351769,0.181411,0.741838,0.715646,0.910773,0.926144,0.186081,0.286845,0.568133,0.593381,0.135349,0.027469,0.685153,0.849998,0.271812,0.609254,0.548193,0.297980,0.419483,0.224532,0.240209,0.236923,0.437076,0.354830,0.724834,0.744299,0.472755,0.183705,0.186927,0.291421,0.250174,0.442626,0.037825,0.880106,0.160151,0.906383,0.322878,0.009684,0.960183,0.239134,0.152493,0.122320,0.740090,0.938659,0.732754,0.157868,0.282009,0.210520,0.545878,0.165396,0.897716,0.512219,0.730923,0.071652,0.390674,0.756647,0.968816,0.253470,0.487746,0.082756,0.699193,0.891079,0.711054,0.690332,0.541971,0.124374,0.493679
22,4.661486,5.325125,5.394181,6.951870,5.114500,3.503621,5.955352,5.554276,5.878607,5.400474,0.653977,0.211481,0.955484,0.910964,0.072321,0.493612,0.729618,0.645506,0.745730,0.529490,0.767095,0.977948,0.423496,0.874754,0.785789,0.684077,0.577066,0.195315,0.654693,0.824864,0.314304,0.470959,0.714304,0.465454,0.330190,0.143882,0.804930,0.520052,0.118599,0.676372,0.669210,0.329063,0.546205,0.981220,0.660603,0.311227,0.897112,0.257405,0.957305,0.351546,0.570086,0.339918,0.401375,0.597418,0.769349,0.430694,0.692054,0.397840,0.980562,0.008611,0.329334,0.106029,0.969184,0.898282,0.586276,0.921612,0.453472,0.689425,0.638660,0.397683,0.398365,0.088155,0.114353,0.655969,0.448207,0.008108,0.885596,0.519210,0.096911,0.252246,0.357744,0.943044,0.198753,0.926150,0.071535,0.072443,0.140905,0.275096,0.709366,0.946819,0.778832,0.121714,0.546101,0.135995,0.106430,0.988500,0.824330,0.887025,0.268232,0.059735
23,9.089859,11.159692,9.366611,12.449136,11.156111,7.928384,12.582752,12.865794,8.858933,8.650877,0.480888,0.492031,0.757976,0.847360,0.958958,0.569739,0.096164,0.959035,0.142789,0.710937,0.192708,0.952779,0.133399,0.198955,0.895981,0.878759,0.264828,0.908035,0.234180,0.715519,0.881595,0.397484,0.363568,0.547754,0.942339,0.180990,0.501793,0.910969,0.232011,0.226958,0.198879,0.351650,0.588164,0.519674,0.652190,0.513578,0.054594,0.434084,0.109721,0.929539,0.177557,0.712613,0.082884,0.408482,0.898713,0.645461,0.300168,0.578052,0.287313,0.069523,0.148189,0.770517,0.419360,0.248312,0.350293,0.834870,0.707895,0.361246,0.738082,0.798641,0.897339,0.245654,0.245460,0.742478,0.514806,0.808856,0.578048,0.278991,0.843407,0.417385,0.611768,0.758908,0.512472,0.632726,0.647137,0.223002,0.903843,0.165533,0.448854,0.228272,0.376748,0.573462,0.830472,0.021049,0.873906,0.152742,0.118565,0.670472,0.196898,0.756831
24,3.317099,3.648823,4.858133,6.057165,6.420334,4.964186,5.971294,5.274894,4.486187,5.040517,0.283937,0.797895,0.755259,0.923236,0.234645,0.413106,0.003822,0.859473,0.216060,0.839082,0.669119,0.771595,0.176991,0.407196,0.572737,0.035372,0.238094,0.747038,0.117410,0.864980,0.767210,0.122086,0.491971,0.144418,0.827341,0.960324,0.444842,0.459249,0.633134,0.173253,0.913459,0.371263,0.875177,0.479839,0.427268,0.300777,0.327923,0.300971,0.892927,0.365635,0.288740,0.189115,0.516746,0.817596,0.217216,0.725101,0.539591,0.356786,0.624082,0.188894,0.345879,0.966210,0.718400,0.477442,0.824250,0.417071,0.486899,0.073832,0.323137,0.792835,0.433286,0.867089,0.637048,0.211895,0.600406,0.872871,0.427941,0.393454,0.238600,0.491440,0.252421,0.079135,0.472479,0.355463,0.711889,0.235509,0.134441,0.091266,0.250101,0.174948,0.305842,0.077697,0.519999,0.509759,0.343202,0.842023,0.445341,0.324473,0.035399,0.235386
25,3.950653,4.088284,4.157651,4.976435,5.463579,6.312594,6.869603,3.931030,5.627237,5.862663,0.433901,0.137799,0.474011,0.773320,0.481869,0.400936,0.964886,0.041130,0.185735,0.827960,0.293919,0.562120,0.789339,0.064737,0.458497,0.228553,0.753108,0.842728,0.645845,0.193304,0.439362,0.141459,0.928281,0.717810,0.255959,0.785405,0.767902,0.809443,0.308854,0.948933,0.505439,0.410672,0.997207,0.472721,0.326119,0.550463,0.031432,0.586805,0.745888,0.656257,0.281612,0.749155,0.542381,0.236413,0.667507,0.109276,0.154323,0.547961,0.580947,0.985350,0.752660,0.582117,0.326504,0.547909,0.445393,0.949920,0.520063,0.854456,0.440121,0.445355,0.282003,0.708937,0.470991,0.187917,0.805717,0.281655,0.691560,0.147931,0.377636,0.385919,0.113884,0.171762,0.949129,0.145748,0.752859,0.601761,0.652934,0.655577,0.499038,0.750814,0.113413,0.474545,0.489429,0.984878,0.469286,0.366073,0.217078,0.975334,0.736922,0.310080
