ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,9.841570,8.157202,9.137865,9.294975,11.842795,6.912868,12.399808,7.716571,13.263504,6.854059,0.289071,0.716861,0.703502,0.299150,0.291341,0.571086,0.608045,0.710197,0.039491,0.877885,0.920245,0.587741,0.936262,0.991985,0.404921,0.090548,0.380657,0.582753,0.031953,0.586011,0.992803,0.431929,0.292154,0.818931,0.329888,0.421565,0.268121,0.704203,0.511350,0.874189,0.965829,0.628989,0.845661,0.426009,0.782450,0.204527,0.558683,0.817833,0.432142,0.130555,0.967562,0.886446,0.388585,0.284359,0.368348,0.175295,0.148183,0.211841,0.607025,0.425990,0.841996,0.567055,0.526227,0.416866,0.678328,0.528848,0.435154,0.032597,0.755784,0.681633,0.374017,0.961717,0.835008,0.872198,0.721927,0.325531,0.860150,0.506320,0.477787,0.783279,0.344144,0.290109,0.567141,0.939847,0.889149,0.871334,0.188633,0.555284,0.703561,0.456725,0.686569,0.623890,0.906755,0.287372,0.761007,0.009513,0.147705,0.535865,0.534701,0.578606
12,6.807960,11.954132,8.595026,7.820486,7.475164,8.059170,7.733340,7.217824,11.871431,9.917459,0.166668,0.727049,0.098586,0.064485,0.673458,0.978697,0.605617,0.132250,0.319283,0.098888,0.419098,0.295751,0.073978,0.414897,0.584457,0.886124,0.682474,0.334399,0.434672,0.089299,0.511980,0.033255,0.973805,0.417235,0.154847,0.821854,0.243414,0.533442,0.473206,0.969700,0.028752,0.982740,0.625592,0.093135,0.928102,0.849376,0.184516,0.046124,0.620769,0.442459,0.995240,0.948463,0.463887,0.298667,0.726468,0.539477,0.633772,0.620051,0.834902,0.413040,0.986112,0.007637,0.696425,0.186909,0.379953,0.541695,0.148321,0.409850,0.853644,0.459701,0.085440,0.998044,0.702569,0.963402,0.240010,0.096935,0.605018,0.804418,0.375393,0.955752,0.442245,0.314356,0.199586,0.039696,0.494639,0.653502,0.427219,0.139353,0.976407,0.432764,0.931266,0.446124,0.541208,0.863555,0.688654,0.256479,0.847285,0.357326,0.082525,0.455369
13,12.064602,11.205548,11.565179,6.890743,11.494902,7.967104,13.392021,12.222578,12.964035,11.416963,0.104101,0.700766,0.410376,0.322809,0.940417,0.033359,0.847729,0.920544,0.577721,0.602982,0.157213,0.320279,0.373405,0.124033,0.417697,0.074371,0.399775,0.562045,0.572859,0.655803,0.757416,0.060309,0.053136,0.212576,0.277104,0.885754,0.462000,0.899266,0.233369,0.009792,0.610527,0.969057,0.211185,0.939773,0.784901,0.033124,0.941093,0.153788,0.321448,0.789083,0.712254,0.054740,0.340717,0.859110,0.558508,0.772820,0.511535,0.968260,0.229594,0.173295,0.672837,0.289583,0.505818,0.303298,0.671401,0.010279,0.142289,0.452174,0.910867,0.471072,0.478826,0.687285,0.895237,0.724640,0.337686,0.753789,0.472602,0.558117,0.523939,0.181088,0.430610,0.137941,0.532317,0.527390,0.329729,0.616853,0.955170,0.813551,0.759170,0.438432,0.684264,0.533599,0.916323,0.780827,0.719816,0.963616,0.177011,0.954265,0.079731,0.122182
14,11.977579,11.234199,12.511148,8.588225,9.384575,13.338368,11.885792,13.305876,8.298147,8.188442,0.437662,0.412423,0.816205,0.535560,0.271496,0.859402,0.334895,0.099760,0.890067,0.191359,0.363365,0.821118,0.022083,0.782624,0.991392,0.216937,0.374426,0.065005,0.775228,0.739552,0.086388,0.525410,0.889303,0.067482,0.260036,0.109530,0.067522,0.838815,0.985105,0.933884,0.019688,0.638199,0.818869,0.646572,0.989091,0.391281,0.582246,0.156937,0.956500,0.388342,0.856992,0.217164,0.515299,0.716664,0.818382,0.437610,0.767512,0.751078,0.136270,0.332231,0.525382,0.266560,0.340776,0.007194,0.319714,0.781578,0.228985,0.068126,0.198524,0.373272,0.301617,0.758012,0.251778,0.231588,0.294307,0.450600,0.247876,0.815867,0.446434,0.696684,0.299452,0.579287,0.610621,0.188728,0.042725,0.522045,0.654914,0.226593,0.216730,0.030741,0.256579,0.446452,0.784727,0.888658,0.992208,0.738781,0.547176,0.742031,0.838827,0.037994
15,4.143497,4.924939,3.560973,6.086589,4.634675,3.309482,3.025701,3.886440,3.719439,3.573852,0.225903,0.920920,0.207326,0.766065,0.894951,0.172455,0.472273,0.301801,0.827696,0.654425,0.214865,0.345639,0.663856,0.361443,0.752590,0.200765,0.722631,0.193274,0.817539,0.230456,0.667324,0.113986,0.381885,0.081499,0.877779,0.291230,0.995130,0.204185,0.631273,0.741102,0.030375,0.514285,0.662098,0.305192,0.344713,0.767567,0.861870,0.096127,0.828522,0.150668,0.148390,0.770488,0.694171,0.631252,0.915445,0.888786,0.430294,0.434316,0.134506,0.062880,0.548115,0.654715,0.423004,0.093927,0.711772,0.970645,0.061253,0.014012,0.707198,0.034380,0.974288,0.993333,0.494188,0.704071,0.897511,0.196781,0.857003,0.609125,0.382121,0.297385,0.630132,0.386615,0.548937,0.354819,0.122796,0.828219,0.436982,0.050425,0.948149,0.030511,0.423129,0.302154,0.326624,0.482566,0.497899,0.405562,0.260734,0.601716,0.571369,0.297000
16,5.970965,6.336271,5.311403,6.254289,6.327284,6.966255,4.593010,4.256041,3.418341,6.637133,0.829841,0.092863,0.913567,0.122194,0.822954,0.851791,0.848611,0.374403,0.141799,0.548173,0.777623,0.999239,0.602513,0.492643,0.885734,0.795225,0.722757,0.439875,0.817654,0.137580,0.773128,0.153028,0.123758,0.313793,0.873944,0.399324,0.920515,0.803880,0.435107,0.341569,0.018890,0.294392,0.496624,0.754120,0.252492,0.639773,0.414920,0.086229,0.066130,0.796760,0.483259,0.188032,0.366350,0.393165,0.476391,0.620714,0.886745,0.877897,0.020809,0.297565,0.501362,0.058611,0.529112,0.891517,0.713115,0.304037,0.817710,0.538853,0.959445,0.750248,0.940424,0.189278,0.922726,0.973234,0.942627,0.161945,0.326096,0.894996,0.284255,0.628384,0.376503,0.363777,0.287072,0.453344,0.488569,0.936428,0.928612,0.250096,0.203905,0.276754,0.193574,0.759969,0.756493,0.770703,0.098300,0.300505,0.123235,0.931531,0.626770,0.246960
17,3.548961,4.392707,4.109160,5.017441,6.392723,6.487156,3.494196,5.578331,5.634670,5.522024,0.648902,0.086592,0.992218,0.662607,0.993334,0.529418,0.651981,0.377383,0.335309,0.562748,0.133368,0.818026,0.483416,0.845380,0.230551,0.560018,0.438040,0.396256,0.269293,0.885918,0.560252,0.570847,0.772153,0.452021,0.072580,0.307621,0.097039,0.569588,0.072619,0.078044,0.419050,0.805323,0.044238,0.257449,0.852391,0.285993,0.154274,0.398806,0.269858,0.490080,0.691841,0.291184,0.289930,0.551889,0.134709,0.204307,0.530316,0.108081,0.306610,0.048635,0.534613,0.875285,0.711818,0.513447,0.330889,0.616219,0.322285,0.123622,0.756510,0.054685,0.283198,0.890630,0.829295,0.738497,0.241753,0.438846,0.046302,0.527044,0.231133,0.497964,0.095198,0.351930,0.948582,0.208118,0.628844,0.220195,0.003174,0.971668,0.875657,0.277544,0.542384,0.484768,0.934282,0.854494,0.319777,0.171734,0.377805,0.227384,0.964837,0.853538
18,4.957671,6.120180,3.484275,5.833428,6.784537,6.358554,3.121054,4.221890,4.971349,3.050246,0.992286,0.491956,0.381124,0.132263,0.835784,0.876762,0.372512,0.503683,0.308867,0.740509,0.034872,0.046932,0.087784,0.397303,0.190323,0.892873,0.618047,0.223032,0.248940,0.945710,0.957996,0.895233,0.610139,0.280176,0.929823,0.545097,0.774813,0.641868,0.903241,0.502851,0.345411,0.109247,0.038123,0.997619,0.989337,0.882208,0.702799,0.691964,0.060457,0.446321,0.147280,0.346898,0.622588,0.802186,0.640203,0.943834,0.150501,0.812787,0.235006,0.141583,0.540919,0.161844,0.026884,0.696037,0.540653,0.128541,0.067974,0.771704,0.950917,0.830196,0.616630,0.299918,0.222665,0.963668,0.423548,0.143285,0.649542,0.821947,0.727931,0.760700,0.096316,0.577396,0.755311,0.023994,0.174522,0.708913,0.575281,0.358948,0.263413,0.493374,0.940430,0.624234,0.246056,0.521068,0.541542,0.410439,0.005888,0.369145,0.113066,0.436534
19,6.345187,3.730194,3.289228,6.865294,6.543639,5.415485,3.596781,5.479315,4.144246,3.790328,0.105365,0.783309,0.588854,0.257768,0.594054,0.135043,0.978317,0.973936,0.688448,0.309166,0.110891,0.504520,0.319696,0.978297,0.399497,0.293033,0.266976,0.165907,0.526829,0.698988,0.506115,0.860825,0.564062,0.260724,0.950520,0.407786,0.180813,0.456339,0.745683,0.418473,0.610750,0.399704,0.512726,0.730120,0.153168,0.955027,0.459467,0.983730,0.924783,0.416030,0.422618,0.072960,0.721472,0.315182,0.433127,0.659205,0.475621,0.138169,0.253047,0.134721,0.400966,0.825471,0.834584,0.655991,0.988962,0.449841,0.889653,0.609284,0.721520,0.793162,0.970630,0.350687,0.574400,0.193064,0.622891,0.460053,0.303666,0.314887,0.420650,0.829140,0.325506,0.276429,0.065192,0.690992,0.544360,0.559226,0.061694,0.242472,0.889955,0.455231,0.730843,0.912127,0.144899,0.220291,0.052920,0.754940,0.164433,0.520633,0.050145,0.684061
20,12.045720,8.634436,9.127254,9.086427,9.392105,9.845669,8.583985,8.105546,13.099501,11.682851,0.398076,0.632182,0.249764,0.032183,0.328953,0.096733,0.327856,0.707333,0.517260,0.737199,0.613588,0.336420,0.998437,0.036826,0.075023,0.822532,0.343887,0.523223,0.280790,0.816990,0.146319,0.193342,0.115355,0.454324,0.646791,0.433750,0.396497,0.948152,0.579395,0.145569,0.656944,0.335363,0.200853,0.394164,0.300608,0.483102,0.827607,0.650494,0.484315,0.734452,0.761380,0.184575,0.035366,0.472681,0.660096,0.521800,0.373590,0.853037,0.749315,0.457466,0.418283,0.279408,0.292634,0.204783,0.251497,0.297549,0.461417,0.364282,0.267417,0.280199,0.208120,0.502439,0.505531,0.889751,0.173326,0.170293,0.697742,0.775100,0.617835,0.419732,0.608164,0.325774,0.497880,0.263625,0.795455,0.552804,0.390346,0.564569,0.386328,0.393763,0.196502,0.874134,0.882435,0.469868,0.956852,0.694682,0.306435,0.593385,0.271094,0.866776
21,7.332181,7.376115,7.339871,8.550016,11.850727,11.973557,9.011110,8.760857,9.485410,13.156260,0.150700,0.878546,0.324560,0.619564,0.554011,0.041723,0.645002,0.528048,0.890676,0.947699,0.719651,0.700563,0.813825,0.253511,0.311151,0.870980,0.364214,0.780097,0.104914,0.345722,0.859798,0.570898,0.974255,0.434576,0.338016,0.837126,0.211179,0.015201,0.807530,0.307668,0.045583,0.347937,0.892662,0.653657,0.500607,0.180900,0.836434,0.957035,0.747427,0.897485,0.185476,0.321364,0.553612,0.748636,0.928811,0.634403,0.562276,0.577285,0.152439,0.980608,0.692240,0.417498,0.877466,0.907930,0.414332,0.569798,0.877833,0.781830,0.899669,0.460501,0.795630,0.661933,0.340694,0.883093,0.618342,0.074081,0.678311,0.282348,0.206462,0.535230,0.670559,0.331152,0.640707,0.048313,0.133705,0.527772,0.316929,0.067329,0.319913,0.019002,0.821334,0.768468,0.642106,0.342874,0.635625,0.413340,0.716101,0.240786,0.453727,0.421112
22,8.510627,10.276705,11.247824,12.699139,10.653932,11.866581,10.445347,11.175801,9.845196,6.987376,0.402193,0.823297,0.583019,0.207688,0.446335,0.663366,0.729600,0.957197,0.720170,0.665851,0.323945,0.029828,0.962441,0.081329,0.013531,0.475431,0.086734,0.837403,0.974095,0.249811,0.278067,0.399923,0.367881,0.417601,0.645182,0.742667,0.727819,0.862926,0.119766,0.240457,0.962034,0.572413,0.251268,0.401033,0.521196,0.297492,0.623827,0.760796,0.514075,0.079214,0.344544,0.051971,0.971407,0.736370,0.530678,0.187131,0.276863,0.914371,0.674811,0.217454,0.163629,0.867456,0.346012,0.464832,0.076302,0.833837,0.394144,0.546858,0.133360,0.186152,0.119637,0.444204,0.400623,0.004626,0.379389,0.682427,0.683028,0.229281,0.792772,0.629191,0.551292,0.678399,0.760752,0.520159,0.887479,0.884552,0.753398,0.802736,0.594099,0.451296,0.791150,0.534868,0.724305,0.624288,0.097343,0.204918,0.953437,0.492894,0.303806,0.871266
23,5.842978,6.809931,5.078098,6.934894,4.037643,4.627968,4.275148,4.779501,6.084239,4.927495,0.027993,0.306464,0.988748,0.019557,0.996663,0.454368,0.353752,0.263707,0.949405,0.846860,0.781106,0.679987,0.380243,0.287963,0.288226,0.190148,0.731567,0.860358,0.990002,0.053486,0.395823,0.538765,0.194103,0.304500,0.668148,0.578504,0.851608,0.466149,0.194780,0.569432,0.670919,0.079936,0.770058,0.982381,0.814921,0.630367,0.152945,0.417755,0.810619,0.600144,0.584159,0.800370,0.306020,0.082379,0.954681,0.593196,0.141791,0.411597,0.104681,0.582801,0.132805,0.015066,0.253598,0.013779,0.082497,0.498139,0.095336,0.127611,0.951787,0.589584,0.276022,0.375725,0.424199,0.026905,0.142425,0.048441,0.713128,0.124421,0.955468,0.096373,0.659762,0.670802,0.461683,0.828318,0.271098,0.449575,0.795316,0.745504,0.557545,0.824452,0.422498,0.873805,0.876753,0.629289,0.837490,0.647392,0.736018,0.862787,0.426669,0.113956
24,10.436823,7.579886,9.557950,9.636331,7.747191,9.799017,12.284196,10.515988,11.230634,7.615376,0.587446,0.957266,0.672066,0.721649,0.339096,0.642844,0.465520,0.858760,0.234449,0.758453,0.413646,0.638975,0.898292,0.422697,0.499259,0.897289,0.609610,0.695181,0.759540,0.904197,0.296344,0.423497,0.888478,0.351933,0.888751,0.569656,0.569993,0.871103,0.692532,0.356494,0.841002,0.312516,0.434303,0.125306,0.599576,0.160726,0.355469,0.953427,0.891675,0.066804,0.257960,0.807618,0.477903,0.985793,0.126253,0.774466,0.151784,0.558642,0.997077,0.036929,0.187834,0.824759,0.607079,0.208721,0.999726,0.400298,0.939590,0.395709,0.038413,0.062626,0.338617,0.572297,0.871236,0.550416,0.258202,0.599072,0.148170,0.074985,0.706607,0.774181,0.889978,0.934394,0.749216,0.697835,0.225735,0.832730,0.043164,0.984325,0.347678,0.753153,0.811338,0.045866,0.265099,0.316394,0.592008,0.773450,0.888918,0.747562,0.961295,0.131629
25,4.263001,5.923921,4.741651,4.280251,5.047722,6.187414,5.628503,3.989231,6.680718,5.241984,0.190018,0.464061,0.317565,0.199758,0.945415,0.891747,0.201840,0.893982,0.117876,0.815021,0.054791,0.016946,0.895846,0.489597,0.184401,0.872218,0.851166,0.057130,0.655144,0.502722,0.738394,0.914479,0.624532,0.593144,0.620137,0.112287,0.320680,0.357690,0.324662,0.645945,0.160373,0.198030,0.483956,0.307566,0.138807,0.816177,0.074360,0.424511,0.412149,0.870239,0.569628,0.101729,0.394042,0.793294,0.253933,0.619329,0.633390,0.748750,0.601706,0.718114,0.170084,0.972867,0.854399,0.246912,0.188514,0.025802,0.578034,0.310595,0.489745,0.451934,0.370144,0.825923,0.387508,0.265855,0.338437,0.652037,0.926190,0.881689,0.951614,0.339878,0.887739,0.117594,0.219988,0.118111,0.725603,0.862721,0.916754,0.700204,0.137808,0.299939,0.288194,0.404752,0.346299,0.375514,0.881843,0.746088,0.932007,0.984642,0.160384,0.677949
