ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,6.378849,6.389485,5.026040,3.383134,4.610926,6.983041,4.649632,6.054870,5.107189,6.547516,0.275512,0.272791,0.284694,0.471341,0.397775,0.637205,0.544565,0.486649,0.198477,0.936182,0.880722,0.215057,0.520203,0.600103,0.568052,0.868007,0.208675,0.902792,0.076635,0.507993,0.671159,0.572475,0.369658,0.085051,0.271307,0.870180,0.017130,0.170213,0.903739,0.005986,0.257477,0.528145,0.643787,0.028178,0.636275,0.639261,0.247129,0.827888,0.497954,0.099490,0.973933,0.083926,0.572545,0.405996,0.453973,0.289360,0.538845,0.729096,0.749625,0.985190,0.995382,0.389486,0.744193,0.403523,0.312171,0.453505,0.561772,0.406513,0.969744,0.323104,0.598506,0.309533,0.417129,0.875587,0.168208,0.705298,0.567544,0.687482,0.715538,0.134297,0.697607,0.503537,0.706808,0.216670,0.781837,0.001357,0.493359,0.924502,0.359556,0.803969,0.955211,0.049180,0.982020,0.980350,0.397169,0.534573,0.171800,0.266790,0.492018,0.435528
12,6.001245,5.803283,6.626948,3.885626,6.446032,6.907157,5.426878,4.961340,6.746471,3.854335,0.550740,0.696120,0.407751,0.927406,0.975953,0.208305,0.774188,0.272232,0.317052,0.523571,0.200344,0.101917,0.623881,0.671103,0.652347,0.335630,0.874912,0.058501,0.799489,0.815234,0.229760,0.256558,0.062943,0.033809,0.370251,0.727955,0.554464,0.634384,0.157332,0.888479,0.716268,0.221247,0.126234,0.672261,0.280882,0.729202,0.890528,0.148130,0.847434,0.448717,0.904631,0.020167,0.806067,0.174802,0.230757,0.072025,0.072065,0.096075,0.475435,0.845713,0.041386,0.771839,0.006933,0.579978,0.507709,0.132450,0.706807,0.879122,0.483107,0.774354,0.876006,0.895718,0.550644,0.699327,0.272708,0.142958,0.037759,0.947600,0.584226,0.038135,0.551373,0.069666,0.908803,0.944623,0.667339,0.352912,0.935062,0.332253,0.471315,0.899392,0.515922,0.670713,0.932000,0.102507,0.931577,0.211311,0.682624,0.367797,0.805172,0.065323
13,6.557922,3.125564,3.137027,4.299748,5.091362,5.909277,3.898695,5.180522,4.857054,6.679211,0.741048,0.079288,0.582422,0.146058,0.132232,0.743374,0.601896,0.591756,0.576484,0.600160,0.824549,0.800907,0.448742,0.355922,0.678212,0.980123,0.733201,0.028482,0.281265,0.586049,0.146745,0.208874,0.628827,0.435705,0.557970,0.292704,0.168429,0.853636,0.474271,0.856427,0.074938,0.926844,0.638917,0.392901,0.286192,0.464128,0.549641,0.403889,0.298746,0.716573,0.231750,0.133099,0.210005,0.322274,0.745412,0.228847,0.060209,0.965750,0.424237,0.172618,0.726191,0.357180,0.722999,0.963000,0.845720,0.457767,0.453106,0.220606,0.707691,0.737814,0.191198,0.254241,0.479200,0.149921,0.672905,0.388224,0.835563,0.158680,0.986791,0.866880,0.397211,0.252285,0.432886,0.269999,0.481886,0.962244,0.301724,0.856890,0.097600,0.920906,0.602818,0.009630,0.699338,0.452374,0.247208,0.008597,0.345683,0.077110,0.548689,0.879916
14,7.505627,7.117889,7.555540,6.384672,4.532410,7.758139,7.876729,5.771582,6.436134,6.582728,0.605517,0.426405,0.170689,0.273010,0.606877,0.975168,0.184062,0.691761,0.234181,0.415067,0.389167,0.525005,0.468649,0.311508,0.815823,0.405483,0.409429,0.612222,0.216193,0.683694,0.554062,0.115303,0.560420,0.553990,0.263096,0.521299,0.311966,0.659993,0.087395,0.247394,0.822719,0.586312,0.024296,0.266587,0.449294,0.233528,0.483246,0.935002,0.404059,0.982668,0.951406,0.130213,0.363835,0.193236,0.165935,0.511181,0.039281,0.511948,0.007077,0.867546,0.862505,0.602245,0.561882,0.596322,0.459015,0.520958,0.201922,0.631306,0.831575,0.734524,0.914902,0.098745,0.491790,0.859703,0.750782,0.141004,0.543586,0.404882,0.848961,0.174527,0.920047,0.303251,0.456553,0.342708,0.820443,0.412946,0.029222,0.441419,0.702479,0.735524,0.232494,0.137910,0.310388,0.940464,0.303573,0.970123,0.279980,0.207700,0.980701,0.968277
15,4.890228,8.059734,7.522218,8.050638,5.540529,6.471543,7.416028,8.208078,4.761224,7.128207,0.242369,0.456156,0.534413,0.502033,0.659220,0.540681,0.170399,0.536370,0.145599,0.030153,0.040468,0.899039,0.652337,0.374072,0.686540,0.838969,0.826845,0.894178,0.244755,0.489130,0.034609,0.248722,0.343635,0.854211,0.521408,0.932800,0.433654,0.976762,0.800193,0.770044,0.147689,0.650877,0.102793,0.828817,0.199231,0.870148,0.856386,0.778821,0.415119,0.483148,0.439348,0.113484,0.330103,0.837798,0.062520,0.106836,0.119565,0.537272,0.186018,0.362485,0.489906,0.450594,0.539737,0.700895,0.236755,0.866581,0.496758,0.529900,0.531868,0.685366,0.140995,0.709450,0.885741,0.086237,0.897869,0.535990,0.954766,0.377230,0.929636,0.063163,0.600766,0.250540,0.791058,0.047255,0.490207,0.171346,0.754775,0.808828,0.258590,0.111549,0.019289,0.827702,0.304993,0.971511,0.080606,0.301998,0.861266,0.038252,0.801880,0.130658
16,8.680165,8.337101,6.261327,4.573285,8.134910,7.018683,4.626275,6.204508,6.095985,5.056502,0.991118,0.161314,0.129880,0.881729,0.039649,0.126087,0.451452,0.606329,0.959623,0.951344,0.204911,0.993877,0.218144,0.823241,0.870201,0.919001,0.860824,0.998642,0.940480,0.310233,0.343862,0.468319,0.436319,0.670719,0.433577,0.423796,0.439692,0.905973,0.211442,0.712237,0.640135,0.004758,0.069156,0.780265,0.799625,0.987843,0.771492,0.743226,0.285094,0.918548,0.495816,0.085798,0.694694,0.250149,0.149837,0.966292,0.871832,0.386323,0.468764,0.064593,0.682773,0.123174,0.073113,0.352215,0.694681,0.035006,0.162166,0.820484,0.419428,0.993411,0.691228,0.553007,0.255298,0.603324,0.111284,0.909096,0.766825,0.643618,0.544878,0.691497,0.339701,0.664248,0.934314,0.022228,0.770416,0.585494,0.468793,0.443236,0.353012,0.828199,0.331234,0.878375,0.720189,0.817250,0.500566,0.502227,0.565960,0.976900,0.383686,0.916295
17,6.524541,5.749132,5.402512,7.207269,8.928639,6.866965,5.247812,5.603346,5.434405,8.361391,0.032019,0.399812,0.953477,0.115862,0.115382,0.780107,0.207921,0.057703,0.154694,0.467807,0.546904,0.203808,0.146047,0.557163,0.221846,0.506679,0.871961,0.094762,0.969970,0.651999,0.897510,0.810907,0.546871,0.217136,0.328399,0.967317,0.270373,0.392634,0.117499,0.508425,0.134322,0.934115,0.941157,0.648252,0.100882,0.127901,0.057713,0.124623,0.315759,0.031285,0.194719,0.174453,0.024816,0.161208,0.175219,0.886052,0.288813,0.748479,0.221786,0.827015,0.945836,0.074855,0.054537,0.382639,0.044842,0.428874,0.080680,0.480939,0.704433,0.832035,0.100441,0.729583,0.578793,0.887601,0.082444,0.184272,0.828455,0.044130,0.099900,0.376172,0.500939,0.646372,0.299601,0.767174,0.140174,0.380881,0.301995,0.631564,0.288712,0.430618,0.594893,0.812656,0.657793,0.861036,0.533453,0.169257,0.294504,0.002277,0.450859,0.746357
18,3.544926,5.133860,4.966036,5.546834,4.110375,4.500616,6.844891,4.227907,5.133918,6.218672,0.299587,0.420782,0.731112,0.744903,0.517000,0.122535,0.600269,0.412805,0.146358,0.919951,0.082492,0.273384,0.841587,0.751083,0.221345,0.967248,0.243611,0.969361,0.079226,0.413226,0.635605,0.876462,0.718055,0.559249,0.550876,0.790779,0.088685,0.642383,0.952401,0.785668,0.414305,0.967846,0.402068,0.655544,0.581781,0.638470,0.178798,0.306883,0.870654,0.920714,0.973865,0.529586,0.085677,0.715108,0.973685,0.578108,0.851240,0.844787,0.833773,0.225632,0.531520,0.218494,0.547278,0.717677,0.968108,0.911348,0.402215,0.610552,0.011678,0.112421,0.003498,0.000270,0.266456,0.289403,0.320291,0.135521,0.501794,0.664485,0.991155,0.439706,0.170712,0.735588,0.311395,0.760334,0.405582,0.808543,0.404621,0.587446,0.198673,0.535184,0.729383,0.079371,0.837787,0.570400,0.340647,0.624618,0.586759,0.643296,0.551495,0.263382
19,5.912931,5.198769,3.362532,5.016952,5.749431,5.735422,5.559106,3.375322,3.643280,6.809886,0.409827,0.789878,0.214760,0.391788,0.463397,0.435776,0.335484,0.677670,0.382428,0.240892,0.776562,0.169091,0.765835,0.034922,0.032818,0.285948,0.955636,0.438294,0.967536,0.055377,0.911798,0.083083,0.646966,0.515052,0.442559,0.945687,0.357665,0.591153,0.846732,0.803922,0.678410,0.044674,0.253910,0.604250,0.436488,0.230848,0.241795,0.936116,0.183989,0.531583,0.308832,0.417382,0.897805,0.885641,0.447241,0.082879,0.503043,0.030583,0.950651,0.503541,0.755120,0.685492,0.517181,0.885203,0.092901,0.778781,0.669787,0.811373,0.938149,0.643863,0.766029,0.876868,0.019186,0.984215,0.101611,0.577892,0.117959,0.549989,0.683845,0.832657,0.933323,0.287449,0.688684,0.530191,0.672134,0.458321,0.337465,0.137812,0.308435,0.001825,0.428675,0.817018,0.429613,0.616568,0.409613,0.295128,0.583333,0.819486,0.216994,0.615356
20,8.766315,5.965727,4.858545,6.286668,8.858591,6.995801,8.793382,6.308805,5.939240,6.158602,0.649429,0.815437,0.262891,0.143612,0.280151,0.781202,0.408116,0.868259,0.247470,0.312718,0.925693,0.080115,0.234328,0.798336,0.697126,0.285599,0.678318,0.909373,0.717218,0.736897,0.035321,0.017762,0.300187,0.337089,0.538138,0.086544,0.509109,0.266854,0.760354,0.093111,0.714243,0.650272,0.020649,0.548204,0.820725,0.023331,0.205564,0.484782,0.861620,0.850872,0.407238,0.952448,0.247619,0.148117,0.251305,0.909279,0.016239,0.521729,0.637807,0.012676,0.994079,0.646750,0.222395,0.434339,0.681320,0.250496,0.327396,0.478213,0.967935,0.395889,0.466795,0.191767,0.335889,0.693732,0.278540,0.842448,0.404304,0.220820,0.064145,0.296776,0.735274,0.749673,0.771892,0.063107,0.713393,0.991542,0.772280,0.827308,0.885018,0.141967,0.903623,0.250031,0.695531,0.634201,0.823746,0.477808,0.521354,0.278731,0.264829,0.992212
21,8.912981,7.399455,8.768719,5.213661,4.787330,8.953602,5.919784,7.142055,4.568923,7.946085,0.570063,0.144440,0.422235,0.442844,0.615774,0.109430,0.371676,0.441258,0.654785,0.856745,0.955963,0.935000,0.645055,0.059730,0.480368,0.750474,0.251907,0.790435,0.183901,0.540718,0.855423,0.854952,0.648132,0.885638,0.559175,0.713980,0.708041,0.205541,0.413807,0.416195,0.180798,0.636814,0.651396,0.603539,0.139869,0.111382,0.333668,0.018207,0.121570,0.245036,0.196110,0.813242,0.892884,0.296461,0.827205,0.432911,0.032741,0.834658,0.896305,0.512075,0.500447,0.611355,0.195904,0.990462,0.198608,0.700389,0.650428,0.544807,0.061858,0.616141,0.963289,0.980271,0.669013,0.024797,0.250360,0.010091,0.068877,0.503403,0.030774,0.801808,0.786872,0.477509,0.357892,0.591216,0.143290,0.377174,0.906957,0.885450,0.575878,0.784388,0.262919,0.019415,0.912112,0.567110,0.757927,0.321401,0.768169,0.907724,0.703904,0.793270
22,8.177299,4.678059,7.158116,6.554634,8.199314,8.215505,4.779484,5.183593,7.119142,5.085020,0.497464,0.518090,0.605222,0.951397,0.815079,0.002523,0.835403,0.860318,0.860468,0.006545,0.439032,0.106819,0.560775,0.738881,0.540517,0.809411,0.338269,0.300201,0.627790,0.241206,0.601962,0.721581,0.632368,0.045559,0.822406,0.469672,0.151621,0.779699,0.618541,0.523610,0.121817,0.074328,0.620727,0.872104,0.486077,0.522344,0.310160,0.670998,0.951186,0.698100,0.322781,0.894546,0.544797,0.168475,0.892449,0.303094,0.220341,0.589590,0.345916,0.202338,0.311059,0.350178,0.140180,0.382602,0.368925,0.605610,0.616044,0.898024,0.450105,0.032261,0.165497,0.683373,0.485281,0.371100,0.054914,0.288953,0.151542,0.493800,0.979156,0.737995,0.459582,0.024222,0.003894,0.850252,0.102423,0.944896,0.309633,0.086902,0.898862,0.782276,0.577067,0.953007,0.546911,0.088240,0.544883,0.639987,0.905423,0.509235,0.934325,0.863980
23,5.025883,6.816136,6.980175,3.732820,6.770274,4.768905,6.718561,4.010261,3.957775,5.069963,0.853471,0.332040,0.246099,0.816867,0.407149,0.609604,0.738184,0.590565,0.000893,0.712152,0.906311,0.246508,0.317403,0.206353,0.580617,0.091586,0.451608,0.983794,0.782179,0.242470,0.538195,0.488721,0.231195,0.946542,0.969982,0.988411,0.081631,0.279336,0.292131,0.620896,0.247227,0.769876,0.508573,0.000808,0.995855,0.847047,0.015911,0.056863,0.792317,0.829369,0.219082,0.461822,0.154697,0.214697,0.592306,0.001323,0.545364,0.921975,0.239969,0.700879,0.130783,0.342961,0.532974,0.051385,0.667634,0.517800,0.390693,0.748352,0.797505,0.655444,0.529914,0.848677,0.485405,0.119613,0.999253,0.426365,0.036317,0.334382,0.173702,0.360116,0.454432,0.854773,0.194823,0.544366,0.660217,0.441519,0.080603,0.047669,0.237137,0.330101,0.844681,0.904093,0.092027,0.345089,0.664560,0.975038,0.669650,0.177728,0.613436,0.515493
24,7.273993,6.052839,6.677972,7.892897,7.696957,8.970591,7.837214,8.598537,8.432796,5.005962,0.095382,0.475593,0.499627,0.381761,0.704478,0.514192,0.377200,0.513149,0.987316,0.571217,0.912762,0.045269,0.705749,0.388982,0.181230,0.938716,0.756900,0.351982,0.158771,0.936033,0.953913,0.019575,0.885705,0.329518,0.033783,0.580712,0.228605,0.245413,0.625788,0.078266,0.245056,0.298105,0.083130,0.128866,0.577236,0.038692,0.577252,0.887554,0.064318,0.350156,0.143636,0.178126,0.346206,0.995622,0.448100,0.575947,0.226927,0.045812,0.224754,0.029130,0.509400,0.684825,0.159217,0.652798,0.587036,0.194908,0.744737,0.298340,0.549799,0.475185,0.931635,0.569629,0.534671,0.346121,0.802801,0.777063,0.083750,0.181592,0.521669,0.114286,0.837209,0.397683,0.728590,0.694289,0.318841,0.118912,0.640113,0.904223,0.092919,0.218964,0.842911,0.972392,0.182536,0.465354,0.040979,0.895425,0.717388,0.952577,0.449986,0.985019
25,5.497290,4.607244,4.910929,6.008358,8.911435,8.715925,8.913634,8.215701,4.541011,5.775860,0.661670,0.111617,0.802085,0.869570,0.869131,0.404107,0.819476,0.956047,0.514050,0.737272,0.195172,0.319275,0.417396,0.991261,0.284885,0.176030,0.515597,0.763104,0.814645,0.819808,0.882029,0.151185,0.771794,0.181220,0.794002,0.197810,0.765649,0.357994,0.372036,0.546645,0.643298,0.417295,0.461576,0.454024,0.040169,0.212507,0.315733,0.547410,0.194898,0.855907,0.461315,0.941384,0.469740,0.837963,0.774369,0.644105,0.182386,0.763375,0.716051,0.840439,0.619333,0.696693,0.786776,0.325143,0.796153,0.251013,0.409932,0.216531,0.780658,0.312227,0.224049,0.245327,0.499671,0.301483,0.855166,0.584247,0.154195,0.071981,0.654658,0.666515,0.277414,0.904048,0.050917,0.207298,0.901797,0.282926,0.462911,0.266494,0.235826,0.099126,0.376326,0.921394,0.301153,0.264527,0.404663,0.924217,0.897481,0.114506,0.215208,0.559615
