ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,6.036465,3.368680,6.275375,3.558772,6.987974,6.280957,5.634021,4.340505,5.261195,5.665672,0.156810,0.742236,0.991340,0.112568,0.958985,0.933300,0.548217,0.749709,0.458479,0.127395,0.860942,0.290532,0.180983,0.230446,0.538318,0.479415,0.411701,0.717363,0.593073,0.312764,0.868068,0.078128,0.050494,0.468542,0.869929,0.310245,0.872645,0.346682,0.557031,0.052726,0.358904,0.817416,0.350750,0.171590,0.300795,0.143377,0.378568,0.743808,0.587206,0.777436,0.419091,0.531303,0.476159,0.880022,0.860710,0.862527,0.279166,0.871927,0.043993,0.935281,0.933549,0.082719,0.482847,0.806257,0.952455,0.693920,0.629021,0.226420,0.509683,0.884832,0.688336,0.816315,0.664738,0.064265,0.509497,0.550877,0.940199,0.374542,0.228099,0.093021,0.484995,0.796603,0.330188,0.329707,0.349235,0.898896,0.988761,0.195371,0.624956,0.251078,0.726992,0.083956,0.833172,0.166859,0.736391,0.047712,0.904472,0.140096,0.921676,0.293161
12,6.851750,6.108377,5.825122,4.806450,5.964093,3.263387,3.154358,6.007819,6.004901,4.875589,0.583389,0.332932,0.501409,0.894467,0.736919,0.611771,0.551964,0.408679,0.153882,0.747339,0.548455,0.451971,0.331384,0.096500,0.429139,0.749698,0.140182,0.297638,0.578112,0.803438,0.620674,0.150949,0.266775,0.188029,0.847514,0.821106,0.131619,0.646889,0.112984,0.567194,0.530800,0.794551,0.358192,0.325438,0.096877,0.118510,0.716160,0.052980,0.841096,0.453738,0.211353,0.681466,0.506165,0.607783,0.107920,0.854458,0.313921,0.795991,0.038602,0.482599,0.380783,0.053193,0.195054,0.615979,0.145860,0.805001,0.050116,0.809359,0.866740,0.966506,0.146722,0.092089,0.258108,0.320433,0.428887,0.251040,0.773870,0.112699,0.462965,0.948472,0.751496,0.757155,0.661494,0.546207,0.068065,0.203840,0.710787,0.553087,0.366519,0.595113,0.971400,0.912217,0.478917,0.954658,0.025828,0.386152,0.486776,0.192060,0.301773,0.912380
13,5.411098,5.309347,4.913302,3.546105,5.743908,4.185740,3.132899,5.822296,3.230518,3.250403,0.468273,0.391516,0.604931,0.189432,0.513059,0.682382,0.601259,0.634294,0.610860,0.092877,0.646463,0.234212,0.888761,0.985650,0.800011,0.677877,0.318371,0.983573,0.448433,0.887952,0.297716,0.617356,0.558433,0.123595,0.522420,0.972211,0.980708,0.725005,0.307904,0.276084,0.522834,0.001689,0.606602,0.147904,0.601094,0.621587,0.650823,0.273158,0.664545,0.310981,0.497063,0.173296,0.728971,0.890543,0.357466,0.698609,0.955596,0.304702,0.647660,0.519331,0.235008,0.411993,0.592897,0.432996,0.166725,0.532436,0.922737,0.355287,0.980301,0.799639,0.696271,0.531014,0.667360,0.567130,0.317270,0.126704,0.084856,0.769362,0.046970,0.045238,0.273195,0.308149,0.467847,0.871529,0.602557,0.143641,0.740403,0.820593,0.701704,0.538869,0.399846,0.331039,0.613302,0.904786,0.573344,0.052811,0.867124,0.712205,0.301679,0.746299
14,15.310855,12.195309,15.062804,10.402648,14.212811,14.644259,15.596646,14.614129,12.088360,11.930825,0.076488,0.027202,0.652064,0.418797,0.967789,0.917416,0.414592,0.941019,0.241723,0.247416,0.303696,0.268399,0.954678,0.511197,0.586778,0.713982,0.802579,0.330585,0.185765,0.081284,0.316764,0.733828,0.546419,0.403742,0.799793,0.800069,0.764889,0.794768,0.998869,0.782344,0.489482,0.171117,0.380302,0.978763,0.350304,0.174501,0.619148,0.501069,0.073218,0.455905,0.497357,0.903137,0.801031,0.112862,0.283589,0.065786,0.170313,0.043101,0.570897,0.484873,0.389534,0.744955,0.631902,0.720061,0.076848,0.264559,0.683042,0.703980,0.073385,0.926131,0.581703,0.790329,0.504147,0.884238,0.065868,0.856633,0.634690,0.866530,0.920456,0.357597,0.551153,0.608889,0.379023,0.147591,0.013534,0.081993,0.689672,0.485159,0.730285,0.788023,0.500134,0.943094,0.274133,0.067988,0.357420,0.214786,0.536440,0.684472,0.782151,0.615213
15,11.063782,11.740635,17.527401,18.075949,12.406949,19.158089,14.800817,13.514396,17.740866,19.147991,0.575408,0.820500,0.413345,0.608703,0.691436,0.116225,0.755607,0.142446,0.012747,0.366774,0.052346,0.517203,0.658753,0.360965,0.098669,0.080062,0.483898,0.898054,0.071819,0.511213,0.798614,0.776172,0.057090,0.628586,0.367561,0.733344,0.791441,0.961454,0.404078,0.024474,0.618573,0.708751,0.451220,0.677154,0.369664,0.421606,0.230941,0.293050,0.604925,0.425563,0.100141,0.660008,0.419431,0.314176,0.604495,0.365343,0.925108,0.117586,0.148493,0.103119,0.016092,0.974182,0.488857,0.902658,0.737055,0.743263,0.908381,0.358273,0.928104,0.934712,0.339654,0.338484,0.135749,0.898555,0.335142,0.238394,0.856601,0.733746,0.330528,0.814406,0.985765,0.959477,0.235051,0.254956,0.237666,0.844619,0.442592,0.870060,0.619399,0.013472,0.481219,0.869596,0.615648,0.044070,0.408064,0.557553,0.000231,0.794595,0.152336,0.948809
16,13.128372,18.618780,12.099739,17.929317,19.853264,19.132645,10.351263,19.380743,16.512541,16.190718,0.832789,0.178519,0.044358,0.169171,0.810956,0.033306,0.574224,0.523347,0.378904,0.156457,0.343861,0.456072,0.884080,0.088406,0.092037,0.843633,0.869548,0.353681,0.737003,0.523296,0.175756,0.613076,0.734380,0.816148,0.074367,0.662961,0.162300,0.250052,0.033598,0.621726,0.833374,0.307966,0.752853,0.629805,0.822844,0.375872,0.361985,0.897005,0.074810,0.260559,0.135716,0.805496,0.730836,0.473646,0.019776,0.716340,0.163503,0.972264,0.507121,0.722599,0.323794,0.023167,0.463852,0.434280,0.726836,0.381337,0.006516,0.776102,0.892753,0.582774,0.167797,0.309899,0.693782,0.816270,0.556257,0.055962,0.636833,0.436683,0.709865,0.159294,0.945640,0.812307,0.145051,0.283414,0.649014,0.070488,0.607170,0.314834,0.563554,0.587042,0.199981,0.161055,0.701038,0.086357,0.423570,0.212064,0.100205,0.298709,0.019291,0.710178
17,17.735943,11.363037,18.635370,13.396729,17.061440,12.411583,15.782439,16.400379,16.989206,14.397347,0.013351,0.617344,0.728191,0.120677,0.439351,0.469376,0.393978,0.104246,0.925437,0.034990,0.247865,0.726308,0.705777,0.845483,0.422535,0.380813,0.984112,0.097499,0.927869,0.839085,0.435158,0.798617,0.651303,0.153480,0.872879,0.731174,0.264660,0.727799,0.619810,0.450672,0.669277,0.940752,0.365533,0.804900,0.571927,0.326361,0.877229,0.885187,0.053190,0.751720,0.967684,0.248687,0.310903,0.568998,0.866112,0.100719,0.156081,0.052839,0.283585,0.891357,0.002091,0.659042,0.669491,0.230320,0.130631,0.710138,0.590575,0.204341,0.994503,0.635644,0.751288,0.559888,0.742467,0.268328,0.325734,0.835902,0.493398,0.128572,0.284746,0.054841,0.989242,0.333740,0.068585,0.009739,0.062772,0.534802,0.135986,0.999164,0.287612,0.672353,0.323303,0.384535,0.357464,0.649008,0.405743,0.555895,0.842725,0.007739,0.931253,0.744069
18,3.217171,5.604792,4.483028,5.253325,5.282896,4.880122,6.978069,3.014534,4.311436,5.854235,0.476057,0.267187,0.721087,0.768911,0.268791,0.111680,0.066949,0.372385,0.424987,0.645598,0.046629,0.237231,0.305773,0.611473,0.216916,0.591739,0.171564,0.072302,0.331994,0.102650,0.636023,0.353261,0.112357,0.591187,0.570451,0.958568,0.591940,0.541349,0.426896,0.330528,0.556142,0.179855,0.231041,0.445421,0.341392,0.341059,0.655479,0.809334,0.837762,0.218241,0.596404,0.768732,0.957630,0.355857,0.427064,0.029421,0.588211,0.898135,0.934763,0.426407,0.462891,0.156645,0.533146,0.126670,0.019905,0.812035,0.882434,0.422908,0.936028,0.102275,0.560503,0.277009,0.909565,0.392484,0.618505,0.869989,0.149085,0.100880,0.483834,0.010793,0.172708,0.161263,0.934343,0.180441,0.821102,0.226596,0.862487,0.218496,0.408136,0.953005,0.100406,0.727882,0.006933,0.802856,0.722923,0.939853,0.198348,0.334767,0.557901,0.001892
19,6.965486,4.177640,3.943392,6.101812,4.449480,5.803332,3.765536,3.761735,6.332497,6.851774,0.048143,0.905359,0.041448,0.456812,0.573009,0.540451,0.499482,0.269477,0.230441,0.625213,0.706237,0.083797,0.851982,0.201746,0.505645,0.169182,0.293550,0.723968,0.156645,0.224279,0.283857,0.755219,0.668576,0.970931,0.561864,0.415066,0.635555,0.400099,0.712668,0.991112,0.520211,0.948450,0.019572,0.618059,0.640392,0.804518,0.583465,0.457695,0.632406,0.563435,0.732886,0.780608,0.196513,0.685749,0.816571,0.122405,0.416445,0.599415,0.117215,0.888985,0.428562,0.320555,0.205933,0.155760,0.634686,0.077763,0.938837,0.716414,0.198032,0.366132,0.641094,0.063564,0.933162,0.429581,0.571844,0.176011,0.275802,0.585505,0.265082,0.067004,0.122943,0.686146,0.169421,0.218864,0.875832,0.742818,0.183438,0.031940,0.693759,0.057322,0.090664,0.597832,0.188798,0.748480,0.357975,0.451562,0.543773,0.392891,0.211278,0.562353
20,13.069203,17.075813,10.442600,10.880792,19.411137,11.506646,19.629087,12.033134,13.655849,19.692720,0.570437,0.228883,0.630875,0.565677,0.040111,0.703178,0.415823,0.128753,0.773557,0.749924,0.495042,0.338702,0.659074,0.126285,0.937736,0.585544,0.474472,0.619732,0.236823,0.695296,0.729302,0.783994,0.124986,0.824125,0.455783,0.318146,0.589742,0.197042,0.327961,0.291927,0.708729,0.506297,0.482204,0.040991,0.708679,0.928110,0.627900,0.440957,0.141054,0.965950,0.250869,0.090292,0.836547,0.730188,0.152186,0.945213,0.038647,0.815596,0.863433,0.566198,0.808183,0.566710,0.535558,0.498595,0.935839,0.080176,0.054613,0.020194,0.114711,0.070139,0.062939,0.489340,0.795935,0.181822,0.430998,0.551231,0.595066,0.093031,0.837023,0.599477,0.391535,0.260865,0.636766,0.480021,0.943707,0.124758,0.029545,0.290135,0.564438,0.610754,0.131569,0.767455,0.621785,0.594510,0.333883,0.677173,0.326914,0.472872,0.338721,0.271875
21,13.651854,13.541882,18.511486,18.015345,17.249306,17.968653,15.064454,17.289324,11.678145,13.941527,0.269970,0.352574,0.027453,0.910914,0.459384,0.315844,0.793671,0.923651,0.347786,0.613098,0.667849,0.191676,0.257247,0.877310,0.500139,0.280022,0.941117,0.444260,0.189640,0.229651,0.083487,0.974062,0.921256,0.366933,0.147626,0.227518,0.857526,0.972733,0.727241,0.721872,0.903453,0.077262,0.691046,0.810925,0.206006,0.490326,0.094146,0.757050,0.848443,0.101855,0.240951,0.309071,0.154239,0.737060,0.017023,0.626973,0.610448,0.456180,0.612574,0.178448,0.098603,0.024841,0.810646,0.416179,0.467660,0.843670,0.565439,0.706035,0.000616,0.715886,0.026106,0.163039,0.648338,0.453778,0.492569,0.803126,0.560613,0.643891,0.461237,0.999316,0.519415,0.530925,0.670466,0.076764,0.789176,0.888901,0.680714,0.624657,0.726527,0.414715,0.105709,0.223712,0.677274,0.477148,0.379597,0.279254,0.815426,0.741573,0.859400,0.594183
22,10.988800,13.075179,12.661257,10.880739,12.644598,16.715694,17.493578,16.018351,12.999187,13.204271,0.676817,0.670204,0.978796,0.677666,0.889693,0.405536,0.140450,0.958146,0.883056,0.422663,0.031024,0.378811,0.162336,0.465271,0.632694,0.561409,0.884137,0.234293,0.884975,0.323554,0.078095,0.445289,0.332643,0.456036,0.253064,0.999601,0.178677,0.029954,0.502129,0.431425,0.897987,0.824018,0.413246,0.577394,0.982693,0.853316,0.643436,0.813300,0.563880,0.016501,0.126007,0.013121,0.968996,0.216318,0.980333,0.411599,0.037162,0.145783,0.948456,0.278378,0.618604,0.657281,0.637907,0.266295,0.426497,0.199453,0.583841,0.819480,0.760014,0.165910,0.210410,0.002307,0.794634,0.149327,0.955912,0.304433,0.484354,0.516263,0.418455,0.033301,0.876568,0.830932,0.514747,0.337071,0.135020,0.689014,0.313184,0.730506,0.010881,0.826871,0.218390,0.993191,0.911290,0.507839,0.285475,0.223347,0.329576,0.051860,0.783327,0.202207
23,6.898114,5.760332,5.409544,4.755294,6.161928,6.563982,3.199334,3.076311,4.912003,5.797675,0.386936,0.368465,0.217116,0.245997,0.631483,0.841822,0.704936,0.047033,0.879861,0.727644,0.901242,0.321364,0.598435,0.623616,0.629502,0.189530,0.382009,0.078448,0.861884,0.265076,0.343962,0.121772,0.599208,0.207366,0.162572,0.958517,0.952139,0.099642,0.254777,0.918370,0.022842,0.007634,0.833708,0.999444,0.368815,0.489595,0.166925,0.688583,0.419841,0.449187,0.994117,0.254152,0.475009,0.560068,0.730591,0.319040,0.719944,0.562017,0.439408,0.659258,0.514819,0.262787,0.745312,0.774980,0.415987,0.690776,0.597992,0.740484,0.869827,0.355630,0.781639,0.153868,0.756080,0.928725,0.513929,0.069347,0.011031,0.980076,0.811442,0.417559,0.616215,0.934461,0.743746,0.826501,0.120338,0.117423,0.786809,0.127551,0.421647,0.376566,0.991146,0.007598,0.044669,0.619869,0.751231,0.740985,0.826917,0.821712,0.735656,0.909722
24,17.172693,16.601416,15.595726,12.942174,13.194681,14.500037,18.509298,10.959824,11.103047,10.817654,0.493381,0.273606,0.593753,0.384055,0.715676,0.621452,0.803176,0.437495,0.650913,0.265354,0.717528,0.114582,0.504154,0.403732,0.064233,0.765842,0.467550,0.241510,0.831119,0.582797,0.614205,0.553183,0.072600,0.537337,0.474192,0.540143,0.825809,0.996543,0.284115,0.123051,0.867301,0.474007,0.494841,0.467583,0.351524,0.532431,0.181272,0.842282,0.528123,0.999909,0.165079,0.373656,0.689933,0.009025,0.622335,0.397865,0.609638,0.857286,0.302873,0.167580,0.812663,0.045173,0.579412,0.446893,0.119434,0.032141,0.664846,0.756586,0.485994,0.247202,0.069759,0.474284,0.053090,0.366000,0.319769,0.050829,0.657582,0.414580,0.918673,0.602657,0.509343,0.665866,0.252916,0.294446,0.859661,0.502980,0.608758,0.303840,0.476904,0.695884,0.912602,0.127355,0.364862,0.885835,0.730149,0.550646,0.061184,0.140407,0.513929,0.610377
25,14.597477,15.747120,19.273369,13.926656,10.343914,13.873528,15.749160,11.437279,11.125907,19.031931,0.604495,0.718306,0.079791,0.068011,0.920422,0.202178,0.927467,0.831855,0.832900,0.942778,0.549517,0.777434,0.463128,0.220050,0.624695,0.587896,0.589153,0.420104,0.540737,0.647204,0.889137,0.265283,0.178189,0.764222,0.415646,0.000406,0.491206,0.735002,0.837265,0.941454,0.761183,0.709385,0.664005,0.319889,0.363061,0.331097,0.966701,0.110036,0.548673,0.857806,0.577148,0.365270,0.743649,0.081277,0.129543,0.824240,0.393216,0.299458,0.438384,0.945603,0.398386,0.338945,0.861417,0.625113,0.325212,0.352044,0.914950,0.823508,0.996851,0.258385,0.785897,0.873423,0.008239,0.506653,0.952235,0.975931,0.619565,0.963215,0.806130,0.907290,0.037564,0.480393,0.704621,0.733332,0.846257,0.510511,0.225698,0.268450,0.428765,0.408623,0.697779,0.611141,0.622337,0.538495,0.315429,0.559741,0.484914,0.464836,0.664906,0.174508
