ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,5.501498,4.077538,5.149128,5.203233,3.363481,6.949164,3.349880,6.362236,4.276698,3.266140,0.191453,0.531435,0.934682,0.631488,0.236151,0.388778,0.136493,0.032783,0.499726,0.784252,0.890149,0.095892,0.881409,0.610524,0.346962,0.501436,0.655631,0.104776,0.342298,0.518707,0.394630,0.472984,0.497961,0.786849,0.489587,0.131599,0.095476,0.161981,0.078560,0.809090,0.609986,0.955965,0.431723,0.157193,0.468037,0.027983,0.440575,0.133145,0.402613,0.891898,0.623917,0.704164,0.594405,0.076647,0.606249,0.441860,0.633227,0.705874,0.143508,0.872245,0.407021,0.881409,0.908621,0.896675,0.378122,0.832796,0.430829,0.084587,0.576937,0.260579,0.239677,0.642525,0.745686,0.206006,0.520623,0.018139,0.033511,0.720121,0.271366,0.826553,0.775621,0.315246,0.994211,0.582544,0.753460,0.206037,0.590040,0.796933,0.990720,0.963372,0.553310,0.471382,0.617851,0.428531,0.578531,0.465830,0.062717,0.267406,0.589604,0.323498
12,5.136319,6.369744,3.819616,3.103485,4.544915,5.366633,5.408038,4.756833,3.983776,5.794303,0.615431,0.713393,0.342081,0.448874,0.292474,0.358982,0.360050,0.970983,0.379684,0.007544,0.062482,0.930001,0.679022,0.326425,0.235210,0.388055,0.576854,0.453131,0.905253,0.868352,0.155758,0.387228,0.381488,0.806519,0.595245,0.336462,0.819001,0.472491,0.938024,0.230782,0.676948,0.988585,0.041921,0.668794,0.961930,0.089845,0.044957,0.961169,0.164185,0.560062,0.128968,0.293869,0.453665,0.827669,0.435319,0.297955,0.929333,0.749067,0.049803,0.487384,0.710401,0.802824,0.358876,0.857273,0.560688,0.157516,0.104204,0.863206,0.690885,0.105058,0.593682,0.376503,0.367030,0.091156,0.338243,0.443910,0.235710,0.480529,0.691176,0.982251,0.410915,0.574196,0.709052,0.077814,0.441473,0.865196,0.007953,0.081236,0.948723,0.357969,0.227457,0.125115,0.873636,0.198892,0.645854,0.850227,0.870730,0.659869,0.457196,0.213888
13,6.549706,4.050055,5.198560,6.107753,3.131927,3.197052,6.378397,6.058253,4.139201,6.886420,0.223480,0.912325,0.533818,0.300061,0.644580,0.632251,0.474307,0.282012,0.247856,0.716975,0.807145,0.693152,0.405746,0.457701,0.695040,0.937023,0.119287,0.281737,0.609588,0.268536,0.193887,0.883413,0.494452,0.973922,0.356425,0.294528,0.024790,0.291924,0.667950,0.865465,0.821625,0.504052,0.490455,0.943133,0.949699,0.691349,0.470456,0.787474,0.189678,0.111712,0.687824,0.466977,0.405724,0.460872,0.260744,0.367662,0.693786,0.447624,0.510283,0.187133,0.955997,0.500977,0.356623,0.715401,0.631326,0.851172,0.692352,0.319684,0.156692,0.435467,0.473661,0.259250,0.589375,0.336319,0.920031,0.551288,0.584121,0.327135,0.250612,0.507572,0.641188,0.441456,0.036774,0.168756,0.451483,0.205364,0.492665,0.593786,0.244476,0.516859,0.751390,0.077894,0.168398,0.364266,0.480371,0.416874,0.145255,0.706582,0.647114,0.204007
14,13.115088,10.754029,11.969103,7.186986,11.888530,7.722141,8.914729,7.998116,8.188771,10.248074,0.239942,0.287132,0.689509,0.408772,0.587035,0.464232,0.816406,0.733502,0.006127,0.755200,0.532766,0.287162,0.497440,0.896780,0.050954,0.990817,0.950770,0.008042,0.136368,0.382910,0.233337,0.235228,0.898001,0.371397,0.884163,0.655051,0.444787,0.065946,0.759547,0.464596,0.024369,0.535695,0.773773,0.339901,0.962498,0.194573,0.731387,0.628532,0.445868,0.123769,0.167822,0.805345,0.155704,0.433927,0.885642,0.726599,0.013415,0.657016,0.191727,0.498610,0.639097,0.672984,0.315583,0.690086,0.972940,0.779722,0.363634,0.683110,0.569994,0.402303,0.616693,0.461304,0.481441,0.067221,0.089117,0.450963,0.030483,0.459337,0.738345,0.158160,0.673847,0.477281,0.945067,0.488410,0.867261,0.752538,0.077123,0.939616,0.224300,0.329286,0.977756,0.778816,0.238845,0.969524,0.383773,0.136854,0.844907,0.559644,0.337519,0.595538
15,11.092911,7.860545,11.469737,7.534966,9.532418,6.980323,13.190620,8.352901,7.099675,11.157252,0.020780,0.225790,0.764583,0.081937,0.053009,0.899541,0.965856,0.935820,0.366524,0.697141,0.542692,0.786773,0.608520,0.446233,0.267473,0.110739,0.413458,0.485903,0.457096,0.604908,0.443122,0.895702,0.477674,0.254622,0.000458,0.864745,0.664176,0.752220,0.330411,0.172134,0.591171,0.282036,0.964727,0.858100,0.913267,0.729674,0.306719,0.206494,0.371654,0.994483,0.788300,0.738295,0.208855,0.753791,0.029933,0.120457,0.436985,0.383664,0.392440,0.364095,0.137855,0.910280,0.322192,0.246370,0.093080,0.564589,0.840171,0.311780,0.439704,0.864051,0.764327,0.039815,0.493762,0.345157,0.472270,0.080197,0.266966,0.723128,0.954672,0.229997,0.814704,0.780029,0.023612,0.955469,0.401204,0.015348,0.312045,0.236786,0.426245,0.900329,0.815860,0.745447,0.350516,0.020383,0.398025,0.584205,0.382784,0.112715,0.038231,0.870406
16,6.864580,7.156102,10.751096,12.961373,8.235471,10.619076,8.268534,13.163978,10.815823,8.047029,0.211864,0.688735,0.901518,0.461023,0.619853,0.202960,0.391838,0.026589,0.335107,0.137448,0.686529,0.049507,0.194881,0.174379,0.850918,0.540891,0.232925,0.693925,0.268236,0.345157,0.710986,0.830825,0.758251,0.483157,0.165855,0.512215,0.958661,0.021214,0.191059,0.970387,0.651418,0.294630,0.461617,0.859665,0.156008,0.846497,0.973389,0.082550,0.916515,0.926669,0.565027,0.540026,0.941420,0.720495,0.219818,0.320441,0.344145,0.574605,0.699271,0.563858,0.385839,0.874603,0.931195,0.430972,0.881510,0.912078,0.801789,0.640599,0.077769,0.238483,0.263670,0.911144,0.302687,0.964069,0.446499,0.899835,0.701672,0.479463,0.097081,0.034908,0.488299,0.896485,0.331936,0.036794,0.506645,0.459234,0.439326,0.601368,0.304399,0.246697,0.290915,0.536412,0.779100,0.615904,0.428859,0.386828,0.957704,0.601880,0.032896,0.789664
17,7.861595,13.161243,8.323313,12.926560,10.701648,9.307356,12.949142,13.145020,7.145267,10.735306,0.949397,0.701442,0.756068,0.179105,0.275531,0.668618,0.470632,0.129101,0.362840,0.345814,0.827810,0.779885,0.445574,0.900683,0.746971,0.904019,0.177659,0.760890,0.660712,0.868198,0.712281,0.800920,0.257698,0.194022,0.314549,0.003280,0.551234,0.453587,0.867985,0.635853,0.829061,0.938926,0.194743,0.784860,0.088980,0.978525,0.453818,0.771585,0.473234,0.613431,0.402762,0.720358,0.989957,0.622101,0.858360,0.312278,0.784413,0.927870,0.993139,0.570511,0.465027,0.437675,0.605590,0.408513,0.865666,0.274428,0.378407,0.792900,0.930747,0.305027,0.279472,0.069055,0.530663,0.554719,0.480099,0.531332,0.486942,0.393387,0.117216,0.786478,0.273605,0.410774,0.335493,0.456719,0.733865,0.902709,0.481342,0.968648,0.792614,0.967483,0.753045,0.817871,0.201769,0.570662,0.274332,0.355220,0.181987,0.529743,0.796558,0.560395
18,4.614441,4.256350,4.937711,5.783502,4.403282,3.748872,5.618548,3.357832,3.225201,6.194090,0.048294,0.831554,0.852878,0.988601,0.498571,0.298445,0.043006,0.220589,0.686679,0.975723,0.244851,0.829035,0.299777,0.432639,0.169201,0.091448,0.683210,0.302946,0.997577,0.015443,0.793749,0.407977,0.794970,0.585684,0.381483,0.831030,0.745486,0.083830,0.859498,0.905380,0.137503,0.011095,0.451504,0.679059,0.441689,0.910556,0.010637,0.113341,0.393454,0.012527,0.971355,0.896178,0.666037,0.168722,0.203623,0.257959,0.347584,0.776631,0.573638,0.468102,0.541543,0.097043,0.930467,0.096935,0.609418,0.153256,0.910875,0.813553,0.182409,0.399201,0.009988,0.794342,0.759952,0.041701,0.288079,0.498313,0.149894,0.041177,0.574401,0.436679,0.308558,0.640588,0.677703,0.544213,0.586974,0.923144,0.449038,0.001979,0.545451,0.632875,0.323212,0.573034,0.106038,0.023971,0.553049,0.329230,0.929131,0.889155,0.086067,0.845592
19,3.332959,3.966168,3.796310,6.335792,6.436510,3.326187,6.777296,3.530270,5.799658,6.343331,0.068777,0.814765,0.553747,0.377813,0.810338,0.611905,0.698794,0.249446,0.129331,0.789967,0.595314,0.063642,0.372697,0.279805,0.186481,0.374626,0.147703,0.266512,0.536376,0.452739,0.861777,0.974715,0.617637,0.845247,0.473492,0.031418,0.340289,0.190505,0.809875,0.805690,0.815695,0.909122,0.659842,0.852711,0.403751,0.051248,0.771723,0.146961,0.531777,0.833645,0.918842,0.572741,0.135491,0.028766,0.934215,0.968279,0.740167,0.600082,0.871007,0.301252,0.093344,0.175375,0.048649,0.522986,0.771687,0.569126,0.263836,0.524385,0.189215,0.647471,0.637589,0.317113,0.654997,0.504957,0.594099,0.952961,0.546971,0.002366,0.170588,0.300594,0.598457,0.381536,0.696154,0.339515,0.465403,0.175439,0.854315,0.888875,0.598759,0.864099,0.655635,0.875309,0.379906,0.797622,0.723285,0.186394,0.285445,0.968908,0.112626,0.680907
20,9.559043,11.873585,8.396408,10.154214,12.366655,8.648915,9.762548,10.281862,9.519419,10.522056,0.586611,0.943246,0.307458,0.982761,0.115712,0.540861,0.895794,0.880925,0.573405,0.390806,0.199266,0.096201,0.167336,0.167433,0.205845,0.658623,0.495855,0.769565,0.619620,0.768894,0.362248,0.320982,0.148953,0.821224,0.372471,0.180834,0.210876,0.427170,0.237589,0.363617,0.257536,0.488037,0.058071,0.914939,0.760725,0.538345,0.927994,0.793613,0.963221,0.202573,0.801056,0.578464,0.696500,0.843564,0.662363,0.169694,0.138575,0.591804,0.901424,0.883466,0.349559,0.473999,0.908835,0.018924,0.326787,0.607698,0.558173,0.267838,0.973929,0.097613,0.285870,0.078167,0.835325,0.496915,0.438768,0.739302,0.756837,0.215509,0.585637,0.437978,0.532074,0.627377,0.171947,0.379100,0.598575,0.086763,0.672125,0.658773,0.018672,0.993548,0.590679,0.200641,0.346687,0.633722,0.486053,0.138834,0.253227,0.727742,0.081296,0.251960
21,10.145267,7.833265,12.198325,9.207412,8.881442,9.451149,8.471406,10.349456,7.982119,10.436832,0.457940,0.300386,0.808380,0.709179,0.486044,0.326805,0.379487,0.460326,0.229602,0.037017,0.877615,0.445077,0.720188,0.411128,0.657656,0.019819,0.466976,0.637620,0.386230,0.750649,0.510751,0.207280,0.327393,0.106833,0.839216,0.875878,0.863339,0.333708,0.454877,0.035564,0.544941,0.613444,0.842960,0.348564,0.366278,0.435698,0.623798,0.104273,0.763467,0.973310,0.747030,0.068351,0.048722,0.350033,0.072662,0.433594,0.012284,0.377564,0.900822,0.545662,0.155264,0.457462,0.200817,0.708697,0.611502,0.616669,0.474642,0.024716,0.686207,0.414020,0.727807,0.340505,0.277770,0.624828,0.457857,0.455864,0.529085,0.089855,0.575233,0.483666,0.125088,0.262377,0.567712,0.392220,0.335036,0.662253,0.342026,0.352777,0.081753,0.727933,0.931680,0.743861,0.841668,0.057731,0.909100,0.891946,0.113369,0.486528,0.357615,0.082911
22,7.511962,7.700167,7.345049,10.028805,13.317689,10.187942,7.435303,8.180148,12.926831,11.527461,0.735635,0.486640,0.944529,0.864853,0.996523,0.134529,0.541603,0.510600,0.014679,0.800861,0.602496,0.998858,0.647659,0.483839,0.243854,0.754915,0.877855,0.127725,0.436036,0.579978,0.288224,0.623911,0.154229,0.993394,0.250702,0.095141,0.949227,0.741210,0.516583,0.667079,0.718206,0.063831,0.836571,0.132530,0.330601,0.419813,0.554265,0.263583,0.048618,0.405402,0.563983,0.922005,0.781761,0.816473,0.814791,0.225366,0.309908,0.450999,0.823888,0.047860,0.914470,0.216513,0.937490,0.847989,0.284028,0.011107,0.356436,0.950981,0.730303,0.222972,0.181137,0.724850,0.068754,0.025052,0.101174,0.033204,0.624318,0.514867,0.484111,0.074002,0.235226,0.848247,0.248262,0.945998,0.931060,0.813623,0.549661,0.261884,0.157774,0.236937,0.588677,0.654292,0.890815,0.350699,0.208951,0.809005,0.927604,0.315373,0.943582,0.757038
23,4.925208,6.111827,3.949656,3.078719,6.321347,3.013555,5.495900,3.952639,3.903193,6.838929,0.186743,0.903497,0.906347,0.692333,0.244128,0.559137,0.214521,0.576580,0.967528,0.260912,0.653852,0.866716,0.137327,0.091706,0.224380,0.780927,0.979083,0.847006,0.424699,0.953007,0.800194,0.589126,0.207479,0.189553,0.531890,0.596649,0.890677,0.126162,0.791172,0.531196,0.633510,0.960120,0.022645,0.640734,0.090953,0.868897,0.684655,0.054165,0.137858,0.181637,0.264946,0.748306,0.133979,0.997297,0.270127,0.824872,0.646925,0.609268,0.063503,0.046161,0.738045,0.238132,0.726067,0.401542,0.529731,0.269089,0.610814,0.653385,0.346436,0.452513,0.355260,0.446946,0.803423,0.042189,0.396429,0.384907,0.480338,0.968720,0.326986,0.776561,0.379529,0.449009,0.637952,0.789531,0.939008,0.074348,0.336863,0.273991,0.506221,0.656125,0.452397,0.011929,0.776519,0.962459,0.914272,0.222562,0.904575,0.645743,0.229038,0.220423
24,12.656895,11.937476,12.415944,10.378222,8.667540,11.331044,12.568852,7.840987,11.634652,12.904412,0.437931,0.964702,0.327478,0.605658,0.239719,0.090726,0.766628,0.082266,0.574531,0.991967,0.083402,0.244161,0.153659,0.622209,0.188204,0.812444,0.927344,0.316563,0.911196,0.506210,0.075816,0.310150,0.881138,0.222652,0.187393,0.719880,0.781083,0.691283,0.355475,0.354467,0.659957,0.740679,0.747047,0.356080,0.562511,0.121789,0.519696,0.590472,0.930015,0.315899,0.855768,0.846074,0.193110,0.724314,0.293251,0.208109,0.937519,0.314854,0.781701,0.554255,0.211851,0.122294,0.003168,0.429680,0.456295,0.017720,0.428017,0.430922,0.489915,0.542077,0.749396,0.068486,0.703626,0.222977,0.622530,0.112011,0.807754,0.227894,0.666881,0.363324,0.107698,0.014170,0.724364,0.039088,0.552470,0.927235,0.045657,0.846307,0.164335,0.395287,0.941643,0.692398,0.759119,0.127907,0.395777,0.244327,0.200379,0.991164,0.251991,0.021710
25,7.273791,9.595536,7.749655,8.008595,9.146352,13.083393,9.053034,7.695828,7.522127,11.666052,0.155170,0.942357,0.390217,0.755556,0.396955,0.116635,0.259909,0.541029,0.376270,0.863754,0.071544,0.784125,0.106175,0.046935,0.361378,0.842906,0.054150,0.038215,0.606889,0.352971,0.004026,0.870402,0.198660,0.961956,0.057949,0.098120,0.726347,0.687701,0.173473,0.345702,0.372677,0.970246,0.755729,0.158158,0.105486,0.504730,0.184937,0.495187,0.335086,0.961879,0.743233,0.204789,0.429562,0.445725,0.394238,0.834026,0.378366,0.387782,0.827230,0.421957,0.809784,0.542967,0.374896,0.568329,0.016568,0.482130,0.244862,0.962209,0.952750,0.389064,0.369293,0.594713,0.027473,0.588403,0.590045,0.340632,0.454732,0.154308,0.542422,0.632074,0.878721,0.079680,0.078649,0.145683,0.632512,0.782838,0.270711,0.144570,0.842269,0.478329,0.304002,0.522792,0.376864,0.437426,0.045789,0.174197,0.477802,0.606243,0.639654,0.445996
