ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,7.743219,7.085941,7.426569,8.120980,4.543370,6.690717,7.349871,8.610529,8.387804,8.280984,0.409397,0.596163,0.222593,0.638600,0.042236,0.264383,0.902072,0.797601,0.779780,0.977862,0.909819,0.077932,0.614026,0.965114,0.595923,0.797535,0.275474,0.276288,0.139473,0.706102,0.722515,0.100315,0.084662,0.213555,0.605099,0.649908,0.924479,0.600121,0.592012,0.331045,0.743802,0.947123,0.101322,0.280786,0.169447,0.630738,0.861526,0.481750,0.622478,0.099176,0.332032,0.805475,0.146947,0.683161,0.501143,0.054578,0.849374,0.151323,0.800462,0.185918,0.702427,0.199216,0.887568,0.830232,0.718809,0.801330,0.367338,0.957062,0.752933,0.846471,0.573922,0.972729,0.570251,0.552842,0.058397,0.359595,0.143050,0.740398,0.067321,0.376312,0.580379,0.471920,0.637987,0.937722,0.732753,0.855611,0.419694,0.823572,0.139246,0.326728,0.040512,0.120978,0.849618,0.340484,0.680284,0.574193,0.772577,0.426204,0.925323,0.373012
12,5.854683,5.070416,4.301914,3.053710,4.494538,5.182314,5.805218,5.549914,4.437610,6.991243,0.131929,0.239860,0.770427,0.813050,0.148427,0.029531,0.251253,0.638465,0.014061,0.017712,0.806963,0.008792,0.258115,0.759542,0.315377,0.563310,0.479497,0.346787,0.971233,0.353183,0.946365,0.575190,0.589229,0.699246,0.965524,0.259900,0.848864,0.773972,0.299994,0.733784,0.111474,0.393602,0.459487,0.378751,0.745624,0.182356,0.794696,0.032767,0.837569,0.600484,0.954237,0.495277,0.877332,0.438744,0.157796,0.288873,0.056956,0.817856,0.038672,0.201988,0.574526,0.574822,0.681109,0.488580,0.201420,0.926733,0.582910,0.798480,0.723441,0.596371,0.484776,0.825493,0.378949,0.680483,0.764362,0.025125,0.820310,0.185693,0.805709,0.605343,0.375713,0.037121,0.034792,0.928004,0.734388,0.687039,0.077938,0.950466,0.805961,0.005452,0.483372,0.634720,0.606266,0.420421,0.496880,0.079849,0.010378,0.999061,0.122453,0.445679
13,5.824581,4.213003,3.254589,4.067708,6.654908,5.402663,5.492282,4.346160,5.376445,5.538520,0.864976,0.671417,0.004651,0.807963,0.037889,0.398149,0.327600,0.056864,0.926176,0.596911,0.803044,0.113257,0.992042,0.064083,0.773231,0.213427,0.004281,0.907629,0.684799,0.036460,0.803338,0.830845,0.908582,0.518139,0.608817,0.043859,0.765226,0.611814,0.378593,0.776839,0.710844,0.031218,0.490013,0.088215,0.294418,0.659940,0.868088,0.216372,0.968132,0.649208,0.150330,0.500309,0.529236,0.589631,0.568650,0.453810,0.876523,0.011053,0.697447,0.839720,0.908312,0.464862,0.505195,0.751130,0.039936,0.611440,0.521727,0.084255,0.149205,0.344610,0.640904,0.879257,0.937068,0.116324,0.799000,0.796638,0.975817,0.406642,0.756081,0.774889,0.958992,0.893811,0.457653,0.809528,0.027554,0.544406,0.150097,0.788327,0.577615,0.213528,0.931709,0.609157,0.222747,0.833423,0.826567,0.875926,0.554058,0.579796,0.827926,0.690500
14,4.123653,5.248036,3.985647,6.894571,6.959746,6.639216,4.365274,4.660233,5.258941,4.480780,0.733263,0.719144,0.673130,0.821293,0.049523,0.159703,0.540238,0.685234,0.018233,0.079269,0.298606,0.943891,0.347876,0.486473,0.890417,0.507648,0.970218,0.504839,0.203506,0.808014,0.675713,0.456718,0.149715,0.729560,0.790566,0.880099,0.175553,0.434911,0.660158,0.866053,0.474243,0.226154,0.028723,0.763416,0.927032,0.144962,0.592409,0.866182,0.738255,0.851310,0.372144,0.424889,0.889688,0.650552,0.550248,0.448283,0.713914,0.826053,0.911248,0.680579,0.048671,0.756861,0.065623,0.381328,0.800564,0.753514,0.086392,0.375241,0.717742,0.216027,0.222623,0.881000,0.077110,0.604629,0.702618,0.707783,0.885577,0.072050,0.987390,0.803728,0.202899,0.118986,0.776410,0.570546,0.220728,0.870471,0.116467,0.957824,0.774443,0.241552,0.309538,0.537096,0.790854,0.907209,0.520826,0.986509,0.225950,0.465061,0.599337,0.446127
15,4.874659,7.541341,7.028550,6.845585,4.619434,5.797515,7.321779,5.160401,4.717739,5.024274,0.628538,0.868747,0.377153,0.939880,0.544991,0.284228,0.603846,0.303933,0.281348,0.757178,0.725531,0.891755,0.006501,0.423447,0.304772,0.692017,0.732763,0.036060,0.445345,0.272852,0.216751,0.197332,0.401969,0.036159,0.891857,0.434346,0.399534,0.741898,0.367879,0.809061,0.867228,0.092994,0.620966,0.391304,0.953706,0.127930,0.705056,0.214380,0.217867,0.236084,0.927916,0.742478,0.014926,0.710171,0.102620,0.247027,0.531614,0.117761,0.085658,0.334967,0.628536,0.607650,0.801793,0.587152,0.389731,0.148137,0.028414,0.195923,0.159782,0.032037,0.567635,0.850779,0.981501,0.495402,0.431133,0.640729,0.500481,0.737024,0.846965,0.754285,0.922660,0.537699,0.415730,0.496772,0.732987,0.777015,0.961258,0.972654,0.923307,0.288566,0.121080,0.775341,0.179899,0.062359,0.851925,0.451444,0.201358,0.145104,0.090838,0.083608
16,5.470228,4.213167,6.784972,4.075607,4.619014,3.916318,4.645178,3.315113,5.302198,3.645936,0.728608,0.835975,0.115538,0.974044,0.073918,0.324103,0.957241,0.463997,0.665580,0.241282,0.452747,0.326512,0.070758,0.210302,0.560047,0.118977,0.908913,0.071747,0.707438,0.575456,0.718502,0.854442,0.619070,0.430048,0.803404,0.520865,0.144148,0.462503,0.823391,0.020186,0.196838,0.559066,0.162606,0.428529,0.882120,0.204759,0.164431,0.391179,0.417633,0.580798,0.330314,0.265128,0.579953,0.919813,0.998198,0.681540,0.729598,0.762794,0.452475,0.911956,0.373640,0.128349,0.634188,0.449865,0.305693,0.335862,0.129078,0.402531,0.971814,0.660887,0.058921,0.393228,0.966750,0.213038,0.487867,0.998300,0.858280,0.178155,0.461963,0.006999,0.563823,0.850847,0.015184,0.461314,0.773618,0.207460,0.978973,0.347032,0.568177,0.098703,0.269077,0.838569,0.161442,0.158612,0.665145,0.300289,0.743210,0.264527,0.631736,0.011997
17,5.125887,5.400203,4.181627,6.659683,4.607861,6.768643,4.102227,5.806576,6.327766,6.942897,0.422937,0.281079,0.172384,0.119468,0.252110,0.034861,0.110467,0.434594,0.843104,0.205537,0.602260,0.967047,0.694470,0.631588,0.339446,0.904155,0.897167,0.338766,0.794353,0.506334,0.937157,0.727809,0.394949,0.228372,0.068459,0.775151,0.966908,0.441129,0.948551,0.156647,0.847504,0.712378,0.843915,0.509535,0.673013,0.073880,0.496260,0.279778,0.475180,0.497894,0.898859,0.599926,0.164835,0.684616,0.350851,0.021774,0.635586,0.416244,0.348781,0.369689,0.827397,0.419308,0.001904,0.164257,0.620516,0.913382,0.617830,0.198287,0.483429,0.848665,0.857040,0.647776,0.746247,0.468703,0.648866,0.400214,0.078866,0.360153,0.717801,0.724642,0.627108,0.315764,0.625673,0.839712,0.093530,0.830337,0.596420,0.386268,0.906095,0.755541,0.761649,0.745988,0.520612,0.491980,0.122947,0.260415,0.502601,0.897866,0.633766,0.705250
18,3.718439,5.179801,3.211460,4.451511,5.995210,6.408941,4.080614,5.639079,3.836261,3.921435,0.380910,0.527532,0.928564,0.130128,0.555153,0.009561,0.727100,0.517242,0.536022,0.789813,0.939212,0.693743,0.501402,0.030333,0.979605,0.763802,0.970673,0.021193,0.315929,0.250639,0.324443,0.754984,0.706528,0.314425,0.645724,0.477948,0.964188,0.923007,0.729404,0.328971,0.597962,0.429694,0.980098,0.113694,0.497909,0.544847,0.697743,0.034538,0.078387,0.810071,0.626529,0.257162,0.606808,0.993787,0.971128,0.532030,0.161053,0.965543,0.783632,0.390820,0.276475,0.235373,0.082154,0.531967,0.050161,0.643508,0.792358,0.576597,0.760937,0.813046,0.446986,0.111544,0.915554,0.254410,0.479613,0.001042,0.713340,0.273801,0.736280,0.476389,0.157790,0.777422,0.340799,0.260900,0.552008,0.519417,0.427553,0.247340,0.073220,0.682539,0.577861,0.228161,0.084227,0.659785,0.129579,0.171319,0.888246,0.882954,0.775191,0.808884
19,7.417057,6.593444,8.942391,6.831647,4.699080,5.055855,5.810190,6.439268,7.475996,5.024508,0.134202,0.999949,0.192586,0.851135,0.656447,0.886773,0.621519,0.010582,0.879163,0.646554,0.579321,0.762181,0.822138,0.228097,0.178075,0.632499,0.509101,0.927075,0.482978,0.954609,0.668172,0.338621,0.068721,0.392845,0.749483,0.843823,0.207725,0.384531,0.324018,0.202982,0.918928,0.359223,0.771429,0.422460,0.501184,0.783324,0.630145,0.061056,0.662649,0.172409,0.178505,0.229402,0.708335,0.287015,0.227791,0.738986,0.965487,0.491706,0.300050,0.558305,0.066422,0.037201,0.454613,0.548831,0.671482,0.742397,0.046940,0.218112,0.913039,0.884432,0.866402,0.525399,0.517662,0.911904,0.306989,0.487779,0.240143,0.903696,0.208391,0.412646,0.723786,0.832031,0.394934,0.056410,0.575708,0.841376,0.453965,0.225921,0.328630,0.862568,0.358127,0.123330,0.446944,0.355455,0.933985,0.051103,0.546565,0.120079,0.271200,0.332867
20,4.859707,8.133230,7.196859,8.714385,5.662202,6.939876,6.025191,6.864825,6.556238,8.034663,0.688504,0.900471,0.158968,0.064005,0.375441,0.147621,0.923066,0.438638,0.071070,0.618916,0.227007,0.133914,0.715144,0.549025,0.971216,0.455412,0.916975,0.773904,0.615760,0.489465,0.215555,0.308322,0.637820,0.263720,0.816654,0.010647,0.611927,0.529478,0.953283,0.296312,0.097670,0.710118,0.749318,0.586936,0.106522,0.021748,0.268552,0.306211,0.620056,0.109254,0.459747,0.729636,0.837751,0.548598,0.211810,0.732408,0.189940,0.699568,0.170278,0.029730,0.569589,0.472246,0.464042,0.809657,0.987852,0.762446,0.597245,0.780683,0.460225,0.611207,0.196998,0.837555,0.812378,0.565348,0.892295,0.259053,0.845793,0.450877,0.294353,0.245561,0.293195,0.335295,0.482563,0.535172,0.930302,0.299939,0.017244,0.232364,0.382133,0.049044,0.824689,0.406816,0.842798,0.970053,0.201304,0.658752,0.190718,0.515452,0.068764,0.665775
21,4.591425,8.502061,5.339214,7.005642,7.421591,8.233700,7.991447,6.026886,8.180470,5.572385,0.792482,0.719429,0.470706,0.700438,0.694171,0.346450,0.938068,0.728476,0.529453,0.667892,0.098465,0.568867,0.292164,0.107924,0.003442,0.112355,0.416507,0.866214,0.208415,0.459819,0.039194,0.700791,0.786299,0.261816,0.861818,0.619931,0.795161,0.448164,0.758343,0.400562,0.109828,0.245758,0.294294,0.672424,0.790418,0.874771,0.771724,0.942534,0.101302,0.126946,0.172408,0.434941,0.874821,0.023000,0.532462,0.566945,0.063509,0.378147,0.357427,0.523494,0.028726,0.834506,0.538222,0.771589,0.112430,0.776694,0.024350,0.644729,0.504036,0.533704,0.403260,0.336185,0.145124,0.785405,0.200586,0.966856,0.684344,0.764725,0.396532,0.897654,0.591592,0.087418,0.538532,0.189073,0.956777,0.042224,0.938061,0.222417,0.861048,0.787693,0.897163,0.920944,0.330387,0.559177,0.305372,0.195151,0.912162,0.646399,0.322773,0.183853
22,3.916674,6.685300,3.590749,5.493898,4.366824,5.982967,4.115756,3.490199,3.065737,5.724826,0.470065,0.189502,0.013057,0.173093,0.966190,0.521885,0.267687,0.820251,0.079012,0.102373,0.542792,0.265285,0.813210,0.926591,0.294184,0.046290,0.448681,0.963582,0.529094,0.008990,0.537862,0.158397,0.792251,0.712452,0.201833,0.109382,0.019721,0.716375,0.684716,0.292681,0.046716,0.182397,0.879727,0.088879,0.068317,0.399769,0.867839,0.916950,0.984601,0.522429,0.424789,0.834994,0.046498,0.692244,0.659309,0.227701,0.544743,0.250443,0.923572,0.848600,0.109061,0.773355,0.165984,0.041522,0.484558,0.354840,0.937065,0.966726,0.302071,0.183605,0.308605,0.807037,0.635629,0.618213,0.637173,0.651765,0.295348,0.025944,0.269099,0.404631,0.554458,0.424522,0.371279,0.511170,0.582317,0.173600,0.107633,0.805684,0.808664,0.490097,0.422530,0.953494,0.497741,0.488217,0.650155,0.269679,0.494850,0.382974,0.767986,0.349137
23,5.595576,5.315259,3.481142,3.846609,6.094932,3.818649,5.291171,4.991501,6.460577,4.400576,0.051271,0.156719,0.926660,0.246992,0.014053,0.947852,0.446088,0.378209,0.256679,0.672609,0.928770,0.604896,0.340009,0.030770,0.069160,0.122971,0.886032,0.394267,0.785317,0.364037,0.628201,0.132996,0.160393,0.981288,0.740183,0.552096,0.668735,0.898821,0.832839,0.417751,0.911452,0.157947,0.225353,0.432703,0.287324,0.012520,0.362977,0.891122,0.293068,0.040101,0.040484,0.329834,0.658348,0.721508,0.494151,0.334881,0.686671,0.102185,0.176341,0.926613,0.405484,0.210421,0.401981,0.097321,0.601876,0.184507,0.456561,0.073583,0.710426,0.426354,0.833155,0.243275,0.828875,0.731072,0.945125,0.457815,0.104797,0.704773,0.854094,0.669083,0.596029,0.879248,0.452386,0.192897,0.768721,0.514192,0.570349,0.641257,0.989165,0.847986,0.557212,0.528028,0.832731,0.004057,0.641305,0.766474,0.970239,0.547326,0.365901,0.824764
24,5.833026,6.293435,5.069440,3.617657,3.734720,4.142722,3.101268,6.489664,3.401164,5.550285,0.943832,0.005608,0.270032,0.274059,0.491696,0.941324,0.489556,0.681963,0.555219,0.571100,0.555336,0.982086,0.308014,0.853741,0.346126,0.617790,0.134845,0.971650,0.292026,0.994238,0.271940,0.694954,0.676597,0.097205,0.525935,0.780831,0.636292,0.688626,0.157224,0.399544,0.034829,0.078384,0.444791,0.807421,0.940437,0.403752,0.151581,0.150884,0.082232,0.052317,0.700562,0.788964,0.839059,0.760070,0.499167,0.676110,0.899568,0.457118,0.551959,0.251196,0.960736,0.565161,0.536603,0.956034,0.079854,0.873286,0.437617,0.549296,0.862972,0.688531,0.833194,0.002035,0.310347,0.465086,0.569321,0.437261,0.759951,0.226454,0.498346,0.697656,0.005709,0.799665,0.430118,0.161964,0.184675,0.743657,0.092126,0.042824,0.203996,0.434043,0.669493,0.582067,0.580360,0.889308,0.097515,0.660665,0.482832,0.356774,0.605609,0.318727
25,6.725335,5.756819,6.215240,5.101193,3.438698,5.079130,4.539639,4.422803,4.228434,4.120077,0.284883,0.246894,0.252838,0.555184,0.004173,0.508585,0.329883,0.717483,0.839447,0.158381,0.421063,0.858436,0.594793,0.599864,0.632911,0.654912,0.421738,0.646420,0.199102,0.989530,0.566400,0.673289,0.877182,0.862977,0.572821,0.290338,0.017670,0.065181,0.048224,0.097162,0.981358,0.564396,0.258413,0.334067,0.367035,0.075510,0.524679,0.957259,0.027483,0.601934,0.241500,0.039895,0.127866,0.205480,0.571642,0.025146,0.951157,0.309526,0.964981,0.060288,0.907478,0.840255,0.355593,0.738099,0.940235,0.646815,0.799738,0.425216,0.564669,0.394360,0.891112,0.770292,0.149593,0.914410,0.921507,0.371783,0.889892,0.330962,0.273088,0.828000,0.643573,0.395612,0.393920,0.351731,0.629460,0.517162,0.816111,0.880563,0.480126,0.794209,0.649533,0.463849,0.114265,0.598820,0.793102,0.075285,0.334490,0.155018,0.749912,0.596226
