ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,17.327806,12.263611,15.953726,16.115759,12.668286,11.771498,16.280832,12.799784,15.558690,10.646302,0.971401,0.677166,0.566321,0.757653,0.974438,0.564992,0.574094,0.024951,0.409242,0.901872,0.096942,0.142691,0.308170,0.932238,0.449816,0.889049,0.564970,0.789563,0.518234,0.448232,0.108531,0.020739,0.091317,0.328259,0.660355,0.824809,0.524720,0.864410,0.495490,0.614088,0.600531,0.866149,0.358604,0.449555,0.440476,0.794167,0.212282,0.269093,0.660324,0.594705,0.120984,0.224814,0.305123,0.321360,0.312907,0.896036,0.429058,0.707424,0.309175,0.875872,0.322540,0.783269,0.689347,0.845497,0.981787,0.266537,0.299131,0.354181,0.596335,0.093337,0.056582,0.515783,0.544611,0.205652,0.813538,0.497222,0.483554,0.598481,0.541380,0.671948,0.505843,0.786216,0.206744,0.000638,0.453625,0.031627,0.240546,0.818285,0.982079,0.118120,0.864719,0.263570,0.285714,0.966258,0.208573,0.478577,0.342321,0.042948,0.661974,0.441075
12,5.098862,5.140121,3.655217,5.950173,4.425946,6.925544,4.001140,3.367433,6.302826,4.657121,0.034066,0.809504,0.178736,0.407879,0.748000,0.179781,0.593677,0.985129,0.440361,0.028059,0.548229,0.721615,0.215517,0.024731,0.044178,0.288564,0.863270,0.004139,0.437280,0.859477,0.831339,0.293312,0.504111,0.784552,0.677786,0.114688,0.983555,0.724408,0.517440,0.857639,0.919423,0.020977,0.992310,0.992200,0.609854,0.798812,0.750166,0.657574,0.766284,0.028781,0.730941,0.204560,0.446180,0.446363,0.362607,0.210589,0.946720,0.715532,0.724616,0.362196,0.068639,0.996428,0.568431,0.490791,0.880268,0.104939,0.382488,0.179319,0.749310,0.533038,0.985887,0.105951,0.468246,0.139561,0.378774,0.747340,0.833449,0.476821,0.842975,0.184544,0.621152,0.468255,0.704637,0.991873,0.838687,0.566978,0.288510,0.107818,0.042148,0.799975,0.627419,0.883643,0.276013,0.975646,0.850339,0.820480,0.458066,0.836501,0.678356,0.247891
13,4.812515,5.135081,3.104449,4.037741,6.107102,6.910575,3.380276,6.417423,6.171487,6.705766,0.402533,0.911750,0.954385,0.529694,0.660381,0.908675,0.212783,0.603852,0.465209,0.808630,0.621784,0.938716,0.487592,0.371605,0.010996,0.647681,0.724151,0.467395,0.701750,0.072537,0.745074,0.967222,0.794601,0.212904,0.311187,0.758099,0.172545,0.066977,0.641169,0.397374,0.019869,0.291480,0.530244,0.391341,0.312519,0.914184,0.024872,0.721950,0.796103,0.571068,0.034141,0.553967,0.535866,0.621471,0.286487,0.244412,0.578021,0.033435,0.034718,0.888520,0.422631,0.748850,0.769928,0.877876,0.209322,0.737695,0.834346,0.917539,0.697282,0.869880,0.919516,0.381005,0.010067,0.248177,0.461453,0.527716,0.227228,0.291804,0.010029,0.279087,0.767557,0.434567,0.514223,0.824696,0.672183,0.169459,0.854305,0.887377,0.816746,0.123402,0.344623,0.457826,0.379774,0.505816,0.412973,0.077835,0.452336,0.425272,0.841492,0.294302
14,3.152165,6.825892,3.622446,4.060398,3.882342,6.392740,4.823608,5.087634,6.288279,4.726956,0.483910,0.647795,0.886379,0.930468,0.236026,0.628055,0.113494,0.261138,0.336721,0.997132,0.192060,0.342040,0.702997,0.100314,0.036409,0.937413,0.873362,0.111020,0.365796,0.311322,0.241180,0.037154,0.198051,0.787859,0.012678,0.268172,0.271514,0.262551,0.952675,0.987011,0.479437,0.151817,0.664614,0.469032,0.048880,0.029405,0.630256,0.953014,0.204262,0.889997,0.766731,0.904193,0.056612,0.768259,0.210654,0.849346,0.861523,0.117259,0.674406,0.792251,0.725028,0.944419,0.886137,0.683661,0.714323,0.808713,0.617703,0.522818,0.675738,0.613747,0.501970,0.498648,0.848279,0.444921,0.436443,0.469595,0.706226,0.663562,0.822326,0.134243,0.362672,0.728359,0.142986,0.024257,0.039150,0.388211,0.505071,0.746978,0.243062,0.505530,0.179961,0.964551,0.978215,0.060299,0.365237,0.279788,0.624981,0.859544,0.766172,0.890642
15,19.553280,17.480686,14.277935,14.446123,12.219557,14.285764,17.466137,19.407732,16.083931,15.803908,0.064358,0.850960,0.846625,0.942674,0.869568,0.444450,0.127881,0.737953,0.985576,0.881462,0.369652,0.999007,0.454543,0.510539,0.457268,0.956311,0.839943,0.332186,0.074989,0.020496,0.061181,0.874883,0.615880,0.247926,0.306331,0.554558,0.970578,0.190768,0.228302,0.779080,0.405672,0.677016,0.192714,0.783831,0.977387,0.394231,0.847959,0.249199,0.267720,0.145900,0.883147,0.581542,0.444540,0.963392,0.435583,0.318857,0.507487,0.272734,0.189167,0.962211,0.183292,0.203805,0.476006,0.505799,0.193919,0.327823,0.741809,0.569377,0.460674,0.474054,0.626234,0.275417,0.791301,0.253150,0.887135,0.676106,0.753702,0.559502,0.337062,0.930270,0.536374,0.017566,0.001780,0.110162,0.024096,0.818886,0.254812,0.497940,0.892817,0.033929,0.440149,0.445564,0.546940,0.294264,0.349764,0.119366,0.954911,0.887300,0.621373,0.032594
16,5.648448,3.797775,3.829381,5.005135,4.342412,6.013118,6.107747,6.615379,3.266301,5.028037,0.158974,0.101747,0.635021,0.344556,0.081412,0.800638,0.502366,0.930776,0.193998,0.082710,0.741814,0.466398,0.352235,0.809062,0.399477,0.548356,0.362687,0.064281,0.034395,0.150031,0.834597,0.850256,0.375157,0.094868,0.131060,0.347035,0.915451,0.323761,0.777152,0.608869,0.958329,0.811486,0.244878,0.878134,0.516823,0.861194,0.962930,0.821050,0.499250,0.119391,0.139645,0.610850,0.886506,0.337177,0.721623,0.270340,0.244084,0.017008,0.814203,0.767268,0.007969,0.058014,0.096074,0.751576,0.403145,0.348875,0.504885,0.335933,0.226283,0.616958,0.876340,0.277894,0.549139,0.927165,0.672559,0.351553,0.747082,0.993979,0.240735,0.405791,0.287012,0.916582,0.328516,0.834207,0.011362,0.086186,0.965463,0.107071,0.707972,0.963910,0.944258,0.302234,0.125116,0.178047,0.745748,0.986725,0.171667,0.445940,0.907009,0.183930
17,6.269695,3.154741,6.654377,4.376425,6.938299,3.318881,6.183445,6.673257,3.924031,6.926172,0.662747,0.106255,0.524554,0.912017,0.951293,0.564965,0.292621,0.722644,0.467323,0.102886,0.426918,0.236721,0.067893,0.904390,0.502742,0.310683,0.806270,0.478703,0.618814,0.239570,0.544490,0.668951,0.102156,0.853217,0.026263,0.148264,0.191230,0.889132,0.268426,0.919018,0.159312,0.659518,0.377037,0.026421,0.222282,0.955157,0.549824,0.261782,0.620265,0.197875,0.731822,0.511768,0.154491,0.031001,0.380951,0.718349,0.330071,0.460135,0.089156,0.978228,0.626963,0.251101,0.066120,0.450904,0.575888,0.115569,0.195828,0.432315,0.311300,0.462962,0.867702,0.776839,0.582859,0.655601,0.813517,0.796677,0.327126,0.355990,0.387305,0.195769,0.866429,0.528000,0.949483,0.110295,0.919972,0.472006,0.803206,0.327224,0.607365,0.167724,0.120524,0.821416,0.277333,0.635259,0.466480,0.629411,0.530133,0.261509,0.309970,0.952787
18,3.143888,5.020890,3.289906,5.516281,3.463614,6.939391,5.141769,4.548683,6.451705,6.079181,0.370263,0.024235,0.095385,0.525680,0.109344,0.535316,0.055400,0.013476,0.151462,0.741757,0.291955,0.527090,0.398596,0.507692,0.823001,0.045459,0.185753,0.507616,0.201830,0.442020,0.391009,0.994839,0.046884,0.405680,0.452304,0.487304,0.610241,0.431605,0.820646,0.416543,0.145974,0.006848,0.949445,0.871474,0.468029,0.844749,0.813698,0.447825,0.111105,0.047157,0.647525,0.502636,0.652601,0.392697,0.571255,0.345164,0.781308,0.977133,0.016405,0.151201,0.189050,0.166246,0.266281,0.888461,0.966940,0.669106,0.341655,0.393810,0.815175,0.648247,0.878857,0.095937,0.476749,0.195796,0.622691,0.554855,0.494764,0.157269,0.347010,0.069426,0.941450,0.323215,0.774120,0.264824,0.116126,0.436766,0.890185,0.595108,0.419767,0.365573,0.807999,0.786494,0.785480,0.947982,0.545792,0.578485,0.876782,0.068485,0.527232,0.373824
19,10.862680,12.217252,14.572652,11.368280,14.604221,17.780066,19.416618,13.213010,13.585628,18.025864,0.802801,0.489775,0.774271,0.963782,0.811005,0.408822,0.247559,0.724932,0.427748,0.710676,0.381000,0.218440,0.000778,0.745571,0.113809,0.211519,0.985319,0.912908,0.983415,0.011254,0.491083,0.447587,0.378261,0.358626,0.367279,0.018532,0.336497,0.848552,0.009439,0.338903,0.688749,0.016384,0.795271,0.374080,0.797844,0.390820,0.467403,0.886982,0.655523,0.754999,0.725824,0.164989,0.173624,0.926719,0.717861,0.270816,0.679587,0.625991,0.995933,0.196883,0.513441,0.657378,0.674452,0.374663,0.033330,0.993192,0.094636,0.661497,0.943884,0.119207,0.506012,0.070659,0.194341,0.713619,0.676788,0.229594,0.540190,0.204265,0.370710,0.568796,0.996584,0.588124,0.309007,0.519517,0.502201,0.339784,0.375796,0.566554,0.779647,0.294885,0.821171,0.856445,0.709452,0.241426,0.646582,0.983781,0.752695,0.520268,0.780509,0.085878
20,16.749743,11.830061,18.516623,17.033848,10.825422,17.079630,17.129702,12.367332,12.540255,14.345780,0.584813,0.465172,0.602428,0.679444,0.301843,0.060186,0.946258,0.184832,0.461395,0.907421,0.953114,0.669704,0.294040,0.319268,0.504464,0.688547,0.881488,0.755395,0.797439,0.501278,0.738330,0.200243,0.635479,0.160980,0.326066,0.175256,0.524047,0.366868,0.631924,0.100635,0.289850,0.973612,0.217750,0.693342,0.862976,0.910283,0.345932,0.427210,0.872369,0.414800,0.369631,0.295555,0.967330,0.890539,0.560520,0.448462,0.488809,0.545258,0.786186,0.561872,0.898992,0.600484,0.451355,0.554072,0.878689,0.132109,0.984411,0.877886,0.154043,0.921045,0.262427,0.699236,0.864999,0.829359,0.312099,0.322027,0.855674,0.731546,0.639857,0.242635,0.452980,0.346596,0.105574,0.355572,0.591411,0.928780,0.092213,0.843976,0.388206,0.006823,0.776074,0.030515,0.628551,0.480431,0.771355,0.360439,0.703071,0.298993,0.669181,0.744910
21,10.549164,10.734407,15.961597,17.881643,19.459475,12.934857,10.388656,10.149015,12.852553,16.406227,0.020133,0.414747,0.525732,0.904604,0.033150,0.160930,0.844785,0.046194,0.457753,0.166834,0.041592,0.126529,0.499590,0.975479,0.439828,0.337799,0.797209,0.610688,0.360144,0.224074,0.619470,0.583965,0.954108,0.556707,0.095286,0.399799,0.326322,0.580716,0.494411,0.598768,0.949263,0.358541,0.143073,0.286404,0.072448,0.115100,0.376823,0.315477,0.785088,0.269198,0.473048,0.564040,0.866183,0.329287,0.417306,0.983629,0.539831,0.066390,0.293087,0.721898,0.307533,0.097121,0.870618,0.219132,0.911426,0.411847,0.097360,0.794306,0.874981,0.544411,0.524119,0.492159,0.170832,0.210907,0.825125,0.745970,0.130253,0.760671,0.015477,0.810217,0.289008,0.192988,0.281033,0.986379,0.238943,0.867746,0.298954,0.579969,0.643366,0.855754,0.858572,0.174789,0.637346,0.874541,0.044553,0.679679,0.892113,0.121952,0.471053,0.452673
22,4.329482,3.640762,6.521916,6.131778,4.266597,3.814558,4.284643,3.968915,4.804593,3.024338,0.168306,0.931018,0.264651,0.426618,0.668892,0.612412,0.735572,0.159188,0.960008,0.428034,0.460874,0.724517,0.657112,0.049772,0.769428,0.955025,0.356369,0.273110,0.326298,0.565307,0.458851,0.630897,0.017222,0.633487,0.051065,0.261413,0.663311,0.744426,0.171353,0.500123,0.252465,0.028563,0.060789,0.868484,0.192756,0.000469,0.423257,0.725465,0.638582,0.081013,0.329788,0.883738,0.508634,0.544437,0.318250,0.586512,0.862526,0.738378,0.578948,0.967041,0.205891,0.577492,0.456499,0.327272,0.821685,0.877603,0.291090,0.344788,0.334944,0.726732,0.585430,0.354255,0.069527,0.579906,0.926825,0.874019,0.829086,0.131073,0.631665,0.730820,0.328151,0.627564,0.756866,0.169311,0.316372,0.380703,0.028450,0.230052,0.810078,0.714315,0.839876,0.535495,0.271359,0.866670,0.605057,0.240288,0.492870,0.579261,0.662524,0.114727
23,3.877777,4.238387,5.334111,5.673767,6.121028,5.223846,5.180357,3.757192,6.333289,6.188038,0.515479,0.191584,0.608002,0.320100,0.207555,0.217758,0.272082,0.497914,0.594260,0.555645,0.116603,0.408595,0.947273,0.331954,0.419195,0.574986,0.231085,0.181836,0.282153,0.871672,0.791659,0.849158,0.930882,0.471371,0.918857,0.827210,0.667636,0.854120,0.462111,0.053103,0.747377,0.186796,0.782190,0.409822,0.263955,0.499969,0.240652,0.443188,0.413081,0.752953,0.734774,0.904039,0.724241,0.464703,0.648057,0.060221,0.349807,0.909298,0.841027,0.347462,0.989592,0.181947,0.869889,0.588794,0.811850,0.474168,0.768449,0.152016,0.868871,0.921593,0.548052,0.099103,0.093391,0.439000,0.932677,0.889734,0.945132,0.366827,0.257595,0.540134,0.177566,0.719893,0.075793,0.796403,0.675858,0.304277,0.363553,0.008609,0.777561,0.264248,0.117772,0.390592,0.816608,0.876240,0.954736,0.581559,0.750282,0.002988,0.820252,0.488822
24,4.678979,6.172702,3.984205,6.322324,3.411418,3.612670,5.750315,6.101107,5.198948,4.447590,0.463270,0.555740,0.372677,0.956065,0.284124,0.867971,0.622329,0.015536,0.613634,0.694449,0.330684,0.538943,0.905391,0.652998,0.946285,0.223419,0.396734,0.215954,0.579903,0.590624,0.954512,0.093501,0.191519,0.268304,0.961706,0.268916,0.474261,0.399357,0.369492,0.275612,0.309319,0.447024,0.040732,0.367054,0.632542,0.303285,0.820701,0.331979,0.050364,0.284405,0.448117,0.305357,0.513031,0.202322,0.917642,0.099730,0.919681,0.861047,0.601500,0.227861,0.402357,0.820966,0.601026,0.413416,0.281724,0.076157,0.413533,0.180636,0.471354,0.655521,0.270253,0.647769,0.886397,0.854119,0.096361,0.270513,0.847486,0.332432,0.897776,0.118049,0.732700,0.132326,0.070615,0.442302,0.463504,0.867836,0.148254,0.679614,0.783966,0.651360,0.675365,0.818503,0.757414,0.651511,0.954140,0.022379,0.984186,0.439629,0.755863,0.827899
25,5.276331,3.161252,3.405005,4.269652,4.568415,3.072881,3.920622,4.333782,5.454501,4.812195,0.157707,0.211242,0.078298,0.801794,0.287741,0.157298,0.799134,0.673985,0.232826,0.042727,0.561604,0.474240,0.539400,0.427970,0.652150,0.656096,0.993002,0.381451,0.628353,0.440207,0.835193,0.897566,0.870827,0.345958,0.724945,0.289525,0.924642,0.510789,0.685468,0.826537,0.750956,0.994687,0.158903,0.785828,0.934764,0.267758,0.858979,0.104774,0.316465,0.720589,0.904146,0.548962,0.600685,0.410074,0.174775,0.727207,0.191309,0.287851,0.504347,0.868627,0.447959,0.177941,0.037938,0.169697,0.290032,0.013530,0.871306,0.801163,0.170345,0.523167,0.911557,0.557928,0.451964,0.240808,0.228959,0.343719,0.570349,0.994593,0.515397,0.612278,0.252225,0.108283,0.232840,0.858871,0.742218,0.015948,0.265323,0.506739,0.204932,0.252807,0.124746,0.085674,0.389547,0.013670,0.473497,0.555569,0.559950,0.735998,0.120140,0.603385
