ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,17.582190,0.024931,0.746242,0.545721,17.928764,0.720011,0.047043,0.339453,0.262795,19.030729,0.818686,0.556321,0.454678,0.781408,0.150828,0.861544,0.896662,0.172298,0.717278,0.014190,0.583183,0.590478,0.697042,0.018016,0.208423,0.735403,0.320707,0.906258,0.488807,0.832923,0.383192,0.162141,0.606372,0.560374,0.895745,0.971059,0.174284,0.980831,0.589798,0.146546,0.400672,0.993208,0.558430,0.351008,0.504816,0.483989,0.035661,0.388475,0.120664,0.553746,0.724087,0.577724,0.609248,0.477609,0.990189,0.227531,0.658743,0.005029,0.522651,0.924964,0.487231,0.657518,0.187082,0.157241,0.300557,0.536208,0.019308,0.449884,0.885697,0.367705,0.235147,0.188138,0.430568,0.459639,0.222229,0.763771,0.669100,0.618796,0.481030,0.841798,0.581860,0.633476,0.255844,0.496870,0.314049,0.709235,0.498531,0.933035,0.862155,0.667902,0.563931,0.895777,0.243807,0.833137,0.458740,0.478928,0.470568,0.954053,0.725807,0.182808
12,15.458720,14.354754,0.607734,14.249785,12.550513,10.772033,0.789086,0.989786,15.321095,16.658308,0.986897,0.526196,0.769536,0.064617,0.154163,0.034937,0.499260,0.611448,0.477728,0.415156,0.252419,0.456685,0.890580,0.455059,0.593487,0.878024,0.147846,0.430090,0.025805,0.918475,0.287652,0.159982,0.121246,0.136743,0.216374,0.460338,0.606330,0.422185,0.288730,0.290573,0.640356,0.062016,0.277794,0.758805,0.920289,0.480085,0.804567,0.012112,0.482330,0.969524,0.693944,0.076497,0.382556,0.787899,0.011552,0.688846,0.289345,0.585765,0.334804,0.402528,0.562517,0.021983,0.123809,0.220775,0.575541,0.711352,0.472187,0.568195,0.590674,0.357290,0.475116,0.319815,0.908783,0.762554,0.277977,0.632811,0.281223,0.718767,0.419676,0.347707,0.791547,0.689735,0.409290,0.658707,0.399648,0.285385,0.101485,0.132944,0.751865,0.648223,0.723604,0.216285,0.021327,0.414235,0.920747,0.124237,0.025488,0.500645,0.770313,0.611257
13,0.579350,16.425713,10.404426,10.589633,15.992226,17.394423,19.907419,18.269707,0.676367,0.063000,0.385878,0.696848,0.571887,0.161948,0.073080,0.565043,0.501448,0.306761,0.866448,0.396990,0.679287,0.336376,0.892908,0.333492,0.823400,0.968638,0.169759,0.481991,0.952412,0.305821,0.800757,0.034691,0.003841,0.609603,0.556395,0.825154,0.078804,0.141121,0.846878,0.001367,0.919609,0.418381,0.644034,0.876578,0.273816,0.737385,0.347612,0.833527,0.790970,0.875460,0.013134,0.131558,0.255923,0.344456,0.851526,0.557042,0.055188,0.729873,0.950054,0.437599,0.175710,0.471116,0.916834,0.560266,0.613967,0.788069,0.836156,0.546114,0.425711,0.816684,0.639174,0.534569,0.999143,0.911282,0.397362,0.209351,0.458450,0.865285,0.856716,0.210561,0.754709,0.694464,0.288266,0.130972,0.115558,0.041619,0.020064,0.005551,0.238348,0.989383,0.121950,0.039207,0.954057,0.320763,0.516043,0.001500,0.919897,0.799651,0.143914,0.643354
14,12.272087,17.448883,12.012503,15.507726,0.751490,11.017941,14.886420,0.922948,0.269569,0.737925,0.182529,0.719313,0.133077,0.962498,0.797573,0.993511,0.076407,0.456918,0.920034,0.974776,0.597623,0.644488,0.591380,0.726567,0.470783,0.435708,0.266261,0.197125,0.932696,0.469014,0.432987,0.229779,0.360596,0.705871,0.805869,0.176961,0.138131,0.838182,0.482412,0.038575,0.425769,0.039117,0.832094,0.105991,0.872996,0.929861,0.210170,0.215926,0.756863,0.261977,0.797063,0.800742,0.173078,0.343470,0.903608,0.982211,0.863485,0.461334,0.591205,0.615558,0.038169,0.436201,0.038813,0.215368,0.728436,0.660848,0.004594,0.060873,0.269438,0.404368,0.926929,0.368703,0.563949,0.636265,0.898108,0.419602,0.280232,0.415407,0.835437,0.661556,0.342556,0.115973,0.574487,0.076676,0.849428,0.476813,0.104008,0.291242,0.445897,0.270237,0.425369,0.161144,0.176142,0.106850,0.179281,0.393563,0.432942,0.466493,0.330692,0.053135
15,12.130345,14.397246,0.150542,12.852715,13.445786,10.356408,10.142170,17.032261,0.207550,0.727208,0.810870,0.813813,0.360309,0.000799,0.943520,0.262172,0.235283,0.532243,0.935669,0.719781,0.037948,0.061983,0.382948,0.541626,0.333360,0.910303,0.634499,0.772642,0.011082,0.197978,0.749119,0.863145,0.653443,0.934654,0.447431,0.556216,0.253920,0.527310,0.947265,0.655718,0.598905,0.816436,0.429497,0.134702,0.993304,0.164303,0.394218,0.111036,0.382741,0.758097,0.855785,0.657653,0.918342,0.439135,0.200026,0.162203,0.843767,0.943359,0.448082,0.381481,0.134748,0.431898,0.223575,0.014016,0.307535,0.364487,0.554753,0.570541,0.602594,0.975399,0.239810,0.265586,0.455339,0.145060,0.662372,0.674951,0.930755,0.059374,0.014007,0.170009,0.523219,0.347610,0.404600,0.030979,0.833825,0.887319,0.509522,0.116253,0.173956,0.010294,0.389715,0.226225,0.389279,0.993382,0.308325,0.041712,0.227117,0.500062,0.830828,0.924935
16,0.942086,16.048494,0.333443,15.893322,13.394940,10.331097,0.686869,19.040203,16.969124,10.778862,0.575862,0.892213,0.501562,0.540793,0.561780,0.568967,0.052856,0.343831,0.577541,0.540432,0.970509,0.923341,0.917203,0.584861,0.815666,0.796426,0.179212,0.139616,0.388286,0.844360,0.587452,0.897151,0.805018,0.328018,0.832978,0.784930,0.668201,0.069300,0.035272,0.352769,0.472965,0.801551,0.662092,0.442504,0.054916,0.214209,0.171929,0.425341,0.535582,0.666324,0.826797,0.603294,0.792105,0.588524,0.999734,0.438585,0.776057,0.153403,0.871520,0.460652,0.657683,0.048196,0.917951,0.767413,0.771118,0.278262,0.211645,0.695600,0.063054,0.199924,0.134083,0.559304,0.836467,0.890013,0.583658,0.763660,0.387293,0.378153,0.601486,0.139552,0.664290,0.258855,0.433039,0.881873,0.383414,0.433934,0.209918,0.925753,0.157883,0.885279,0.747655,0.301389,0.581987,0.925369,0.668889,0.443105,0.262300,0.597875,0.349819,0.600169
17,0.505678,11.681493,0.454167,18.118580,13.569462,19.457912,17.237986,0.376880,13.342344,18.628672,0.574595,0.273585,0.266883,0.727791,0.025560,0.228766,0.698739,0.715231,0.435290,0.597282,0.041217,0.933881,0.599792,0.347656,0.385756,0.826265,0.428020,0.457025,0.142263,0.786231,0.677994,0.426807,0.860961,0.247517,0.259951,0.223721,0.702667,0.279935,0.439958,0.882179,0.382281,0.135497,0.705715,0.521432,0.033818,0.213574,0.161095,0.030010,0.678228,0.377420,0.896190,0.627447,0.952334,0.016040,0.526521,0.666055,0.751832,0.857853,0.994693,0.858017,0.639348,0.386639,0.704436,0.825079,0.826854,0.126584,0.689879,0.912400,0.069394,0.426409,0.203687,0.884175,0.332845,0.355703,0.095950,0.911697,0.413644,0.481221,0.761358,0.680120,0.891283,0.421075,0.334174,0.919688,0.976646,0.194444,0.357465,0.348562,0.127145,0.712942,0.704867,0.562084,0.848649,0.875435,0.059674,0.398112,0.962128,0.909001,0.601011,0.968305
18,0.677411,14.043334,15.889678,14.794895,0.792367,0.993683,11.443789,0.608164,0.063016,14.728777,0.653803,0.208443,0.390004,0.736310,0.183696,0.519936,0.751750,0.735755,0.955007,0.766757,0.954347,0.802753,0.817451,0.406580,0.597780,0.933390,0.191465,0.044131,0.305540,0.593344,0.187241,0.089096,0.877263,0.282383,0.466867,0.483831,0.503219,0.026882,0.675924,0.579067,0.794908,0.362707,0.978103,0.389059,0.684811,0.428297,0.620103,0.269914,0.674766,0.000123,0.443437,0.022941,0.554283,0.694122,0.409560,0.705685,0.099533,0.049404,0.798465,0.141433,0.042891,0.477827,0.978974,0.807900,0.665477,0.761683,0.587338,0.200923,0.214611,0.358179,0.550967,0.362844,0.360403,0.999121,0.084301,0.526447,0.979951,0.772121,0.799528,0.712991,0.110003,0.930950,0.086065,0.316428,0.524530,0.999099,0.329640,0.031296,0.387931,0.302253,0.093095,0.835016,0.500179,0.246965,0.150224,0.148202,0.685849,0.547641,0.673533,0.438091
19,18.628878,18.729101,10.893091,0.696769,14.831161,13.466669,11.657756,0.529737,12.437913,17.834234,0.018454,0.781688,0.100835,0.560567,0.253209,0.317511,0.540228,0.660046,0.189910,0.474731,0.783637,0.622741,0.773629,0.968199,0.211268,0.897886,0.791073,0.446961,0.586834,0.387073,0.293923,0.641756,0.926236,0.970775,0.252749,0.509230,0.189126,0.522815,0.600891,0.080437,0.659001,0.780835,0.010791,0.317842,0.499843,0.789877,0.811697,0.388200,0.392856,0.142884,0.746076,0.354158,0.491494,0.181046,0.785032,0.430740,0.159367,0.789178,0.038764,0.396860,0.081624,0.042369,0.752774,0.537967,0.409485,0.415289,0.400723,0.558953,0.809711,0.777300,0.138906,0.429385,0.093698,0.805326,0.024404,0.948062,0.458004,0.580579,0.706008,0.929980,0.945943,0.072303,0.255313,0.084234,0.179870,0.843472,0.862765,0.772179,0.967010,0.091558,0.543546,0.545443,0.113367,0.475567,0.034048,0.082136,0.492651,0.600551,0.497040,0.676697
20,0.324114,0.995996,0.399851,18.256603,0.934649,0.335844,19.593344,11.034261,0.123191,0.530258,0.548764,0.480527,0.130541,0.420380,0.086750,0.306635,0.665530,0.111708,0.424921,0.039632,0.729322,0.721543,0.278137,0.348279,0.061438,0.740911,0.820908,0.028261,0.732510,0.522213,0.173801,0.511600,0.568651,0.271955,0.725326,0.442636,0.201717,0.871907,0.845349,0.995274,0.952802,0.527798,0.849421,0.481540,0.081510,0.298714,0.221306,0.295042,0.544554,0.019798,0.381673,0.530460,0.521670,0.135592,0.233102,0.578787,0.562106,0.050253,0.823621,0.283319,0.252983,0.057040,0.654233,0.587474,0.507695,0.030895,0.337332,0.114920,0.861308,0.167840,0.115164,0.090940,0.516869,0.432205,0.568194,0.601009,0.625529,0.467233,0.463630,0.341948,0.103142,0.699868,0.169037,0.386359,0.627165,0.386681,0.694846,0.416116,0.075040,0.648664,0.773153,0.025794,0.245962,0.691245,0.684857,0.630025,0.670557,0.827815,0.109586,0.604156
21,12.925526,17.599752,18.225929,11.665862,14.366616,18.737328,0.537992,17.761702,14.413564,0.689333,0.036093,0.152952,0.687144,0.388222,0.254354,0.384449,0.602589,0.703217,0.341220,0.667706,0.579372,0.922519,0.619632,0.481100,0.808463,0.262895,0.821127,0.874151,0.767236,0.587725,0.248737,0.158910,0.601727,0.486476,0.202996,0.733777,0.069816,0.592186,0.398509,0.318709,0.523908,0.030697,0.628678,0.415804,0.224682,0.821221,0.100950,0.716795,0.961483,0.851988,0.693388,0.666918,0.620815,0.984848,0.583371,0.844819,0.850256,0.788624,0.964788,0.726538,0.657043,0.921297,0.772865,0.002303,0.956019,0.124364,0.458418,0.839743,0.242026,0.720106,0.948595,0.466784,0.269890,0.631741,0.222509,0.261684,0.623722,0.031394,0.482791,0.505068,0.621076,0.116913,0.906420,0.807428,0.264880,0.324783,0.627312,0.519322,0.122314,0.564284,0.414248,0.575553,0.615317,0.671282,0.974777,0.871649,0.892498,0.241587,0.320950,0.457025
22,12.276563,16.260485,0.785811,16.736889,0.645469,18.074768,0.641166,10.229419,0.992462,18.195721,0.574871,0.674774,0.043635,0.608024,0.179347,0.634098,0.883130,0.004550,0.263481,0.779993,0.085539,0.918273,0.170129,0.492714,0.267652,0.912148,0.302819,0.686495,0.357058,0.521188,0.407556,0.430679,0.418638,0.470946,0.862292,0.363109,0.008354,0.929637,0.645437,0.632461,0.757308,0.535405,0.007726,0.852822,0.483178,0.863081,0.312861,0.065438,0.617225,0.411646,0.528971,0.851531,0.056452,0.874203,0.205653,0.711728,0.108590,0.396272,0.817510,0.048560,0.480355,0.243871,0.026050,0.593084,0.278417,0.453187,0.305691,0.085767,0.468683,0.754520,0.929004,0.268669,0.250650,0.624384,0.215709,0.313782,0.704113,0.088050,0.608612,0.892748,0.568465,0.959034,0.859596,0.195707,0.895421,0.243330,0.027492,0.515809,0.331057,0.041886,0.571839,0.548470,0.386114,0.316405,0.786518,0.021335,0.389087,0.076075,0.046211,0.413050
23,13.223230,18.102543,13.817842,19.211838,17.320534,0.887832,0.597352,12.996481,0.286106,10.382737,0.629617,0.941700,0.283040,0.617480,0.816710,0.458631,0.811890,0.730116,0.320824,0.487660,0.847936,0.317004,0.318703,0.367586,0.550482,0.281497,0.935870,0.407057,0.032885,0.285098,0.156410,0.724084,0.238285,0.655230,0.810845,0.557785,0.071214,0.691738,0.405114,0.589933,0.740503,0.984725,0.499056,0.629665,0.543283,0.670880,0.050366,0.543917,0.595745,0.863559,0.178293,0.196435,0.927306,0.708073,0.858638,0.520845,0.821243,0.213773,0.235028,0.138522,0.085765,0.946393,0.247648,0.653044,0.273579,0.361740,0.487149,0.924119,0.062830,0.254457,0.412785,0.865290,0.149296,0.557400,0.897641,0.638865,0.742978,0.720586,0.887216,0.187789,0.638924,0.976677,0.503920,0.862226,0.196359,0.533089,0.113492,0.657739,0.968842,0.197886,0.228994,0.539896,0.800689,0.520717,0.663970,0.102968,0.107026,0.186331,0.815772,0.655940
24,11.030854,0.377862,12.559742,0.592395,16.208797,0.661484,13.373655,15.506480,0.295978,0.504829,0.986498,0.503044,0.698412,0.545225,0.160420,0.770520,0.095677,0.496155,0.488526,0.518213,0.110532,0.823909,0.086596,0.727273,0.187081,0.567176,0.362669,0.751971,0.649934,0.965517,0.492389,0.461121,0.699806,0.420294,0.763073,0.483189,0.462123,0.033132,0.099122,0.825742,0.153730,0.466685,0.635128,0.566981,0.625402,0.562333,0.157067,0.939422,0.106966,0.175878,0.475857,0.034554,0.867336,0.659132,0.662696,0.629051,0.115726,0.188409,0.897270,0.813020,0.923570,0.340490,0.507001,0.014591,0.634415,0.776896,0.583236,0.101380,0.330012,0.883521,0.786897,0.316421,0.294004,0.711193,0.162308,0.186649,0.953873,0.461339,0.368816,0.104286,0.384544,0.124258,0.803410,0.020738,0.802576,0.674869,0.944427,0.154956,0.989019,0.631208,0.837652,0.767295,0.321119,0.749490,0.350590,0.134264,0.096455,0.406890,0.727171,0.557948
25,18.546757,0.197421,13.224417,17.047436,19.417824,13.311085,12.280420,16.419619,0.832493,16.303667,0.552890,0.139708,0.580938,0.672814,0.956991,0.620550,0.052435,0.543379,0.939410,0.260623,0.107440,0.132043,0.923487,0.951451,0.309803,0.750350,0.166874,0.261019,0.465245,0.391953,0.920739,0.204955,0.347551,0.956334,0.074028,0.978727,0.818206,0.410048,0.764418,0.754433,0.782598,0.150585,0.271208,0.820024,0.197496,0.390674,0.847557,0.423251,0.064361,0.657730,0.011633,0.206029,0.291448,0.059457,0.033642,0.930981,0.202568,0.627503,0.409661,0.561457,0.432776,0.933820,0.585225,0.544450,0.610322,0.733996,0.106774,0.655316,0.880092,0.889427,0.835101,0.900269,0.046749,0.748129,0.405342,0.257493,0.530364,0.824630,0.988693,0.055199,0.571015,0.245162,0.332864,0.612697,0.240180,0.640436,0.082779,0.945107,0.606695,0.410067,0.183105,0.163542,0.072600,0.286296,0.471456,0.056220,0.624370,0.820418,0.910239,0.903920
