ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,6.956307,6.585886,10.475655,6.569607,7.666771,9.836983,7.807923,8.366093,5.678711,5.936898,0.822464,0.223845,0.363888,0.206147,0.599717,0.850418,0.531773,0.279066,0.036131,0.738459,0.348770,0.405599,0.484967,0.736986,0.095911,0.978492,0.106730,0.162707,0.966973,0.604596,0.080298,0.412724,0.631388,0.192650,0.807291,0.920115,0.870431,0.576092,0.331757,0.303809,0.143896,0.367951,0.157362,0.816065,0.709515,0.863273,0.372810,0.139054,0.510448,0.796342,0.484902,0.107348,0.638423,0.892887,0.610383,0.937986,0.159136,0.375549,0.605147,0.000830,0.299236,0.441730,0.398706,0.540400,0.973729,0.554325,0.212274,0.362627,0.154170,0.342646,0.363123,0.820584,0.343111,0.881790,0.337004,0.505168,0.767488,0.154545,0.871938,0.760734,0.031357,0.990436,0.607912,0.606108,0.592192,0.519599,0.260868,0.649251,0.423603,0.037352,0.788955,0.503132,0.257696,0.169486,0.254909,0.919792,0.311134,0.116486,0.569024,0.823267
12,4.864106,5.801350,3.098915,3.374285,3.946787,6.324911,5.697375,5.832129,6.159272,5.825668,0.288099,0.932827,0.898704,0.887914,0.844876,0.516312,0.016684,0.927705,0.259190,0.726355,0.110417,0.614505,0.296742,0.855952,0.565874,0.939394,0.365096,0.372961,0.111383,0.892222,0.333236,0.612566,0.453171,0.392642,0.753869,0.609465,0.261184,0.907002,0.639687,0.040136,0.781121,0.306120,0.327202,0.125391,0.207265,0.176292,0.169714,0.110680,0.057131,0.813994,0.868178,0.339024,0.424956,0.424519,0.495961,0.548233,0.646462,0.997195,0.116799,0.455758,0.141495,0.911666,0.034254,0.028785,0.425174,0.782691,0.240211,0.192534,0.716955,0.423951,0.191438,0.324954,0.337659,0.025114,0.249307,0.316979,0.509781,0.414445,0.365464,0.516328,0.397368,0.228929,0.549040,0.777966,0.839162,0.229820,0.947807,0.134322,0.427604,0.843975,0.095580,0.724342,0.794362,0.894658,0.422659,0.358993,0.153154,0.169507,0.221772,0.447720
13,5.209869,4.840915,5.469464,3.896417,3.167983,5.485583,6.066700,6.103415,6.699642,4.383531,0.949893,0.559325,0.437440,0.457090,0.813400,0.474971,0.022138,0.913513,0.569029,0.288148,0.759246,0.580204,0.567010,0.556493,0.401948,0.660794,0.315259,0.682890,0.367886,0.192538,0.373478,0.072407,0.211427,0.144470,0.224550,0.405104,0.620268,0.711928,0.156644,0.564540,0.148744,0.252217,0.762594,0.538182,0.608058,0.453857,0.379161,0.571117,0.481345,0.855696,0.633069,0.407146,0.812289,0.286637,0.896304,0.826793,0.364683,0.874556,0.831168,0.097049,0.940708,0.557428,0.220664,0.036352,0.874679,0.007604,0.039186,0.028385,0.180032,0.691814,0.507404,0.021465,0.300242,0.940781,0.723119,0.572505,0.612519,0.377905,0.163761,0.090995,0.646661,0.932023,0.973331,0.103519,0.595987,0.038416,0.122343,0.431382,0.575509,0.558478,0.313120,0.614982,0.948278,0.410568,0.487692,0.967852,0.446520,0.686506,0.183251,0.215057
14,7.419491,8.879891,8.313185,6.010172,7.398789,10.740454,8.916738,10.355379,7.746034,8.973059,0.199134,0.939475,0.626321,0.825847,0.033356,0.386517,0.442224,0.738774,0.060742,0.561394,0.648462,0.847161,0.391515,0.755922,0.595041,0.120803,0.008172,0.682224,0.158058,0.773351,0.590925,0.074017,0.688255,0.360352,0.593686,0.637038,0.151911,0.535197,0.228284,0.602437,0.151822,0.580264,0.149569,0.900992,0.412800,0.412024,0.677245,0.639517,0.498193,0.634163,0.554047,0.523191,0.852272,0.274401,0.629038,0.243384,0.032298,0.268935,0.339427,0.247820,0.386285,0.815992,0.759236,0.639155,0.629407,0.517063,0.162836,0.011809,0.681310,0.374732,0.788342,0.402092,0.809310,0.101198,0.581801,0.161338,0.629362,0.673785,0.744259,0.037050,0.325808,0.938024,0.958987,0.044905,0.702068,0.153054,0.054203,0.073973,0.369761,0.420261,0.084325,0.019330,0.584914,0.660038,0.492462,0.603414,0.930798,0.446722,0.565527,0.444317
15,6.064032,6.607829,5.969185,4.892959,3.173954,6.044419,3.650190,3.132887,6.993411,4.969073,0.545283,0.800166,0.857910,0.616154,0.667034,0.311573,0.792166,0.518930,0.497535,0.552316,0.539960,0.413374,0.928104,0.956925,0.313328,0.083611,0.291018,0.879246,0.428180,0.727585,0.756163,0.424772,0.207908,0.834438,0.324126,0.832059,0.017115,0.990071,0.624052,0.429306,0.227576,0.573445,0.717650,0.328668,0.723233,0.600481,0.889454,0.639890,0.734960,0.765960,0.151363,0.205757,0.104369,0.445116,0.577260,0.540020,0.418180,0.151472,0.777351,0.125189,0.370099,0.469527,0.212169,0.849323,0.759272,0.509889,0.554609,0.651734,0.864053,0.933330,0.708162,0.388183,0.459073,0.122112,0.885015,0.370688,0.222831,0.662036,0.949627,0.429876,0.778093,0.747729,0.524123,0.717583,0.048919,0.979428,0.628969,0.242062,0.573178,0.067930,0.060914,0.179869,0.029188,0.866146,0.139760,0.695449,0.518696,0.176886,0.874703,0.413948
16,7.180666,8.659499,10.943690,10.591210,8.862979,8.998735,11.170047,7.824244,6.267985,11.101381,0.169686,0.234763,0.409688,0.701439,0.862058,0.041202,0.117516,0.013503,0.127903,0.796150,0.225660,0.385661,0.965065,0.926549,0.707832,0.646474,0.282418,0.953130,0.718105,0.092343,0.058118,0.978493,0.698299,0.996320,0.832560,0.336956,0.727954,0.003263,0.519168,0.464249,0.186040,0.259994,0.354755,0.438386,0.545167,0.484304,0.956941,0.350479,0.772864,0.735545,0.749621,0.506042,0.371882,0.381605,0.606418,0.024277,0.413975,0.306015,0.225521,0.053376,0.525621,0.913448,0.152594,0.570515,0.529176,0.347925,0.041468,0.154269,0.140303,0.997176,0.437985,0.722396,0.144305,0.638209,0.458687,0.992472,0.948382,0.419160,0.285794,0.810316,0.087835,0.381447,0.752474,0.508064,0.412319,0.801295,0.259160,0.289062,0.961153,0.592273,0.832322,0.351248,0.949050,0.902198,0.088667,0.483079,0.563238,0.075175,0.894811,0.924084
17,4.061099,3.511387,6.055719,3.203709,3.878291,5.602819,3.335071,3.780842,5.435915,5.784594,0.941567,0.735345,0.185779,0.159325,0.989701,0.161299,0.658836,0.628531,0.581906,0.093567,0.186549,0.650126,0.696670,0.812759,0.041520,0.342592,0.975998,0.920866,0.427451,0.205201,0.467967,0.200819,0.593852,0.905811,0.852413,0.215668,0.966963,0.420325,0.722041,0.708118,0.907123,0.764046,0.499677,0.353939,0.383970,0.246378,0.899866,0.125605,0.778223,0.433447,0.394244,0.228728,0.489791,0.087946,0.789229,0.785191,0.075318,0.177307,0.350887,0.228812,0.740105,0.482004,0.444315,0.987789,0.565505,0.799151,0.461522,0.140227,0.668125,0.457868,0.591739,0.899320,0.100261,0.633297,0.033297,0.734166,0.312009,0.807507,0.969016,0.696385,0.363944,0.834565,0.866036,0.400061,0.826252,0.624604,0.642184,0.273414,0.257962,0.725531,0.303622,0.588991,0.088236,0.259316,0.958119,0.254466,0.533526,0.100767,0.269520,0.222771
18,3.374379,6.239467,5.388233,6.201499,3.099597,4.742986,6.001918,5.903320,6.726198,4.659083,0.788440,0.634463,0.013076,0.094941,0.418406,0.654969,0.621643,0.139858,0.490663,0.923524,0.585679,0.955549,0.135727,0.007366,0.167569,0.246856,0.963978,0.977052,0.258591,0.636652,0.577851,0.451784,0.556848,0.009299,0.792338,0.681811,0.036929,0.048262,0.756892,0.469266,0.729422,0.142694,0.983688,0.370892,0.051910,0.597991,0.928294,0.805018,0.596888,0.617204,0.383606,0.499014,0.120059,0.636116,0.657560,0.188486,0.018441,0.610842,0.218167,0.366314,0.774690,0.428841,0.209086,0.798472,0.877068,0.911371,0.547191,0.165493,0.379563,0.327635,0.942845,0.997120,0.780885,0.991683,0.182285,0.654854,0.746851,0.287165,0.598408,0.205519,0.869376,0.976195,0.454884,0.281751,0.470758,0.481183,0.836016,0.755777,0.035332,0.947338,0.335651,0.680370,0.747109,0.377409,0.988136,0.529692,0.942361,0.689044,0.306782,0.448863
19,10.598803,9.506865,9.613840,8.572703,10.176849,10.847865,8.709623,11.021734,6.064839,7.891842,0.707142,0.495315,0.986753,0.421535,0.387313,0.940512,0.459865,0.803006,0.990502,0.691868,0.022463,0.373862,0.939947,0.555655,0.215577,0.925688,0.898481,0.548145,0.796334,0.661853,0.617401,0.290873,0.420152,0.730974,0.861746,0.700360,0.621069,0.949344,0.288313,0.165054,0.207538,0.256507,0.249960,0.131962,0.475848,0.153898,0.359958,0.527927,0.888371,0.804192,0.449262,0.155511,0.436148,0.852411,0.627550,0.327647,0.647364,0.262041,0.148285,0.457572,0.564647,0.628449,0.017309,0.294767,0.594768,0.842134,0.466644,0.503769,0.826390,0.790887,0.990994,0.007952,0.296768,0.736724,0.668614,0.382735,0.333652,0.991165,0.238607,0.549481,0.123098,0.855905,0.183027,0.657955,0.384231,0.780614,0.988129,0.952307,0.790860,0.454008,0.399205,0.894562,0.281497,0.879708,0.581492,0.332973,0.699714,0.057494,0.103278,0.799543
20,9.549508,9.188132,8.992076,7.851048,5.887293,7.714602,10.555694,9.138393,7.341208,5.929138,0.047630,0.366142,0.233334,0.818826,0.246028,0.820120,0.307058,0.450172,0.581600,0.102312,0.826091,0.696343,0.725659,0.241338,0.663653,0.452945,0.796563,0.701898,0.541356,0.924729,0.376646,0.832721,0.857998,0.705962,0.335847,0.676584,0.336344,0.431492,0.079527,0.548898,0.924415,0.246580,0.937663,0.624397,0.344487,0.491638,0.555291,0.278176,0.851707,0.775968,0.404006,0.337312,0.246878,0.176078,0.476019,0.201360,0.264091,0.720919,0.896030,0.103264,0.686497,0.733620,0.360717,0.288820,0.803302,0.209403,0.014176,0.844022,0.753376,0.949408,0.560613,0.521123,0.023510,0.733132,0.358407,0.209059,0.988754,0.284111,0.461737,0.161837,0.932475,0.393510,0.576385,0.035760,0.290464,0.227164,0.611540,0.490656,0.015051,0.415113,0.749908,0.378859,0.095602,0.748109,0.749723,0.968620,0.381926,0.052934,0.991088,0.374201
21,6.887797,4.877494,4.122470,5.325689,5.512842,3.834391,5.926064,5.500145,5.920618,3.436510,0.429054,0.156142,0.189684,0.718998,0.571664,0.158299,0.550883,0.878922,0.034157,0.311862,0.717122,0.701686,0.201252,0.702715,0.463077,0.911329,0.940054,0.903750,0.451575,0.805032,0.022425,0.759566,0.356637,0.096099,0.906772,0.754591,0.085818,0.387723,0.992310,0.368918,0.265381,0.334949,0.791493,0.036479,0.659707,0.718123,0.990125,0.223686,0.638216,0.298743,0.269294,0.650402,0.033437,0.184372,0.222650,0.002957,0.810244,0.615223,0.211284,0.760864,0.796748,0.685678,0.324143,0.856434,0.975493,0.072327,0.715830,0.467897,0.038311,0.357638,0.177709,0.113325,0.504062,0.186149,0.891295,0.713459,0.700202,0.202418,0.381446,0.072112,0.001474,0.441528,0.745749,0.240355,0.931259,0.217293,0.340691,0.813026,0.966113,0.449309,0.389307,0.107897,0.771228,0.694222,0.192338,0.450972,0.261851,0.578691,0.915698,0.531464
22,3.219076,5.051232,3.429926,6.569114,3.770878,5.265476,5.900946,3.922014,6.684491,4.449441,0.155322,0.219989,0.121666,0.250773,0.140768,0.335274,0.930133,0.656837,0.106239,0.564135,0.598656,0.798705,0.533611,0.054019,0.897910,0.001466,0.147923,0.984888,0.872940,0.882534,0.077253,0.187666,0.657986,0.218449,0.699803,0.559040,0.948502,0.373249,0.212435,0.635878,0.692553,0.794421,0.822166,0.056132,0.599673,0.525122,0.415445,0.423235,0.571164,0.299505,0.313626,0.286063,0.941570,0.494791,0.272123,0.179726,0.757063,0.239980,0.642773,0.098072,0.563975,0.783821,0.566814,0.226033,0.673832,0.581912,0.243637,0.063158,0.454888,0.845754,0.783924,0.493300,0.460758,0.181763,0.939681,0.854978,0.741420,0.725732,0.203890,0.830770,0.206663,0.717601,0.544604,0.075274,0.689751,0.937949,0.024991,0.763752,0.632250,0.436485,0.065811,0.677114,0.848728,0.078729,0.187850,0.952214,0.596421,0.831629,0.216951,0.211858
23,9.624004,11.113618,8.190039,10.378291,7.163720,9.554445,8.635129,9.355967,7.013127,9.110309,0.593921,0.129550,0.737928,0.920206,0.836911,0.163095,0.525161,0.687172,0.203377,0.950109,0.100694,0.404401,0.938291,0.213339,0.139202,0.555664,0.575246,0.134309,0.677831,0.486865,0.927081,0.253785,0.082769,0.570731,0.900144,0.621281,0.144659,0.726340,0.053071,0.937123,0.479888,0.458889,0.810451,0.067224,0.806301,0.961265,0.512465,0.585588,0.859241,0.019526,0.513042,0.997267,0.199920,0.043344,0.571538,0.607620,0.672406,0.572988,0.264495,0.365952,0.848957,0.744818,0.299315,0.647556,0.795216,0.193808,0.630325,0.794555,0.321364,0.965149,0.291801,0.109866,0.962471,0.092038,0.470181,0.744583,0.808652,0.625893,0.907818,0.806097,0.937967,0.465241,0.340761,0.739400,0.271440,0.843592,0.723454,0.132778,0.411232,0.839004,0.629837,0.820766,0.498552,0.531597,0.365845,0.067790,0.243590,0.315773,0.892538,0.367317
24,3.538252,5.802468,3.893564,5.358080,4.832206,5.305766,6.383292,5.369012,6.646987,5.072750,0.538046,0.054572,0.882692,0.254297,0.758574,0.767093,0.268385,0.831810,0.854816,0.306609,0.549461,0.237171,0.013348,0.730063,0.358644,0.144344,0.526317,0.418392,0.595513,0.955810,0.145253,0.885633,0.476882,0.343570,0.878000,0.722135,0.495188,0.325129,0.528903,0.012310,0.834776,0.614231,0.468129,0.123690,0.544147,0.362274,0.804027,0.517722,0.998062,0.248121,0.122044,0.083736,0.788556,0.283497,0.530717,0.444498,0.020701,0.767572,0.211873,0.465003,0.034846,0.429673,0.950532,0.828006,0.858532,0.157603,0.689392,0.311784,0.537675,0.938550,0.028282,0.098729,0.546527,0.876793,0.899104,0.219633,0.901341,0.301481,0.201636,0.298713,0.530839,0.076055,0.293863,0.656346,0.450479,0.290209,0.437595,0.164688,0.934219,0.746757,0.244665,0.676697,0.749023,0.654686,0.505716,0.392568,0.176354,0.704838,0.166351,0.768590
25,3.478111,5.581597,6.345852,4.983697,6.564507,3.768904,5.468469,4.571784,3.875937,6.526926,0.742118,0.895666,0.401479,0.351614,0.399912,0.690073,0.067458,0.482937,0.157937,0.155542,0.062444,0.865063,0.559945,0.598865,0.228239,0.567175,0.702804,0.420176,0.478132,0.423550,0.809003,0.060137,0.283052,0.194587,0.379018,0.867205,0.214032,0.927094,0.278129,0.861459,0.831579,0.679094,0.902926,0.735236,0.077942,0.702697,0.732500,0.918178,0.348380,0.739792,0.581748,0.614985,0.328288,0.839472,0.530504,0.364225,0.272571,0.851267,0.392625,0.389291,0.589921,0.630791,0.418932,0.390927,0.788929,0.503522,0.271033,0.576228,0.392094,0.410402,0.664385,0.893118,0.128648,0.531147,0.729551,0.145363,0.017297,0.013467,0.968446,0.966018,0.049856,0.811194,0.000370,0.123441,0.761320,0.497213,0.736060,0.022501,0.380451,0.795043,0.246120,0.699835,0.935635,0.487349,0.838917,0.625619,0.461996,0.301875,0.671218,0.190120
