ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,5.897375,4.865681,4.151137,6.232487,5.519633,4.641313,6.160918,6.708603,6.491139,5.964133,0.692558,0.436337,0.408524,0.145533,0.302206,0.475162,0.177510,0.290579,0.296512,0.444449,0.954102,0.499877,0.651984,0.505880,0.692501,0.327598,0.259011,0.312238,0.114812,0.679032,0.961219,0.717435,0.084654,0.678888,0.912544,0.913338,0.786564,0.237266,0.767705,0.305664,0.244921,0.121025,0.742434,0.309949,0.674080,0.823841,0.621202,0.404554,0.525685,0.702996,0.376686,0.288454,0.347113,0.092084,0.066452,0.645837,0.593923,0.418155,0.774485,0.604017,0.036872,0.759873,0.069003,0.197271,0.586948,0.347339,0.669465,0.063908,0.110105,0.425234,0.027261,0.386831,0.836395,0.212525,0.914220,0.485025,0.211276,0.145990,0.277082,0.825175,0.619887,0.069815,0.189164,0.298418,0.409398,0.485736,0.886851,0.181224,0.318637,0.064256,0.291132,0.543152,0.917806,0.495698,0.343304,0.048922,0.569307,0.217091,0.923051,0.043539
12,6.701939,5.585194,6.349123,6.758109,3.202538,6.265718,4.148631,3.602656,3.868638,4.487913,0.312738,0.556232,0.461095,0.349822,0.502745,0.345159,0.082400,0.530433,0.053555,0.550021,0.162410,0.300822,0.432393,0.817722,0.923923,0.728072,0.292554,0.805058,0.673544,0.501037,0.087881,0.775445,0.810348,0.255063,0.118397,0.108082,0.617340,0.339575,0.495586,0.427850,0.924845,0.874356,0.797672,0.177278,0.470464,0.173502,0.332499,0.589726,0.360474,0.796749,0.491239,0.998738,0.753895,0.192376,0.441553,0.407073,0.354641,0.822521,0.346979,0.390105,0.281802,0.757851,0.490333,0.721925,0.403559,0.876658,0.548740,0.494807,0.593488,0.868860,0.283204,0.345418,0.286379,0.613671,0.633394,0.926449,0.297851,0.307979,0.249962,0.716270,0.989006,0.320337,0.998991,0.532768,0.281149,0.410958,0.739538,0.564631,0.413345,0.304831,0.437421,0.750864,0.902572,0.759892,0.294287,0.834265,0.288072,0.939936,0.855965,0.846637
13,3.921076,5.502252,5.567657,6.783325,5.497159,5.641045,5.992721,4.157508,5.328921,5.305535,0.036102,0.906581,0.790624,0.183565,0.048481,0.387872,0.107206,0.641919,0.745739,0.197197,0.618349,0.838880,0.597746,0.473812,0.158208,0.142864,0.447689,0.524823,0.693866,0.794199,0.930035,0.882931,0.571328,0.670835,0.099952,0.802360,0.197018,0.048819,0.494512,0.873656,0.281491,0.606206,0.427514,0.449946,0.678894,0.761176,0.026336,0.737525,0.899578,0.052500,0.206173,0.430437,0.583118,0.365515,0.399736,0.463408,0.995798,0.147924,0.254542,0.180184,0.609802,0.731454,0.291514,0.987871,0.364681,0.834967,0.154853,0.712512,0.207946,0.384397,0.255522,0.547508,0.713586,0.370794,0.432059,0.876515,0.005667,0.151518,0.128228,0.123750,0.995053,0.100782,0.286880,0.222930,0.699728,0.099737,0.316996,0.120647,0.546806,0.444732,0.381004,0.331079,0.055331,0.716557,0.642303,0.977721,0.465611,0.114119,0.004556,0.483726
14,17.351234,12.701190,16.168417,17.768776,14.654525,11.794104,10.685326,15.446583,15.656189,12.702086,0.542449,0.810403,0.914241,0.192159,0.451192,0.205373,0.890692,0.225231,0.471699,0.172429,0.406076,0.942125,0.108439,0.810313,0.623034,0.523076,0.906629,0.335602,0.674510,0.806911,0.534273,0.908643,0.336182,0.363212,0.065109,0.190919,0.155940,0.210048,0.349139,0.992631,0.777430,0.626090,0.438616,0.353687,0.085319,0.682002,0.061556,0.104635,0.220825,0.061339,0.959533,0.351899,0.630569,0.403844,0.154680,0.641479,0.594332,0.594103,0.090624,0.902343,0.871089,0.221869,0.428920,0.867110,0.360552,0.356984,0.811218,0.099664,0.623653,0.849250,0.728126,0.894190,0.823994,0.770819,0.453975,0.854743,0.754171,0.634228,0.893670,0.923148,0.317872,0.950348,0.775742,0.480023,0.923827,0.426416,0.696683,0.808774,0.410675,0.175650,0.577359,0.928679,0.708407,0.129730,0.175784,0.975316,0.729078,0.015657,0.446236,0.294797
15,14.426909,11.926148,17.727324,10.609003,16.310560,17.446819,9.343903,12.883922,13.652716,12.601348,0.444253,0.295236,0.581946,0.279598,0.315967,0.329489,0.598270,0.042261,0.462392,0.149303,0.187402,0.406221,0.901788,0.226743,0.399365,0.289518,0.811164,0.554425,0.323075,0.860107,0.791751,0.830850,0.126121,0.798831,0.367702,0.477963,0.579078,0.369248,0.383793,0.113188,0.745607,0.656311,0.372244,0.956528,0.705830,0.872452,0.154036,0.640152,0.450879,0.119578,0.901040,0.967751,0.016608,0.557467,0.350578,0.793566,0.527889,0.960132,0.908614,0.023584,0.358352,0.930384,0.462072,0.462569,0.824356,0.804070,0.904373,0.651958,0.425686,0.029307,0.315720,0.266817,0.813121,0.743263,0.064619,0.630283,0.555297,0.120610,0.487396,0.862183,0.388581,0.880518,0.914164,0.111478,0.228357,0.447407,0.396965,0.933311,0.281450,0.731470,0.552438,0.497198,0.574991,0.638164,0.259111,0.093797,0.159478,0.819907,0.057040,0.400001
16,14.120943,9.301761,12.306240,12.829898,10.233062,13.120940,16.471329,16.616816,14.619043,11.116108,0.824114,0.329277,0.250581,0.848297,0.460519,0.930247,0.447978,0.640310,0.055622,0.430913,0.835045,0.861561,0.991327,0.904503,0.544803,0.191670,0.845498,0.555473,0.825036,0.965479,0.214621,0.337750,0.076425,0.600032,0.653804,0.022482,0.827967,0.657956,0.529843,0.412011,0.325395,0.685837,0.659714,0.141254,0.171232,0.716092,0.690995,0.722987,0.712304,0.393795,0.114464,0.278732,0.495851,0.702900,0.903858,0.123039,0.420211,0.599449,0.224212,0.738904,0.955429,0.072126,0.170623,0.536791,0.749578,0.672590,0.660154,0.079545,0.716898,0.724696,0.114892,0.996073,0.843020,0.756203,0.118241,0.032468,0.143490,0.475663,0.338787,0.862483,0.063312,0.328185,0.498916,0.877488,0.753070,0.325180,0.120802,0.096137,0.337777,0.690396,0.885972,0.093607,0.691372,0.654795,0.533846,0.136459,0.076894,0.427696,0.367402,0.531011
17,16.730930,15.025716,10.515651,10.016768,17.375134,16.417063,15.058527,10.891273,12.067886,9.082919,0.942564,0.061792,0.585441,0.309228,0.080872,0.598196,0.889310,0.500588,0.473352,0.248745,0.206821,0.462294,0.613657,0.606416,0.671069,0.763539,0.513334,0.158487,0.611974,0.385065,0.239351,0.760592,0.471933,0.572994,0.869733,0.091455,0.529562,0.107250,0.341996,0.372373,0.811004,0.784408,0.732977,0.459392,0.085747,0.927371,0.992110,0.527595,0.273827,0.665702,0.068334,0.440711,0.680293,0.093394,0.065103,0.696539,0.974368,0.929183,0.149005,0.037038,0.475581,0.308894,0.595463,0.982425,0.545697,0.635077,0.151758,0.284358,0.620607,0.767876,0.458689,0.245900,0.493318,0.460096,0.647001,0.562822,0.985795,0.932544,0.870491,0.871516,0.184253,0.175867,0.069993,0.191928,0.497021,0.303145,0.482466,0.331031,0.731670,0.652030,0.369128,0.752395,0.571126,0.658117,0.487881,0.794380,0.695342,0.649106,0.234323,0.240916
18,4.325544,4.374302,3.923584,5.119516,3.638975,4.364839,3.350455,3.425460,4.918111,5.562979,0.816132,0.556998,0.418443,0.299407,0.140248,0.387130,0.810786,0.753907,0.687764,0.454884,0.685189,0.407968,0.063078,0.954006,0.351294,0.904537,0.218724,0.075506,0.878521,0.654977,0.204374,0.780585,0.102588,0.165986,0.374835,0.885652,0.911063,0.293150,0.335600,0.256501,0.338704,0.647775,0.395504,0.370628,0.832052,0.360245,0.437893,0.367034,0.780990,0.314978,0.751948,0.036396,0.688299,0.341428,0.038361,0.350241,0.589956,0.117120,0.699801,0.879566,0.176253,0.936131,0.787119,0.000314,0.947893,0.116699,0.965725,0.690050,0.584156,0.743115,0.909268,0.273559,0.756216,0.393011,0.423211,0.417285,0.739274,0.687923,0.980422,0.209934,0.725191,0.431719,0.686209,0.126061,0.878036,0.043506,0.818287,0.104318,0.752741,0.227536,0.840991,0.857202,0.358680,0.405961,0.987407,0.430591,0.511501,0.374710,0.540965,0.051104
19,3.102440,5.545747,3.483423,4.533124,4.561453,4.299393,3.888787,6.620274,4.773241,4.504123,0.197383,0.701702,0.251308,0.550653,0.521116,0.958128,0.170578,0.542649,0.695084,0.707393,0.059299,0.981822,0.821157,0.467170,0.351104,0.138482,0.475981,0.853526,0.964552,0.553140,0.019650,0.609247,0.871662,0.410073,0.463230,0.060823,0.670339,0.165436,0.814271,0.179737,0.042331,0.151945,0.111491,0.918241,0.253148,0.640431,0.211969,0.279419,0.394286,0.027696,0.471171,0.975019,0.016406,0.129665,0.394499,0.844739,0.643543,0.135552,0.339291,0.517769,0.883419,0.113004,0.243561,0.523678,0.221214,0.565908,0.886175,0.142060,0.492157,0.980022,0.419901,0.240837,0.292477,0.264247,0.035571,0.227046,0.354862,0.638714,0.906529,0.902573,0.845599,0.972505,0.793298,0.125472,0.850476,0.718890,0.026034,0.168181,0.138729,0.842615,0.677867,0.810620,0.765278,0.846530,0.940098,0.139666,0.931184,0.256762,0.916491,0.944462
20,10.763910,12.358739,10.037287,12.342283,12.309225,14.943596,11.616711,15.191314,9.246358,17.075014,0.500344,0.279533,0.074307,0.884652,0.114333,0.856131,0.528926,0.893075,0.478620,0.083802,0.059125,0.064285,0.222139,0.586443,0.100129,0.443760,0.685095,0.272666,0.630788,0.782482,0.264899,0.136988,0.089976,0.630984,0.944502,0.137510,0.715097,0.366508,0.610854,0.952261,0.886242,0.731324,0.659091,0.534162,0.775191,0.747207,0.169155,0.308337,0.917028,0.210433,0.086287,0.656935,0.145727,0.587240,0.955545,0.636054,0.381768,0.839506,0.440805,0.247619,0.409395,0.556237,0.655583,0.585899,0.222077,0.573400,0.570185,0.327200,0.775088,0.287229,0.084072,0.732534,0.435311,0.304609,0.165291,0.248602,0.430634,0.995262,0.264534,0.530810,0.218235,0.908468,0.487394,0.503175,0.210990,0.060860,0.049607,0.001636,0.004596,0.440353,0.451528,0.590909,0.917673,0.683566,0.491195,0.226900,0.619861,0.984992,0.099625,0.344255
21,17.080372,14.306329,16.508442,10.511078,10.521420,17.150591,16.977289,11.967948,16.399324,15.220054,0.170775,0.737145,0.257265,0.656400,0.645441,0.756603,0.246039,0.318583,0.838511,0.336607,0.795432,0.697373,0.856768,0.636861,0.834064,0.102734,0.112380,0.390021,0.763586,0.566624,0.486812,0.346841,0.002341,0.053448,0.993214,0.598310,0.313594,0.259326,0.559745,0.020316,0.327454,0.626347,0.592033,0.337307,0.927059,0.169721,0.953134,0.677427,0.693036,0.761605,0.335937,0.896961,0.909919,0.096769,0.868284,0.754111,0.056296,0.272989,0.602145,0.737552,0.383207,0.048110,0.893695,0.534633,0.286593,0.347672,0.531100,0.334372,0.788974,0.232849,0.814083,0.096754,0.627009,0.277250,0.811853,0.843088,0.993282,0.266115,0.755948,0.003839,0.992903,0.407849,0.265467,0.559901,0.125629,0.142796,0.589045,0.704578,0.714446,0.268859,0.169724,0.163989,0.330112,0.767426,0.881630,0.196288,0.418268,0.840560,0.702981,0.302681
22,13.200541,14.873252,15.762654,14.915693,11.345574,9.233290,15.707468,11.386666,13.144542,15.033111,0.114672,0.628996,0.070661,0.679302,0.764780,0.154743,0.784442,0.935808,0.652429,0.341881,0.659466,0.024508,0.365030,0.048325,0.470883,0.639441,0.049074,0.032169,0.894566,0.824299,0.145386,0.097845,0.408414,0.621423,0.159086,0.112556,0.944188,0.313348,0.977421,0.291708,0.672359,0.746653,0.356807,0.465140,0.547219,0.106213,0.194722,0.831533,0.253415,0.885439,0.618850,0.600016,0.755622,0.936569,0.059986,0.778872,0.158589,0.746255,0.074237,0.301654,0.543077,0.636309,0.775986,0.024966,0.341721,0.675355,0.005513,0.204872,0.127167,0.919624,0.108974,0.924761,0.914932,0.065849,0.673736,0.513025,0.106341,0.687649,0.939165,0.743615,0.724375,0.158479,0.545778,0.105815,0.471318,0.055876,0.869012,0.719036,0.612991,0.803449,0.844668,0.671106,0.880011,0.970400,0.466246,0.062241,0.764142,0.539537,0.475552,0.888669
23,3.196466,4.953856,4.254937,4.656765,4.840951,5.280304,6.665290,4.878512,5.207768,5.326371,0.679451,0.785137,0.419644,0.115819,0.292205,0.574972,0.681617,0.040829,0.809963,0.896916,0.158911,0.543719,0.927742,0.809956,0.924377,0.323237,0.559905,0.447720,0.674117,0.873002,0.539672,0.887031,0.031674,0.562639,0.551792,0.565244,0.232920,0.232422,0.176205,0.598791,0.040729,0.283471,0.076183,0.023408,0.417122,0.214305,0.683782,0.505809,0.774211,0.708018,0.234976,0.718499,0.777278,0.553812,0.249406,0.707498,0.190675,0.239390,0.723158,0.049990,0.679275,0.645152,0.816217,0.024165,0.563347,0.546800,0.356929,0.291462,0.102852,0.876249,0.791036,0.955436,0.140462,0.854070,0.296651,0.085774,0.208309,0.873209,0.685826,0.338345,0.978199,0.076260,0.203288,0.837204,0.040083,0.358629,0.532675,0.695708,0.609623,0.933760,0.207010,0.088992,0.657684,0.301924,0.292789,0.609114,0.663004,0.416492,0.382889,0.284596
24,11.261547,13.794597,12.974304,14.371988,16.740150,9.342192,9.724478,17.350149,11.474756,8.900450,0.505182,0.916455,0.684810,0.513730,0.537550,0.522237,0.316135,0.078526,0.139947,0.173326,0.112699,0.461607,0.231591,0.654892,0.049620,0.801741,0.929735,0.125847,0.383602,0.318487,0.339978,0.155550,0.353938,0.301339,0.371213,0.195353,0.146956,0.179741,0.946171,0.839975,0.918402,0.317458,0.482061,0.276406,0.843836,0.419975,0.573894,0.645184,0.305996,0.251456,0.551487,0.685968,0.645580,0.712899,0.383437,0.915965,0.513845,0.991781,0.124733,0.624644,0.702897,0.523655,0.341293,0.317810,0.637670,0.328884,0.653995,0.102811,0.723190,0.909950,0.946975,0.628630,0.932072,0.420209,0.703884,0.985771,0.244234,0.022398,0.099962,0.759279,0.817245,0.023747,0.650908,0.896435,0.326975,0.669157,0.919020,0.592077,0.601225,0.699269,0.725602,0.809533,0.602820,0.702443,0.662104,0.595185,0.254139,0.081783,0.548534,0.577264
25,14.881357,9.706028,10.901451,15.246379,15.452976,15.311387,10.832197,13.515060,11.098587,14.527802,0.873888,0.246232,0.573635,0.160374,0.273942,0.476134,0.940485,0.896653,0.300758,0.861548,0.637818,0.793990,0.235386,0.281596,0.983727,0.559810,0.402254,0.356877,0.178142,0.043014,0.299589,0.792089,0.548313,0.474228,0.168034,0.705797,0.984080,0.139419,0.289418,0.697082,0.864075,0.437121,0.192152,0.868985,0.699113,0.362507,0.527279,0.271801,0.657858,0.806385,0.717417,0.581067,0.409033,0.110165,0.762571,0.382536,0.072462,0.689256,0.887347,0.412205,0.515733,0.873977,0.915086,0.376491,0.627480,0.194983,0.902015,0.625361,0.620828,0.895197,0.094515,0.249985,0.481233,0.168962,0.120073,0.146397,0.024356,0.267776,0.992772,0.329546,0.453227,0.865819,0.543870,0.703450,0.111120,0.289938,0.488380,0.599117,0.494830,0.250256,0.641553,0.932039,0.590185,0.893259,0.989018,0.268768,0.298313,0.129457,0.819298,0.061240
