ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,12.531062,8.108167,9.027761,9.284510,12.299960,12.258637,8.126216,12.200542,7.310174,11.301338,0.849759,0.109767,0.987815,0.873039,0.830507,0.405025,0.947176,0.202054,0.726195,0.868046,0.934048,0.766439,0.864685,0.717836,0.143461,0.396907,0.934991,0.150119,0.426413,0.493722,0.175029,0.742428,0.874704,0.840478,0.532133,0.146605,0.838410,0.297553,0.705427,0.876336,0.144931,0.171436,0.471871,0.540121,0.858295,0.492508,0.456819,0.886048,0.571344,0.991060,0.030308,0.465822,0.823478,0.568611,0.920278,0.281703,0.918597,0.719462,0.708838,0.356668,0.665638,0.555220,0.275840,0.420982,0.926590,0.225068,0.185532,0.368184,0.821133,0.313447,0.397047,0.378230,0.998746,0.146712,0.965028,0.842270,0.832844,0.201788,0.068329,0.748266,0.177356,0.002137,0.500107,0.679912,0.062286,0.835885,0.044861,0.797157,0.850824,0.456570,0.673816,0.164473,0.377626,0.993522,0.102837,0.046330,0.980468,0.866018,0.485509,0.023732
12,4.458844,4.283992,5.688778,4.629553,3.413804,6.264672,5.632202,4.491327,5.063936,5.266650,0.483440,0.097309,0.732357,0.218731,0.628407,0.214947,0.298476,0.133210,0.806484,0.498077,0.942262,0.750191,0.016437,0.009771,0.371147,0.872331,0.238692,0.241913,0.248434,0.822593,0.669179,0.622776,0.431559,0.594108,0.283586,0.535634,0.226625,0.070887,0.773014,0.729148,0.451443,0.144394,0.558070,0.214419,0.730109,0.725542,0.085792,0.485688,0.941577,0.800729,0.997149,0.502447,0.347386,0.265676,0.479146,0.172580,0.664793,0.972271,0.593120,0.369107,0.139819,0.499752,0.080589,0.358142,0.183383,0.224467,0.405414,0.800678,0.558899,0.726392,0.927933,0.009273,0.986203,0.765882,0.270884,0.022505,0.514745,0.418635,0.007617,0.366380,0.982224,0.334714,0.843405,0.303438,0.269889,0.665281,0.836237,0.638368,0.444075,0.299692,0.392304,0.601358,0.124735,0.079672,0.705854,0.416010,0.100467,0.996429,0.224878,0.014451
13,3.140110,3.879554,6.083182,6.149649,3.677727,3.171307,3.105355,4.601517,5.448627,5.224990,0.955038,0.753894,0.292762,0.233233,0.854714,0.030490,0.848742,0.158889,0.276629,0.332939,0.615572,0.709459,0.719119,0.729115,0.604676,0.961861,0.185991,0.778178,0.990519,0.197054,0.537705,0.057084,0.835041,0.317767,0.613005,0.550300,0.047542,0.200021,0.052547,0.517157,0.271936,0.239649,0.460986,0.673643,0.157138,0.531194,0.932773,0.304979,0.583576,0.317654,0.337995,0.267526,0.946564,0.452059,0.771177,0.426464,0.003268,0.857934,0.481805,0.271844,0.366732,0.157997,0.007407,0.415680,0.620287,0.892783,0.496464,0.656936,0.089946,0.734031,0.461327,0.120299,0.288954,0.987365,0.680878,0.421940,0.019876,0.573184,0.392302,0.969803,0.018690,0.177586,0.319195,0.477558,0.566257,0.420706,0.885314,0.971776,0.927077,0.358450,0.906476,0.403350,0.230769,0.362732,0.355014,0.603341,0.680160,0.136142,0.334985,0.841417
14,10.447760,8.763708,10.110992,10.728591,8.705773,8.838167,7.788735,10.071186,6.877638,13.076470,0.423665,0.474618,0.698389,0.526791,0.597917,0.704046,0.086298,0.244073,0.939980,0.864171,0.189314,0.868317,0.734831,0.233008,0.093601,0.636346,0.353887,0.842793,0.958362,0.820229,0.501911,0.885404,0.588441,0.515805,0.745898,0.483752,0.995247,0.522563,0.727855,0.678977,0.226478,0.028920,0.391745,0.920110,0.393622,0.049787,0.067805,0.599783,0.822250,0.746020,0.894122,0.268756,0.546743,0.983381,0.119340,0.757988,0.642944,0.401513,0.986383,0.974003,0.402129,0.904027,0.609921,0.894866,0.762628,0.587679,0.459982,0.724521,0.397426,0.632023,0.430376,0.203390,0.935063,0.891527,0.473087,0.763831,0.608016,0.689385,0.039296,0.675244,0.451533,0.200603,0.315896,0.820437,0.245394,0.581732,0.506141,0.610330,0.310689,0.188771,0.848186,0.469324,0.134245,0.397565,0.043395,0.763042,0.578058,0.337493,0.688323,0.764035
15,4.797529,4.820615,3.350456,5.606164,3.411724,5.356897,6.252708,3.545861,3.066443,5.984506,0.736306,0.305401,0.438071,0.792397,0.157024,0.493949,0.577318,0.157623,0.753072,0.578249,0.334242,0.788855,0.814115,0.219980,0.779821,0.283955,0.675221,0.252633,0.704018,0.982972,0.862517,0.238834,0.951909,0.295582,0.251257,0.630162,0.010343,0.762378,0.260046,0.808699,0.544874,0.228836,0.449779,0.741353,0.893992,0.251141,0.460387,0.433712,0.928539,0.131993,0.957005,0.857191,0.123447,0.439082,0.232060,0.931667,0.844589,0.302078,0.069657,0.720031,0.959252,0.720864,0.682597,0.418811,0.931175,0.441614,0.278493,0.876213,0.466553,0.044486,0.401571,0.105423,0.715781,0.198918,0.471971,0.717203,0.865933,0.765638,0.041404,0.636517,0.628156,0.209601,0.290926,0.092458,0.110404,0.228941,0.541498,0.842025,0.105295,0.737892,0.279523,0.744412,0.116310,0.601214,0.390721,0.283252,0.034748,0.737425,0.027349,0.663214
16,9.050036,11.639049,11.863631,9.525052,10.067777,11.690068,7.348399,12.638083,9.311551,12.607517,0.612936,0.509152,0.970290,0.475627,0.933037,0.379518,0.996425,0.589768,0.145547,0.391458,0.505897,0.527699,0.709721,0.721269,0.883315,0.529924,0.000516,0.152360,0.746693,0.527201,0.801401,0.616920,0.240176,0.309199,0.567588,0.564476,0.143246,0.281650,0.603064,0.312579,0.713807,0.352473,0.000553,0.381180,0.027948,0.237459,0.495285,0.913843,0.777987,0.510496,0.491278,0.864501,0.533183,0.117015,0.283197,0.067781,0.915774,0.450778,0.067230,0.910278,0.574802,0.963398,0.020038,0.679132,0.453027,0.974125,0.327871,0.254287,0.068784,0.053078,0.904654,0.790947,0.620278,0.219495,0.308146,0.186200,0.173223,0.845770,0.991082,0.083113,0.975874,0.637705,0.835904,0.543168,0.891306,0.670286,0.645171,0.763185,0.798142,0.072440,0.808555,0.824423,0.223345,0.514793,0.277355,0.507285,0.893412,0.265294,0.553562,0.234267
17,4.441536,4.206502,5.581086,3.981356,3.735916,6.156593,4.490198,6.148788,4.679598,3.461131,0.883711,0.809368,0.156584,0.906463,0.921220,0.105568,0.711690,0.448799,0.506452,0.757714,0.621583,0.202347,0.656615,0.350631,0.760732,0.095964,0.235737,0.683228,0.275492,0.330635,0.749609,0.297818,0.691190,0.452952,0.560005,0.804949,0.995079,0.268576,0.069825,0.950158,0.763297,0.354515,0.203951,0.995175,0.571083,0.615076,0.027761,0.197063,0.816433,0.083860,0.298689,0.212138,0.830626,0.710849,0.223614,0.541584,0.511077,0.792800,0.347823,0.318402,0.854935,0.689436,0.975657,0.587608,0.883000,0.899958,0.133202,0.920046,0.643074,0.778270,0.980718,0.300621,0.482902,0.494633,0.678362,0.008756,0.350802,0.634320,0.233815,0.769078,0.355046,0.408716,0.167706,0.187210,0.476424,0.568399,0.390433,0.534477,0.767952,0.131282,0.527741,0.883550,0.113060,0.079516,0.204073,0.693151,0.423658,0.268249,0.355998,0.586625
18,5.126194,5.205168,6.954113,5.606663,6.189170,5.102313,4.890068,3.290784,4.133357,3.682383,0.389343,0.580730,0.575582,0.319725,0.822033,0.272159,0.685068,0.365243,0.045198,0.654874,0.771681,0.310714,0.186514,0.866421,0.058225,0.935952,0.018019,0.395358,0.836202,0.662066,0.135027,0.837948,0.705549,0.633365,0.997133,0.493181,0.295549,0.332815,0.604081,0.197355,0.257494,0.947437,0.618014,0.578327,0.398380,0.741919,0.711027,0.401745,0.176722,0.742458,0.482076,0.072621,0.357537,0.331636,0.634297,0.404451,0.236943,0.966310,0.826515,0.143216,0.380806,0.646111,0.860530,0.309437,0.885749,0.775842,0.943986,0.312826,0.348275,0.398691,0.941104,0.487286,0.019549,0.394435,0.173674,0.406114,0.636512,0.378126,0.554403,0.276967,0.683972,0.389773,0.766930,0.868928,0.656759,0.762549,0.884776,0.878733,0.571338,0.706912,0.212169,0.553996,0.934432,0.056527,0.163842,0.621949,0.874317,0.808907,0.698648,0.052879
19,7.773269,13.179072,10.352888,13.067849,12.700083,7.512037,8.403548,13.298090,11.219416,13.157199,0.186322,0.727954,0.884060,0.563032,0.873931,0.085922,0.109778,0.575883,0.004917,0.407950,0.350129,0.928857,0.254294,0.379443,0.964714,0.286944,0.799004,0.088159,0.897836,0.012450,0.551596,0.644308,0.775389,0.894772,0.819055,0.387930,0.814777,0.456838,0.959410,0.744379,0.094953,0.478117,0.021441,0.301321,0.670789,0.253038,0.584061,0.621527,0.256271,0.186422,0.421768,0.426879,0.728595,0.636245,0.949374,0.818856,0.727475,0.971708,0.627359,0.268148,0.665207,0.408070,0.214323,0.481923,0.045161,0.493480,0.216469,0.043251,0.988062,0.536695,0.054204,0.473899,0.871493,0.496926,0.795097,0.395581,0.447576,0.077736,0.345676,0.696066,0.730940,0.312802,0.297008,0.033118,0.129693,0.927253,0.837132,0.189004,0.211061,0.128562,0.394456,0.347230,0.746718,0.015957,0.474835,0.732989,0.405991,0.887791,0.844254,0.295296
20,9.561858,12.080058,13.326682,12.644486,7.069480,6.933891,9.630746,11.894485,8.523510,8.253051,0.254223,0.613146,0.302530,0.898009,0.613872,0.235816,0.398619,0.297575,0.398951,0.053125,0.366286,0.878633,0.389013,0.409814,0.533241,0.167673,0.654357,0.875186,0.156752,0.259346,0.039168,0.172445,0.107959,0.826519,0.699866,0.382419,0.814083,0.939982,0.675948,0.967578,0.133772,0.063606,0.127414,0.342532,0.413952,0.232332,0.685453,0.906934,0.902484,0.035831,0.774873,0.433282,0.368746,0.106370,0.409832,0.228048,0.325964,0.908870,0.339598,0.430443,0.879420,0.430286,0.052720,0.048168,0.582385,0.979698,0.684159,0.185737,0.572847,0.113909,0.460931,0.035084,0.867417,0.250760,0.068013,0.575942,0.639078,0.700545,0.464798,0.229676,0.808225,0.925982,0.918183,0.505803,0.665013,0.117072,0.691907,0.698453,0.279130,0.874127,0.439897,0.955816,0.880292,0.485307,0.856863,0.442442,0.609558,0.861565,0.344590,0.779619
21,6.094947,4.931702,3.338947,3.604644,4.350275,6.622272,4.168869,6.688262,6.200950,3.744220,0.160904,0.271170,0.186856,0.398960,0.309056,0.188591,0.644523,0.864621,0.261344,0.822283,0.510555,0.521522,0.833323,0.197273,0.613146,0.273040,0.298153,0.857245,0.886640,0.195771,0.308412,0.104701,0.118614,0.439690,0.211589,0.855994,0.268339,0.194536,0.648283,0.144944,0.242945,0.104637,0.296416,0.824925,0.781441,0.888188,0.462287,0.082350,0.762440,0.642910,0.557479,0.381075,0.932071,0.410874,0.221243,0.565056,0.247626,0.507595,0.376177,0.021049,0.614716,0.080880,0.134111,0.649421,0.400250,0.996077,0.436283,0.007016,0.775029,0.912718,0.171169,0.087957,0.144626,0.643407,0.077216,0.757624,0.400698,0.931852,0.874951,0.024402,0.802710,0.385674,0.069229,0.403440,0.711039,0.420581,0.137915,0.794916,0.158504,0.246203,0.751100,0.502797,0.762289,0.555334,0.437520,0.435674,0.260969,0.952725,0.963849,0.838609
22,6.154717,5.179978,3.726696,3.968032,6.770563,5.499722,3.049127,6.504978,6.434161,5.930778,0.684151,0.797549,0.251119,0.000769,0.679118,0.115045,0.547419,0.600867,0.779947,0.718404,0.673233,0.232903,0.507395,0.701605,0.271307,0.893407,0.849218,0.432147,0.522211,0.135394,0.012785,0.322774,0.629321,0.620578,0.693809,0.258412,0.833323,0.410671,0.483586,0.508053,0.294461,0.102560,0.114416,0.739933,0.419247,0.325988,0.733327,0.228140,0.236543,0.678938,0.734226,0.013847,0.264035,0.747975,0.595246,0.848524,0.372168,0.670261,0.979653,0.689161,0.936444,0.718799,0.632677,0.909535,0.553464,0.047998,0.368482,0.705589,0.900189,0.248105,0.270114,0.760273,0.268311,0.963829,0.955427,0.479189,0.436474,0.143370,0.274070,0.035698,0.336858,0.289787,0.302504,0.373592,0.730455,0.936946,0.773772,0.229874,0.994482,0.026523,0.443237,0.135409,0.316291,0.664896,0.551123,0.699881,0.811539,0.559244,0.492044,0.719678
23,6.822938,8.428735,9.547118,12.833726,11.891010,13.337808,12.749579,11.495130,6.848678,8.119708,0.489162,0.334435,0.232424,0.704317,0.007928,0.093787,0.188494,0.094620,0.796530,0.850724,0.807916,0.507522,0.376514,0.749289,0.248885,0.625262,0.219996,0.334427,0.388916,0.619090,0.182911,0.042316,0.190713,0.940442,0.507700,0.194220,0.387093,0.032901,0.832565,0.967232,0.958119,0.353766,0.415691,0.164428,0.417886,0.017701,0.019589,0.321313,0.910225,0.016577,0.168879,0.311932,0.532156,0.969646,0.093693,0.444563,0.780496,0.691950,0.822200,0.038975,0.187019,0.483719,0.657093,0.872011,0.095414,0.563040,0.987210,0.112668,0.197969,0.660973,0.300972,0.213895,0.261677,0.669272,0.344009,0.714433,0.946428,0.377667,0.067165,0.996365,0.628925,0.037236,0.013439,0.058102,0.241174,0.451782,0.599003,0.260396,0.772817,0.210338,0.901461,0.707756,0.785896,0.944819,0.651983,0.215790,0.338720,0.134015,0.655830,0.274065
24,5.607735,6.009318,4.003276,6.669284,4.721164,4.167167,6.966738,6.721227,6.010174,6.668101,0.983812,0.974922,0.825586,0.388377,0.452159,0.911080,0.394174,0.136019,0.253585,0.330425,0.808972,0.690776,0.035004,0.231902,0.894062,0.476234,0.997808,0.845642,0.449998,0.502826,0.720402,0.673697,0.921072,0.976599,0.872137,0.745669,0.934532,0.312925,0.518032,0.512152,0.620892,0.015920,0.796412,0.044142,0.229258,0.525331,0.196364,0.053606,0.460281,0.980003,0.250099,0.084285,0.418408,0.548225,0.093377,0.670827,0.251854,0.759754,0.032007,0.080688,0.071863,0.905382,0.017856,0.743411,0.352475,0.060937,0.806589,0.230651,0.898214,0.186082,0.693483,0.008226,0.767536,0.041860,0.380704,0.558846,0.174510,0.984968,0.325136,0.636984,0.811097,0.874096,0.032966,0.167810,0.160241,0.752952,0.005810,0.144482,0.899598,0.789034,0.092798,0.827356,0.294673,0.200909,0.139768,0.442756,0.089919,0.000028,0.489350,0.992714
25,5.751434,6.293782,6.976635,3.823810,5.302466,6.517059,6.607955,6.261250,5.881194,6.848681,0.822144,0.055989,0.280349,0.622727,0.740732,0.423569,0.381076,0.257011,0.821591,0.507710,0.238845,0.226446,0.381419,0.500927,0.267776,0.151243,0.021217,0.691394,0.521716,0.072385,0.607941,0.031121,0.644911,0.739064,0.438263,0.922442,0.500459,0.228445,0.602528,0.994757,0.228940,0.815160,0.839055,0.363890,0.759918,0.338066,0.095442,0.719625,0.258452,0.966439,0.613659,0.671483,0.972858,0.381581,0.974815,0.064095,0.218027,0.856447,0.021761,0.066610,0.325826,0.657858,0.898775,0.203952,0.133989,0.996003,0.597304,0.294117,0.691098,0.133153,0.400112,0.159756,0.469604,0.570234,0.773044,0.343528,0.119887,0.943246,0.741092,0.274877,0.964051,0.651889,0.612778,0.123073,0.234869,0.682290,0.841758,0.528608,0.146265,0.961665,0.070817,0.390311,0.892763,0.478949,0.739218,0.487763,0.443213,0.509447,0.738493,0.520983
