ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,6.234900,4.275195,3.304463,3.155138,4.370228,3.987148,6.709851,3.119010,4.793603,6.587477,0.760323,0.962455,0.293544,0.511081,0.784005,0.302886,0.925659,0.068690,0.096823,0.602386,0.802201,0.843112,0.158667,0.468684,0.511891,0.027231,0.531248,0.476518,0.684956,0.753310,0.090215,0.470384,0.251513,0.486215,0.393951,0.505300,0.807824,0.246897,0.678099,0.392524,0.339413,0.092336,0.126328,0.190208,0.911049,0.731183,0.384209,0.122249,0.384270,0.806321,0.170393,0.135792,0.838569,0.471415,0.015450,0.911079,0.295865,0.080349,0.270441,0.693375,0.588643,0.852485,0.128557,0.783546,0.316155,0.109637,0.472436,0.828881,0.094835,0.913093,0.868606,0.571531,0.960063,0.906399,0.801765,0.341706,0.342406,0.321492,0.363171,0.596354,0.886065,0.307053,0.147204,0.210273,0.535081,0.138556,0.234700,0.177514,0.367794,0.479225,0.535478,0.844120,0.544483,0.099336,0.144609,0.159652,0.653104,0.571063,0.526870,0.437605
12,4.381169,4.818968,6.304567,5.340414,3.073532,6.408563,4.801372,3.847648,3.752458,3.511195,0.242336,0.985413,0.928333,0.058040,0.718571,0.554939,0.711259,0.471280,0.088696,0.737614,0.445488,0.362889,0.871560,0.762313,0.748030,0.934818,0.527278,0.149518,0.387987,0.653838,0.149286,0.637862,0.157808,0.060520,0.267517,0.451384,0.440753,0.802898,0.399659,0.314827,0.477287,0.649551,0.917850,0.279170,0.417786,0.319319,0.410515,0.322449,0.187109,0.500831,0.663832,0.131524,0.423175,0.827264,0.398516,0.229009,0.699441,0.000554,0.830542,0.085358,0.469380,0.322237,0.198086,0.622178,0.620151,0.710897,0.566496,0.917328,0.996610,0.143999,0.807343,0.977364,0.437623,0.983679,0.653510,0.312246,0.513465,0.937111,0.917757,0.754387,0.576959,0.696595,0.855541,0.293754,0.741160,0.641926,0.960639,0.734655,0.485630,0.175136,0.623336,0.283552,0.463155,0.866199,0.478152,0.729506,0.324836,0.539055,0.526655,0.156526
13,6.169036,5.118884,5.409623,5.992696,3.439709,6.828730,4.470334,5.912192,5.980907,4.168869,0.830568,0.199845,0.931564,0.152311,0.891497,0.688817,0.723582,0.959000,0.778284,0.733704,0.531981,0.246503,0.928061,0.440638,0.065592,0.446129,0.831861,0.679518,0.901524,0.895435,0.392879,0.800649,0.684190,0.859173,0.601579,0.270445,0.959340,0.121882,0.800796,0.841181,0.495277,0.554840,0.399093,0.395875,0.361277,0.537977,0.774892,0.856699,0.228307,0.585462,0.863912,0.671141,0.683776,0.278644,0.966169,0.583078,0.744831,0.100773,0.930166,0.184814,0.365858,0.069858,0.745329,0.883658,0.877857,0.393514,0.676417,0.894167,0.862130,0.432140,0.807173,0.470135,0.837851,0.525592,0.288238,0.430622,0.565218,0.138393,0.299311,0.638585,0.135521,0.987625,0.738717,0.336053,0.822131,0.003825,0.249862,0.246147,0.539750,0.151001,0.451717,0.413734,0.650859,0.025917,0.749708,0.540654,0.443118,0.622634,0.539470,0.343378
14,7.859773,10.977377,9.090657,9.937283,6.499259,6.215051,10.184464,11.112856,10.526759,5.604283,0.360140,0.400690,0.330982,0.899155,0.303191,0.270452,0.195006,0.557873,0.783989,0.114544,0.030352,0.115479,0.168244,0.150963,0.580195,0.840008,0.639352,0.743170,0.481194,0.797018,0.843123,0.575221,0.619640,0.459519,0.389786,0.800825,0.987655,0.726695,0.866718,0.698624,0.734610,0.574876,0.542041,0.192119,0.775375,0.839724,0.519040,0.491079,0.890303,0.032736,0.625069,0.192222,0.254535,0.877225,0.596868,0.673540,0.499668,0.232015,0.638197,0.424175,0.257757,0.636731,0.396549,0.734660,0.285541,0.908104,0.752907,0.524660,0.629059,0.888298,0.748913,0.794912,0.046694,0.034349,0.808994,0.294998,0.661397,0.870650,0.630180,0.067533,0.426790,0.802510,0.015388,0.742927,0.096963,0.970299,0.453166,0.904694,0.119798,0.388621,0.215651,0.452151,0.550673,0.947008,0.234772,0.589062,0.207116,0.623495,0.398893,0.130921
15,10.569273,7.321226,9.724627,7.609674,8.745693,6.139142,7.605347,7.001176,8.088313,10.554214,0.312180,0.693646,0.762493,0.769956,0.359131,0.370791,0.455292,0.256498,0.289530,0.469050,0.182665,0.101727,0.567449,0.806470,0.805704,0.958979,0.606628,0.381264,0.337283,0.088031,0.226746,0.778350,0.910746,0.508354,0.078636,0.269722,0.471720,0.822386,0.048937,0.774883,0.266467,0.471520,0.425764,0.076851,0.301992,0.230573,0.404037,0.443228,0.210687,0.286348,0.408409,0.342497,0.483935,0.089874,0.823195,0.808681,0.075702,0.094724,0.273884,0.065267,0.203426,0.828308,0.178596,0.042893,0.508639,0.035422,0.336874,0.583548,0.350899,0.739898,0.689720,0.985481,0.728698,0.735875,0.687411,0.795021,0.388699,0.205142,0.255466,0.015169,0.602769,0.775273,0.213979,0.760410,0.982436,0.271713,0.690117,0.298424,0.613940,0.763707,0.152823,0.697229,0.634788,0.669295,0.160956,0.622065,0.756936,0.956378,0.204239,0.419055
16,10.670306,8.642067,7.591305,11.035794,8.110504,10.581747,5.898678,8.295567,6.070520,5.799973,0.303189,0.384205,0.820199,0.713497,0.718966,0.091027,0.987322,0.625950,0.940141,0.793315,0.134837,0.964794,0.346731,0.706195,0.965963,0.259094,0.727773,0.952112,0.008484,0.587924,0.994494,0.116821,0.745154,0.937362,0.220314,0.244885,0.992539,0.702129,0.873004,0.441172,0.723067,0.583935,0.307820,0.871159,0.838440,0.583858,0.137649,0.411261,0.172524,0.103694,0.465797,0.767784,0.169602,0.289639,0.809000,0.300374,0.506110,0.292557,0.469215,0.262293,0.400245,0.351248,0.254810,0.733336,0.895054,0.487521,0.596591,0.218112,0.473114,0.325765,0.281131,0.074119,0.453837,0.411451,0.821453,0.188923,0.750946,0.918560,0.841312,0.166137,0.808444,0.669392,0.377014,0.145610,0.907820,0.116390,0.402728,0.521060,0.858693,0.093633,0.902689,0.328419,0.978939,0.975518,0.006771,0.318130,0.067687,0.047620,0.259282,0.797902
17,7.871057,6.073741,7.795723,8.799471,7.547287,8.156429,6.771323,6.669974,8.566634,9.716804,0.464303,0.596784,0.531350,0.295273,0.460521,0.457942,0.742072,0.077589,0.015253,0.428096,0.821695,0.063470,0.809830,0.002934,0.736005,0.130801,0.627878,0.186787,0.493479,0.484173,0.569377,0.028904,0.668462,0.745057,0.783533,0.860379,0.268207,0.456654,0.722739,0.241953,0.350726,0.387158,0.027597,0.574763,0.267882,0.082587,0.860234,0.319273,0.083491,0.838789,0.061422,0.538070,0.163113,0.615214,0.421218,0.967224,0.430384,0.564331,0.951002,0.089326,0.549597,0.503378,0.906831,0.428895,0.824110,0.282342,0.247106,0.159924,0.997266,0.465403,0.160715,0.951945,0.990626,0.817997,0.799205,0.112273,0.212355,0.669433,0.225663,0.923484,0.332367,0.768558,0.008319,0.200210,0.537857,0.986650,0.043394,0.336006,0.332963,0.781911,0.624813,0.056594,0.917378,0.756553,0.100387,0.608208,0.989448,0.032862,0.355065,0.973587
18,6.917133,3.161639,6.780337,3.237793,3.051168,5.463009,4.796825,3.351101,3.019422,4.346958,0.559820,0.441504,0.531521,0.157528,0.846150,0.555212,0.132619,0.821085,0.110049,0.786729,0.716986,0.076823,0.715398,0.896526,0.216661,0.219343,0.408223,0.107725,0.833488,0.717283,0.024665,0.384175,0.312113,0.966536,0.709156,0.513561,0.754364,0.941643,0.308943,0.970918,0.551143,0.494590,0.025755,0.357233,0.906426,0.429925,0.170108,0.187441,0.885863,0.625198,0.973378,0.521582,0.862693,0.785961,0.658397,0.405497,0.862495,0.734336,0.858187,0.281110,0.433741,0.646335,0.270832,0.611337,0.524581,0.409516,0.779000,0.415281,0.486057,0.894611,0.808770,0.999654,0.699610,0.786955,0.991730,0.657881,0.339444,0.388293,0.250836,0.273589,0.759024,0.364729,0.267182,0.819451,0.766748,0.786100,0.593979,0.700544,0.965464,0.614709,0.874695,0.299447,0.174910,0.962166,0.668187,0.304226,0.576163,0.995166,0.228434,0.741948
19,3.327407,3.588810,5.567894,4.647142,4.894870,4.386847,5.082777,3.769061,4.543160,4.182993,0.323616,0.491841,0.641180,0.190821,0.616547,0.635112,0.027639,0.932603,0.871584,0.392684,0.378866,0.048148,0.888767,0.010308,0.813011,0.543748,0.410714,0.855105,0.822244,0.093262,0.643443,0.168821,0.443971,0.176012,0.136974,0.992588,0.777674,0.598946,0.146706,0.446126,0.017109,0.590311,0.750148,0.344116,0.610568,0.649662,0.636965,0.091568,0.974607,0.544542,0.622408,0.205916,0.934961,0.854324,0.176180,0.676239,0.419744,0.199607,0.777729,0.409390,0.521645,0.276398,0.804267,0.924142,0.766284,0.229458,0.332967,0.468872,0.375384,0.718367,0.825573,0.982671,0.465485,0.160082,0.606662,0.774368,0.552145,0.259037,0.951153,0.551859,0.784714,0.892102,0.611685,0.242374,0.416918,0.301687,0.784617,0.296368,0.561736,0.668565,0.885819,0.411239,0.563277,0.124789,0.300867,0.158460,0.446122,0.479137,0.570156,0.869883
20,10.041122,5.986738,8.267693,10.598000,7.783417,7.627749,10.912411,6.064499,9.182218,8.807954,0.278534,0.564304,0.748173,0.814337,0.218977,0.764140,0.291768,0.902156,0.482524,0.470685,0.515869,0.555229,0.393134,0.224597,0.895162,0.261656,0.940124,0.235812,0.168439,0.686489,0.842704,0.291414,0.708952,0.764944,0.151381,0.821217,0.776755,0.131762,0.680692,0.543993,0.427358,0.049821,0.497781,0.732908,0.824208,0.635508,0.998621,0.506088,0.585734,0.956829,0.665646,0.487643,0.509214,0.168068,0.697891,0.011600,0.974585,0.498999,0.736433,0.222221,0.725218,0.582247,0.666527,0.430264,0.009484,0.893259,0.954793,0.452556,0.357064,0.516651,0.970163,0.485116,0.029710,0.200785,0.068517,0.310659,0.378406,0.035828,0.329132,0.228066,0.044726,0.504867,0.915502,0.777678,0.111907,0.238256,0.501542,0.067805,0.906780,0.759765,0.368252,0.933766,0.095579,0.404089,0.332037,0.015710,0.662634,0.569440,0.902787,0.962054
21,8.559400,7.248648,8.934526,9.968550,6.342456,7.326151,6.989176,10.712804,8.143277,7.959870,0.626169,0.658508,0.606255,0.137322,0.564600,0.111243,0.463106,0.012525,0.377000,0.463239,0.807164,0.482402,0.122244,0.823878,0.439450,0.597289,0.217538,0.532754,0.867653,0.811390,0.184534,0.319238,0.193002,0.199593,0.188890,0.891277,0.339700,0.779262,0.299407,0.545460,0.257095,0.014762,0.489921,0.575932,0.810417,0.052047,0.175183,0.470723,0.819210,0.091784,0.766207,0.184241,0.524660,0.994839,0.700348,0.178645,0.470232,0.426415,0.457848,0.724001,0.390978,0.861461,0.313922,0.752163,0.568909,0.340059,0.435545,0.880983,0.943554,0.205973,0.764443,0.296652,0.875448,0.390926,0.447176,0.465186,0.181162,0.691143,0.191647,0.012238,0.585754,0.534933,0.487512,0.947370,0.880566,0.514714,0.182616,0.798957,0.327083,0.175543,0.356963,0.592953,0.552821,0.236490,0.492151,0.103623,0.164342,0.782344,0.673843,0.551961
22,11.047347,8.574650,8.526199,6.426107,8.629542,7.552180,10.705315,7.944089,8.983913,8.932137,0.033607,0.141932,0.196905,0.513534,0.177065,0.615911,0.941875,0.146514,0.595107,0.131943,0.338747,0.526809,0.977967,0.100767,0.726654,0.549073,0.299467,0.084433,0.616989,0.937554,0.154846,0.420105,0.215230,0.489870,0.957545,0.094122,0.991070,0.845707,0.320113,0.637840,0.307393,0.441260,0.863774,0.007598,0.546139,0.718051,0.076022,0.642869,0.740430,0.258448,0.722698,0.387782,0.206389,0.699718,0.553068,0.117887,0.458088,0.522079,0.915203,0.107098,0.893516,0.479495,0.021893,0.627227,0.877065,0.549380,0.613335,0.746490,0.607909,0.374246,0.407747,0.773569,0.616623,0.408082,0.364838,0.001832,0.487688,0.490136,0.083294,0.945214,0.578845,0.236860,0.807174,0.787650,0.990974,0.318265,0.565166,0.788839,0.395061,0.236124,0.916046,0.682306,0.853796,0.395408,0.059038,0.385058,0.451720,0.261887,0.672429,0.143935
23,4.605817,5.262251,5.366882,3.924433,5.208069,6.059972,3.484081,5.963760,3.876982,6.154799,0.053068,0.485565,0.805549,0.641212,0.126054,0.596060,0.803138,0.595500,0.465192,0.391812,0.835393,0.362892,0.604423,0.069159,0.055775,0.125207,0.940419,0.825619,0.057483,0.877408,0.205160,0.529303,0.367037,0.671099,0.886440,0.944519,0.794885,0.338665,0.476887,0.776300,0.980284,0.717757,0.785665,0.631888,0.910336,0.842606,0.502259,0.505584,0.877509,0.722503,0.083632,0.846769,0.095116,0.305982,0.626313,0.268521,0.280649,0.302479,0.206334,0.638472,0.642479,0.950640,0.711340,0.697284,0.269707,0.579131,0.729584,0.566449,0.763677,0.321968,0.602746,0.475042,0.858602,0.007804,0.674519,0.261624,0.205324,0.598532,0.199119,0.071816,0.941028,0.124765,0.439975,0.068723,0.000420,0.084359,0.108168,0.446870,0.838302,0.324043,0.073168,0.055441,0.091491,0.245961,0.381574,0.999018,0.222346,0.892707,0.407254,0.401195
24,8.764196,6.554530,9.643986,8.322278,8.555376,10.878654,7.464567,5.813757,9.116920,9.066422,0.123789,0.820210,0.692576,0.840445,0.561256,0.876054,0.766413,0.665895,0.274958,0.572194,0.652370,0.595488,0.416885,0.694535,0.707538,0.899989,0.859120,0.354724,0.863130,0.833290,0.201406,0.268382,0.882797,0.211612,0.269629,0.925096,0.319769,0.557984,0.025420,0.836003,0.747044,0.338003,0.885857,0.285943,0.572773,0.125202,0.733116,0.996103,0.735260,0.574951,0.637634,0.121146,0.077150,0.889495,0.158949,0.291046,0.047650,0.899298,0.550459,0.675422,0.559229,0.441152,0.510497,0.740868,0.953424,0.696919,0.285762,0.448583,0.956401,0.711031,0.818122,0.035757,0.034801,0.798819,0.737203,0.906203,0.891099,0.897666,0.777784,0.100670,0.610869,0.511955,0.851234,0.957034,0.380894,0.451042,0.744898,0.939317,0.440882,0.950156,0.141660,0.180382,0.537390,0.789661,0.909329,0.105548,0.248579,0.189035,0.816889,0.254589
25,9.435184,10.262719,10.538889,6.954322,9.544318,6.943471,7.773489,10.468969,6.437728,9.583815,0.851007,0.901511,0.693515,0.398884,0.920754,0.179208,0.025156,0.891319,0.276638,0.128208,0.899195,0.840507,0.233861,0.270656,0.150022,0.226871,0.831045,0.695008,0.816305,0.479444,0.084629,0.860992,0.145649,0.504292,0.161671,0.345324,0.589275,0.782276,0.323696,0.298312,0.817815,0.736723,0.644136,0.080631,0.331024,0.392462,0.061638,0.635902,0.194130,0.126050,0.147231,0.356077,0.385069,0.844503,0.599282,0.805550,0.416658,0.214368,0.198942,0.510347,0.340672,0.390543,0.322987,0.343603,0.355080,0.404928,0.770516,0.514059,0.427209,0.683934,0.924328,0.898574,0.594264,0.689474,0.472215,0.570469,0.616236,0.650759,0.725071,0.486545,0.268147,0.353208,0.727537,0.480024,0.753809,0.248620,0.119974,0.464658,0.268994,0.993490,0.831618,0.195011,0.609011,0.529067,0.807567,0.991327,0.008336,0.745515,0.765985,0.558236
