ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,3.544830,4.955581,5.781327,5.752465,6.491282,3.537593,6.904726,3.565749,5.364852,6.998914,0.279876,0.093996,0.830775,0.550566,0.554632,0.909662,0.850443,0.585410,0.471856,0.547237,0.944548,0.012760,0.074028,0.855995,0.922732,0.129561,0.507025,0.377648,0.025983,0.237429,0.289239,0.136658,0.525856,0.887579,0.680423,0.075910,0.479943,0.858332,0.663883,0.717676,0.917698,0.909015,0.790081,0.573195,0.932819,0.406217,0.926429,0.228143,0.412609,0.457205,0.208375,0.519515,0.651935,0.734947,0.324422,0.457963,0.355300,0.859030,0.029719,0.493650,0.266682,0.393672,0.999663,0.226189,0.971182,0.357836,0.047347,0.323458,0.673931,0.071089,0.746731,0.915507,0.772917,0.822110,0.245038,0.287567,0.290228,0.885545,0.867985,0.545044,0.979628,0.349564,0.494134,0.486317,0.522187,0.384637,0.392977,0.236853,0.280171,0.159326,0.131057,0.709878,0.253588,0.046180,0.720034,0.030191,0.944058,0.896635,0.859657,0.057510
12,13.397046,11.005285,10.031252,13.129471,19.241755,17.352942,15.023369,16.020039,11.471622,14.331774,0.393569,0.444288,0.111534,0.766882,0.674552,0.466116,0.906977,0.459693,0.276466,0.913343,0.810695,0.711770,0.686205,0.364847,0.710173,0.676369,0.144415,0.264187,0.963287,0.906297,0.532376,0.737490,0.108021,0.979552,0.224412,0.003134,0.715302,0.712231,0.364077,0.337949,0.947839,0.341830,0.744340,0.278514,0.308437,0.034609,0.287761,0.774839,0.061558,0.296028,0.334488,0.435922,0.538815,0.496504,0.430393,0.497514,0.460286,0.753545,0.252412,0.088713,0.391825,0.241189,0.441980,0.052446,0.875910,0.205488,0.936177,0.646069,0.228433,0.832453,0.655567,0.982858,0.211339,0.934044,0.151183,0.073871,0.121869,0.769587,0.651804,0.832181,0.960900,0.197526,0.018902,0.795771,0.314239,0.017896,0.041859,0.667391,0.252944,0.363297,0.283484,0.274491,0.248656,0.158754,0.909339,0.632848,0.304186,0.360848,0.137445,0.505491
13,3.384594,4.291441,4.291185,6.656688,4.672179,3.514883,5.355648,6.887490,6.899369,4.891883,0.164772,0.073463,0.057557,0.248017,0.787373,0.847254,0.842934,0.393779,0.850210,0.062707,0.021111,0.557157,0.695628,0.405166,0.059803,0.861682,0.689255,0.129838,0.550431,0.407724,0.774373,0.187387,0.574720,0.945696,0.348224,0.098885,0.662999,0.578096,0.256647,0.739119,0.992404,0.586540,0.390218,0.950200,0.500347,0.008728,0.455634,0.067297,0.529211,0.559253,0.959425,0.813772,0.274628,0.976806,0.065626,0.742149,0.351895,0.471007,0.589580,0.629145,0.596786,0.970083,0.622467,0.521240,0.384723,0.650104,0.359335,0.341710,0.095732,0.829639,0.151428,0.712711,0.869666,0.126669,0.643345,0.662492,0.984846,0.726626,0.321197,0.563453,0.203568,0.438171,0.773153,0.878435,0.903775,0.085267,0.924177,0.324967,0.206630,0.211799,0.069575,0.826903,0.874027,0.782380,0.389932,0.830836,0.081056,0.112773,0.325689,0.094186
14,5.599001,6.481114,4.922873,5.488849,3.052904,4.935187,3.344507,4.758804,3.194776,6.983418,0.615616,0.440940,0.421091,0.575904,0.339105,0.395426,0.024752,0.492058,0.840525,0.294695,0.218431,0.024978,0.742771,0.602265,0.619595,0.928801,0.819221,0.679449,0.898149,0.542951,0.729817,0.032025,0.289666,0.975866,0.627710,0.795305,0.842308,0.636289,0.327653,0.224239,0.138777,0.914298,0.571103,0.912741,0.251138,0.500462,0.802803,0.992172,0.253829,0.918578,0.481850,0.759073,0.720353,0.318142,0.470977,0.535578,0.211678,0.440049,0.183214,0.800565,0.430549,0.815420,0.926633,0.928586,0.605729,0.012290,0.580856,0.469368,0.742456,0.861280,0.113221,0.172879,0.636211,0.972184,0.752954,0.146174,0.602010,0.768561,0.277398,0.198832,0.575889,0.829492,0.950509,0.142827,0.816325,0.534281,0.800385,0.839148,0.378063,0.658750,0.410718,0.952258,0.152742,0.273918,0.658337,0.747749,0.469766,0.090766,0.044607,0.417677
15,14.487574,17.696398,17.787470,18.808512,18.574635,16.937317,15.912890,16.573761,17.688286,15.511875,0.356290,0.789335,0.546287,0.641182,0.039219,0.780698,0.267774,0.517903,0.304634,0.496282,0.181804,0.656266,0.678389,0.782139,0.729051,0.584763,0.786433,0.148165,0.810001,0.211476,0.130389,0.267607,0.962266,0.800495,0.864925,0.613171,0.853831,0.939705,0.094252,0.280161,0.303122,0.844305,0.511342,0.369159,0.610730,0.889994,0.911546,0.306089,0.041149,0.284481,0.780616,0.853528,0.264972,0.328867,0.168359,0.845413,0.467272,0.469815,0.851871,0.801898,0.967248,0.494455,0.783185,0.267110,0.680792,0.934956,0.631782,0.186655,0.958781,0.110196,0.763074,0.697610,0.309860,0.109487,0.261317,0.642305,0.149762,0.262529,0.800597,0.909560,0.111358,0.394502,0.099922,0.141505,0.991843,0.925771,0.066510,0.096409,0.270951,0.408244,0.384269,0.362862,0.281356,0.098670,0.746519,0.962179,0.244266,0.720984,0.670984,0.125010
16,19.776161,12.021652,13.118242,14.525790,19.498240,17.408407,16.130032,17.175688,13.652775,18.495407,0.288103,0.784355,0.299002,0.356560,0.996195,0.811056,0.550261,0.125120,0.233516,0.375567,0.042945,0.900871,0.971320,0.798974,0.825604,0.354200,0.201482,0.097694,0.809617,0.312282,0.697862,0.667054,0.606983,0.690372,0.344437,0.366777,0.621128,0.043822,0.078772,0.898918,0.908535,0.635780,0.427993,0.356458,0.537268,0.901322,0.100077,0.110053,0.623480,0.809696,0.821504,0.262945,0.500062,0.744318,0.650607,0.772716,0.110550,0.247186,0.523410,0.706385,0.916261,0.274058,0.753381,0.182374,0.077163,0.169003,0.988160,0.411752,0.303902,0.011848,0.924284,0.697435,0.994729,0.070102,0.849522,0.735678,0.319641,0.602509,0.330151,0.017083,0.566180,0.309253,0.240551,0.624542,0.068217,0.106134,0.063961,0.891444,0.854536,0.673897,0.143684,0.373729,0.129297,0.555046,0.727663,0.188625,0.906475,0.756150,0.647974,0.487350
17,5.289765,4.066111,3.998725,6.439800,4.798182,3.130694,4.117119,5.548950,4.875664,4.416275,0.220881,0.753030,0.048968,0.245733,0.026766,0.950250,0.884486,0.533964,0.291453,0.763802,0.459851,0.537283,0.438521,0.517957,0.560847,0.811065,0.720112,0.850117,0.748505,0.226995,0.663551,0.579838,0.703302,0.071641,0.640975,0.963541,0.163737,0.764195,0.764202,0.026929,0.443413,0.946725,0.535912,0.815352,0.291200,0.096769,0.571046,0.324859,0.534082,0.007788,0.835942,0.621368,0.436285,0.259457,0.774566,0.181028,0.128313,0.772850,0.660273,0.884423,0.464289,0.976756,0.829367,0.730585,0.419579,0.745123,0.561297,0.368214,0.982203,0.344718,0.344645,0.536330,0.836555,0.911040,0.996267,0.964920,0.234398,0.442372,0.848635,0.186781,0.049096,0.709659,0.848300,0.461368,0.333259,0.438374,0.966450,0.993889,0.552763,0.657424,0.285649,0.748128,0.863734,0.002611,0.393225,0.647487,0.250930,0.336856,0.843532,0.452391
18,6.892026,3.846008,5.791834,5.649324,6.978102,3.817582,6.307389,6.351006,4.299846,4.722250,0.867566,0.464564,0.593530,0.125649,0.025425,0.340136,0.141507,0.813123,0.228982,0.203801,0.505081,0.363635,0.116332,0.833660,0.479267,0.011806,0.158077,0.195973,0.737997,0.423996,0.025855,0.790404,0.859202,0.340594,0.411420,0.047928,0.503950,0.837880,0.018146,0.812851,0.330895,0.925401,0.294609,0.728149,0.035521,0.446275,0.005275,0.315602,0.198485,0.023146,0.191998,0.983063,0.871362,0.145532,0.456938,0.114648,0.195000,0.872545,0.710865,0.776407,0.563899,0.287961,0.705515,0.802021,0.017804,0.535780,0.955145,0.067451,0.127549,0.713511,0.236014,0.851699,0.453144,0.767443,0.455661,0.863304,0.042080,0.100404,0.859025,0.840749,0.343548,0.453502,0.247720,0.014470,0.080180,0.435418,0.093009,0.888315,0.269748,0.415503,0.251989,0.231535,0.955264,0.392632,0.457786,0.448572,0.131673,0.468105,0.891274,0.411191
19,17.683027,16.119539,18.308146,14.466246,12.186337,11.148036,18.848591,11.100754,17.785938,11.000781,0.829089,0.059254,0.780675,0.817877,0.858234,0.376751,0.015255,0.343749,0.679771,0.800132,0.292711,0.638853,0.607798,0.123300,0.439176,0.276802,0.688304,0.859173,0.983713,0.303424,0.743301,0.670660,0.565245,0.378704,0.499110,0.598370,0.643072,0.407415,0.443641,0.163737,0.635182,0.502493,0.926305,0.643366,0.056099,0.879805,0.157476,0.306665,0.875649,0.390953,0.499780,0.632043,0.515373,0.208170,0.826465,0.836303,0.956092,0.842848,0.025083,0.477642,0.774804,0.980377,0.213667,0.672589,0.113027,0.527177,0.215713,0.923070,0.469299,0.666937,0.692183,0.191353,0.218916,0.863768,0.671856,0.406699,0.550206,0.462056,0.257631,0.256558,0.208291,0.887848,0.284953,0.581861,0.313197,0.300344,0.449709,0.040574,0.181824,0.443435,0.887626,0.676028,0.224548,0.367612,0.887479,0.806224,0.257002,0.882802,0.897164,0.511898
20,11.859475,14.843126,15.765945,15.497775,11.872118,18.988087,18.485796,12.835075,19.026970,17.361012,0.663018,0.994596,0.502737,0.220155,0.771300,0.044106,0.739774,0.725787,0.917478,0.512294,0.465787,0.158792,0.623778,0.471766,0.233885,0.488447,0.573747,0.164445,0.074493,0.847449,0.244359,0.051949,0.756762,0.876971,0.998052,0.452370,0.073863,0.704869,0.091470,0.218089,0.266514,0.097240,0.019713,0.454048,0.882331,0.866823,0.075848,0.408323,0.659314,0.852553,0.638731,0.232036,0.064530,0.416287,0.182418,0.186462,0.897001,0.837356,0.377954,0.347382,0.712253,0.017759,0.282656,0.879251,0.517854,0.980157,0.712748,0.882907,0.056408,0.867111,0.402017,0.802346,0.674144,0.893347,0.277062,0.775962,0.645628,0.540653,0.374958,0.177075,0.655902,0.571568,0.827271,0.767348,0.910827,0.507757,0.795346,0.524742,0.884797,0.678845,0.897059,0.441164,0.966845,0.670345,0.007442,0.788266,0.673833,0.366624,0.422773,0.074912
21,6.439034,5.895316,4.555999,5.783360,4.820720,6.703562,5.560355,4.918099,4.005604,5.261216,0.429224,0.043649,0.919057,0.272877,0.944945,0.524862,0.804375,0.778863,0.160302,0.731650,0.821447,0.036605,0.753610,0.299857,0.281191,0.804002,0.149528,0.631984,0.068747,0.178647,0.211146,0.751008,0.384627,0.968596,0.670125,0.414192,0.847920,0.683656,0.040289,0.033634,0.874429,0.629815,0.730612,0.089253,0.593235,0.987390,0.092787,0.487994,0.953291,0.659882,0.442517,0.778234,0.565001,0.433682,0.586691,0.839778,0.432443,0.952918,0.538438,0.989932,0.816102,0.358064,0.859264,0.904719,0.196211,0.509333,0.051559,0.539424,0.491161,0.145653,0.341265,0.216559,0.462815,0.036126,0.752684,0.044357,0.737206,0.936671,0.341019,0.235456,0.275784,0.347023,0.429392,0.248496,0.035787,0.373561,0.102864,0.615810,0.853432,0.407493,0.335183,0.355444,0.936382,0.867154,0.050551,0.607597,0.500399,0.965080,0.425855,0.182414
22,6.131499,6.046309,3.009648,6.611296,3.038569,5.325506,6.245347,5.727129,4.890635,4.239503,0.871298,0.289963,0.801659,0.702621,0.201263,0.469820,0.549252,0.577892,0.247876,0.665724,0.974115,0.870697,0.505103,0.466950,0.659231,0.166963,0.060542,0.216788,0.756795,0.916312,0.961589,0.195519,0.637376,0.012661,0.187734,0.884468,0.441379,0.725106,0.218742,0.573706,0.474147,0.955806,0.094799,0.544151,0.585642,0.155940,0.493288,0.359724,0.655744,0.665891,0.543431,0.237277,0.750874,0.297739,0.253696,0.731864,0.683559,0.519189,0.765468,0.814896,0.866373,0.790784,0.768618,0.325645,0.495885,0.816363,0.900006,0.354708,0.941410,0.327245,0.351785,0.485973,0.930402,0.829337,0.671746,0.665764,0.902339,0.071723,0.182604,0.422366,0.622246,0.337296,0.229246,0.349580,0.081793,0.742893,0.168640,0.043800,0.371197,0.625808,0.258722,0.831046,0.228545,0.239372,0.195501,0.365863,0.232315,0.775909,0.992674,0.944259
23,3.908625,5.988706,3.185465,6.084970,5.559575,4.166457,3.991770,3.313138,3.826209,4.914533,0.209957,0.582327,0.316783,0.346062,0.216188,0.742272,0.346753,0.331666,0.618319,0.159593,0.613966,0.471372,0.287758,0.919684,0.112128,0.266777,0.059659,0.965167,0.171193,0.984399,0.778276,0.310189,0.798349,0.322663,0.563051,0.869362,0.427750,0.424335,0.967600,0.561473,0.259080,0.096928,0.532979,0.988186,0.218057,0.989981,0.363382,0.729671,0.179864,0.528218,0.809193,0.438551,0.611642,0.414671,0.483900,0.641300,0.929544,0.849755,0.005866,0.465954,0.931251,0.677913,0.520582,0.679214,0.890878,0.497236,0.561997,0.479100,0.700841,0.542392,0.439195,0.027663,0.685908,0.857855,0.008677,0.724709,0.374950,0.590703,0.575237,0.279630,0.415749,0.633679,0.315067,0.618431,0.521405,0.528877,0.957768,0.517180,0.425634,0.593507,0.547176,0.084439,0.076402,0.648033,0.795771,0.785264,0.173023,0.324347,0.897983,0.757861
24,4.515460,5.562814,5.136134,4.753830,5.436983,4.902202,6.710148,6.566882,6.230780,3.978374,0.310506,0.414488,0.614105,0.331316,0.631751,0.019221,0.018827,0.707656,0.585275,0.690872,0.106059,0.757771,0.602893,0.169981,0.252836,0.425889,0.910495,0.042673,0.041862,0.361736,0.919689,0.888598,0.141338,0.922558,0.514576,0.002959,0.787248,0.382957,0.859273,0.251239,0.924829,0.227288,0.892490,0.198558,0.367792,0.645445,0.490045,0.178844,0.442758,0.765352,0.264348,0.086192,0.268800,0.517163,0.175265,0.339185,0.959348,0.899108,0.218222,0.576064,0.760593,0.085258,0.409113,0.686675,0.498791,0.847404,0.587034,0.166527,0.884554,0.022302,0.593533,0.270296,0.945131,0.329688,0.060426,0.261130,0.729304,0.584922,0.749659,0.585092,0.913741,0.024723,0.409015,0.286059,0.458940,0.850401,0.120036,0.461485,0.164549,0.529211,0.083902,0.808873,0.822771,0.274744,0.188725,0.516857,0.379252,0.001081,0.438993,0.734878
25,12.043194,11.235879,13.729835,10.374375,17.171909,13.119070,13.235256,17.971714,10.544483,14.304943,0.485047,0.189241,0.023879,0.759719,0.292511,0.593201,0.674500,0.848091,0.313557,0.109575,0.620917,0.121895,0.184399,0.401022,0.425675,0.593281,0.811768,0.825247,0.115104,0.610901,0.691676,0.461608,0.149239,0.402919,0.120615,0.428460,0.803516,0.318352,0.662549,0.446068,0.605182,0.827562,0.386439,0.768528,0.985171,0.030454,0.614138,0.076604,0.025237,0.397759,0.944003,0.388444,0.837476,0.550079,0.217515,0.521361,0.003646,0.748153,0.325810,0.437772,0.159753,0.355218,0.668111,0.032664,0.810674,0.192698,0.904598,0.181938,0.624013,0.839167,0.782161,0.551905,0.142090,0.315698,0.044116,0.776411,0.777955,0.709071,0.335775,0.987961,0.356575,0.842059,0.356222,0.041264,0.329980,0.264955,0.318720,0.941651,0.910017,0.703750,0.532543,0.978767,0.977256,0.026989,0.133234,0.679584,0.024376,0.913383,0.027048,0.540466
