ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,17.487175,16.329433,0.164295,14.420541,0.888980,16.924822,16.204885,0.093432,18.531281,12.056543,0.776058,0.438993,0.927934,0.516700,0.095298,0.470543,0.516645,0.068996,0.569124,0.348015,0.874386,0.431213,0.121137,0.818157,0.178766,0.339485,0.502882,0.710400,0.667924,0.406995,0.215727,0.300843,0.748819,0.350953,0.711636,0.549029,0.610576,0.394500,0.069226,0.978990,0.843207,0.770973,0.097784,0.525309,0.778490,0.785066,0.416000,0.659418,0.715169,0.911548,0.794425,0.564501,0.979103,0.683919,0.257978,0.591704,0.804907,0.037522,0.576943,0.018730,0.936790,0.905059,0.257729,0.147140,0.760840,0.570856,0.972130,0.529222,0.837273,0.496672,0.042621,0.262398,0.751843,0.385538,0.408184,0.675861,0.855811,0.240023,0.493464,0.363951,0.337227,0.316964,0.710193,0.358620,0.419957,0.356395,0.023304,0.966508,0.200557,0.843159,0.159433,0.053089,0.054079,0.317028,0.186457,0.545143,0.713537,0.147752,0.883295,0.980063
12,14.685903,0.705313,0.175408,0.239735,11.535959,12.172690,17.272963,10.137557,15.091438,15.606544,0.315906,0.745801,0.217982,0.022956,0.685252,0.875176,0.824793,0.051380,0.165734,0.934741,0.955294,0.224124,0.076177,0.654609,0.098280,0.725664,0.723615,0.870932,0.957973,0.777007,0.383745,0.566778,0.731219,0.204701,0.987967,0.882185,0.874642,0.023119,0.074027,0.442570,0.333700,0.736977,0.855256,0.585691,0.494214,0.199623,0.617685,0.637196,0.816515,0.834769,0.462504,0.017714,0.126743,0.202731,0.172083,0.529251,0.608024,0.985551,0.476745,0.504459,0.932728,0.771617,0.105613,0.600646,0.422814,0.832477,0.108165,0.631216,0.700927,0.928123,0.746869,0.043642,0.587956,0.832305,0.601206,0.967194,0.390467,0.278515,0.931113,0.625421,0.057762,0.267538,0.225664,0.710521,0.394488,0.137957,0.167305,0.334070,0.863933,0.043022,0.896919,0.888815,0.600984,0.642873,0.214711,0.515386,0.219456,0.573115,0.581604,0.223523
13,0.650836,13.932235,19.757545,18.175125,0.458828,15.209988,0.402273,17.753660,12.999786,0.241516,0.827597,0.416548,0.964914,0.968009,0.125154,0.064403,0.292717,0.129944,0.285300,0.057651,0.677506,0.696197,0.571873,0.940253,0.991958,0.495382,0.764646,0.042372,0.896432,0.988150,0.668618,0.227212,0.248513,0.812174,0.575034,0.831619,0.481682,0.710587,0.166762,0.787675,0.133080,0.738234,0.757100,0.435207,0.351390,0.228248,0.541256,0.543357,0.873466,0.570092,0.203496,0.939930,0.805398,0.567026,0.079098,0.617451,0.869959,0.788352,0.257443,0.693063,0.772872,0.224223,0.686621,0.406707,0.449895,0.400886,0.235814,0.641836,0.688081,0.257913,0.055676,0.185337,0.054855,0.744212,0.581779,0.826827,0.426154,0.462382,0.450400,0.314001,0.666074,0.406233,0.511334,0.443193,0.593795,0.577013,0.257274,0.023658,0.221451,0.466076,0.567855,0.206366,0.056066,0.307201,0.615795,0.213116,0.860230,0.831626,0.516521,0.942795
14,0.825368,19.968552,0.632338,10.557309,16.188745,10.058349,0.335672,0.606621,10.622638,0.803700,0.201896,0.786028,0.635830,0.042355,0.042746,0.427274,0.529214,0.832713,0.774511,0.249364,0.583824,0.563163,0.548056,0.647358,0.144404,0.362525,0.342429,0.974082,0.109226,0.152632,0.738656,0.445523,0.412945,0.987251,0.019572,0.869767,0.670123,0.772753,0.626042,0.462700,0.512095,0.226618,0.492815,0.844105,0.331929,0.143225,0.491913,0.236050,0.059426,0.326767,0.134603,0.732985,0.147600,0.100972,0.030505,0.374820,0.596243,0.274620,0.618829,0.451269,0.784807,0.408388,0.246389,0.588931,0.298241,0.775487,0.428540,0.292464,0.418279,0.959463,0.925170,0.342420,0.924106,0.263895,0.343127,0.499436,0.878298,0.673458,0.821000,0.047877,0.560850,0.686646,0.430288,0.255061,0.410463,0.058920,0.735770,0.274354,0.692123,0.896314,0.466298,0.462755,0.965276,0.473435,0.988074,0.473221,0.306609,0.864103,0.341635,0.327405
15,0.671638,12.348754,0.013444,14.176151,16.643110,10.597413,16.016409,0.726622,0.685192,13.521553,0.373657,0.125010,0.911060,0.286915,0.015229,0.501437,0.443303,0.242058,0.196243,0.208733,0.597614,0.364728,0.746358,0.309698,0.293439,0.072161,0.558653,0.605724,0.783435,0.850730,0.749689,0.598377,0.343073,0.886988,0.231619,0.908324,0.135091,0.998998,0.412272,0.556892,0.752384,0.464384,0.972410,0.722413,0.216454,0.269804,0.447373,0.876019,0.262171,0.995240,0.461076,0.335846,0.108692,0.294529,0.306733,0.961640,0.586443,0.768675,0.783221,0.919508,0.284286,0.758565,0.689260,0.772263,0.417102,0.851559,0.599788,0.582569,0.882086,0.895523,0.194998,0.053921,0.919862,0.063600,0.039883,0.727496,0.457986,0.625098,0.799445,0.300864,0.993172,0.947822,0.870457,0.813837,0.045866,0.227733,0.736508,0.174550,0.281932,0.380109,0.112048,0.977134,0.537288,0.585710,0.100281,0.520397,0.162739,0.081446,0.062816,0.404752
16,0.304808,17.288431,18.815466,0.384821,0.710022,0.064483,0.761605,12.765861,16.407719,12.580901,0.140810,0.527804,0.765568,0.747469,0.967096,0.582033,0.661137,0.098571,0.851298,0.990607,0.716632,0.904916,0.991502,0.462937,0.073878,0.452638,0.766128,0.986202,0.168471,0.851442,0.239913,0.312065,0.452588,0.835428,0.301704,0.188159,0.434829,0.686138,0.218999,0.535639,0.538240,0.601632,0.915165,0.542060,0.377050,0.453099,0.489930,0.292291,0.275994,0.391168,0.111902,0.043944,0.673599,0.470285,0.227531,0.507903,0.175999,0.560658,0.383793,0.917460,0.149677,0.085794,0.604686,0.131504,0.201770,0.721141,0.762138,0.392994,0.196663,0.347016,0.687698,0.372003,0.494954,0.056393,0.583248,0.633419,0.890573,0.898408,0.239227,0.686797,0.172872,0.776314,0.728852,0.076008,0.452607,0.958535,0.335224,0.635855,0.947270,0.266555,0.734398,0.861188,0.650863,0.972265,0.451302,0.469657,0.403199,0.911764,0.616838,0.073755
17,0.399788,12.384693,0.451767,0.958181,14.278966,15.766307,0.371342,19.650076,0.110311,13.856732,0.519792,0.163780,0.690733,0.900608,0.756439,0.569643,0.663285,0.566273,0.252430,0.351214,0.455399,0.845320,0.113868,0.087020,0.563524,0.049186,0.202735,0.598693,0.111415,0.011321,0.260712,0.604897,0.026994,0.257719,0.100545,0.894387,0.673924,0.962926,0.961757,0.167210,0.126426,0.827032,0.357120,0.030127,0.547292,0.141033,0.899133,0.029715,0.909317,0.843782,0.163496,0.289430,0.490539,0.366523,0.300100,0.479479,0.870337,0.075016,0.154383,0.027139,0.814336,0.811672,0.557464,0.005076,0.452861,0.618514,0.639941,0.732034,0.016500,0.557102,0.377791,0.066438,0.069411,0.260322,0.413799,0.558898,0.255634,0.756668,0.350611,0.192580,0.288943,0.732193,0.608370,0.927593,0.197136,0.600049,0.371561,0.034023,0.045709,0.433282,0.046469,0.589749,0.871831,0.393255,0.385711,0.213667,0.804373,0.766839,0.491651,0.209180
18,19.220741,15.452376,15.810820,0.927760,0.885145,13.249783,13.517114,14.186649,10.461917,17.559126,0.949422,0.366456,0.728339,0.021169,0.326547,0.482443,0.035835,0.217336,0.653934,0.360095,0.308137,0.369969,0.952888,0.024343,0.100287,0.514364,0.373702,0.512061,0.826237,0.610440,0.306659,0.546504,0.926371,0.217722,0.796973,0.119463,0.355410,0.060518,0.055455,0.785274,0.726933,0.531933,0.532202,0.664875,0.763434,0.701861,0.211441,0.906130,0.024904,0.415423,0.401325,0.916118,0.946786,0.280231,0.699635,0.686094,0.377882,0.916290,0.829869,0.853572,0.815428,0.952265,0.085448,0.451777,0.638633,0.520671,0.815421,0.502223,0.568102,0.444571,0.403691,0.820809,0.062164,0.608418,0.097933,0.984018,0.787540,0.686291,0.345140,0.649967,0.497236,0.484964,0.447624,0.113609,0.154102,0.026257,0.590668,0.319917,0.871276,0.129183,0.096041,0.582197,0.585649,0.601142,0.356280,0.853670,0.869921,0.533771,0.085531,0.644023
19,0.399282,10.655463,16.729210,14.101880,14.696887,16.725431,0.955065,11.871420,16.310650,0.777984,0.712214,0.353891,0.051748,0.218834,0.329260,0.233797,0.141733,0.170141,0.067176,0.441303,0.987235,0.464607,0.319039,0.880483,0.817895,0.224885,0.446705,0.834288,0.465559,0.272495,0.420451,0.716907,0.269244,0.735034,0.520745,0.422469,0.625869,0.401234,0.118807,0.850338,0.916971,0.961102,0.029454,0.108592,0.890525,0.871126,0.557229,0.843293,0.604547,0.481054,0.305825,0.307302,0.032476,0.169993,0.180508,0.509599,0.840127,0.951169,0.911374,0.778324,0.193042,0.095302,0.459983,0.216365,0.592720,0.560431,0.934112,0.725745,0.954487,0.081812,0.859757,0.888462,0.592354,0.260996,0.925886,0.347834,0.415697,0.560751,0.045191,0.150558,0.260795,0.964294,0.441957,0.644723,0.697908,0.004397,0.280707,0.926881,0.476817,0.428540,0.756782,0.573032,0.866608,0.065433,0.502127,0.759360,0.874406,0.630397,0.548820,0.860157
20,0.312411,10.721289,0.526883,14.680911,16.322151,0.265376,12.922749,16.682236,12.656436,10.374711,0.092798,0.695270,0.702944,0.492969,0.904538,0.568120,0.438363,0.405912,0.757206,0.882156,0.330871,0.741892,0.370839,0.267682,0.424937,0.861718,0.702981,0.928677,0.772056,0.311971,0.319737,0.534713,0.700789,0.534207,0.559175,0.364633,0.893607,0.447963,0.357016,0.581624,0.760599,0.198847,0.700521,0.382840,0.427266,0.458637,0.298970,0.175456,0.581095,0.152932,0.538043,0.102906,0.957043,0.565080,0.733601,0.055912,0.223567,0.536453,0.325724,0.878379,0.817382,0.273469,0.898556,0.640037,0.074442,0.930143,0.212958,0.299829,0.894229,0.307362,0.704067,0.049921,0.416115,0.744932,0.763184,0.405518,0.953553,0.008877,0.017282,0.352668,0.875719,0.050807,0.307533,0.750831,0.532951,0.568641,0.182779,0.540695,0.810734,0.592655,0.377333,0.975936,0.597287,0.187752,0.762357,0.496597,0.104485,0.978931,0.937205,0.802104
21,19.098278,19.314161,11.652585,17.564640,14.239567,19.829979,18.862307,0.717229,0.236704,0.729548,0.220132,0.256269,0.518202,0.773763,0.909616,0.847730,0.741008,0.086618,0.375376,0.889832,0.919535,0.152035,0.755068,0.011157,0.627264,0.869003,0.261206,0.104421,0.233752,0.133877,0.044153,0.571350,0.881479,0.393920,0.704865,0.825961,0.013497,0.809506,0.943092,0.764135,0.801523,0.756673,0.351603,0.695121,0.405143,0.508755,0.618518,0.883066,0.509303,0.806782,0.562982,0.882647,0.669836,0.647254,0.664140,0.907197,0.599394,0.052177,0.594819,0.098015,0.487400,0.342526,0.459283,0.826973,0.720267,0.302097,0.264952,0.802507,0.434580,0.784139,0.920295,0.469419,0.909033,0.818964,0.393213,0.344611,0.908166,0.577614,0.922437,0.069889,0.272592,0.076858,0.664818,0.969166,0.173559,0.227072,0.391319,0.705207,0.527602,0.309234,0.030987,0.903087,0.146535,0.940455,0.558594,0.904621,0.995343,0.405051,0.476969,0.957981
22,19.104694,14.369722,0.672189,0.860438,14.829959,0.554661,13.519707,18.495306,14.063294,0.550586,0.147893,0.479752,0.480803,0.775418,0.982995,0.622074,0.867448,0.895947,0.542076,0.795807,0.893471,0.473873,0.936934,0.624867,0.048786,0.581363,0.828463,0.768830,0.750135,0.786912,0.165260,0.122847,0.885696,0.843661,0.148865,0.018114,0.735934,0.452976,0.453179,0.846085,0.134491,0.994611,0.159656,0.909732,0.278077,0.635618,0.110673,0.886119,0.792652,0.963970,0.676684,0.356652,0.553927,0.399478,0.485404,0.247561,0.275867,0.361004,0.168213,0.460496,0.355183,0.777837,0.832801,0.884631,0.376640,0.208529,0.236951,0.024939,0.248436,0.120134,0.932092,0.485844,0.436126,0.897860,0.435786,0.179584,0.489234,0.166665,0.972791,0.409399,0.144258,0.257566,0.173594,0.804071,0.014595,0.538535,0.166009,0.730829,0.088080,0.859949,0.079522,0.912695,0.472956,0.040141,0.958648,0.042923,0.667787,0.479122,0.694015,0.684893
23,13.175758,11.492642,0.552139,0.787529,0.056220,13.320291,0.165690,16.240635,15.151010,0.736418,0.328319,0.246554,0.021979,0.924193,0.348516,0.803385,0.854126,0.581564,0.257677,0.161522,0.090869,0.648086,0.798741,0.252301,0.260312,0.794660,0.336233,0.938064,0.943730,0.305094,0.709866,0.634495,0.655092,0.105396,0.282669,0.600439,0.601955,0.697783,0.042095,0.226170,0.788075,0.613865,0.966375,0.315906,0.689996,0.511501,0.770455,0.630817,0.418146,0.098745,0.386668,0.859335,0.204480,0.665739,0.230674,0.942062,0.753000,0.106222,0.171183,0.475267,0.601138,0.642593,0.695339,0.011550,0.487359,0.355592,0.921550,0.907019,0.292757,0.281980,0.090271,0.342268,0.097019,0.682765,0.936273,0.382732,0.122839,0.761846,0.320233,0.846173,0.850773,0.117249,0.995052,0.738574,0.338217,0.663305,0.556774,0.963569,0.362233,0.047985,0.544548,0.643332,0.692249,0.775426,0.247619,0.553345,0.003810,0.481242,0.915879,0.934826
24,0.098419,18.155937,17.603548,10.448993,0.813603,13.908263,0.432996,0.137370,17.039770,12.026756,0.111186,0.544733,0.110547,0.004558,0.552652,0.592725,0.931827,0.139476,0.701864,0.867859,0.204076,0.180548,0.835935,0.053294,0.781957,0.433750,0.657797,0.477490,0.487861,0.529557,0.645359,0.400993,0.028962,0.524881,0.434603,0.356722,0.980920,0.590025,0.876747,0.013758,0.992202,0.266093,0.486674,0.345430,0.296438,0.467353,0.760031,0.527324,0.149885,0.046563,0.221256,0.393430,0.779019,0.338968,0.578822,0.715597,0.138860,0.883582,0.427261,0.442265,0.532435,0.765071,0.293244,0.267355,0.237706,0.807425,0.471739,0.458023,0.396993,0.867743,0.935458,0.902715,0.363108,0.626184,0.774980,0.810660,0.783051,0.612700,0.207897,0.982631,0.347004,0.663470,0.206264,0.712849,0.967583,0.632448,0.218199,0.930188,0.362898,0.512338,0.653898,0.535528,0.359870,0.578397,0.334801,0.479888,0.986457,0.791308,0.718761,0.287660
25,13.851406,13.235324,12.527691,0.160469,17.733656,13.252396,0.074250,17.842009,15.716158,0.720459,0.689460,0.474910,0.455520,0.006444,0.003041,0.739572,0.155689,0.587131,0.477179,0.134261,0.314147,0.644995,0.348066,0.240654,0.097772,0.335727,0.397231,0.935823,0.576757,0.137400,0.411904,0.054613,0.435885,0.285462,0.446572,0.915030,0.931419,0.488936,0.195853,0.107566,0.599955,0.434741,0.295418,0.982975,0.779874,0.610749,0.596277,0.978890,0.533534,0.214391,0.111012,0.066268,0.785107,0.501577,0.073963,0.815777,0.670868,0.358620,0.960579,0.085969,0.599794,0.258348,0.558883,0.350754,0.793998,0.592636,0.386251,0.399540,0.905203,0.585262,0.169617,0.721945,0.720963,0.769170,0.075512,0.001792,0.439550,0.078937,0.500411,0.507432,0.070257,0.249074,0.875264,0.587526,0.371015,0.771903,0.183830,0.272244,0.373863,0.399253,0.592497,0.641900,0.237166,0.733228,0.863174,0.925801,0.148856,0.268629,0.136002,0.547194
