ID,LIG01,LIG02,LIG03,LIG04,LIG05,LIG06,LIG07,LIG08,LIG09,LIG10,S_GENE11,S_GENE12,S_GENE13,S_GENE14,S_GENE15,S_GENE16,S_GENE17,S_GENE18,S_GENE19,S_GENE20,S_GENE21,S_GENE22,S_GENE23,S_GENE24,S_GENE25,S_GENE26,S_GENE27,S_GENE28,S_GENE29,S_GENE30,S_GENE31,S_GENE32,S_GENE33,S_GENE34,S_GENE35,S_GENE36,S_GENE37,S_GENE38,S_GENE39,S_GENE40,S_GENE41,S_GENE42,S_GENE43,S_GENE44,S_GENE45,S_GENE46,S_GENE47,S_GENE48,S_GENE49,S_GENE50,REC01,REC02,REC03,REC04,REC05,REC06,REC07,REC08,REC09,REC10,R_GENE11,R_GENE12,R_GENE13,R_GENE14,R_GENE15,R_GENE16,R_GENE17,R_GENE18,R_GENE19,R_GENE20,R_GENE21,R_GENE22,R_GENE23,R_GENE24,R_GENE25,R_GENE26,R_GENE27,R_GENE28,R_GENE29,R_GENE30,R_GENE31,R_GENE32,R_GENE33,R_GENE34,R_GENE35,R_GENE36,R_GENE37,R_GENE38,R_GENE39,R_GENE40,R_GENE41,R_GENE42,R_GENE43,R_GENE44,R_GENE45,R_GENE46,R_GENE47,R_GENE48,R_GENE49,R_GENE50
11,5.668813,6.763832,6.419423,6.424346,6.149031,4.746140,5.042231,5.065482,3.284203,3.806004,0.385296,0.619821,0.346007,0.865962,0.867493,0.358637,0.290137,0.543803,0.821758,0.402616,0.010560,0.403474,0.872370,0.913417,0.076844,0.955693,0.173050,0.667437,0.274089,0.902428,0.235719,0.148823,0.372185,0.401554,0.608826,0.338186,0.094791,0.858308,0.926675,0.195711,0.606043,0.831315,0.151686,0.313470,0.919155,0.251761,0.598988,0.484532,0.428882,0.179268,0.239331,0.938338,0.253627,0.550109,0.118927,0.316370,0.507846,0.797691,0.272229,0.638826,0.704347,0.388658,0.394563,0.700885,0.187885,0.626152,0.493969,0.035413,0.872357,0.121437,0.478028,0.727001,0.611506,0.538888,0.078579,0.909949,0.694252,0.691499,0.255806,0.655793,0.211383,0.498517,0.167491,0.625556,0.336554,0.031452,0.523413,0.465707,0.640847,0.111963,0.634672,0.077289,0.822638,0.215659,0.597567,0.645689,0.898057,0.303692,0.587842,0.489264
12,10.882301,10.370662,6.468817,7.228025,5.736960,8.591261,8.721585,8.846885,5.658113,7.606108,0.799576,0.102308,0.086349,0.493091,0.034070,0.016496,0.186933,0.009925,0.646514,0.095034,0.840729,0.501648,0.602475,0.349510,0.156781,0.110558,0.617566,0.485494,0.878573,0.329714,0.255726,0.954870,0.820350,0.658342,0.996117,0.192860,0.671406,0.733807,0.314496,0.370088,0.095258,0.135153,0.997027,0.269641,0.819469,0.573727,0.358427,0.811319,0.016019,0.377403,0.196527,0.401560,0.657630,0.536040,0.101996,0.024791,0.155942,0.332327,0.907603,0.701158,0.260101,0.706801,0.224683,0.870018,0.116239,0.939735,0.832415,0.537266,0.134595,0.427363,0.689198,0.731358,0.635500,0.735842,0.817842,0.356113,0.092063,0.565078,0.475266,0.484190,0.081971,0.521429,0.270867,0.555117,0.540128,0.615140,0.050214,0.382657,0.229160,0.104078,0.878767,0.583109,0.252032,0.279939,0.686280,0.948851,0.554323,0.103520,0.683635,0.109203
13,3.885479,6.416894,5.927883,4.908134,5.368817,5.118403,3.126913,5.025934,4.018331,4.312509,0.635303,0.943514,0.838203,0.972196,0.321520,0.620089,0.050961,0.082438,0.541331,0.609189,0.165366,0.869566,0.993834,0.265320,0.730079,0.515260,0.842857,0.212369,0.677727,0.669069,0.338554,0.610699,0.695026,0.073749,0.395061,0.193786,0.873915,0.708168,0.248978,0.085668,0.861491,0.993528,0.006746,0.156868,0.440905,0.223693,0.885566,0.116721,0.935023,0.352130,0.846916,0.147268,0.401269,0.156572,0.940155,0.231357,0.377044,0.202364,0.011911,0.580799,0.933923,0.287727,0.738673,0.489062,0.486849,0.755553,0.871723,0.296514,0.382571,0.250277,0.375276,0.798161,0.077583,0.663380,0.834116,0.528616,0.241830,0.941753,0.546021,0.503288,0.672105,0.912249,0.782698,0.402671,0.501363,0.040742,0.054382,0.706096,0.478083,0.548371,0.237430,0.889054,0.616662,0.212423,0.480413,0.852847,0.159322,0.902140,0.843685,0.291817
14,4.941294,4.978423,5.936214,6.449122,6.300384,4.727972,3.388191,3.119098,3.787700,6.761082,0.804734,0.278631,0.050940,0.237746,0.754589,0.719477,0.279203,0.018731,0.295007,0.851606,0.050660,0.280143,0.868880,0.725025,0.997559,0.524999,0.643943,0.189448,0.971157,0.984507,0.400678,0.117437,0.423874,0.709567,0.920292,0.223018,0.567142,0.790146,0.346285,0.547930,0.220072,0.305886,0.042890,0.529142,0.284587,0.143339,0.858645,0.070217,0.782659,0.484263,0.498940,0.856649,0.378863,0.969966,0.922499,0.631596,0.863160,0.876554,0.917146,0.521974,0.746236,0.510626,0.002762,0.944713,0.520989,0.785312,0.982103,0.663674,0.486502,0.796141,0.522125,0.466313,0.643658,0.935635,0.355181,0.969815,0.149814,0.562296,0.670384,0.341259,0.197134,0.374272,0.389123,0.845690,0.166316,0.649901,0.006140,0.753636,0.200020,0.529738,0.189421,0.821328,0.508016,0.834085,0.628653,0.363808,0.132749,0.656808,0.450854,0.279021
15,6.061484,7.577648,7.572366,9.844625,8.461101,6.994866,7.510686,7.711524,8.731042,6.430768,0.849808,0.675035,0.636838,0.065884,0.026760,0.930764,0.797641,0.070522,0.791922,0.065238,0.265748,0.228927,0.955230,0.464039,0.937576,0.794846,0.960383,0.381183,0.916446,0.520704,0.993914,0.084488,0.479173,0.773689,0.770814,0.098713,0.440192,0.573093,0.659737,0.710952,0.617785,0.154496,0.537311,0.901026,0.523244,0.182337,0.121358,0.354681,0.265815,0.754617,0.798733,0.562405,0.786228,0.929473,0.072680,0.911534,0.519285,0.898275,0.459816,0.229214,0.312867,0.229543,0.220201,0.089584,0.718087,0.419886,0.215765,0.921733,0.225399,0.799094,0.577778,0.757565,0.640178,0.301252,0.100070,0.171342,0.085078,0.524886,0.762896,0.010337,0.643800,0.906558,0.892064,0.645225,0.194515,0.370496,0.004625,0.591335,0.682561,0.487513,0.711473,0.345760,0.907344,0.308701,0.994357,0.760149,0.673394,0.908753,0.173501,0.880992
16,11.151605,5.793328,9.449870,7.153451,10.472429,9.477243,9.826097,6.631884,6.881536,9.069549,0.114382,0.403711,0.770714,0.931955,0.087979,0.224672,0.986231,0.580974,0.115178,0.030692,0.242287,0.395726,0.958844,0.922743,0.061940,0.484324,0.038155,0.753681,0.746186,0.205294,0.963490,0.796069,0.704167,0.294779,0.189302,0.430295,0.410518,0.039341,0.418150,0.976999,0.092939,0.142384,0.310378,0.928265,0.058160,0.503340,0.219220,0.798434,0.659156,0.601220,0.336330,0.675169,0.494400,0.741487,0.831954,0.355544,0.207835,0.099968,0.913399,0.549525,0.660357,0.231127,0.180374,0.965541,0.001931,0.489582,0.387752,0.775876,0.825679,0.028832,0.566615,0.606654,0.162190,0.082042,0.388440,0.960875,0.280250,0.633004,0.581417,0.943088,0.405899,0.801155,0.631857,0.047489,0.989582,0.013242,0.317978,0.660895,0.852092,0.868603,0.764912,0.565416,0.206691,0.243530,0.358774,0.465262,0.494662,0.941447,0.474930,0.959987
17,4.972831,6.998580,5.250165,5.333306,3.300745,4.971315,3.026805,4.039256,3.292523,6.585413,0.635482,0.180009,0.319517,0.004875,0.420526,0.327291,0.765872,0.926331,0.631095,0.065746,0.676692,0.498802,0.266776,0.494912,0.862922,0.698646,0.006275,0.097010,0.267585,0.806775,0.976447,0.518857,0.150298,0.348825,0.331576,0.161502,0.585744,0.404536,0.186170,0.501149,0.257847,0.298163,0.958701,0.934076,0.221955,0.847027,0.701935,0.437552,0.166397,0.553106,0.822220,0.705161,0.689461,0.381023,0.464573,0.420673,0.633616,0.499500,0.922084,0.437299,0.734384,0.026557,0.952038,0.784669,0.873348,0.970444,0.678583,0.245953,0.239790,0.001169,0.496136,0.150445,0.754021,0.457264,0.465660,0.043150,0.541832,0.528575,0.498645,0.183299,0.310187,0.777045,0.012513,0.891452,0.222072,0.962016,0.960756,0.826170,0.580925,0.020588,0.823424,0.623308,0.607836,0.884539,0.247434,0.324140,0.438100,0.970050,0.334725,0.415388
18,4.334259,5.186909,4.493460,5.939775,3.091734,5.568202,4.671479,4.724068,4.038788,4.994410,0.377466,0.274021,0.646685,0.372854,0.091161,0.533564,0.781090,0.030249,0.200535,0.384910,0.448784,0.193272,0.162642,0.729934,0.986891,0.838010,0.468451,0.132082,0.703303,0.634191,0.153309,0.824464,0.468281,0.127653,0.257414,0.993761,0.301410,0.642706,0.980739,0.231194,0.553129,0.162160,0.478320,0.756054,0.694680,0.459539,0.988999,0.967200,0.470926,0.167240,0.044122,0.497453,0.742104,0.852886,0.513644,0.645567,0.074521,0.363387,0.747355,0.052702,0.113959,0.645354,0.009482,0.434713,0.298027,0.042386,0.256690,0.705365,0.582583,0.735586,0.230407,0.567822,0.965433,0.650127,0.193711,0.239311,0.978609,0.987250,0.354528,0.090915,0.582131,0.102480,0.831176,0.158015,0.524318,0.088619,0.365879,0.527559,0.105166,0.332088,0.123846,0.442096,0.972650,0.268049,0.120166,0.472900,0.252490,0.806237,0.908170,0.701315
19,10.539679,5.612690,7.518087,7.466063,10.828999,7.959174,9.492871,9.567660,7.175417,6.320673,0.009594,0.860702,0.831690,0.917411,0.072753,0.095848,0.297866,0.683532,0.386864,0.975292,0.207928,0.770076,0.169956,0.648617,0.244495,0.743450,0.470626,0.266592,0.176787,0.642418,0.237259,0.221321,0.373834,0.974299,0.628350,0.815119,0.330864,0.897120,0.846857,0.866696,0.885838,0.962474,0.553683,0.580758,0.135028,0.089225,0.825205,0.494214,0.214808,0.049374,0.407463,0.492652,0.886950,0.518532,0.069729,0.371928,0.776949,0.286482,0.061898,0.442773,0.448613,0.961313,0.215248,0.259293,0.573866,0.809925,0.234941,0.016376,0.338541,0.155185,0.190825,0.107201,0.206550,0.846882,0.167154,0.018094,0.591651,0.553644,0.474448,0.052474,0.375860,0.903572,0.340622,0.343667,0.844384,0.536425,0.864278,0.294410,0.219488,0.353841,0.096327,0.491665,0.068854,0.239027,0.910422,0.217799,0.561847,0.630156,0.898481,0.360383
20,9.289538,7.617580,10.048113,10.559760,6.801875,5.837556,11.083737,6.531981,7.316327,7.788563,0.170968,0.216531,0.346851,0.412508,0.116747,0.511323,0.746233,0.835479,0.470910,0.325876,0.071789,0.816642,0.826169,0.742945,0.515384,0.877027,0.728176,0.070639,0.399257,0.933543,0.256548,0.518084,0.112731,0.169836,0.470449,0.799130,0.190017,0.346937,0.324912,0.315446,0.675841,0.318843,0.922795,0.906805,0.215000,0.679112,0.739895,0.148548,0.488321,0.743755,0.140488,0.128762,0.714703,0.515429,0.329342,0.976344,0.983348,0.950590,0.720360,0.946762,0.209519,0.900280,0.709442,0.370967,0.810255,0.510505,0.374553,0.765468,0.492180,0.847800,0.720513,0.692846,0.961121,0.491452,0.149809,0.949474,0.472326,0.808707,0.571362,0.289985,0.229028,0.915084,0.561812,0.843089,0.123482,0.177491,0.799470,0.166173,0.898201,0.074231,0.725930,0.261206,0.271432,0.484700,0.488359,0.431153,0.035275,0.535349,0.671313,0.862905
21,4.959528,4.003714,6.500010,6.698455,4.015140,6.588415,4.495049,5.978832,3.475477,6.302645,0.433418,0.252041,0.493302,0.326043,0.998001,0.499064,0.484124,0.964256,0.424701,0.021683,0.142887,0.305854,0.953978,0.815165,0.134283,0.719031,0.742525,0.215671,0.437190,0.044846,0.040927,0.137528,0.115985,0.639432,0.697721,0.878646,0.742463,0.070395,0.003478,0.028119,0.712565,0.176830,0.978776,0.582108,0.649866,0.973522,0.144424,0.439741,0.626920,0.231288,0.466447,0.192176,0.504016,0.673006,0.004499,0.462649,0.476731,0.041149,0.126942,0.851115,0.293915,0.108836,0.597369,0.348995,0.316641,0.751329,0.148997,0.383454,0.746027,0.378902,0.477291,0.245188,0.898252,0.473112,0.411453,0.064479,0.228780,0.566157,0.759027,0.850377,0.860382,0.388235,0.574836,0.589541,0.519758,0.332176,0.013508,0.877996,0.082099,0.347091,0.596936,0.117956,0.923858,0.203408,0.450311,0.749012,0.771337,0.979167,0.476336,0.066253
22,5.435996,5.902188,5.762162,4.019779,5.575656,4.476014,3.401021,4.824530,6.627823,5.319258,0.846436,0.969779,0.927526,0.481010,0.130816,0.600428,0.363184,0.872928,0.302892,0.666690,0.005216,0.176041,0.179654,0.317720,0.582603,0.057647,0.144271,0.282872,0.737459,0.469627,0.703912,0.463909,0.040240,0.173141,0.614725,0.545860,0.942040,0.903699,0.780648,0.355483,0.338390,0.693453,0.005484,0.917153,0.791769,0.006839,0.893220,0.537638,0.404963,0.835195,0.176421,0.785324,0.184437,0.738232,0.280243,0.841853,0.684429,0.254555,0.933069,0.888476,0.546050,0.872418,0.534947,0.735410,0.360384,0.007644,0.280449,0.928631,0.657477,0.182326,0.180168,0.558639,0.996798,0.155878,0.303954,0.130409,0.924889,0.414134,0.919090,0.048214,0.376505,0.610702,0.787888,0.150263,0.412520,0.888227,0.995507,0.356855,0.694214,0.985855,0.541266,0.729714,0.404073,0.735027,0.664259,0.551370,0.382271,0.052264,0.674420,0.871822
23,3.601314,3.587229,6.878761,4.645505,5.436541,4.954892,3.220753,5.022830,4.027469,5.920271,0.041794,0.084956,0.223260,0.198743,0.400279,0.377526,0.425523,0.115406,0.465991,0.268947,0.697071,0.174271,0.287973,0.979638,0.075542,0.700982,0.564332,0.133963,0.231611,0.726164,0.659696,0.009492,0.789852,0.407741,0.671136,0.104173,0.550828,0.308846,0.199221,0.883718,0.935250,0.768193,0.946315,0.735001,0.682735,0.222525,0.737595,0.219014,0.359399,0.112022,0.309189,0.417926,0.258558,0.849289,0.892061,0.440172,0.520144,0.518750,0.450776,0.596593,0.007607,0.120257,0.392599,0.667372,0.548311,0.603418,0.303222,0.431709,0.129210,0.628832,0.308136,0.787013,0.537875,0.285274,0.285765,0.567055,0.063501,0.512331,0.755313,0.129544,0.961374,0.362915,0.612695,0.517001,0.364683,0.704718,0.788432,0.062050,0.893590,0.187489,0.528560,0.681214,0.176857,0.389690,0.439743,0.967670,0.397874,0.894519,0.616640,0.585376
24,4.463297,3.046984,3.712238,4.707938,5.655176,6.087408,3.492840,3.283259,3.653586,5.390789,0.885214,0.474310,0.667693,0.583590,0.186598,0.602848,0.721496,0.973412,0.190207,0.150876,0.984197,0.928260,0.437911,0.368028,0.273082,0.029540,0.955667,0.298249,0.641149,0.288343,0.527816,0.791307,0.692212,0.508802,0.761354,0.948812,0.373458,0.962139,0.623952,0.931437,0.841246,0.943204,0.260365,0.947734,0.486557,0.876124,0.385088,0.326846,0.471840,0.890827,0.450641,0.197090,0.188808,0.138797,0.540603,0.657600,0.708827,0.384976,0.704770,0.128160,0.728762,0.030105,0.970173,0.460145,0.483161,0.189808,0.717449,0.729278,0.369590,0.952196,0.755399,0.151106,0.699916,0.805858,0.718916,0.878684,0.166772,0.039588,0.679494,0.748595,0.181331,0.625385,0.990739,0.851358,0.616284,0.236062,0.308357,0.527402,0.320512,0.032154,0.108334,0.547986,0.108568,0.980559,0.273652,0.388208,0.924166,0.720991,0.859273,0.717128
25,9.807951,10.881809,10.710155,10.179276,7.966658,9.531839,7.305463,8.109685,6.082132,9.236457,0.066073,0.466090,0.436540,0.790162,0.664244,0.746499,0.102307,0.004899,0.942351,0.219035,0.402376,0.031685,0.312059,0.225622,0.476360,0.089249,0.921635,0.698775,0.590908,0.018773,0.963009,0.304591,0.494547,0.998278,0.629889,0.200082,0.258161,0.907754,0.423468,0.165137,0.975259,0.991782,0.479581,0.058160,0.129119,0.295090,0.411215,0.397505,0.450357,0.437358,0.585300,0.809699,0.725660,0.318190,0.797295,0.373537,0.231519,0.681847,0.841166,0.374709,0.724409,0.294782,0.001175,0.135406,0.123731,0.910280,0.437018,0.340149,0.640596,0.323331,0.917796,0.825331,0.673422,0.816771,0.650038,0.205540,0.187545,0.370166,0.375396,0.847065,0.843876,0.457588,0.515313,0.672431,0.684960,0.033066,0.324427,0.895916,0.877780,0.339262,0.710844,0.413759,0.529846,0.966655,0.918302,0.491345,0.103306,0.527514,0.509921,0.428225
